time,roll_measured,roll_reference,pitch_measured,pitch_reference,yaw_measured,yaw_reference
1.301930917,-0.9052048281151088,-1.0665545880880405,0.2496662457838141,0.2444856135621633,0.3636823627915186,-0.0045515853818719
1.305040593,-0.9052048281151088,-1.085260523347484,0.2496662457838141,0.2546411409283167,0.3636823627915186,-0.0048238137709263
1.30819515,-0.9052048281151088,-1.1412592880587389,0.2496662457838141,0.2818850156081743,0.3636823627915186,-0.0056155129992488
1.310296271,-0.8763431702132577,-1.1412592880587389,0.2869511668394564,0.2818850156081743,0.3170919831965032,-0.0056155129992488
1.311814282,-0.8763431702132577,-1.1667971539829536,0.2869511668394564,0.3484701593167555,0.3170919831965032,-0.0070973420529693
1.314880192,-0.8763431702132577,-1.1822809066763982,0.2869511668394564,0.4475006621280094,0.3170919831965032,-0.0092352571409517
1.318986064,-0.8763431702132577,-1.2013979297518678,0.2869511668394564,0.5132493211159892,0.3170919831965032,-0.0107634254434503
1.320290227,-0.8485135223196714,-1.2013979297518678,0.2998066003034643,0.5132493211159892,0.2760392713916482,-0.0107634254434503
1.321579775,-0.8485135223196714,-1.1885603309596933,0.2998066003034643,0.5975870413580853,0.2760392713916482,-0.0123980739221303
1.324956921,-0.8485135223196714,-1.1740983376589795,0.2998066003034643,0.663682564260222,0.2760392713916482,-0.0136017049938432
1.3282859,-0.8485135223196714,-1.139523281655543,0.2998066003034643,0.7394690037812518,0.2760392713916482,-0.014708411460194
1.330335253,-0.8527843699233943,-1.139523281655543,0.3278650973366236,0.7394690037812518,0.216741940680666,-0.014708411460194
1.3313750720000002,-0.8527843699233943,-1.090995367513797,0.3278650973366236,0.8153041215495961,0.216741940680666,-0.0155259349212054
1.334672074,-0.8527843699233943,-1.0192116496306936,0.3278650973366236,0.8564059478413414,0.216741940680666,-0.0152353022981429
1.338053001,-0.8527843699233943,-0.9869656588471872,0.3278650973366236,0.896779490388973,0.216741940680666,-0.0154486422648565
1.340373089,-0.8188281412887987,-0.9869656588471872,0.3558317129285132,0.896779490388973,0.1817359211628351,-0.0154486422648565
1.341448715,-0.8188281412887987,-0.9531119381768192,0.3558317129285132,0.9319608146690748,0.1817359211628351,-0.0155038605610924
1.344736085,-0.8188281412887987,-0.9240235871474736,0.3558317129285132,0.9413033223552416,0.1817359211628351,-0.0151812715254158
1.347960485,-0.8188281412887987,-0.8984542769559803,0.3558317129285132,0.9506039746273612,0.1817359211628351,-0.0149069454720476
1.3503419920000002,-0.8077874692364969,-0.8984542769559803,0.3987897775615212,0.9506039746273612,0.133593801082874,-0.0149069454720476
1.351280332,-0.8077874692364969,-0.8804997350586612,0.3987897775615212,0.9574461792915794,0.133593801082874,-0.014714142603747
1.354771854,-0.8077874692364969,-0.8698250974925315,0.3987897775615212,0.9608662786251086,0.133593801082874,-0.0145876481262711
1.358132162,-0.8077874692364969,-0.866684493915129,0.3987897775615212,0.9672931129067514,0.133593801082874,-0.0146321788421116
1.360333782,-0.8202609211573928,-0.866684493915129,0.41511876537468,0.9672931129067514,0.0877244874052183,-0.0146321788421116
1.3614016960000002,-0.8202609211573928,-0.8756515949228797,0.41511876537468,0.9833146726730811,0.0877244874052183,-0.0150284343990562
1.364647074,-0.8202609211573928,-0.8723209240566924,0.41511876537468,0.9868066120461532,0.0877244874052183,-0.0150244232495511
1.367896672,-0.8202609211573928,-0.8834084640737102,0.41511876537468,1.020730231654972,0.0877244874052183,-0.015738428210511
1.37029246,-0.7945087483294859,-0.8834084640737102,0.4372887178390654,1.020730231654972,0.0528095772766526,-0.015738428210511
1.371336748,-0.7945087483294859,-0.9043096527330228,0.4372887178390654,1.0604851320386983,0.0528095772766526,-0.0167382632959558
1.374856789,-0.7945087483294859,-0.9192269549728768,0.4372887178390654,1.1191099634046662,0.0528095772766526,-0.0179548812236755
1.377996308,-0.7945087483294859,-0.9432456963473356,0.4372887178390654,1.1727212180439868,0.0528095772766526,-0.0193066044389769
1.380366744,-0.8038903651206999,-0.9432456963473356,0.4694766313407176,1.1727212180439868,0.0122016284505911,-0.0193066044389769
1.381266622,-0.8038903651206999,-0.9812633949310524,0.4694766313407176,1.2272352058518146,0.0122016284505911,-0.0210184179911211
1.38468634,-0.8038903651206999,-1.003793741561758,0.4694766313407176,1.315050864703999,0.0122016284505911,-0.0230393753446152
1.388024142,-0.8038903651206999,-1.0451290575909893,0.4694766313407176,1.364297929295612,0.0122016284505911,-0.0248864888948043
1.390346008,-0.8187123638985727,-1.0451290575909893,0.4653737323968675,1.364297929295612,-0.0294769592859809,-0.0248864888948043
1.391779085,-0.8187123638985727,-1.096262323263353,0.4653737323968675,1.4099948731929983,-0.0294769592859809,-0.0269785457635394
1.400309399,-0.8153935374240038,-1.096262323263353,0.4589155000715236,1.4099948731929983,-0.0683063891360227,-0.0269785457635394
1.410305429,-0.8439512107386212,-1.096262323263353,0.4710869395124085,1.4099948731929983,-0.0962797901648687,-0.0269785457635394
1.411007681,-0.8439512107386212,-1.1207490811502154,0.4710869395124085,1.455362114356164,-0.0962797901648687,-0.0284685596300565
1.41101092,-0.8439512107386212,-1.1677798704328275,0.4710869395124085,1.4824916603662854,-0.0962797901648687,-0.0302163683479649
1.411019434,-0.8439512107386212,-1.2129754239764936,0.4710869395124085,1.4922598397030666,-0.0962797901648687,-0.0315929060566795
1.4110229520000002,-0.8439512107386212,-1.2226360118470454,0.4710869395124085,1.4871663318879296,-0.0962797901648687,-0.0317359295516478
1.412649278,-0.8439512107386212,-1.2440889992571706,0.4710869395124085,1.4529633414913552,-0.0962797901648687,-0.0315504206688012
1.412651506,-0.8439512107386212,-1.2527531202397657,0.4710869395124085,1.398822035748826,-0.0962797901648687,-0.0305866115168973
1.415039213,-0.8439512107386212,-1.2185611010382569,0.4710869395124085,1.3577588046908171,-0.0962797901648687,-0.0288783330719183
1.418019801,-0.8439512107386212,-1.1995428052305217,0.4710869395124085,1.2567922209624496,-0.0962797901648687,-0.0263138998138123
1.420325798,-0.8482242460740278,-1.1995428052305217,0.468271844710778,1.2567922209624496,-0.1445529997505214,-0.0263138998138123
1.421457758,-0.8482242460740278,-1.1797852231094808,0.468271844710778,1.1649531393742272,-0.1445529997505214,-0.0239894465248801
1.424670738,-0.8482242460740278,-1.1434541614167029,0.468271844710778,1.097613407587125,-0.1445529997505214,-0.0219066830548294
1.428173398,-0.8482242460740278,-1.1101283905125312,0.468271844710778,1.0013391666730216,-0.1445529997505214,-0.0194027829379666
1.430334773,-0.8611263915732357,-1.1101283905125312,0.4606909528237102,1.0013391666730216,-0.1727825492003202,-0.0194027829379666
1.431327846,-0.8611263915732357,-1.0536318716043884,0.4606909528237102,0.9361858085880368,-0.1727825492003202,-0.0172170191510117
1.434808552,-0.8611263915732357,-0.9828994945864112,0.4606909528237102,0.8589869689625543,-0.1727825492003202,-0.0147366716393433
1.437962282,-0.8611263915732357,-0.914450226468334,0.4606909528237102,0.7981990465204601,-0.1727825492003202,-0.0127400606535712
1.440367888,-0.8937279709721111,-0.914450226468334,0.4797041243222082,0.7981990465204601,-0.2105726099141531,-0.0127400606535712
1.44145405,-0.8937279709721111,-0.8341073565150198,0.4797041243222082,0.773707377363582,-0.2105726099141531,-0.0112640239983956
1.444639231,-0.8937279709721111,-0.7257802580498514,0.4797041243222082,0.757178011266513,-0.2105726099141531,-0.0095916016735476
1.447995284,-0.8937279709721111,-0.6474859386502556,0.4797041243222082,0.7566878776423499,-0.2105726099141531,-0.0085512654611656
1.450350515,-0.8944863618679434,-0.6474859386502556,0.4873169034681262,0.7566878776423499,-0.2369571620715132,-0.0085512654611656
1.4512275140000002,-0.8944863618679434,-0.581518032294406,0.4873169034681262,0.7973345786818941,-0.2369571620715132,-0.0080924884950168
1.454622705,-0.8944863618679434,-0.5441904706025423,0.4873169034681262,0.8489767670305414,-0.2369571620715132,-0.0080634577737748
1.457826388,-0.8944863618679434,-0.5258508707827423,0.4873169034681262,0.912385947770858,-0.2369571620715132,-0.0083736042813217
1.460402909,-0.9174295813569192,-0.5258508707827423,0.4924013507829448,0.912385947770858,-0.2795739765119275,-0.0083736042813217
1.461276957,-0.9174295813569192,-0.5311092900815738,0.4924013507829448,1.0000575105423384,-0.2795739765119275,-0.0092699344906655
1.464612318,-0.9174295813569192,-0.5314300295099533,0.4924013507829448,1.0754306273918883,-0.2795739765119275,-0.009974539294696
1.467929065,-0.9174295813569192,-0.5397548923077208,0.4924013507829448,1.1447243575267945,-0.2795739765119275,-0.0107834781419623
1.470322492,-0.948348234279448,-0.5397548923077208,0.501083849705833,1.1447243575267945,-0.3128696548935968,-0.0107834781419623
1.47196622,-0.948348234279448,-0.5476950453201269,0.501083849705833,1.216531559096118,-0.3128696548935968,-0.011628405874235
1.475276635,-0.948348234279448,-0.516890743932374,0.501083849705833,1.2531116868029188,-0.3128696548935968,-0.0113042847465739
1.478204926,-0.948348234279448,-0.5037826150066171,0.501083849705833,1.291407301584387,-0.3128696548935968,-0.0113542441368003
1.480302289,-0.9615402496873082,-0.5037826150066171,0.5128118248769703,1.291407301584387,-0.3241157699420559,-0.0113542441368003
1.481299228,-0.9615402496873082,-0.5032693800668274,0.5128118248769703,1.3218782868495522,-0.3241157699420559,-0.0116102617622056
1.484684983,-0.9615402496873082,-0.4938399764724627,0.5128118248769703,1.3482524039433603,-0.3241157699420559,-0.0116199835622642
1.487803931,-0.9615402496873082,-0.4683226330588421,0.5128118248769703,1.358711242707018,-0.3241157699420559,-0.0111050029425911
1.490325202,-0.9901307276463172,-0.4683226330588421,0.5112830716074532,1.358711242707018,-0.3482151583529263,-0.0111050029425911
1.491177066,-0.9901307276463172,-0.4560723137000844,0.5112830716074532,1.3611795056131193,-0.3482151583529263,-0.0108341495515397
1.494770396,-0.9901307276463172,-0.4059302373581906,0.5112830716074532,1.379514472435226,-0.3482151583529263,-0.0097728305822813
1.497940692,-0.9901307276463172,-0.3578115590086285,0.5112830716074532,1.3797712312643426,-0.3482151583529263,-0.0086159372604284
1.500303479,-1.0201826475433384,-0.3578115590086285,0.5085432655945338,1.3797712312643426,-0.3864380759789177,-0.0086159372604284
1.501149456,-1.0201826475433384,-0.3298762616896789,0.5085432655945338,1.376022186074469,-0.3864380759789177,-0.0079216739197158
1.504512107,-1.0201826475433384,-0.2709131322854905,0.5085432655945338,1.354815367967016,-0.3864380759789177,-0.0064054605338094
1.5077910060000002,-1.0201826475433384,-0.2209116189931699,0.5085432655945338,1.3368270661370032,-0.3864380759789177,-0.0051538761019205
1.510347048,-1.0425244615085374,-0.2209116189931699,0.528675637659781,1.3368270661370032,-0.4086082704130715,-0.0051538761019205
1.511243756,-1.0425244615085374,-0.2074977393910825,0.528675637659781,1.3016133050277745,-0.4086082704130715,-0.0047134329832925
1.514694293,-1.0425244615085374,-0.1767097289526936,0.528675637659781,1.2596354389521212,-0.4086082704130715,-0.0038846257548137
1.5178248760000002,-1.0425244615085374,-0.1596609109003293,0.528675637659781,1.2000500762998778,-0.4086082704130715,-0.0033438348487192
1.520305126,-1.0674298326722618,-0.1596609109003293,0.5478947289968982,1.2000500762998778,-0.4079599274938039,-0.0033438348487192
1.522230296,-1.0674298326722618,-0.1789683643964875,0.5478947289968982,1.1303200991718312,-0.4079599274938039,-0.0035304367294165
1.524771297,-1.0674298326722618,-0.1664578053406422,0.5478947289968982,1.071832794144974,-0.4079599274938039,-0.0031137560329986
1.52795184,-1.0674298326722618,-0.1451968247012799,0.5478947289968982,1.015077852107056,-0.4079599274938039,-0.0025722441745402
1.5302962610000002,-1.0794710093262885,-0.1451968247012799,0.5660752979760281,1.015077852107056,-0.4398832959934855,-0.0025722441745402
1.53126825,-1.0794710093262885,-0.1378604100193018,0.5660752979760281,0.9681649155928636,-0.4398832959934855,-0.0023294135784744
1.534610848,-1.0794710093262885,-0.0974510056005316,0.5660752979760281,0.9524173372145144,-0.4398832959934855,-0.0016198381784737
1.537767848,-1.0794710093262885,-0.0482047295118034,0.5660752979760281,0.9526250424005578,-0.4398832959934855,-0.0008014373260194
1.540331689,-1.0979821403095391,-0.0482047295118034,0.6005472342182816,0.9526250424005578,-0.4652466766508406,-0.0008014373260194
1.541293068,-1.0979821403095391,-0.0385249931357082,0.6005472342182816,0.9684623335248966,-0.4652466766508406,-0.0006511523674102
1.544648052,-1.0979821403095391,-0.0063795985294833,0.6005472342182816,0.9816086180963604,-0.4652466766508406,-0.0001092927145466
1.547749498,-1.0979821403095391,0.0113821164705113,0.6005472342182816,1.033671921841215,-0.4652466766508406,0.0002053325314982
1.5503086220000002,-1.1034741904873475,0.0113821164705113,0.6549952792656475,1.033671921841215,-0.4624641965419723,0.0002053325314982
1.551277173,-1.1034741904873475,-0.0113314359379082,0.6549952792656475,1.0876718566738268,-0.4624641965419723,-0.0002150977381181
1.5547078870000002,-1.1034741904873475,-0.0251265735804673,0.6549952792656475,1.158270610551976,-0.4624641965419723,-0.0005079159456454
1.557849497,-1.1034741904873475,-0.1171592907893674,0.6549952792656475,1.19404890900838,-0.4624641965419723,-0.0024414370853828
1.560297758,-1.091870797105415,-0.1171592907893674,0.684311246333717,1.19404890900838,-0.4630269066816052,-0.0024414370853828
1.561227941,-1.091870797105415,-0.243724322031502,0.684311246333717,1.2263686178237658,-0.4630269066816052,-0.0052163508541809
1.564620141,-1.091870797105415,-0.3453849930684911,0.684311246333717,1.290221450477209,-0.4630269066816052,-0.007777028483786
1.5680343,-1.091870797105415,-0.4521704648021275,0.684311246333717,1.3097169423866524,-0.4630269066816052,-0.0103354223699829
1.570278089,-1.1019037133774587,-0.4521704648021275,0.7288853365643199,1.3097169423866524,-0.4968076295959979,-0.0103354223699829
1.571178611,-1.1019037133774587,-0.5577537842455175,0.7288853365643199,1.327045902551523,-0.4968076295959979,-0.0129175677625222
1.574591593,-1.1019037133774587,-0.5926470982245946,0.7288853365643199,1.3580703508224972,-0.4968076295959979,-0.0140465813075855
1.5778999260000002,-1.1019037133774587,-0.6630061644367495,0.7288853365643199,1.3643305444644651,-0.4968076295959979,-0.0157867557946353
1.580298998,-1.0952616455290742,-0.6630061644367495,0.7713284370595429,1.3643305444644651,-0.5011497203365755,-0.0157867557946353
1.581257551,-1.0952616455290742,-0.7349658449110563,0.7713284370595429,1.3663117626182515,-0.5011497203365755,-0.0175257656061394
1.5844227160000002,-1.0952616455290742,-0.7395004519543441,0.7713284370595429,1.3690944549106467,-0.5011497203365755,-0.0176698155697911
1.587676427,-1.0952616455290742,-0.7869160148562324,0.7713284370595429,1.3395641710887911,-0.5011497203365755,-0.0183974241853108
1.590330682,-1.0702308576427988,-0.7869160148562324,0.7999270920672248,1.3395641710887911,-0.4812387580694524,-0.0183974241853108
1.5910478600000002,-1.0702308576427988,-0.8374990709471213,0.7999270920672248,1.3124140943875389,-0.4812387580694524,-0.0191833982921458
1.594588302,-1.0702308576427988,-0.8481226753877799,0.7999270920672248,1.312533877207923,-0.4812387580694524,-0.0194285461180883
1.6002700120000002,-1.0729638319874737,-0.8481226753877799,0.8398540073714575,1.312533877207923,-0.4960834346528573,-0.0194285461180883
1.61027655,-1.0556168273558462,-0.8481226753877799,0.867021094016155,1.312533877207923,-0.5004484411747588,-0.0194285461180883
1.612191542,-1.0556168273558462,-0.8693693341350377,0.867021094016155,1.278273313623684,-0.5004484411747588,-0.019395577367275
1.61219625,-1.0556168273558462,-0.8833505803824283,0.867021094016155,1.262853633261331,-0.5004484411747588,-0.0194698557658663
1.6121991370000002,-1.0556168273558462,-0.8489209301264847,0.867021094016155,1.2581662065872756,-0.5004484411747588,-0.0186414421449725
1.612201481,-1.0556168273558462,-0.8211519706207429,0.867021094016155,1.244169063845393,-0.5004484411747588,-0.0178310089106598
1.616665522,-1.0556168273558462,-0.7920329098062666,0.867021094016155,1.24228004802045,-0.5004484411747588,-0.0171725089099461
1.616667869,-1.0556168273558462,-0.7330581657381987,0.867021094016155,1.2404296797481325,-0.5004484411747588,-0.0158700295758017
1.618004635,-1.0556168273558462,-0.66520627941774,0.867021094016155,1.2087499152017367,-0.5004484411747588,-0.0140332247354913
1.620317016,-1.0491029017125064,-0.66520627941774,0.8975402018207688,1.2087499152017367,-0.494440920157643,-0.0140332247354913
1.621037297,-1.0491029017125064,-0.6511349994046447,0.8975402018207688,1.221993438664462,-0.494440920157643,-0.0138868284707072
1.624316686,-1.0491029017125064,-0.6082517179366064,0.8975402018207688,1.2401040791674645,-0.494440920157643,-0.0131644062160077
1.627799456,-1.0491029017125064,-0.5891453330715725,0.8975402018207688,1.266041409876624,-0.494440920157643,-0.013017503573267
1.630274489,-1.047351813498187,-0.5891453330715725,0.9278941572728364,1.266041409876624,-0.4727758863925906,-0.013017503573267
1.631176542,-1.047351813498187,-0.5393970450759852,0.9278941572728364,1.324094355018347,-0.4727758863925906,-0.0124646204993772
1.634558332,-1.047351813498187,-0.4438345258891851,0.9278941572728364,1.389510532693643,-0.4727758863925906,-0.0107628289495975
1.6378132760000002,-1.047351813498187,-0.3536688202455387,0.9278941572728364,1.430056713466368,-0.4727758863925906,-0.0088264865613709
1.640312019,-1.0287992731916618,-0.3536688202455387,0.9544172586130204,1.430056713466368,-0.4757867647053843,-0.0088264865613709
1.641076729,-1.0287992731916618,-0.2411089631883788,0.9544172586130204,1.4820684130964932,-0.4757867647053843,-0.0062361013293247
1.6443768630000002,-1.0287992731916618,-0.1057137132638341,0.9544172586130204,1.52040299913637,-0.4757867647053843,-0.0028048979636108
1.647784722,-1.0287992731916618,-0.0182761197635216,0.9544172586130204,1.5318790077223732,-0.4757867647053843,-0.0004885790665332
1.650358425,-1.0321027767626767,-0.0182761197635216,0.9789150445185448,1.5318790077223732,-0.4721778469257308,-0.0004885790665332
1.651174581,-1.0321027767626767,0.0532415657989118,0.9789150445185448,1.549866332944612,-0.4721778469257308,0.0014400226897933
1.654554297,-1.0321027767626767,0.1377006882502837,0.9789150445185448,1.5199632265011795,-0.4721778469257308,0.0036525515441176
1.657698046,-1.0321027767626767,0.1562881282723361,0.9789150445185448,1.505707493178395,-0.4721778469257308,0.0041067187994495
1.6603228250000002,-1.0143225525125248,0.1562881282723361,0.994021939543436,1.505707493178395,-0.4581075778906459,0.0041067187994495
1.661016126,-1.0143225525125248,0.1645828849393154,0.994021939543436,1.4984039492250267,-0.4581075778906459,0.0043037055429729
1.664454584,-1.0143225525125248,0.1818488389977136,0.994021939543436,1.4759651681859889,-0.4581075778906459,0.0046840050348112
1.667679087,-1.0143225525125248,0.175935687547056,0.994021939543436,1.457864165936867,-0.4581075778906459,0.0044761310163952
1.670323992,-0.9904426184347482,0.175935687547056,1.0169150185988978,1.457864165936867,-0.4395332465840601,0.0044761310163952
1.671110467,-0.9904426184347482,0.1783802954720001,1.0169150185988978,1.456103239837597,-0.4395332465840601,0.0045328462202923
1.674244721,-0.9904426184347482,0.1799534883833931,1.0169150185988978,1.472522635875489,-0.4395332465840601,0.0046243761639836
1.677718173,-0.9904426184347482,0.1570400993676332,1.0169150185988978,1.4840621777120078,-0.4395332465840601,0.0040671712542959
1.680328055,-0.9884747279458302,0.1570400993676332,1.0234758598082314,1.4840621777120078,-0.4306790621531384,0.0040671712542959
1.681138127,-0.9884747279458302,0.1281395939425206,1.0234758598082314,1.5072004706241071,-0.4306790621531384,0.0033704062963691
1.684398307,-0.9884747279458302,0.1323500958928463,1.0234758598082314,1.4983142889986296,-0.4306790621531384,0.0034606343530393
1.6876493680000002,-0.9884747279458302,0.1021657133377565,1.0234758598082314,1.510677903802684,-0.4306790621531384,0.0026934220986474
1.690299621,-0.9588905881131936,0.1021657133377565,1.0038572102687875,1.510677903802684,-0.4398926328109535,0.0026934220986474
1.6909851960000002,-0.9588905881131936,0.0838672496562655,1.0038572102687875,1.5161003419389976,-0.4398926328109535,0.0022189482606822
1.694292226,-0.9588905881131936,0.0874427537831281,1.0038572102687875,1.4803192655991624,-0.4398926328109535,0.0022589594790697
1.69825241,-0.9588905881131936,0.0563552167905685,1.0038572102687875,1.5273024405041256,-0.4398926328109535,0.0015020521061158
1.700301166,-0.9281719288153404,0.0563552167905685,1.0088217075191188,1.5273024405041256,-0.4135158877334885,0.0015020521061158
1.701058629,-0.9281719288153404,-0.01710632319108,1.0088217075191188,1.7214342453016758,-0.4135158877334885,-0.0005138778159133
1.704340656,-0.9281719288153404,-0.1140379487181033,1.0088217075191188,2.0055135808223343,-0.4135158877334885,-0.0039908403127014
1.707734411,-0.9281719288153404,-0.2271365422154077,1.0088217075191188,2.277103277812784,-0.4135158877334885,-0.0090247480091801
1.710270774,-0.9053562135450772,-0.2271365422154077,1.0088331163562618,2.277103277812784,-0.391080395339992,-0.0090247480091801
1.710963999,-0.9053562135450772,-0.3271799134378124,1.0088331163562618,2.521728162884098,-0.391080395339992,-0.0143955010573115
1.714322271,-0.9053562135450772,-0.3693412827972769,1.0088331163562618,2.688383324442175,-0.391080395339992,-0.0173237963221007
1.717595927,-0.9053562135450772,-0.3951531884501496,1.0088331163562618,2.756731436657603,-0.391080395339992,-0.0190053832115364
1.7202736550000002,-0.8687617617037601,-0.3951531884501496,0.9678669409198828,2.756731436657603,-0.3992366136718824,-0.0190053832115364
1.7209984660000002,-0.8687617617037601,-0.3904239577635562,0.9678669409198828,2.7675326909888898,-0.3992366136718824,-0.0188514352818798
1.724319389,-0.8687617617037601,-0.3613688524233336,0.9678669409198828,2.6647095922029886,-0.3992366136718824,-0.016800691758024
1.727837905,-0.8687617617037601,-0.3195945419826844,0.9678669409198828,2.5497177670516065,-0.3992366136718824,-0.0142177214686908
1.7303389990000002,-0.8464371633493923,-0.3195945419826844,0.9566205313265996,2.5497177670516065,-0.3893759703592914,-0.0142177214686908
1.730987966,-0.8464371633493923,-0.2856933589427328,0.9566205313265996,2.417073764955138,-0.3893759703592914,-0.0120487562300252
1.734209233,-0.8464371633493923,-0.2489538982433876,0.9566205313265996,2.229220163212829,-0.3893759703592914,-0.0096837251002699
1.737661125,-0.8464371633493923,-0.2226041075038147,0.9566205313265996,2.047936229103472,-0.3893759703592914,-0.0079549365665677
1.74032022,-0.8009827263655913,-0.2226041075038147,0.9684178290907692,2.047936229103472,-0.3439012999768073,-0.0079549365665677
1.74086419,-0.8009827263655913,-0.2007049613438729,0.9684178290907692,1.8684817467100423,-0.3439012999768073,-0.0065440888278736
1.744211834,-0.8009827263655913,-0.1703278271615652,0.9684178290907692,1.6769497559165447,-0.3439012999768073,-0.0049845088318853
1.747710059,-0.8009827263655913,-0.111727278964756,0.9684178290907692,1.4771695039037644,-0.3439012999768073,-0.0028801790587421
1.750274984,-0.7608189961169305,-0.111727278964756,0.9786712186795554,1.4771695039037644,-0.3411548987078769,-0.0028801790587421
1.7509571300000002,-0.7608189961169305,-0.0454226562607485,0.9786712186795554,1.2890603980268458,-0.3411548987078769,-0.0010218495897771
1.754247643,-0.7608189961169305,0.0148056106120358,0.9786712186795554,1.0866216597542384,-0.3411548987078769,0.0002807725905454
1.757615831,-0.7608189961169305,0.0759069394116333,0.9786712186795554,0.903330941491136,-0.3411548987078769,0.0011967066051266
1.760309632,-0.7488190769069575,0.0759069394116333,0.9954762134666926,0.903330941491136,-0.3471528640173307,0.0011967066051266
1.760930372,-0.7488190769069575,0.1046302767194296,0.9954762134666926,0.7377093266899762,-0.3471528640173307,0.0013471260207688
1.7643468960000002,-0.7488190769069575,0.1197016325572255,0.9954762134666926,0.5402008657992892,-0.3471528640173307,0.0011285650263402
1.767545687,-0.7488190769069575,0.1156179804811642,0.9954762134666926,0.4255573953928624,-0.3471528640173307,0.0008587308307659
1.770315402,-0.6849207168819054,0.1156179804811642,1.0410030406879138,0.4255573953928624,-0.3103445709796401,0.0008587308307659
1.770954506,-0.6849207168819054,0.1011919690223221,1.0410030406879138,0.3463773033228511,-0.3103445709796401,0.0006117444582184
1.774302464,-0.6849207168819054,0.1014413682333432,1.0410030406879138,0.2595241693730447,-0.3103445709796401,0.0004594819347119
1.777577718,-0.6849207168819054,0.1332842125519698,1.0410030406879138,0.2217644817182237,-0.3103445709796401,0.0005158780522838
1.780262767,-0.6310971507232486,0.1332842125519698,1.114023594758215,0.2217644817182237,-0.2876657910756067,0.0005158780522838
1.7809578940000002,-0.6310971507232486,0.1584641041663897,1.114023594758215,0.2129776388801725,-0.2876657910756067,0.0005890358884304
1.7844457130000002,-0.6310971507232486,0.1831372494657032,1.114023594758215,0.2210631330790503,-0.2876657910756067,0.000706594503587
1.787579579,-0.6310971507232486,0.2040678889660204,1.114023594758215,0.2599873443126412,-0.2876657910756067,0.0009259855182648
1.790310977,-0.6033105061143191,0.2040678889660204,1.1768720329629034,0.2599873443126412,-0.2980084575662134,0.0009259855182648
1.790969987,-0.6033105061143191,0.1947006239075683,1.1768720329629034,0.3255199908052602,-0.2980084575662134,0.0011061687289702
1.794368377,-0.6033105061143191,0.2046991779543034,1.1768720329629034,0.3605601359130858,-0.2980084575662134,0.0012881601791376
1.797698185,-0.6033105061143191,0.18239995925329,1.1768720329629034,0.4621326311498072,-0.2980084575662134,0.0014711780848646
1.800325036,-0.5439510298946719,0.18239995925329,1.2260634645234434,0.4621326311498072,-0.2824030605164559,0.0014711780848646
1.801542357,-0.5439510298946719,0.1282938919143083,1.2260634645234434,0.5804893667878199,-0.2824030605164559,0.0012997823296663
1.810328835,-0.5023688319747006,0.1282938919143083,1.297774176142205,0.5804893667878199,-0.2469741186891538,0.0012997823296663
1.817594433,-0.5023688319747006,0.082343174563706,1.297774176142205,0.6985730237306365,-0.2469741186891538,0.0010039358338552
1.817597798,-0.5023688319747006,0.0406081276085215,1.297774176142205,0.8165509493369005,-0.2469741186891538,0.0005787064920194
1.817600637,-0.5023688319747006,-0.0237220190685889,1.297774176142205,0.9272544704730122,-0.2469741186891538,-0.0003838928137725
1.817604906,-0.5023688319747006,-0.0529824043899547,1.297774176142205,1.018357573467281,-0.2469741186891538,-0.0009416445080581
1.820314068,-0.4697832243228282,-0.0529824043899547,1.3565884796761916,1.018357573467281,-0.2510840224713255,-0.0009416445080581
1.821732322,-0.4697832243228282,-0.0721188396466436,1.3565884796761916,1.088235887331349,-0.2510840224713255,-0.0013696939223752
1.821778572,-0.4697832243228282,-0.114190210896343,1.3565884796761916,1.1392359478865626,-0.2510840224713255,-0.0022703459740385
1.824327725,-0.4697832243228282,-0.1678569256334068,1.3565884796761916,1.155965217013294,-0.2510840224713255,-0.0033863612516645
1.827539716,-0.4697832243228282,-0.20305827463508,1.3565884796761916,1.1743665438345643,-0.2510840224713255,-0.0041617235384541
1.830411724,-0.3235054097993264,-0.20305827463508,1.6352371347732215,1.1743665438345643,-0.2654235572095899,-0.0041617235384541
1.830919837,-0.3235054097993264,-0.2695112014474965,1.6352371347732215,1.173998488930723,-0.2654235572095899,-0.0055219771391787
1.834180962,-0.3235054097993264,-0.1038979333327769,1.6352371347732215,1.0722386845174734,-0.2654235572095899,-0.0019442453284942
1.837589302,-0.3235054097993264,-0.0166774420633567,1.6352371347732215,1.0428995156336185,-0.2654235572095899,-0.0003035474022778
1.840299548,-0.3038087659778076,-0.0166774420633567,1.6676219470338671,1.0428995156336185,-0.2499098067334155,-0.0003035474022778
1.84088924,-0.3038087659778076,0.0358997544249022,1.6676219470338671,1.0027579429636255,-0.2499098067334155,0.0006282641149595
1.844327792,-0.3038087659778076,0.1175829646641275,1.6676219470338671,0.9383801799282102,-0.2499098067334155,0.0019256688363671
1.847478607,-0.3038087659778076,0.1788549459463643,1.6676219470338671,0.891563542897183,-0.2499098067334155,0.0027830074855219
1.850295905,-0.2774844206029264,0.1788549459463643,1.6986173844098156,0.891563542897183,-0.2414322699193564,0.0027830074855219
1.85086237,-0.2774844206029264,0.2221649015149149,1.6986173844098156,0.8493813240059248,-0.2414322699193564,0.0032933787607131
