voltage_V,force_N,cmd
22.867755102040817,16.788322081632653,0.82446
22.867755102040817,17.231480346938778,0.839585
22.867755102040817,17.674638612244898,0.85459
22.867755102040817,18.117796877551022,0.869349
22.867755102040817,18.560955142857143,0.883704
22.867755102040817,19.004113408163267,0.897461
22.867755102040817,19.447271673469388,0.910396
22.867755102040817,19.89042993877551,0.922261
22.867755102040817,20.333588204081632,0.932788
22.867755102040817,20.776746469387756,0.941703
22.867755102040817,21.21990473469388,0.948725
22.867755102040817,21.663063,0.953586
22.959591836734695,-0.051692,0.003238
22.959591836734695,0.39146626530612244,0.056297
22.959591836734695,0.834624530612245,0.104471
22.959591836734695,1.2777827959183674,0.147955
22.959591836734695,1.7209410612244898,0.187031
22.959591836734695,2.164099326530612,0.222051
22.959591836734695,2.607257591836735,0.253422
22.959591836734695,3.0504158571428572,0.281587
22.959591836734695,3.4935741224489796,0.307004
22.959591836734695,3.936732387755102,0.330135
22.959591836734695,4.379890653061224,0.351424
22.959591836734695,4.823048918367347,0.371291
22.959591836734695,5.26620718367347,0.390111
22.959591836734695,5.709365448979592,0.408214
22.959591836734695,6.1525237142857145,0.425873
22.959591836734695,6.595681979591837,0.443306
22.959591836734695,7.038840244897959,0.460673
22.959591836734695,7.481998510204082,0.478077
22.959591836734695,7.925156775510204,0.495574
22.959591836734695,8.368315040816327,0.513175
22.959591836734695,8.81147330612245,0.530857
22.959591836734695,9.254631571428572,0.548572
22.959591836734695,9.697789836734694,0.566254
22.959591836734695,10.140948102040817,0.58383
22.959591836734695,10.58410636734694,0.601229
22.959591836734695,11.027264632653063,0.618389
22.959591836734695,11.470422897959185,0.635261
22.959591836734695,11.913581163265308,0.651816
22.959591836734695,12.35673942857143,0.668045
22.959591836734695,12.799897693877552,0.68396
22.959591836734695,13.243055959183675,0.699591
22.959591836734695,13.686214224489797,0.714986
22.959591836734695,14.12937248979592,0.730202
22.959591836734695,14.572530755102042,0.745301
22.959591836734695,15.015689020408164,0.760342
22.959591836734695,15.458847285714286,0.775376
22.959591836734695,15.902005551020409,0.790438
22.959591836734695,16.345163816326533,0.805539
22.959591836734695,16.788322081632653,0.820663
22.959591836734695,17.231480346938778,0.835759
22.959591836734695,17.674638612244898,0.850743
22.959591836734695,18.117796877551022,0.865492
22.959591836734695,18.560955142857143,0.879847
22.959591836734695,19.004113408163267,0.893614
22.959591836734695,19.447271673469388,0.906571
22.959591836734695,19.89042993877551,0.918469
22.959591836734695,20.333588204081632,0.929042
22.959591836734695,20.776746469387756,0.938013
22.959591836734695,21.21990473469388,0.945104
22.959591836734695,21.663063,0.950044
23.051428571428573,-0.051692,0.002188
23.051428571428573,0.39146626530612244,0.055155
23.051428571428573,0.834624530612245,0.103236
23.051428571428573,1.2777827959183674,0.146628
23.051428571428573,1.7209410612244898,0.185614
23.051428571428573,2.164099326530612,0.220546
23.051428571428573,2.607257591836735,0.251831
23.051428571428573,3.0504158571428572,0.279911
23.051428571428573,3.4935741224489796,0.305246
23.051428571428573,3.936732387755102,0.328296
23.051428571428573,4.379890653061224,0.349509
23.051428571428573,4.823048918367347,0.3693
23.051428571428573,5.26620718367347,0.388047
23.051428571428573,5.709365448979592,0.406079
23.051428571428573,6.1525237142857145,0.423669
23.051428571428573,6.595681979591837,0.441034
23.051428571428573,7.038840244897959,0.458334
23.051428571428573,7.481998510204082,0.475672
23.051428571428573,7.925156775510204,0.493103
23.051428571428573,8.368315040816327,0.510639
23.051428571428573,8.81147330612245,0.528255
23.051428571428573,9.254631571428572,0.545903
23.051428571428573,9.697789836734694,0.563517
23.051428571428573,10.140948102040817,0.581025
23.051428571428573,10.58410636734694,0.598354
23.051428571428573,11.027264632653063,0.615443
23.051428571428573,11.470422897959185,0.632243
23.051428571428573,11.913581163265308,0.648725
23.051428571428573,12.35673942857143,0.664881
23.051428571428573,12.799897693877552,0.680722
23.051428571428573,13.243055959183675,0.696281
23.051428571428573,13.686214224489797,0.711604
23.051428571428573,14.12937248979592,0.72675
23.051428571428573,14.572530755102042,0.741781
23.051428571428573,15.015689020408164,0.756758
23.051428571428573,15.458847285714286,0.771732
23.051428571428573,15.902005551020409,0.78674
23.051428571428573,16.345163816326533,0.801793
23.051428571428573,16.788322081632653,0.816876
23.051428571428573,17.231480346938778,0.83194
23.051428571428573,17.674638612244898,0.8469
23.051428571428573,18.117796877551022,0.861635
23.051428571428573,18.560955142857143,0.875986
23.051428571428573,19.004113408163267,0.889761
23.051428571428573,19.447271673469388,0.902737
23.051428571428573,19.89042993877551,0.914666
23.051428571428573,20.333588204081632,0.925282
23.051428571428573,20.776746469387756,0.934307
23.051428571428573,21.21990473469388,0.941465
23.051428571428573,21.663063,0.946482
23.14326530612245,-0.051692,0.001215
23.14326530612245,0.39146626530612244,0.054088
23.14326530612245,0.834624530612245,0.102077
23.14326530612245,1.2777827959183674,0.145378
23.14326530612245,1.7209410612244898,0.184274
23.14326530612245,2.164099326530612,0.219118
23.14326530612245,2.607257591836735,0.250316
23.14326530612245,3.0504158571428572,0.278312
23.14326530612245,3.4935741224489796,0.303565
23.14326530612245,3.936732387755102,0.326535
23.14326530612245,4.379890653061224,0.34767
23.14326530612245,4.823048918367347,0.367386
23.14326530612245,5.26620718367347,0.386059
23.14326530612245,5.709365448979592,0.404019
23.14326530612245,6.1525237142857145,0.421539
23.14326530612245,6.595681979591837,0.438836
23.14326530612245,7.038840244897959,0.456067
23.14326530612245,7.481998510204082,0.473338
23.14326530612245,7.925156775510204,0.490702
23.14326530612245,8.368315040816327,0.50817
23.14326530612245,8.81147330612245,0.525718
23.14326530612245,9.254631571428572,0.543297
23.14326530612245,9.697789836734694,0.560841
23.14326530612245,10.140948102040817,0.578277
23.14326530612245,10.58410636734694,0.595534
23.14326530612245,11.027264632653063,0.612549
23.14326530612245,11.470422897959185,0.629275
23.14326530612245,11.913581163265308,0.645681
23.14326530612245,12.35673942857143,0.66176
23.14326530612245,12.799897693877552,0.677525
23.14326530612245,13.243055959183675,0.693007
23.14326530612245,13.686214224489797,0.708255
23.14326530612245,14.12937248979592,0.723327
23.14326530612245,14.572530755102042,0.738287
23.14326530612245,15.015689020408164,0.753196
23.14326530612245,15.458847285714286,0.768108
23.14326530612245,15.902005551020409,0.783058
23.14326530612245,16.345163816326533,0.79806
23.14326530612245,16.788322081632653,0.813099
23.14326530612245,17.231480346938778,0.828126
23.14326530612245,17.674638612244898,0.84306
23.14326530612245,18.117796877551022,0.857778
23.14326530612245,18.560955142857143,0.872123
23.14326530612245,19.004113408163267,0.885902
23.14326530612245,19.447271673469388,0.898895
23.14326530612245,19.89042993877551,0.910852
23.14326530612245,20.333588204081632,0.921508
23.14326530612245,20.776746469387756,0.930586
23.14326530612245,21.21990473469388,0.937807
23.14326530612245,21.663063,0.9429
23.235102040816326,-0.051692,0.000318
23.235102040816326,0.39146626530612244,0.053098
23.235102040816326,0.834624530612245,0.100995
23.235102040816326,1.2777827959183674,0.144205
23.235102040816326,1.7209410612244898,0.183011
23.235102040816326,2.164099326530612,0.217767
23.235102040816326,2.607257591836735,0.248879
23.235102040816326,3.0504158571428572,0.27679
23.235102040816326,3.4935741224489796,0.301961
23.235102040816326,3.936732387755102,0.324852
23.235102040816326,4.379890653061224,0.345908
23.235102040816326,4.823048918367347,0.365548
23.235102040816326,5.26620718367347,0.384148
23.235102040816326,5.709365448979592,0.402035
23.235102040816326,6.1525237142857145,0.419484
23.235102040816326,6.595681979591837,0.436711
23.235102040816326,7.038840244897959,0.453873
23.235102040816326,7.481998510204082,0.471074
23.235102040816326,7.925156775510204,0.488369
23.235102040816326,8.368315040816327,0.505768
23.235102040816326,8.81147330612245,0.523246
23.235102040816326,9.254631571428572,0.540754
23.235102040816326,9.697789836734694,0.558225
23.235102040816326,10.140948102040817,0.575588
23.235102040816326,10.58410636734694,0.592769
23.235102040816326,11.027264632653063,0.609708
23.235102040816326,11.470422897959185,0.626355
23.235102040816326,11.913581163265308,0.642683
23.235102040816326,12.35673942857143,0.658682
23.235102040816326,12.799897693877552,0.674367
23.235102040816326,13.243055959183675,0.68977
23.235102040816326,13.686214224489797,0.704939
23.235102040816326,14.12937248979592,0.719934
23.235102040816326,14.572530755102042,0.73482
23.235102040816326,15.015689020408164,0.749659
23.235102040816326,15.458847285714286,0.764504
23.235102040816326,15.902005551020409,0.779393
23.235102040816326,16.345163816326533,0.79434
23.235102040816326,16.788322081632653,0.809332
23.235102040816326,17.231480346938778,0.82432
23.235102040816326,17.674638612244898,0.839224
23.235102040816326,18.117796877551022,0.853922
23.235102040816326,18.560955142857143,0.868257
23.235102040816326,19.004113408163267,0.882039
23.235102040816326,19.447271673469388,0.895045
23.235102040816326,19.89042993877551,0.907027
23.235102040816326,20.333588204081632,0.917721
23.235102040816326,20.776746469387756,0.926848
23.235102040816326,21.21990473469388,0.934131
23.235102040816326,21.663063,0.939298
23.326938775510204,-0.051692,-0.000503
23.326938775510204,0.39146626530612244,0.052185
23.326938775510204,0.834624530612245,0.09999
23.326938775510204,1.2777827959183674,0.143109
23.326938775510204,1.7209410612244898,0.181825
23.326938775510204,2.164099326530612,0.216493
23.326938775510204,2.607257591836735,0.247519
23.326938775510204,3.0504158571428572,0.275346
23.326938775510204,3.4935741224489796,0.300434
23.326938775510204,3.936732387755102,0.323245
23.326938775510204,4.379890653061224,0.344224
23.326938775510204,4.823048918367347,0.363788
23.326938775510204,5.26620718367347,0.382313
23.326938775510204,5.709365448979592,0.400127
23.326938775510204,6.1525237142857145,0.417504
23.326938775510204,6.595681979591837,0.43466
23.326938775510204,7.038840244897959,0.451751
23.326938775510204,7.481998510204082,0.468882
23.326938775510204,7.925156775510204,0.486106
23.326938775510204,8.368315040816327,0.503433
23.326938775510204,8.81147330612245,0.520839
23.326938775510204,9.254631571428572,0.538273
23.326938775510204,9.697789836734694,0.55567
23.326938775510204,10.140948102040817,0.572956
23.326938775510204,10.58410636734694,0.59006
23.326938775510204,11.027264632653063,0.606919
23.326938775510204,11.470422897959185,0.623486
23.326938775510204,11.913581163265308,0.639731
23.326938775510204,12.35673942857143,0.655648
23.326938775510204,12.799897693877552,0.67125
23.326938775510204,13.243055959183675,0.68657
23.326938775510204,13.686214224489797,0.701657
23.326938775510204,14.12937248979592,0.716573
23.326938775510204,14.572530755102042,0.731381
23.326938775510204,15.015689020408164,0.746145
23.326938775510204,15.458847285714286,0.760921
23.326938775510204,15.902005551020409,0.775745
23.326938775510204,16.345163816326533,0.790635
23.326938775510204,16.788322081632653,0.805575
23.326938775510204,17.231480346938778,0.820522
23.326938775510204,17.674638612244898,0.835392
23.326938775510204,18.117796877551022,0.850067
23.326938775510204,18.560955142857143,0.86439
23.326938775510204,19.004113408163267,0.878171
23.326938775510204,19.447271673469388,0.891187
23.326938775510204,19.89042993877551,0.903192
23.326938775510204,20.333588204081632,0.913921
23.326938775510204,20.776746469387756,0.923096
23.326938775510204,21.21990473469388,0.930439
23.326938775510204,21.663063,0.935676
23.41877551020408,-0.051692,-0.001246
23.41877551020408,0.39146626530612244,0.051349
23.41877551020408,0.834624530612245,0.099062
23.41877551020408,1.2777827959183674,0.142089
23.41877551020408,1.7209410612244898,0.180716
23.41877551020408,2.164099326530612,0.215296
23.41877551020408,2.607257591836735,0.246236
23.41877551020408,3.0504158571428572,0.273979
23.41877551020408,3.4935741224489796,0.298986
23.41877551020408,3.936732387755102,0.321716
23.41877551020408,4.379890653061224,0.342617
23.41877551020408,4.823048918367347,0.362104
23.41877551020408,5.26620718367347,0.380554
23.41877551020408,5.709365448979592,0.398295
23.41877551020408,6.1525237142857145,0.4156
23.41877551020408,6.595681979591837,0.432683
23.41877551020408,7.038840244897959,0.449702
23.41877551020408,7.481998510204082,0.466761
23.41877551020408,7.925156775510204,0.483912
23.41877551020408,8.368315040816327,0.501166
23.41877551020408,8.81147330612245,0.518498
23.41877551020408,9.254631571428572,0.535856
23.41877551020408,9.697789836734694,0.553176
23.41877551020408,10.140948102040817,0.570383
23.41877551020408,10.58410636734694,0.587406
23.41877551020408,11.027264632653063,0.604183
23.41877551020408,11.470422897959185,0.620666
23.41877551020408,11.913581163265308,0.636827
23.41877551020408,12.35673942857143,0.652658
23.41877551020408,12.799897693877552,0.668173
23.41877551020408,13.243055959183675,0.683408
23.41877551020408,13.686214224489797,0.69841
23.41877551020408,14.12937248979592,0.713242
23.41877551020408,14.572530755102042,0.727969
23.41877551020408,15.015689020408164,0.742656
23.41877551020408,15.458847285714286,0.757359
23.41877551020408,15.902005551020409,0.772116
23.41877551020408,16.345163816326533,0.786944
23.41877551020408,16.788322081632653,0.801831
23.41877551020408,17.231480346938778,0.816731
23.41877551020408,17.674638612244898,0.831565
23.41877551020408,18.117796877551022,0.846214
23.41877551020408,18.560955142857143,0.860522
23.41877551020408,19.004113408163267,0.874298
23.41877551020408,19.447271673469388,0.887323
23.41877551020408,19.89042993877551,0.899348
23.41877551020408,20.333588204081632,0.910109
23.41877551020408,20.776746469387756,0.919329
23.41877551020408,21.21990473469388,0.926729
23.41877551020408,21.663063,0.932036
23.51061224489796,-0.051692,-0.001912
23.51061224489796,0.39146626530612244,0.05059
23.51061224489796,0.834624530612245,0.09821
23.51061224489796,1.2777827959183674,0.141147
23.51061224489796,1.7209410612244898,0.179684
23.51061224489796,2.164099326530612,0.214176
23.51061224489796,2.607257591836735,0.245031
23.51061224489796,3.0504158571428572,0.27269
23.51061224489796,3.4935741224489796,0.297615
23.51061224489796,3.936732387755102,0.320265
23.51061224489796,4.379890653061224,0.341088
23.51061224489796,4.823048918367347,0.360498
23.51061224489796,5.26620718367347,0.378873
23.51061224489796,5.709365448979592,0.396539
23.51061224489796,6.1525237142857145,0.41377
23.51061224489796,6.595681979591837,0.43078
23.51061224489796,7.038840244897959,0.447726
23.51061224489796,7.481998510204082,0.464712
23.51061224489796,7.925156775510204,0.481789
23.51061224489796,8.368315040816327,0.498967
23.51061224489796,8.81147330612245,0.516222
23.51061224489796,9.254631571428572,0.533503
23.51061224489796,9.697789836734694,0.550743
23.51061224489796,10.140948102040817,0.567869
23.51061224489796,10.58410636734694,0.584809
23.51061224489796,11.027264632653063,0.6015
23.51061224489796,11.470422897959185,0.617897
23.51061224489796,11.913581163265308,0.633969
23.51061224489796,12.35673942857143,0.649712
23.51061224489796,12.799897693877552,0.665138
23.51061224489796,13.243055959183675,0.680283
23.51061224489796,13.686214224489797,0.695197
23.51061224489796,14.12937248979592,0.709942
23.51061224489796,14.572530755102042,0.724585
23.51061224489796,15.015689020408164,0.739192
23.51061224489796,15.458847285714286,0.753818
23.51061224489796,15.902005551020409,0.768504
23.51061224489796,16.345163816326533,0.783268
23.51061224489796,16.788322081632653,0.798097
23.51061224489796,17.231480346938778,0.81295
23.51061224489796,17.674638612244898,0.827744
23.51061224489796,18.117796877551022,0.842363
23.51061224489796,18.560955142857143,0.856653
23.51061224489796,19.004113408163267,0.870422
23.51061224489796,19.447271673469388,0.883452
23.51061224489796,19.89042993877551,0.895495
23.51061224489796,20.333588204081632,0.906286
23.51061224489796,20.776746469387756,0.915548
23.51061224489796,21.21990473469388,0.923003
23.51061224489796,21.663063,0.928378
23.602448979591838,-0.051692,-0.002502
23.602448979591838,0.39146626530612244,0.049907
23.602448979591838,0.834624530612245,0.097436
23.602448979591838,1.2777827959183674,0.140282
23.602448979591838,1.7209410612244898,0.17873
23.602448979591838,2.164099326530612,0.213135
23.602448979591838,2.607257591836735,0.243903
23.602448979591838,3.0504158571428572,0.271479
23.602448979591838,3.4935741224489796,0.296322
23.602448979591838,3.936732387755102,0.318892
23.602448979591838,4.379890653061224,0.339636
23.602448979591838,4.823048918367347,0.358969
23.602448979591838,5.26620718367347,0.377268
23.602448979591838,5.709365448979592,0.39486
23.602448979591838,6.1525237142857145,0.412016
23.602448979591838,6.595681979591837,0.428951
23.602448979591838,7.038840244897959,0.445823
23.602448979591838,7.481998510204082,0.462734
23.602448979591838,7.925156775510204,0.479735
23.602448979591838,8.368315040816327,0.496837
23.602448979591838,8.81147330612245,0.514013
23.602448979591838,9.254631571428572,0.531214
23.602448979591838,9.697789836734694,0.548372
23.602448979591838,10.140948102040817,0.565413
23.602448979591838,10.58410636734694,0.582267
23.602448979591838,11.027264632653063,0.598871
23.602448979591838,11.470422897959185,0.615178
23.602448979591838,11.913581163265308,0.63116
23.602448979591838,12.35673942857143,0.64681
23.602448979591838,12.799897693877552,0.662144
23.602448979591838,13.243055959183675,0.677197
23.602448979591838,13.686214224489797,0.692019
23.602448979591838,14.12937248979592,0.706674
23.602448979591838,14.572530755102042,0.72123
23.602448979591838,15.015689020408164,0.735753
23.602448979591838,15.458847285714286,0.750299
23.602448979591838,15.902005551020409,0.764911
23.602448979591838,16.345163816326533,0.779607
23.602448979591838,16.788322081632653,0.794376
23.602448979591838,17.231480346938778,0.809177
23.602448979591838,17.674638612244898,0.823929
23.602448979591838,18.117796877551022,0.838516
23.602448979591838,18.560955142857143,0.852783
23.602448979591838,19.004113408163267,0.866543
23.602448979591838,19.447271673469388,0.879575
23.602448979591838,19.89042993877551,0.891632
23.602448979591838,20.333588204081632,0.902451
23.602448979591838,20.776746469387756,0.911754
23.602448979591838,21.21990473469388,0.919261
23.602448979591838,21.663063,0.924701
23.694285714285716,-0.051692,-0.003015
23.694285714285716,0.39146626530612244,0.049301
23.694285714285716,0.834624530612245,0.096738
23.694285714285716,1.2777827959183674,0.139494
23.694285714285716,1.7209410612244898,0.177853
23.694285714285716,2.164099326530612,0.21217
23.694285714285716,2.607257591836735,0.242854
23.694285714285716,3.0504158571428572,0.270346
23.694285714285716,3.4935741224489796,0.295107
23.694285714285716,3.936732387755102,0.317597
23.694285714285716,4.379890653061224,0.338262
23.694285714285716,4.823048918367347,0.357518
23.694285714285716,5.26620718367347,0.375741
23.694285714285716,5.709365448979592,0.393257
23.694285714285716,6.1525237142857145,0.410337
23.694285714285716,6.595681979591837,0.427198
23.694285714285716,7.038840244897959,0.443994
23.694285714285716,7.481998510204082,0.460828
23.694285714285716,7.925156775510204,0.477752
23.694285714285716,8.368315040816327,0.494775
23.694285714285716,8.81147330612245,0.511871
23.694285714285716,9.254631571428572,0.528989
23.694285714285716,9.697789836734694,0.546062
23.694285714285716,10.140948102040817,0.563017
23.694285714285716,10.58410636734694,0.579783
23.694285714285716,11.027264632653063,0.596296
23.694285714285716,11.470422897959185,0.61251
23.694285714285716,11.913581163265308,0.628398
23.694285714285716,12.35673942857143,0.643953
23.694285714285716,12.799897693877552,0.659192
23.694285714285716,13.243055959183675,0.674149
23.694285714285716,13.686214224489797,0.688877
23.694285714285716,14.12937248979592,0.703439
23.694285714285716,14.572530755102042,0.717904
23.694285714285716,15.015689020408164,0.732339
23.694285714285716,15.458847285714286,0.746803
23.694285714285716,15.902005551020409,0.761337
23.694285714285716,16.345163816326533,0.775962
23.694285714285716,16.788322081632653,0.790668
23.694285714285716,17.231480346938778,0.805413
23.694285714285716,17.674638612244898,0.82012
23.694285714285716,18.117796877551022,0.834671
23.694285714285716,18.560955142857143,0.848914
23.694285714285716,19.004113408163267,0.862661
23.694285714285716,19.447271673469388,0.875693
23.694285714285716,19.89042993877551,0.887762
23.694285714285716,20.333588204081632,0.898605
23.694285714285716,20.776746469387756,0.907946
23.694285714285716,21.21990473469388,0.915504
23.694285714285716,21.663063,0.921007
23.786122448979594,-0.051692,-0.00345
23.786122448979594,0.39146626530612244,0.048773
23.786122448979594,0.834624530612245,0.096118
23.786122448979594,1.2777827959183674,0.138783
23.786122448979594,1.7209410612244898,0.177053
23.786122448979594,2.164099326530612,0.211284
23.786122448979594,2.607257591836735,0.241882
23.786122448979594,3.0504158571428572,0.26929
23.786122448979594,3.4935741224489796,0.29397
23.786122448979594,3.936732387755102,0.31638
23.786122448979594,4.379890653061224,0.336966
23.786122448979594,4.823048918367347,0.356145
23.786122448979594,5.26620718367347,0.374291
23.786122448979594,5.709365448979592,0.39173
23.786122448979594,6.1525237142857145,0.408735
23.786122448979594,6.595681979591837,0.425519
23.786122448979594,7.038840244897959,0.442238
23.786122448979594,7.481998510204082,0.458994
23.786122448979594,7.925156775510204,0.475839
23.786122448979594,8.368315040816327,0.492781
23.786122448979594,8.81147330612245,0.509794
23.786122448979594,9.254631571428572,0.526828
23.786122448979594,9.697789836734694,0.543815
23.786122448979594,10.140948102040817,0.560681
23.786122448979594,10.58410636734694,0.577355
23.786122448979594,11.027264632653063,0.593774
23.786122448979594,11.470422897959185,0.609893
23.786122448979594,11.913581163265308,0.625684
23.786122448979594,12.35673942857143,0.641142
23.786122448979594,12.799897693877552,0.656281
23.786122448979594,13.243055959183675,0.67114
23.786122448979594,13.686214224489797,0.68577
23.786122448979594,14.12937248979592,0.700235
23.786122448979594,14.572530755102042,0.714607
23.786122448979594,15.015689020408164,0.728951
23.786122448979594,15.458847285714286,0.743329
23.786122448979594,15.902005551020409,0.757783
23.786122448979594,16.345163816326533,0.772333
23.786122448979594,16.788322081632653,0.786973
23.786122448979594,17.231480346938778,0.80166
23.786122448979594,17.674638612244898,0.816317
23.786122448979594,18.117796877551022,0.83083
23.786122448979594,18.560955142857143,0.845046
23.786122448979594,19.004113408163267,0.858778
23.786122448979594,19.447271673469388,0.871805
23.786122448979594,19.89042993877551,0.883884
23.786122448979594,20.333588204081632,0.89475
23.786122448979594,20.776746469387756,0.904126
23.786122448979594,21.21990473469388,0.911732
23.786122448979594,21.663063,0.917297
23.877959183673468,-0.051692,-0.003809
23.877959183673468,0.39146626530612244,0.048321
23.877959183673468,0.834624530612245,0.095574
23.877959183673468,1.2777827959183674,0.138149
23.877959183673468,1.7209410612244898,0.176331
23.877959183673468,2.164099326530612,0.210475
23.877959183673468,2.607257591836735,0.240988
23.877959183673468,3.0504158571428572,0.268313
23.877959183673468,3.4935741224489796,0.292911
23.877959183673468,3.936732387755102,0.315241
23.877959183673468,4.379890653061224,0.335749
23.877959183673468,4.823048918367347,0.354849
23.877959183673468,5.26620718367347,0.372918
23.877959183673468,5.709365448979592,0.39028
23.877959183673468,6.1525237142857145,0.407208
23.877959183673468,6.595681979591837,0.423914
23.877959183673468,7.038840244897959,0.440556
23.877959183673468,7.481998510204082,0.457233
23.877959183673468,7.925156775510204,0.473997
23.877959183673468,8.368315040816327,0.490856
23.877959183673468,8.81147330612245,0.507785
23.877959183673468,9.254631571428572,0.524732
23.877959183673468,9.697789836734694,0.541629
23.877959183673468,10.140948102040817,0.558404
23.877959183673468,10.58410636734694,0.574984
23.877959183673468,11.027264632653063,0.591307
23.877959183673468,11.470422897959185,0.607328
23.877959183673468,11.913581163265308,0.623019
23.877959183673468,12.35673942857143,0.638375
23.877959183673468,12.799897693877552,0.653413
23.877959183673468,13.243055959183675,0.66817
23.877959183673468,13.686214224489797,0.682699
23.877959183673468,14.12937248979592,0.697065
23.877959183673468,14.572530755102042,0.711339
23.877959183673468,15.015689020408164,0.72559
23.877959183673468,15.458847285714286,0.739878
23.877959183673468,15.902005551020409,0.754248
23.877959183673468,16.345163816326533,0.768722
23.877959183673468,16.788322081632653,0.783291
23.877959183673468,17.231480346938778,0.797917
23.877959183673468,17.674638612244898,0.812522
23.877959183673468,18.117796877551022,0.826993
23.877959183673468,18.560955142857143,0.841179
23.877959183673468,19.004113408163267,0.854892
23.877959183673468,19.447271673469388,0.867913
23.877959183673468,19.89042993877551,0.879999
23.877959183673468,20.333588204081632,0.890884
23.877959183673468,20.776746469387756,0.900293
23.877959183673468,21.21990473469388,0.907946
23.877959183673468,21.663063,0.913569
23.969795918367346,-0.051692,-0.004091
23.969795918367346,0.39146626530612244,0.047946
23.969795918367346,0.834624530612245,0.095108
23.969795918367346,1.2777827959183674,0.137593
23.969795918367346,1.7209410612244898,0.175686
23.969795918367346,2.164099326530612,0.209743
23.969795918367346,2.607257591836735,0.240172
23.969795918367346,3.0504158571428572,0.267414
23.969795918367346,3.4935741224489796,0.29193
23.969795918367346,3.936732387755102,0.31418
23.969795918367346,4.379890653061224,0.334609
23.969795918367346,4.823048918367347,0.353631
23.969795918367346,5.26620718367347,0.371622
23.969795918367346,5.709365448979592,0.388907
23.969795918367346,6.1525237142857145,0.405757
23.969795918367346,6.595681979591837,0.422385
23.969795918367346,7.038840244897959,0.438947
23.969795918367346,7.481998510204082,0.455543
23.969795918367346,7.925156775510204,0.472225
23.969795918367346,8.368315040816327,0.489
23.969795918367346,8.81147330612245,0.505842
23.969795918367346,9.254631571428572,0.5227
23.969795918367346,9.697789836734694,0.539506
23.969795918367346,10.140948102040817,0.556186
23.969795918367346,10.58410636734694,0.57267
23.969795918367346,11.027264632653063,0.588895
23.969795918367346,11.470422897959185,0.604814
23.969795918367346,11.913581163265308,0.620403
23.969795918367346,12.35673942857143,0.635655
23.969795918367346,12.799897693877552,0.650588
23.969795918367346,13.243055959183675,0.66524
23.969795918367346,13.686214224489797,0.679664
23.969795918367346,14.12937248979592,0.693928
23.969795918367346,14.572530755102042,0.708102
23.969795918367346,15.015689020408164,0.722256
23.969795918367346,15.458847285714286,0.736451
23.969795918367346,15.902005551020409,0.750734
23.969795918367346,16.345163816326533,0.765127
23.969795918367346,16.788322081632653,0.779623
23.969795918367346,17.231480346938778,0.794184
23.969795918367346,17.674638612244898,0.808735
23.969795918367346,18.117796877551022,0.823161
23.969795918367346,18.560955142857143,0.837314
23.969795918367346,19.004113408163267,0.851005
23.969795918367346,19.447271673469388,0.864018
23.969795918367346,19.89042993877551,0.876107
23.969795918367346,20.333588204081632,0.88701
23.969795918367346,20.776746469387756,0.896449
23.969795918367346,21.21990473469388,0.904146
23.969795918367346,21.663063,0.909826
24.061632653061224,-0.051692,-0.004296
24.061632653061224,0.39146626530612244,0.047648
24.061632653061224,0.834624530612245,0.094718
24.061632653061224,1.2777827959183674,0.137113
24.061632653061224,1.7209410612244898,0.175119
24.061632653061224,2.164099326530612,0.20909
24.061632653061224,2.607257591836735,0.239433
24.061632653061224,3.0504158571428572,0.266593
24.061632653061224,3.4935741224489796,0.291028
24.061632653061224,3.936732387755102,0.313198
24.061632653061224,4.379890653061224,0.333547
24.061632653061224,4.823048918367347,0.352491
24.061632653061224,5.26620718367347,0.370404
24.061632653061224,5.709365448979592,0.387611
24.061632653061224,6.1525237142857145,0.404382
24.061632653061224,6.595681979591837,0.420931
24.061632653061224,7.038840244897959,0.437412
24.061632653061224,7.481998510204082,0.453926
24.061632653061224,7.925156775510204,0.470524
24.061632653061224,8.368315040816327,0.487213
24.061632653061224,8.81147330612245,0.503966
24.061632653061224,9.254631571428572,0.520733
24.061632653061224,9.697789836734694,0.537445
24.061632653061224,10.140948102040817,0.554029
24.061632653061224,10.58410636734694,0.570413
24.061632653061224,11.027264632653063,0.586536
24.061632653061224,11.470422897959185,0.602352
24.061632653061224,11.913581163265308,0.617835
24.061632653061224,12.35673942857143,0.63298
24.061632653061224,12.799897693877552,0.647805
24.061632653061224,13.243055959183675,0.662349
24.061632653061224,13.686214224489797,0.676667
24.061632653061224,14.12937248979592,0.690824
24.061632653061224,14.572530755102042,0.704894
24.061632653061224,15.015689020408164,0.718948
24.061632653061224,15.458847285714286,0.733048
24.061632653061224,15.902005551020409,0.747241
24.061632653061224,16.345163816326533,0.761549
24.061632653061224,16.788322081632653,0.775969
24.061632653061224,17.231480346938778,0.790463
24.061632653061224,17.674638612244898,0.804955
24.061632653061224,18.117796877551022,0.819334
24.061632653061224,18.560955142857143,0.83345
24.061632653061224,19.004113408163267,0.847117
24.061632653061224,19.447271673469388,0.860118
24.061632653061224,19.89042993877551,0.872209
24.061632653061224,20.333588204081632,0.883126
24.061632653061224,20.776746469387756,0.892593
24.061632653061224,21.21990473469388,0.900332
24.061632653061224,21.663063,0.906067
24.153469387755102,-0.051692,-0.004424
24.153469387755102,0.39146626530612244,0.047427
24.153469387755102,0.834624530612245,0.094406
