x,y
2.0034114064892066,0.6096628703954021
2.0073500193545084,0.5596695903897633
2.0117344863504947,0.510043867234655
2.012737362056314,0.4593688718546984
2.0131544438424718,0.408299926035324
2.011976532560517,0.3568689654821936
2.009516944658488,0.3058925269805044
2.00649135321505,0.2547316975419657
2.0022316602546555,0.2035751108255994
1.9966478037648043,0.1523791821077068
1.98957821052946,0.1012189671252877
1.981489871950065,0.0500201128331712
1.9717929493612367,-0.0011216572361004
1.9609611034381984,-0.0520439589874969
1.948541620665276,-0.1028953351717042
1.935194712468284,-0.1532850059348813
1.9205653806884544,-0.2033407134126718
1.9044143341028723,-0.2531092328065696
1.8870172999022252,-0.3025618790166432
1.869741256627151,-0.3514594061657858
1.850157115756212,-0.3999336096476262
1.8305424314853989,-0.4496702215443011
1.8085118470578565,-0.4970320725893388
1.785306577768295,-0.5440392781621484
1.7609020762328425,-0.5906894958638916
1.7352509282008193,-0.6366678706124969
1.7085542456980125,-0.6820437765744696
1.6806293711050029,-0.7269667079834048
1.651581222617195,-0.7711198509275241
1.621412603342309,-0.814380214690742
1.590166510102753,-0.856918593386589
1.55791634967863,-0.8987594404313028
1.5246454234201885,-0.9397353797913892
1.4903294785075616,-0.97987037541905
1.454980687556165,-1.0194318630608925
1.418613149996698,-1.0582433850122932
1.3812659932532807,-1.0961225420966798
1.342772544251443,-1.132746759077882
1.303967734527798,-1.168831258389168
1.264164855208512,-1.203827475335629
1.2232918619492323,-1.2379158900052143
1.1818148086608904,-1.2704034775339956
1.1393884596244832,-1.3025005578449442
1.096352682592581,-1.333413877369903
1.0523949585898362,-1.3631847828911847
1.0073812672194844,-1.3911819533024512
0.9621056106509503,-1.4188963644172217
0.9163363668201386,-1.4456288487543922
0.8698319956924728,-1.4708184021495705
0.8229782652037538,-1.4957098326084326
0.7751898952993436,-1.518532195645547
0.7268114802796657,-1.5403891595098609
0.677581161670221,-1.5606025881156214
0.6281107153229089,-1.5803237266381942
0.5784957159394007,-1.5983965348891882
0.528356109203747,-1.615180107134781
0.478284630080915,-1.6317190664528742
0.4274770326113941,-1.6463479106192245
0.3764480113748764,-1.6597602084970955
0.3251616338656266,-1.6717705610664737
0.2731708121739081,-1.6826957445795647
0.221307741194656,-1.6921594612963733
0.1696318713833615,-1.6995633623553066
0.1176841106496316,-1.7062884251890675
0.0653689877389682,-1.7119292716274848
0.0130908804619694,-1.7160425024333987
-0.0391633255202955,-1.7188599715471298
-0.0916385522849696,-1.7203383554533018
-0.1440278938687665,-1.720633977083642
-0.1962030710868464,-1.7193332296519113
-0.2482909736481993,-1.7164171525712577
-0.3003744795344725,-1.7124025373310434
-0.3522457835564734,-1.707923085511029
-0.4040460815907526,-1.7013903464616928
-0.4554391589658706,-1.6934913994024146
-0.506577836182805,-1.6843534630190788
-0.5574115081650809,-1.6737250315121373
-0.6077842012444282,-1.6617472310790071
-0.6579576333857505,-1.6486652811958042
-0.7078140037138044,-1.6342631665784892
-0.7571132962447312,-1.6184847245992666
-0.8058136592316221,-1.6014329614032654
-0.8541949301608511,-1.5831516220952446
-0.9021269887635032,-1.563755487698396
-0.9491634577383896,-1.5428557788133896
-0.9957397871090572,-1.5207549168137051
-1.0418444853266515,-1.4975628615432233
-1.0872262710369645,-1.473181318623256
-1.1318720220848977,-1.447577079469076
-1.1758039059995535,-1.4207290287044887
-1.2190890117733817,-1.392830175846076
-1.2614525543711637,-1.3637600386720496
-1.3027642988670336,-1.333503471989623
-1.3438381105565655,-1.3032438655484635
-1.384062746788174,-1.2711235642954228
-1.424769558643857,-1.238648484004289
-1.4632696669327363,-1.204575616408782
-1.5056163128494195,-1.1690900875939598
-1.542075135628679,-1.132762513755753
-1.5774656993801863,-1.0955872570754406
-1.6121083932483014,-1.0575661020464573
