time,error_x,error_y,error_z,error_horizontal
1.412649278,0.0017868642209615,0.0018615326568518,0.0330436323397032,0.002580346406333473
1.412651506,0.0017476130044898,0.001836422655538,0.0330049975952679,0.002535073841771696
1.415039213,0.0016631613186751,0.0017852336292696,0.0329273986838456,0.0024399107940685466
1.418019801,,,,
1.420325798,,,,
1.421457758,0.0016208412610739,0.001760695647246,0.0328969135747487,0.0023931518037580988
1.424670738,0.0015087334207754,0.001695693368755,0.032816157074502,0.002269725211518857
1.428173398,,,,
1.430334773,,,,
1.431327846,0.0014915763690047,0.00166914006933,0.0327852104365358,0.0022384880244522647
1.434808552,0.0014458161759957,0.0015983188045263,0.0327026715396876,0.0021552279266177877
1.437962282,,,,
1.440367888,,,,
1.44145405,0.0014105181466402,0.0015888607319145,0.0326756649390265,0.002124626994891382
1.444639231,0.0013161134293627,0.0015635650797998,0.0326034356801532,0.002043744190870815
1.447995284,,,,
1.450350515,,,,
1.4512275140000002,0.0012807917849891,0.0015301944098347,0.032583086165485,0.0019954755143536417
1.454622705,0.0011856475088367,0.0014403053830109,0.0325282716211028,0.001865540032146415
1.457826388,,,,
1.460402909,,,,
1.461276957,0.0011505766110579,0.0014279469272233,0.0325075051493612,0.0018338099587688868
1.464612318,0.001055703544955,0.0013945150886578,0.0324513281202281,0.001749051830942933
1.467929065,,,,
1.470322492,,,,
1.47196622,0.0010281179434874,0.0013867318132239,0.0324204873312778,0.0017262826036104303
1.475276635,0.0009531034978964,0.0013655664928937,0.032336620945859,0.001665286198890855
1.478204926,,,,
1.480302289,,,,
1.481299228,0.0009063981541772,0.0013365692216074,0.0323172083060216,0.0016149225671975875
1.484684983,0.0007790620592267,0.0012575119019135,0.0322642822476149,0.0014792815403366103
1.487803931,,,,
1.490325202,,,,
1.491177066,0.0007292510822698,0.0012500138741651,0.032247047737639,0.0014471841025235585
1.494770396,0.000592450054629,0.0012294212665922,0.0321997148238997,0.0013647247773742053
1.497940692,,,,
1.500303479,,,,
1.501149456,0.0005630549617458,0.0012165916791282,0.0321770351844212,0.0013405693580231263
1.504512107,0.0004819631972837,0.0011811989049363,0.0321144692320025,0.001275742676466787
1.5077910060000002,,,,
1.510347048,,,,
1.511243756,0.000433737429083,0.0011699535312486,0.0320954981413912,0.0012477657723581775
1.514694293,0.0002998815618373,0.0011387407729324,0.0320428418150924,0.0011775650721164662
1.5178248760000002,,,,
1.520305126,,,,
1.522230296,0.0002550805529814,0.0011306384420186,0.0320294861543555,0.001159055380505843
1.524771297,0.000130118468612,0.0011080388581006,0.0319922336181637,0.0011156526909996737
1.52795184,,,,
1.5302962610000002,,,,
1.53126825,8.46913028292e-05,0.0010944136431838,0.0319761383777945,0.001097685674117024
1.534610848,-4.22532462142e-05,0.0010563384797115,0.0319311608187677,0.0010571832010275424
1.537767848,,,,
1.540331689,,,,
1.541293068,-6.67022058166e-05,0.0010546215038154,0.0319059113572179,0.0010567287734185417
1.544648052,-0.0001353488956395,0.0010498035025214,0.0318350086471472,0.0010584926629207362
1.547749498,,,,
1.5503086220000002,,,,
1.551277173,-0.00019179086568,0.001056058275223,0.0318253530478833,0.0010733325751253716
1.5547078870000002,-0.0003519455798438,0.001073806261933,0.0317979551781939,0.0011300113182345173
1.557849497,,,,
1.560297758,,,,
1.561227941,-0.0004061074530159,0.0010594245546253,0.031782631851263,0.0011345940464933158
1.564620141,-0.000560202622808,0.0010185073651025,0.0317390356732336,0.001162404504193355
1.5680343,,,,
1.570278089,,,,
1.571178611,-0.0006023095502862,0.0010315786318471,0.0317216072224624,0.0011945422839102428
1.574591593,-0.0007224555544127,0.0010688843609161,0.0316718756746519,0.001290137901587571
1.5778999260000002,,,,
1.580298998,,,,
1.581257551,-0.0007706334359464,0.0010785000866029,0.0316534968959083,0.0013255332245556944
1.5844227160000002,-0.0009088049524731,0.0011060774594215,0.0316007875685147,0.00143154943605869
1.587676427,,,,
1.590330682,,,,
1.5910478600000002,-0.0009687817308599,0.0011021008579898,0.0315906732504849,0.0014673664652123397
1.594588302,-0.0011425938493296,0.0010905730361527,0.031561364993059,0.0015795158282553394
1.6002700120000002,,,,
1.61027655,,,,
1.612191542,,,,
1.61219625,-0.0011989236687882,0.0011104781326256,0.0315555215552987,0.001634190823196666
1.6121991370000002,-0.0012718679513821,0.0011362542312558,0.031547954597346,0.001705497512105957
1.612201481,-0.0013448907893574,0.0011620580887616,0.0315403794903619,0.0017773886004345345
1.616665522,-0.001393914187552,0.0011854749128179,0.0315197163054972,0.0018298490460088121
1.616667869,-0.0014357169622199,0.0012081778553096,0.0314951043751079,0.001876426637432554
1.618004635,-0.0014873918009454,0.0012362422816822,0.0314646801378726,0.0019340706679277292
1.620317016,,,,
1.621037297,-0.0015407143532497,0.0012536995947547,0.0314577594811651,0.0019863442280223585
1.624316686,-0.0016974574821376,0.0013050158531622,0.0314374160178567,0.002141127805776569
1.627799456,,,,
1.630274489,,,,
1.631176542,-0.0017536448608594,0.0013220341373383,0.0314403982946833,0.002196143109705378
1.634558332,-0.0019207209834344,0.0013726388994341,0.0314492662515086,0.0023607851754119573
1.6378132760000002,,,,
1.640312019,,,,
1.641076729,-0.0019730008171388,0.0013971208917618,0.0314398653512155,0.0024175770950742525
1.6443768630000002,-0.0021275647510392,0.0014695012490757,0.0314120718402464,0.0025857234366613024
1.647784722,,,,
1.650358425,,,,
1.651174581,-0.0021602067593828,0.0015059248902251,0.0314069255706577,0.0026333064801277156
1.654554297,-0.0022578329802753,0.0016148612767095,0.0313915340283745,0.002775893857811332
1.657698046,,,,
1.6603228250000002,,,,
1.661016126,-0.002312779629591,0.0016403463002387,0.0314021903757735,0.0028354339350014617
1.664454584,-0.0024783153195461,0.0017171240656885,0.031434294350102,0.00301505586682295
1.667679087,,,,
1.670323992,,,,
1.671110467,-0.002540001652859,0.0017430780456266,0.0314418442038104,0.0030805729125719292
1.674244721,-0.0027251131792756,0.0018209613543018,0.0314644989791139,0.003277520723614454
1.677718173,,,,
1.680328055,,,,
1.681138127,-0.00276151995196,0.0018704687082555,0.0314647375742507,0.00333536289384471
1.684398307,-0.0028711590395048,0.0020195602292565,0.031465456104105,0.003510295963266444
1.6876493680000002,,,,
1.690299621,,,,
1.6909851960000002,-0.0029167634809258,0.0020532158182469,0.0314724677416404,0.00356696010630364
1.694292226,-0.0030551120228575,0.0021553155594027,0.0314937386924376,0.003738862745917777
1.69825241,,,,
1.700301166,,,,
1.701058629,-0.0031152228887713,0.0021944317971764,0.0315183200048874,0.003810530745077836
1.704340656,-0.0032985342335484,0.0023137188851256,0.0315932820499864,0.004029097066251641
1.707734411,,,,
1.710270774,,,,
1.710963999,-0.0033518090964425,0.0023650910295893,0.0316062848183082,0.0041022286378550946
1.714322271,-0.0035150933078166,0.0025225435248121,0.0316461375116003,0.004326558308543697
1.717595927,,,,
1.7202736550000002,,,,
1.7209984660000002,-0.0035440268534986,0.0025574572373296,0.0316508035542755,0.004370436346532087
1.724319389,-0.0036331514822542,0.0026650027037855,0.0316651764668021,0.0045057773029955565
1.727837905,,,,
1.7303389990000002,,,,
1.730987966,-0.0036764835638155,0.002713765489497,0.03168770468573,0.004569579250542703
1.734209233,-0.0038111006343643,0.0028652530254444,0.0317576950632358,0.004768035543603912
1.737661125,,,,
1.74032022,,,,
1.74086419,-0.0038625312955659,0.0029053800575642,0.0317803800923055,0.0048332578338133115
1.744211834,-0.0040239873422046,0.0030313506715531,0.0318515951034665,0.005038011614133921
1.747710059,,,,
1.750274984,,,,
1.7509571300000002,-0.0040597876595882,0.0030732203695382,0.03186211970191,0.005091812965996408
1.754247643,-0.0041722573808243,0.0032047575626359,0.0318951836169685,0.0052610077634532
1.757615831,,,,
1.760309632,,,,
1.760930372,-0.0041889066912778,0.0032601340893934,0.0319059580581122,0.005308051765860696
1.7643468960000002,-0.0042416767197101,0.0034356501205015,0.0319401076745236,0.005458526645994559
1.767545687,,,,
1.770315402,,,,
1.770954506,-0.0042723874469435,0.0034765899346989,0.0319563371339686,0.005508173206322592
1.774302464,-0.004371249880188,0.003608381331801,0.0320085821960531,0.005668177956868818
1.777577718,,,,
1.780262767,,,,
1.7809578940000002,-0.0044044234345635,0.0036564559820844,0.032025237170925,0.005724387839747839
1.7844457130000002,-0.0045099714554816,0.0038094146954112,0.0320782281653861,0.005903514449111955
1.787579579,,,,
1.790310977,,,,
1.790969987,-0.0045125374436569,0.0038719190468832,0.0320891696192997,0.005945986149161673
1.794368377,-0.0045207628369866,0.0040725408213524,0.0321242858448249,0.006084643405316437
1.797698185,,,,
1.800325036,,,,
1.801542357,-0.0045361234728152,0.0041093586223843,0.0321314229193536,0.006120722542967392
1.810328835,,,,
1.817594433,-0.0045579893740856,0.0041617688488453,0.0321415825617501,0.0061721622698610555
1.817597798,-0.0045798771446218,0.0042142314935968,0.0321517523653522,0.006223746600035404
1.817600637,-0.0046121884789752,0.0042762309633839,0.0321707389304954,0.006289549571932379
1.817604906,-0.0046489067421229,0.0043422168961946,0.0321934648133281,0.00636138204092111
1.820314068,,,,
1.821732322,-0.0046856617320092,0.0044082688301689,0.0322162134272894,0.006433370807427015
1.821778572,-0.004711619098792,0.0044804852085822,0.0322431824527091,0.006501853753847853
1.824327725,-0.0047607385640586,0.0046521471532972,0.0323091439756946,0.0066563582243781005
1.827539716,,,,
1.830411724,,,,
1.830919837,-0.0047118555849332,0.0047771882357179,0.0325254286297111,0.006709926265820489
1.834180962,-0.004549822319698,0.0051916640969622,0.0332423511523876,0.006903206446029876
1.837589302,,,,
1.840299548,,,,
1.84088924,-0.0045602521709354,0.0052418599905439,0.0332572521725598,0.006947877087498449
1.844327792,-0.0045959885235195,0.0054138488435464,0.0333083083284548,0.007101610367310477
1.847478607,,,,
1.850295905,,,,
1.85086237,-0.0046040004587576,0.0054521324364582,0.0333257656699055,0.007136005067887761
1.854361472,-0.0046306938646594,0.0055796820801607,0.0333839283843393,0.007250943234080698
1.857655905,,,,
1.860264476,,,,
1.860848178,-0.0046106015559145,0.0056221911785252,0.0333907770886077,0.0072709476930650375
1.864115436,-0.0045437629673135,0.0057636009176182,0.0334135598226803,0.0073392695440826355
1.867532544,,,,
1.870317056,,,,
1.870980103,-0.0045331093813761,0.0058288728329807,0.0334195847999287,0.007384093659114872
1.874214236,-0.0044974313736943,0.0060474632598452,0.0334397619671109,0.007536491281774785
1.877499857,,,,
1.880319638,,,,
1.880743405,-0.0045008517997456,0.0060829495915695,0.0334538987927066,0.007567029975944905
1.884056296,-0.0045123597124167,0.0062022763768174,0.0335014429408162,0.0076700470942927396
1.88751309,,,,
1.890348905,,,,
1.890800188,-0.0045133200867246,0.0062577403184023,0.0335141316042306,0.007715527985678586
1.894140135,-0.004516574203018,0.0064456734133573,0.0335571256597955,0.007870587543698935
1.897415854,,,,
1.900322444,,,,
1.90089233,-0.0044949516449547,0.0065039664047894,0.033564019663445,0.007906084320642558
1.904130454,-0.0044213940077251,0.0067022729467005,0.0335874723288525,0.0080292706781887
1.907542527,,,,
1.910269666,,,,
1.910760586,-0.0044192802042372,0.006739366392181,0.0335983836718265,0.008059100253230601
1.914025032,-0.0044120368819272,0.0068664736577068,0.0336357733224954,0.008161772475355294
1.917316716,,,,
1.920310895,,,,
1.920801307,-0.0043578725480787,0.0069267382488109,0.0336338868262471,0.008183566209962368
1.924054864,-0.0041714085020603,0.0071342028051057,0.0336273924470442,0.00826423006428542
1.927438431,,,,
1.930305622,,,,
1.930807825,-0.0041556114962946,0.0071873447858017,0.0336355098569907,0.008302230542337807
1.934020835,-0.0041009058138121,0.0073713776566872,0.0336636207824212,0.008435320803103174
1.9374881,,,,
1.940319242,,,,
1.94083138,-0.0040808191851555,0.0074218633476443,0.0336657363507222,0.008469778082868468
1.944137472,-0.0040108041883218,0.0075978388960016,0.0336731104855472,0.008591490332105049
1.947360306,,,,
1.950316687,,,,
1.950620905,-0.0040028840589965,0.0076493030895901,0.0336860482267065,0.008633360790919198
1.954136695,-0.0039750705643576,0.007830064615617,0.0337314946844784,0.008781292494636519
1.957493353,,,,
1.960305503,,,,
1.960709167,-0.0039549281539686,0.0078699285251957,0.0337373240965317,0.00880779380405459
1.964065593,-0.0038839174642087,0.0080104660110782,0.0337578752898999,0.008902380613264321
1.967369252,,,,
1.970301596,,,,
1.970847989,-0.0038560367480756,0.0080686091634043,0.033761764660531,0.008942677073129795
1.97405825,-0.003757201977655,0.0082747216995473,0.0337755521490432,0.009087771228736647
1.977396302,,,,
1.980278674,,,,
1.980669162,-0.0037460929098217,0.00833036991623,0.0337818082856054,0.009133907982361451
1.983981359,-0.0037064831131697,0.0085287857131199,0.0338041147743917,0.009299365720764523
1.987356473,,,,
1.990310647,,,,
1.990712561,-0.0036937593448282,0.0085664623941434,0.0338166414189038,0.009328887181640624
1.994005037,-0.0036480552337551,0.0087017980249211,0.0338616374559883,0.00943554957885595
1.997262654,,,,
2.000309087,,,,
2.000740859,-0.0036295188035785,0.0087589140439234,0.0338591007685982,0.009481138221456771
2.004045995,-0.0035627059600938,0.0089647834374222,0.0338499575141553,0.009646772301550777
2.008074473,,,,
2.010322446,,,,
2.020327691,,,,
2.024886354,-0.0036407539985955,0.008923989597779,0.0336672365399248,0.009638084873021036
2.024890843,-0.0037612297176925,0.008861019826083,0.0333851866487664,0.009626241288659307
2.024895051,-0.0038816776517988,0.0087980645769358,0.0331032018060148,0.00961630707144935
2.024900857,-0.0039216080418583,0.0088162083059719,0.0330108037587228,0.009649069308915528
2.026109909,-0.0039173294034441,0.0088787974213246,0.0330224980884126,0.009704561468918009
2.027358724,-0.0039115195771711,0.0089637851794814,0.0330383774447169,0.009780052665833818
2.030276253,,,,
2.030695782,-0.0038958017977333,0.0090097581464161,0.0330441452965244,0.009815957085487553
2.033924502,-0.003838100408728,0.0091785290634085,0.0330653196018506,0.009948688884235578
2.037279821,,,,
2.040319367,,,,
2.040839667,-0.0038267850123867,0.0092240632722315,0.0330654996147361,0.009986372053010922
2.044034593,-0.0037847624063069,0.0093931738256705,0.0330661656880286,0.010127000592053669
2.047336502,,,,
2.050264866,,,,
2.050682882,-0.0037716925773037,0.0094324581130167,0.0330725979416597,0.010158589023653944
2.054007543,-0.0037220730069564,0.0095816008033331,0.0330970179751171,0.01027914886668867
2.057346733,,,,
2.060290224,,,,
2.060693942,-0.0037086944704124,0.0096227980544925,0.0331076863058881,0.010312742461266651
2.063988944,-0.0036585054845203,0.0097773477132263,0.033147708075145,0.010439405667258874
2.067203439,,,,
2.070327496,,,,
2.070625462,-0.0036420056971037,0.009813979851879,0.0331462799250883,0.01046797048289795
2.074137444,-0.0035789484964355,0.00995397681424,0.0331408219672111,0.010577831855279485
2.077382483,,,,
2.080300645,,,,
2.080755404,-0.0035546193414642,0.0099942055358903,0.0331441336244162,0.010607519170679433
2.083881569,-0.0034618291458431,0.0101476358936607,0.033156764121458,0.0107218830093095
2.087256473,,,,
2.090306876,,,,
2.090833824,-0.0034475835772934,0.010181690417089,0.0331629259270822,0.010749541956374939
2.093985507,-0.0033933402959643,0.0103113608537865,0.0331863884203338,0.01085536369824686
2.097413991,,,,
2.100269313,,,,
2.100535613,-0.0033845790281141,0.0103418268209578,0.0331906806205766,0.010881578800534043
2.103855231,-0.0033511028323954,0.0104582351647306,0.0332070808194804,0.010982011334637028
2.108088706,,,,
2.110266816,,,,
2.110678649,-0.0033339004158412,0.0104976165712447,0.0332119828957231,0.011014301868916498
2.113847442,-0.0032676283893253,0.0106493278422967,0.0332308672100005,0.01113937066370629
2.11715127,,,,
2.120271528,,,,
2.120554842,-0.0032552316429654,0.0106738150375136,0.033230873598677,0.011159160385280545
2.12390027,-0.0032073320353302,0.0107684307543256,0.0332308982837907,0.011235928074509944
2.127355343,,,,
2.130261991,,,,
2.130674594,-0.0031987321143578,0.0107922568945353,0.0332364171529029,0.01125631804885899
2.133970873,-0.0031652536196977,0.0108850092942756,0.0332579014701071,0.011335883636200382
2.137110439,,,,
2.140290267,,,,
2.14054807,-0.0031454844671089,0.0109184912484203,0.0332632821774543,0.011362549171495543
2.143929533,-0.0030677366030754,0.0110501686385724,0.0332844433527423,0.01146809638984333
2.147289031,,,,
2.150339316,,,,
2.150625753,-0.0030528021926465,0.0110704577945615,0.0332836241431553,0.011483668273186698
2.15388041,-0.002993356223741,0.0111512181661734,0.0332803633041776,0.011545988397352764
2.157279194,,,,
2.160296701,,,,
2.160557724,-0.0029836196942284,0.0111726338530049,0.033284509353662,0.011564157284173314
2.163832005,-0.0029448698619092,0.0112578712477096,0.0333010136160123,0.011636662903667341
2.167129178,,,,
2.170269072,,,,
2.170521507,-0.0029313853951105,0.0112838599425706,0.0333100236418006,0.01165840964875641
2.17393192,-0.0028774026084879,0.0113879012955018,0.033346093759133,0.011745796766819378
2.17715696,,,,
2.180301892,,,,
2.180594612,-0.002867653680783,0.0114008577246353,0.0333461488788588,0.011755976968771446
2.183734912,-0.0028284386253573,0.0114529749524963,0.0333463705979204,0.011797063207422461
2.187231889,,,,
2.190287845,,,,
2.190641465,-0.0028169279204177,0.0114702973418738,0.033352836448119,0.01181113051404589
2.193888644,-0.002770282329066,0.0115404940066636,0.0333790384407586,0.011868338809647027
2.197320321,,,,
2.200314431,,,,
2.200442039,-0.0027658811071496,0.0115520457949083,0.0333838300399993,0.011878546221930762
2.204061216,-0.0027479136985374,0.0115992044484665,0.033403391112605,0.011920258954063645
2.207261916,,,,
2.210262839,,,,
2.210941786,-0.0027428715694802,0.0116067488953754,0.0334062191731114,0.011926439718833146
2.220270615,,,,
2.229234757,-0.0027343025864903,0.0116195705103123,0.0334110253972479,0.011936952269260642
2.229238091,-0.0027257276715839,0.0116324010010688,0.0334158349485145,0.011947482763716573
2.229240773,-0.0027099828262436,0.0116507742083489,0.0334247332810224,0.011961795290526551
2.229242571,-0.0026891629475936,0.0116730721598972,0.0334365257228592,0.011978823440091158
2.230322416,,,,
2.230646438,-0.0026683478705761,0.0116953649689288,0.0334483154450371,0.011995901054729276
2.230669908,-0.0026569397366236,0.0117064954924686,0.0334548895049069,0.012004222818626665
2.23382701,-0.0026457451878199,0.0117139563071759,0.0334616984157398,0.012009027436278852
2.237033337,,,,
2.24028474,,,,
2.240365941,-0.0026441089713551,0.0117088630003832,0.0334630571395935,0.012003698805540867
2.243885368,-0.0026372526832361,0.0116875203604571,0.0334687506418993,0.011981370284376293
2.247265807,,,,
2.250270577,,,,
2.250590366,-0.0026288582352794,0.0116948589129624,0.0334706458159017,0.011986685138740086
2.253710575,-0.0025933797143693,0.0117258784311018,0.0334786550749692,0.012009239914494199
2.257110517,,,,
2.26027616,,,,
2.260389676,-0.0025848061795299,0.0117166453065964,0.0334752648029292,0.011998374899390476
2.263800376,-0.0025484763064654,0.0116775111655291,0.0334608957566002,0.011952363720439249
2.267020987,,,,
2.270270758,,,,
2.270753801,-0.0025529906809135,0.0116736578941933,0.0334639172612167,0.011949562755494142
2.273824172,-0.0025704140205935,0.0116587860983039,0.0334755788329106,0.011938773870178962
2.277199729,,,,
2.280268202,,,,
2.28050264,-0.0025577274546274,0.0116470009126206,0.0334730417069777,0.011924537726500758
2.283744852,-0.0025033191600783,0.0115964583264172,0.0334621608511627,0.011863576717564814
2.286969111,,,,
2.290300734,,,,
2.290439397,-0.00249358199628,0.0115826630974691,0.0334552555508413,0.011848039314656424
2.293735679,-0.0024514211901551,0.0115229313331499,0.0334253563898414,0.011780806948593512
2.2970224310000003,,,,
2.30026755,,,,
2.30039102,-0.0024485111086449,0.0115132999239326,0.0334161410860092,0.011770780848677113
2.303611214,-0.0024356803314369,0.0114708342866514,0.0333755100899482,0.011726575711125814
2.306953697,,,,
2.310306649,,,,
2.3104931,-0.0024350718078628,0.0114461350910333,0.0333713199984415,0.011702289657653842
2.313742286,-0.0024323924087905,0.0113373817006254,0.0333528705450867,0.011595376520666216
2.317156188,,,,
2.320318608,,,,
2.320324624,-0.0024265891842983,0.0113200521389043,0.0333355526315297,0.0115772153602179
2.323606105,-0.0024004894238774,0.0112421131569244,0.0332576660366836,0.011495540774893538
2.327076218,,,,
2.330291102,,,,
2.330676463,-0.002395362845191,0.0112245727858932,0.0332384489882755,0.011477316645711912
2.333646137,-0.0023725960649201,0.0111466772150712,0.0331531074095481,0.011396386489772176
2.336912398,,,,
2.340359036,,,,
2.340364857,-0.0023731833989645,0.0111124677213356,0.0331477707255978,0.011363051452090073
2.34377554,-0.0023758110975786,0.0109594164209085,0.033123894709633,0.011213977289893918
2.347037014,,,,
2.350333264,,,,
2.350363828,-0.0023711832543691,0.0109300445899904,0.0331050514486916,0.011184291875884626
2.353731499,-0.0023503144966686,0.0107976194659626,0.0330200846865578,0.01105045539174676
2.356934799,,,,
2.360274811,,,,
2.36036434,-0.0023442794710876,0.0107754655138765,0.0329988216325605,0.01102752480293309
2.363727399,-0.0023169489264867,0.0106751379233065,0.0329025286114583,0.010923681705797019
2.367064521,,,,
2.370289566,,,,
2.370307575,-0.0022542086781557,0.0106542912703027,0.0329571647832744,0.01089015056081048
2.373666822,-0.0019676107944194,0.0105590636167169,0.0332067431900304,0.010740824768153995
2.377013416,,,,
2.380285036,,,,
2.380329165,-0.0019681370541841,0.0105207753456957,0.0331920569079013,0.0107032834839899
2.383595794,-0.0019705536468555,0.010344955035336,0.0331246172817936,0.010530962746029405
2.387317699,,,,
2.3902478780000003,,,,
2.390309702,-0.0019659014268806,0.0103125480217993,0.0331011980986681,0.0104982577184087
2.3936584720000003,-0.0019442159164476,0.0101614883913541,0.0329920336690543,0.010345811802724439
2.396989557,,,,
2.400248197,,,,
2.400270594,-0.0019363351924488,0.0101232727996927,0.0329659316179142,0.010306796114919215
2.403546142,-0.0018988515949093,0.0099415055080345,0.0328417807429393,0.010121223698040168
2.406879564,,,,
2.410271375,,,,
2.41032795,-0.0019035613005778,0.009902988864241,0.0328296054854453,0.01008428153466268
2.413565492,-0.001925585757321,0.0097229407655992,0.0327727013005301,0.009911783776906569
2.417074712,,,,
2.420263977,,,,
2.430305186,,,,
2.434488103,-0.0019267766924514,0.0096878188399269,0.0327534599201642,0.009877565605847249
2.434490901,-0.0019290426756972,0.0096209926181662,0.0327168494915868,0.009812476986137065
2.434493971,-0.0019313110986696,0.009554094446309,0.0326801996454904,0.009747342368504188
2.434495995,-0.0019248737050711,0.0094894764678858,0.0326411707029283,0.009682732177181836
2.436702592,-0.0019104724224025,0.0094267882588274,0.0325998776702178,0.009618432395849473
2.438045516,-0.0018960822031762,0.0093641482084918,0.0325586163598956,0.00955418229843882
2.440301423,,,,
2.440887718,-0.0018920010335081,0.0093019797152784,0.0325291324981136,0.009492444075908298
2.444031356,-0.0019056296939221,0.0091484584948964,0.0324829587740276,0.009344823024712652
2.44713975,,,,
2.450286738,,,,
2.450511901,-0.0019089751304351,0.0091144237277678,0.0324670251886132,0.009312191253293522
2.4538172620000003,-0.0019252065456335,0.0089492935924275,0.0323897185008374,0.009154030590227125
2.457004407,,,,
2.46026997,,,,
2.460434696,-0.001918267052701,0.0089188290933064,0.0323707120821619,0.009122787999350136
2.463628761,-0.0018849567751643,0.0087709825810544,0.032278468639715,0.008971242805843431
2.466953465,,,,
2.47027313,,,,
2.470460043,-0.0018857679542196,0.0087470170934853,0.0322670650341512,0.008947984622857015
2.47355759,-0.0018897356976814,0.0086297958572312,0.0322112871269368,0.00883427855258007
2.476846186,,,,
2.4801496160000003,,,,
2.480279012,-0.0018965428048447,0.0085945595803216,0.0322011945158793,0.008801325410999527
2.483737882,-0.0019322366001335,0.0084210607319112,0.0321514998092045,0.00863989595593791
2.486941922,,,,
2.490252998,,,,
2.490291049,-0.0019418916152192,0.0084041348663586,0.0321408885400009,0.008625568149241123
2.493438149,-0.0019897025361518,0.0083203191335941,0.0320883422580335,0.00855491827355592
2.496762076,,,,
2.500269287,,,,
2.500281381,-0.0019943581481461,0.0082989650655931,0.0320780350987153,0.008535237875010364
2.5035252420000003,-0.0020244773826202,0.0081912280741489,0.0320260326834385,0.008437696725734212
2.506874973,,,,
2.510085973,,,,
2.51026238,-0.0020377573010896,0.0081684186397037,0.0320246739930007,0.008418759878485834
2.513428937,-0.0021044765220236,0.0080538226902167,0.0320178478517763,0.008324234580860748
2.517432586,,,,
2.520252831,,,,
2.520284641,-0.0021208039628719,0.0080429684425022,0.0320108579382811,0.008317881389874434
2.523584,-0.0022181860924562,0.0079880361316528,0.0319754822755664,0.00829029980045093
2.526883998,,,,
2.530137743,,,,
2.530265242,-0.0022282158060153,0.007978269270906,0.0319722864553755,0.008283581727565641
2.533617688,-0.002279461634554,0.0079283615911851,0.0319559588601188,0.00824953713028693
2.536793142,,,,
2.540101256,,,,
2.540284788,-0.0022531077744742,0.007919865748267,0.0319478348404336,0.008234122182356108
2.543454439,-0.0021448917175612,0.0078761649598191,0.0319060437696641,0.00816299791463558
2.5472657830000003,,,,
2.550145366,,,,
2.550268539,-0.002172819359599,0.0078728175507265,0.0319063318340431,0.008167153736552007
2.55349413,-0.0023179460272521,0.0078554221811915,0.0319078288085987,0.00819027053460441
2.556927682,,,,
2.560019118,,,,
2.560274784,-0.0023387970885349,0.0078434505513689,0.0319121459889164,0.008184722864771198
2.563498813,-0.002492592272251,0.0077809995499382,0.0319346710352361,0.00817049387930888
2.566908172,,,,
2.570191017,,,,
2.5702643700000003,-0.0025176874311334,0.0077696607764248,0.0319392700086396,0.00816739729544248
2.573510725,-0.0026497948501383,0.0077099680889194,0.0319634811879496,0.00815260821332504
2.5767085,,,,
2.580263838,,,,
2.580376409,-0.0026820758134298,0.0077054338962225,0.0319702451412362,0.008158875057141137
2.583546593,-0.002921215435765,0.0076814509634837,0.0320060748989472,0.00821816211366972
2.586893481,,,,
2.590049587,,,,
2.59026367,-0.0029620152340221,0.0076652467637261,0.0320144205674599,0.008217636046661621
2.593427609,-0.0031795193338931,0.0075788628845812,0.0320589109610931,0.00821878980251244
2.596648006,,,,
2.600076768,,,,
2.600267846,-0.0032056011813567,0.0075690937439456,0.0320703672881239,0.00821991843259724
2.603467188,-0.0034428650037065,0.0075166883361061,0.0321319338288845,0.008267643133076104
2.6069031860000003,,,,
2.610074927,,,,
2.610274881,-0.0034864840078433,0.0075079511762479,0.0321412533368612,0.008277976902714172
2.613315677,-0.0037220763497451,0.0074607513078182,0.0321915991388808,0.008337665286544118
2.616771049,,,,
2.620272469,,,,
2.620556407,-0.0037673267934298,0.0074494143393386,0.0322020676397045,0.008347845540475556
2.630291587,,,,
2.636642995,-0.003906752361886,0.007425118066616,0.0322245681637209,0.008390178324701398
2.636647302,-0.0040624916698222,0.0074008265673826,0.0322470894654434,0.008442515765330314
2.636652134,-0.004206144472504,0.0073748985779569,0.0322768908767143,0.008490040068146125
2.636656108,-0.0043355649794821,0.0073470970200721,0.0323151244034212,0.008530941232575919
2.640294495,,,,
2.642334509,-0.0044650035540381,0.0073192911842987,0.0323533638108521,0.008573696995936205
2.642344789,-0.0045899405624777,0.0072956166089248,0.0323831780076175,0.008619372139053836
2.643438814,-0.0050665357488989,0.0072485738674386,0.0324331575580476,0.008843732673853518
2.6467819820000003,,,,
2.650288666,,,,
2.650321655,-0.0051394603771799,0.007238824615011,0.0324431479091147,0.008877760684738653
2.653401883,-0.0055475716221967,0.007184257383439,0.0324990645065976,0.009076844443687459
2.65674062,,,,
2.660080467,,,,
2.660266243,-0.0056262239329499,0.0071751532346571,0.032513141004695,0.009117961377660496
2.6634518,-0.0062880916389063,0.0071248774682639,0.0325923330093713,0.00950284038575088
2.666769959,,,,
2.669981048,,,,
2.670271053,-0.0063752037981376,0.0071082192715024,0.0326043248204128,0.009548298522749809
2.673350817,-0.0068691032756077,0.0070137706605315,0.0326723159525734,0.009817207275467749
2.676786121,,,,
2.680109387,,,,
