time,speed_w,acc_norm,F_aero_norm,F_thrust_norm,F_aero_x_w,F_aero_y_w,F_aero_z_w,F_lift_b_norm,F_drag_b_norm,err_x,err_y,err_z,err_xy,err_3d
0.072718287,0.027731800494469945,0.6564394469854429,0.32622036889072803,23.645668272699577,0.15534544997023375,0.13373254789503508,-0.2537777095929633,0.11348255916102917,0.3058454476234262,-0.017140264265014787,0.07374597484019596,0.11575005180309737,0.07571167323606948,0.13831244324580882
0.077489999,0.023384685114998326,0.7179922718249354,0.4008670872212903,23.59055953905866,0.15032262459634374,0.13498155943243378,-0.34623331550406383,0.15652046180118184,0.36904710625004195,-0.017312852987769092,0.0737577005625365,0.11570502240822078,0.07576234731612334,0.13830251437098234
0.082029079,0.02778921462959384,0.797118515651433,0.53619259206874,23.645667542352815,0.3302702407027783,0.04612441580669702,-0.4198768892925807,0.07821360626517652,0.5304574700613496,-0.017502836406122307,0.07378873755766824,0.11558619514046073,0.07583618577311177,0.13824360954366965
0.08638446200000001,0.03794728667040664,0.7315308975619061,0.8462006454964701,23.73470809953305,0.3833275423005483,0.7541293207745967,0.02011206852886108,0.7509307559856786,0.3900750339836953,-0.01751797355516718,0.07382478508122015,0.11544869712982397,0.07587475396841746,0.1381498460322765
0.09097672700000001,0.04608494414008002,0.7560865620131471,0.5202797373891193,23.770488105478126,0.06470448155111035,-0.28539202672396163,-0.430181038967645,0.43739217241267375,0.28174295491267026,-0.017581148716313572,0.07388504580820707,0.11532427673549016,0.07594798736152257,0.13808615277727854
0.09518575500000001,0.037461444101303046,0.8557988274061352,1.2538136544088458,24.455963874725445,0.16622311333694403,-0.40877013361259934,-1.1735951322500344,1.1204641712781735,0.562679945288771,-0.017826037620900886,0.07391545894388714,0.11532036499716954,0.07603461506542425,0.13813055154898807
0.099989408,0.03288091686326928,0.8577139024284668,0.8964519862368217,24.16148643726523,0.17501925599904625,-0.32339788327851887,-0.8175623723903006,0.8876853477396613,0.12506353199216974,-0.018064584161814418,0.07394808240468335,0.11531616721009028,0.07612258595363873,0.13817549172083526
0.104102594,0.03754391480983003,0.901749729736833,0.5918973973859849,23.859098743543235,0.2810660340602908,-0.19250514882629258,-0.48403117792688616,0.49441720112340926,0.3254138292302813,-0.01823380686589637,0.07398655605437614,0.1152597395953628,0.07620027683420941,0.13817123347933533
0.110033298,0.04427816148015059,0.9310917726701841,0.9110913586899263,24.31714576628109,0.34353999888065584,0.19185255715022814,-0.8217422523902816,0.6605225016518095,0.627532858626157,-0.018433998817769574,0.07400849681469258,0.1151830941819311,0.07626971819263458,0.13814563003767982
0.11441140100000001,0.04770675662328833,0.9482842740649126,0.5934349102953367,24.094394470653995,0.46282002471744066,0.3193579865090109,-0.18966574263870717,0.25169660992336834,0.5374140017585161,-0.018664070433669126,0.07404823249668975,0.11507667592628863,0.07636418179380161,0.13810912208569293
0.119326025,0.049508064019546626,0.9476105306348074,0.6001475935995715,24.04521332566101,0.40405732578382353,0.43557788181734297,0.08477452716057018,0.44679556785029484,0.40068797665979095,-0.018955681921168466,0.07408339605730097,0.11499635252564487,0.07647004281729826,0.13810079124567615
0.12276564400000001,0.05320754415554838,1.0478098371564872,1.1921737309406057,24.46782959202252,0.21682521317272488,0.12568383238138756,-1.1655336142537347,0.9991842793802725,0.6503145243283255,-0.019176931314617212,0.0741137040229297,0.11489686588225378,0.07655452840063723,0.13806478772014458
0.12914996,0.058007178560550814,1.3231557554529094,1.4141129873616978,24.07662930741382,0.7179439809967972,0.37078278307156903,-1.160513726309688,0.9097307723313964,1.0826381957133795,-0.019423442878910836,0.07412109094315056,0.11481229766927242,0.07662379692936853,0.13803285823299727
0.13198774500000002,0.06309406177504905,1.2245527876900824,1.011273413883576,24.23874753048987,0.5327340427048807,-0.47128078310997673,-0.7188621431417179,0.7258071088938397,0.7041860253338394,-0.019540584849157997,0.07412602913060413,0.11475647796990712,0.07665835017086081,0.13800562266435412
0.136689051,0.07486116677766949,1.3728063151430245,1.3566417706735676,24.058828480205324,0.8694460902699156,1.0265954258859435,-0.17504919765805557,0.9749933561742037,0.9433264807609971,-0.019810232407469056,0.07416536944300368,0.11465128841605299,0.07676553479690715,0.1379777709202324
0.140832618,0.08660329962382363,1.5352232073118386,1.5706489476622765,24.221273892493652,1.0392745227990619,0.9919674282553929,-0.634702453385664,0.962443705389611,1.2412252940853943,-0.020179861539452087,0.07421022076390343,0.11453981999529737,0.07690503024886436,0.13796287196972187
0.145621519,0.09050916732276745,1.575458939742858,1.5071581871047874,24.176348869711134,1.0512530855977051,1.0370021986859779,-0.30169386950805094,0.9342157916563,1.182694658614455,-0.020300971017856818,0.07424687895284694,0.11448230016080523,0.07697225771995109,0.13795262052101537
0.150057997,0.09452591721412047,1.6096854640298925,1.4645676119894686,24.392755965784875,0.9083944369663459,0.7196179701426465,-0.8955042233428645,0.9517568818488071,1.113156380698388,-0.02064339213027644,0.07429394130342458,0.11440981199884934,0.07710862048461933,0.13796863569178722
0.154986907,0.1111651224904156,1.6763149876278367,1.4364194937611012,24.040526641476912,0.9195151011916521,0.936205566932114,-0.5842192030246209,0.9216179368770459,1.101780985695304,-0.020822342919065595,0.07432515183964038,0.11421132615241046,0.07718677451885626,0.13784783343280022
0.159442415,0.1302592246889292,1.7903539309768022,1.4218744674104575,24.211779060432043,1.1285987166287037,0.6266946881785371,-0.5960249203738223,0.6017778308743624,1.2882509240404045,-0.021125573538687072,0.07434399240991811,0.11404598142015902,0.07728725033784316,0.13776721287328017
0.16408814,0.12804413285371447,1.9986846674639431,2.084801645725483,24.52974185062731,1.3326691055667785,1.4954294902420613,-0.5779979211051652,1.4257641542396315,1.5210504522969497,-0.02140065886945684,0.07440063399426572,0.11388579663941001,0.07741732712252179,0.13770772387556407
0.169250426,0.11890482306477464,1.9270664329248972,1.4069995885950286,24.00520211477123,1.155530912199859,0.7986027964274695,-0.0814231342762443,0.6900477261396963,1.2261655589297218,-0.021764283567127625,0.0744533877925389,0.11386390015711494,0.07756926577566996,0.13777510207568697
0.17238688,0.12983074350452706,1.9073358521417902,1.0964864903698581,24.256732151883803,0.858103722529948,0.4486118439536471,-0.5144784139381979,0.5689413926756844,0.9373304194555901,-0.02190122256506838,0.07450202441330041,0.11383511252392009,0.07765446021655595,0.13779930346289207
0.177803442,0.1528102337270642,2.094714880025275,1.3445765246421384,24.466133809633497,1.1216470026983938,0.4047530150644126,-0.6212640571872059,0.5644427392681305,1.2203648735797161,-0.022359994299349307,0.07458713292445286,0.11371284852146228,0.07786661507319381,0.13781807451064595
0.182454747,0.16088947192452563,2.0158040517162954,1.074752597461419,24.540348817781837,0.6748736432823853,0.41029985614718006,-0.7288983052514457,0.7212110652977234,0.796836084164368,-0.022838788363141942,0.07467402009706589,0.11359341331683044,0.0780885364913019,0.13784514166383108
0.186650795,0.14642635653194178,2.275051997068579,1.4661896049766914,24.475035930540837,1.0656130042806453,0.553425802572982,-0.841368387744711,0.8552864081490367,1.1908808159251216,-0.023108757733674178,0.07470780751687756,0.11355465413062711,0.07820019941133445,0.13787650511489918
0.190851135,0.13825260371403297,2.2497162768073267,1.1244709009512492,24.592781778971204,0.8580590421567789,0.6587804153140655,-0.3068841013440294,0.6437069554213359,0.9219957497752976,-0.0238736078472267,0.07477098511879043,0.11349389723341116,0.07848980422499183,0.13799099273686538
0.19567922100000001,0.15507560747353435,2.496533553297352,1.4127756345951714,24.644412198754218,1.2558657774256745,0.4106654385438564,-0.5000900322765667,0.5596934612298463,1.2971808752517673,-0.024180061150838705,0.07481341838948383,0.11349467003939272,0.07862393355956096,0.13806796534942087
0.20080546400000002,0.17211285586172131,2.492125439631984,1.4035242825474608,25.11309490834273,0.9189345562868712,-0.037355966475534,-1.060209519260648,1.0569534067167132,0.9234337592434446,-0.024817754633561534,0.07486478655335907,0.1134955545500856,0.07887114307991028,0.13820961657338876
0.20540276500000001,0.19022393973678958,2.6279815837258647,1.443696117899888,24.884042662770767,0.9718376652591695,-0.5027159916927705,-0.941842165609062,1.0761985409211483,0.9623176093883588,-0.025107366471826764,0.0749392274828893,0.11345180803457068,0.07903333263176265,0.13826633868442426
0.210006559,0.20887595464592654,2.6481188159125466,1.4355851047022579,24.803097905179214,0.668566090251313,-0.7436806544726502,-1.0299820677915692,1.2678278964538778,0.673436721457661,-0.025727398590460988,0.07499059175977554,0.11341551236307991,0.07928106893019146,0.1383783448928831
0.214324569,0.2199820872543614,2.7271887638298424,1.0973861775023572,25.07838976505048,0.5710547304837729,-0.349588040101524,-0.8694487446556675,0.9170123135153694,0.6027809215857932,-0.025993814902979587,0.07507359268949253,0.11333064824374349,0.07944635128511686,0.13840360748139952
0.220696982,0.23550997084713865,2.9536760083919096,1.800600122449142,25.071021090811325,0.5841713802075784,-1.0509540731243345,-1.340298524841988,1.6955346347151221,0.6060718632630007,-0.025594841233811474,0.0751366381888205,0.11325332086554053,0.07937638374291019,0.13830012647562842
0.230974456,0.2661139903181795,3.05760033867006,1.3703398316866588,24.906933452183402,0.5556732814481535,-0.4408708023444295,-1.1724723426298125,1.2601819424751377,0.5383054208925018,-0.023610004480612557,0.07521259685540664,0.11327877232590669,0.07883125672795321,0.1380088667331671
0.23429401,0.28678764014947017,3.0748607658728444,1.1510543459743556,24.912867420273543,0.41591978918490097,-0.20335500795002606,-1.053842292324845,1.0820796790037825,0.392466145892069,-0.023385492386859136,0.07523375500160394,0.1132838360856038,0.07878451082425537,0.13798632781579181
0.235489481,0.3049947214142485,3.0877084360846503,1.4221674085832965,25.423919191208267,0.1319169655206876,0.038789916136668955,-1.4155046431045195,1.4176709481632646,0.11300097685521567,-0.023375669541189442,0.07524079904397879,0.11328512141475494,0.07878832253116759,0.1379895593921187
0.239862504,0.32328774290681006,3.0312035303987885,0.9625066197522406,25.187715474697097,0.008629416791594074,0.9139492133067629,0.3017306111893032,0.9585923873492145,0.08671578854467697,-0.02765588327247561,0.0755752588827321,0.11333434443828587,0.08047650361921033,0.13900050814305964
0.240605654,0.335941607345204,3.1001682442802547,0.6514222850476181,25.372095478019794,-0.1487943097696492,-0.5316361703256451,-0.3457950682677755,0.6171529935143785,0.20850222073729616,-0.027867730507329252,0.0756928978918086,0.11340761506085947,0.08065993550015331,0.13916649147219662
0.2463205,0.3450581818451344,3.067875934792095,1.5194412123521197,25.8629128635329,-0.7134853061478637,-0.8612477611228574,-1.028539065697572,1.2528911504003108,0.8596309458332098,-0.029406523849867906,0.07588089427909366,0.11353814249417968,0.08137968887583583,0.13969095733996703
0.250049341,0.3544743703358713,3.2536713586568276,1.3732480766938664,25.723100344825994,-0.4778849000427072,-0.8909837887691548,-0.9292923063305415,1.2082968917082524,0.6525556693698816,-0.030434783188901065,0.0760350190815039,0.11364643519519518,0.0818999398930187,0.14008251991970938
0.25734471200000003,0.3693072671929138,3.5464872702727304,1.168783700438498,25.854450851596397,-0.038158366644378335,-0.31974848996379934,-1.1235480321871476,1.158602610970412,0.15393286933918982,-0.031250299187397516,0.07626315991187455,0.11381060769075536,0.08241753914699229,0.14051870047073817
0.260002143,0.3850131168588282,3.5977085425150412,1.1390474637169212,25.872680074018785,-0.2191690942006723,-0.22765878065447093,-1.0943333643539008,1.0985151656494543,0.3011537073276055,-0.03198694799270843,0.07637262908991405,0.11388363264217903,0.08280062388650111,0.1408027879687494
0.263994905,0.4054910653130429,3.7573405224906464,1.0299178576265409,26.038951253505473,-0.16044762893203915,-0.24125035416067142,-0.9883246523513824,1.0018069919636683,0.23898440181356412,-0.03223446438850745,0.07653332428561405,0.11400611681988096,0.08304462908954989,0.14104540082175404
0.26945984300000003,0.4264922892516761,3.7957833664334046,1.0080270115791907,26.236465016107772,-0.401380638885408,0.14253138641962163,-0.9136174487642604,0.9008656416682916,0.4522826016252807,-0.03296520661637262,0.0767041918484514,0.11413013604563417,0.08348795059398796,0.1414069512017678
0.273092519,0.4329971622688669,4.186213676268246,1.1907080647862975,25.956085120459967,0.34879365345834984,0.08042383878767215,-1.135632286001486,1.1434632986377953,0.33208038215842134,-0.03355976543926789,0.07678618984963453,0.11409957915303838,0.08379962295835702,0.14156655950775687
0.277616643,0.43647543158761265,4.161469164847864,1.0527779166611777,26.422792865648642,-0.07781012901147832,0.13511235954707812,-1.0411683705963641,1.0525714384358218,0.020849671426435484,-0.034225262319788306,0.07674519373555672,0.1139389528799517,0.08403090706618878,0.14157428553853382
0.282319662,0.4499590315365445,4.363824582545399,1.700897596181942,26.583332601046372,-0.05093528399035633,-0.3052230571244685,-1.6725122166794248,1.6989064973031363,0.08227603611402967,-0.03504405155744315,0.07672612438461575,0.11388513076202997,0.08435036284832603,0.14172087609568648
0.287772991,0.48438697597781233,4.382504253587,1.464865312736037,26.526042446201703,-0.3515713580651085,-0.25076768885810885,-1.399765527104545,1.4049848385259291,0.41454551977810217,-0.03450602112030729,0.0767866704096685,0.11421479915160086,0.08418347965104646,0.1418868513689647
0.291249206,0.503352662725909,4.529174309606282,1.8132768777781363,26.818977088269897,-0.4757318381568346,-0.08994822673009606,-1.7474442967250363,1.7063501047552592,0.6134674852700437,-0.03504349198167077,0.07698190885850842,0.11407777358857224,0.08458286245906507,0.14201408045927935
0.296570341,0.48082969067072234,4.518251189335942,1.7908019211292525,27.27364514541104,-0.8781013062058546,0.30940178418299913,-1.5297647376979804,1.6270276294714234,0.7481661671394699,-0.03723687118307051,0.07722879342064685,0.11374657706237519,0.08573722125607719,0.14244000457076794
0.30079254,0.4751569813284987,4.7733609558097925,2.102501947339234,27.504961491491834,-0.6813241848780346,0.2670278356049176,-1.9710423457342834,2.0896930073307107,0.23172736928975446,-0.03950528294772271,0.07753602305335298,0.1133077118709183,0.08702012555558465,0.14286756042269622
0.305700986,0.5151472872650397,4.970879374166788,2.0186047328804957,27.61953106717837,-0.577440122276521,-0.1965365423902911,-1.9242404632212895,1.9939222426398562,0.3147048743073643,-0.039186634122911554,0.07761266133838048,0.11310297231114778,0.08694433560565677,0.14265903350130105
0.309989852,0.5582548250907795,5.022976867818112,2.0541838088331885,27.991423929706116,-0.8627770809483964,0.4175740454009564,-1.816843071283282,1.924130611612635,0.7193000138495093,-0.038521617448884306,0.07766114769535692,0.11293969935593366,0.08669007366612529,0.14237466264348764
0.314062845,0.5997557325693146,5.124037463655049,1.6459132876425555,27.76249857965659,-0.832360989017188,-0.03454433308799067,-1.4195113326254778,1.4368050327060402,0.8028834588062086,-0.04099180187286704,0.07785032756901879,0.1130615265400345,0.08798296041500259,0.1432616840154786
0.318853504,0.6425063790183104,5.253963879016116,1.6141279454441024,28.010022229055505,-0.854219077340781,0.9660297784769281,-0.9708271006036459,1.3519082671445168,0.8819030907560461,-0.042521973826058115,0.07797887272126756,0.11314092182358176,0.08881904553046953,0.14383911512531444
0.324165886,0.6235411458716328,5.403763133839159,1.493484377586684,28.089595750241006,-0.8739641779681263,0.8719585525328964,-0.8404584965295535,1.1904123308805918,0.9018947103613053,-0.043797848518632485,0.07829176553845077,0.11336393605966108,0.089709821569262,0.1445656739510723
0.329210448,0.577988529269402,5.563330030405035,2.0371348493542003,28.913267602241596,-1.2699832958302888,0.8592400582402421,-1.3411813244601576,1.5559545865902182,1.314885439462411,-0.043552537643915076,0.07851497182961194,0.11353810366990291,0.08978543499159201,0.14474918072855203
0.333238119,0.5907991837507941,5.686137376027046,2.427589017263894,29.255123657631753,-1.5992469424292692,-0.8646567976878616,-1.6087157225821733,1.744084828675955,1.688596028392623,-0.04622541272152763,0.07874581362543535,0.11346472396740938,0.09131096289497427,0.14564317879601424
0.337543427,0.662875158563127,5.781013049669062,2.473497447019211,29.542563859084897,-1.7661402185360513,-0.928862082483584,-1.4615586134685952,1.725589925963282,1.7721537822112503,-0.0474165824452851,0.07885620855793726,0.1134005047982076,0.09201431366327424,0.14603529849804026
0.341986425,0.7361329921808762,6.047405000789535,1.7745300610894874,29.797854702052256,-1.3709104403321604,-0.04208679802553025,-1.1259619015448528,1.1703635305905686,1.3338688631061797,-0.04897184407040871,0.07900307325360031,0.1133135368828909,0.09295013230313426,0.1465594921391325
0.346442603,0.77907796509003,6.224170083307997,2.1051110107250546,30.32402355986717,-1.6185938818929273,-0.014403707654530314,-1.3458970042987872,1.3684764125690712,1.5996139145758927,-0.049898479209145946,0.0791470591917772,0.11333314911997606,0.09356342878546219,0.1469643422587363
0.350863333,0.8193841795748393,6.410216113659221,2.0964815895159457,30.542901656491523,-1.670900857476619,-0.013566342319336096,-1.2661521764856227,1.259387144200512,1.6760605824933865,-0.05168367586182208,0.0793646865352331,0.11335124170114215,0.09470985069899382,0.14771073019458147
0.356074481,0.8636448713915823,6.602347355002256,2.161731683268353,30.762191665151846,-1.7039082323476546,-0.011374226156325948,-1.3302823885038328,1.337225343198916,1.6985029443422839,-0.05208785558568666,0.07952388982221112,0.11331885465317658,0.09506415597884685,0.1479133414262496
0.360734644,0.901628794966302,6.778083765016274,1.986573824351222,30.701832277218102,-1.5813777423776456,-0.2774081375104595,-1.1699421869276272,1.219548015911242,1.5681767108567468,-0.05407272045535418,0.07984770383005661,0.11327748186329638,0.09643399247348061,0.14876593293380294
0.36558408800000003,0.9248602765501784,6.944379674055001,1.653960493257053,30.68219172640118,-1.369590972204305,-0.12918768107241782,-0.9182137143229306,0.9331700950348333,1.3655690707465993,-0.05426026636105632,0.08001541474439926,0.11329535777981546,0.09667803836596503,0.14893784340035074
0.36979899,0.9481172060049206,6.916917554376093,2.3587253169514266,31.5289015845334,-2.185422741620754,-0.24441807086310816,-0.8530957553932567,0.8898056661141038,2.1844521046154144,-0.05568476054167147,0.08022841970477174,0.11331060873616516,0.09765957139424838,0.1495883883764666
0.374011545,0.9788287233524523,7.062207722508477,1.9593118518394081,31.32830464567131,-1.9405015585689833,0.20528892012851988,-0.17667227632592353,0.23865024744651517,1.944723371622976,-0.05520717254885548,0.08042620249956331,0.11335626062992904,0.09755104278960766,0.1495521573677233
0.378267316,1.0170485056633465,7.209954210515527,2.268854708850768,31.762817992952446,-2.2383705202520465,-0.3697998371896099,0.025439818305637598,0.42956753174667883,2.2278180862727206,-0.05743507905602719,0.08069358654401207,0.11339193946833001,0.09904667190525919,0.15055887603159596
