elapsed time,timestamp,topic,value
0.001671614,1760031784.001671614,/studio/euler_deg.pitch_deg,91.48046708226587
0.005779819,1760031784.005779819,/studio/euler_deg.pitch_deg,91.45674041939485
0.005790938000000001,1760031784.005790938,/studio/euler_deg.pitch_deg,91.43948006126392
0.017117668000000003,1760031784.017117668,/studio/euler_deg.pitch_deg,91.44304526376956
0.021944546000000002,1760031784.021944546,/studio/euler_deg.pitch_deg,91.43087323106354
0.021951946,1760031784.021951946,/studio/euler_deg.pitch_deg,91.43549101367397
0.022005638,1760031784.022005638,/studio/euler_deg.pitch_deg,91.4354519747755
0.027659708,1760031784.027659708,/studio/euler_deg.pitch_deg,91.44750881206929
0.027688780000000003,1760031784.027688780,/studio/euler_deg.pitch_deg,91.42073613412666
0.027711528000000003,1760031784.027711528,/studio/euler_deg.pitch_deg,91.41019405763838
0.034574481000000004,1760031784.034574481,/studio/euler_deg.pitch_deg,91.40107477136034
0.041504791,1760031784.041504791,/studio/euler_deg.pitch_deg,91.39527640134443
0.041548562000000004,1760031784.041548562,/studio/euler_deg.pitch_deg,91.37847918338974
0.053002406,1760031784.053002406,/studio/euler_deg.pitch_deg,91.38210480792723
0.053019407000000005,1760031784.053019407,/studio/euler_deg.pitch_deg,91.37835461787519
0.053039218000000006,1760031784.053039218,/studio/euler_deg.pitch_deg,91.37513079771678
0.063381819,1760031784.063381819,/studio/euler_deg.pitch_deg,91.35968027679044
0.063390791,1760031784.063390791,/studio/euler_deg.pitch_deg,91.3516174779808
0.06340209100000001,1760031784.063402091,/studio/euler_deg.pitch_deg,91.35196430481079
0.06345624,1760031784.063456240,/studio/euler_deg.pitch_deg,91.34531294166639
0.066823903,1760031784.066823903,/studio/euler_deg.pitch_deg,91.33405515414552
0.071743421,1760031784.071743421,/studio/euler_deg.pitch_deg,91.32247218416646
0.077144371,1760031784.077144371,/studio/euler_deg.pitch_deg,91.31271286165524
0.07720239100000001,1760031784.077202391,/studio/euler_deg.pitch_deg,91.29984530146217
0.081482968,1760031784.081482968,/studio/euler_deg.pitch_deg,91.28835747030372
0.08149288,1760031784.081492880,/studio/euler_deg.pitch_deg,91.2934724180468
0.08842612200000001,1760031784.088426122,/studio/euler_deg.pitch_deg,91.30201704492347
0.093251174,1760031784.093251174,/studio/euler_deg.pitch_deg,91.28319482927105
0.09326567200000001,1760031784.093265672,/studio/euler_deg.pitch_deg,91.28895317747164
0.100261397,1760031784.100261397,/studio/euler_deg.pitch_deg,91.27495271574445
0.104113351,1760031784.104113351,/studio/euler_deg.pitch_deg,91.27064968903328
0.10415386700000001,1760031784.104153867,/studio/euler_deg.pitch_deg,91.26758299870781
0.110200292,1760031784.110200292,/studio/euler_deg.pitch_deg,91.27832584429272
0.110386302,1760031784.110386302,/studio/euler_deg.pitch_deg,91.27018180354352
0.11444712400000001,1760031784.114447124,/studio/euler_deg.pitch_deg,91.26688248824797
0.114470339,1760031784.114470339,/studio/euler_deg.pitch_deg,91.26108993481245
0.121153701,1760031784.121153701,/studio/euler_deg.pitch_deg,91.25495262808096
0.132943524,1760031784.132943524,/studio/euler_deg.pitch_deg,91.26096225310454
0.13296148100000002,1760031784.132961481,/studio/euler_deg.pitch_deg,91.25698684800624
0.133049991,1760031784.133049991,/studio/euler_deg.pitch_deg,91.26320288724303
0.13307928200000002,1760031784.133079282,/studio/euler_deg.pitch_deg,91.25892846861164
0.138250549,1760031784.138250549,/studio/euler_deg.pitch_deg,91.24582932163187
0.14360818,1760031784.143608180,/studio/euler_deg.pitch_deg,91.23731983951369
0.14364368400000002,1760031784.143643684,/studio/euler_deg.pitch_deg,91.23343760432049
0.193762703,1760031784.193762703,/studio/euler_deg.pitch_deg,91.22714095885786
0.193778569,1760031784.193778569,/studio/euler_deg.pitch_deg,91.23106374014188
0.19379916900000002,1760031784.193799169,/studio/euler_deg.pitch_deg,91.23323792396643
0.19381672100000003,1760031784.193816721,/studio/euler_deg.pitch_deg,91.22467475280871
0.193835268,1760031784.193835268,/studio/euler_deg.pitch_deg,91.22192218152162
0.193887462,1760031784.193887462,/studio/euler_deg.pitch_deg,91.21434056526957
0.19390706800000002,1760031784.193907068,/studio/euler_deg.pitch_deg,91.20638915450414
0.193918832,1760031784.193918832,/studio/euler_deg.pitch_deg,91.20608864232327
0.193939051,1760031784.193939051,/studio/euler_deg.pitch_deg,91.19676658180606
0.19395622,1760031784.193956220,/studio/euler_deg.pitch_deg,91.19937015941014
0.19397259800000002,1760031784.193972598,/studio/euler_deg.pitch_deg,91.19287960926003
0.193989146,1760031784.193989146,/studio/euler_deg.pitch_deg,91.19643777226169
0.19412799400000003,1760031784.194127994,/studio/euler_deg.pitch_deg,91.1917644215778
0.194137797,1760031784.194137797,/studio/euler_deg.pitch_deg,91.1991416445053
0.237991537,1760031784.237991537,/studio/euler_deg.pitch_deg,91.20048923482051
0.23799501,1760031784.237995010,/studio/euler_deg.pitch_deg,91.19019662421421
0.23802584400000001,1760031784.238025844,/studio/euler_deg.pitch_deg,91.18160228120917
0.23803089900000002,1760031784.238030899,/studio/euler_deg.pitch_deg,91.18073067516238
0.23805177700000002,1760031784.238051777,/studio/euler_deg.pitch_deg,91.17043556991578
0.23806217100000002,1760031784.238062171,/studio/euler_deg.pitch_deg,91.17489278297938
0.23806912600000002,1760031784.238069126,/studio/euler_deg.pitch_deg,91.16894974890013
0.238073146,1760031784.238073146,/studio/euler_deg.pitch_deg,91.18161717874402
0.23807809100000002,1760031784.238078091,/studio/euler_deg.pitch_deg,91.18314466605143
