time_s,x_m,y_m,z_m
3.747654895,-4.977055256406019,19.541307216825373,1.535284975293408
3.747689726,-4.976766018589686,19.53490828495475,1.5353761012550546
3.7527933760000005,-4.976768451809941,19.533769840687256,1.535368059233937
3.7627933760000003,-4.976770885030198,19.532631396419763,1.5353600172128192
3.7727933760000005,-4.976773318250453,19.53149295215227,1.5353519751917015
3.7827933760000003,-4.976775751470709,19.53035450788478,1.5353439331705838
3.7927933760000005,-4.976778184690965,19.529216063617287,1.5353358911494661
3.8009205550000003,-4.976780617911221,19.528077619349794,1.5353278491283484
3.8009239640000003,-4.976751553075064,19.52144977906028,1.535347512877289
3.800930042,-4.976488061786965,19.51467263568473,1.5353196572184629
3.800933758,-4.976415189844814,19.50780093617142,1.535361529280313
3.80093832,-4.976121778066906,19.500976998148115,1.5355429462107388
3.8027933760000003,-4.976009406644891,19.498663809547487,1.5356333843244436
3.8127933760000006,-4.975897035222878,19.496350620946856,1.5357238224381486
3.8178763360000003,-4.975784663800863,19.49403743234623,1.5358142605518534
3.817881839,-4.9756708698276455,19.487117053672293,1.5352096963831985
3.8178867110000003,-4.975458360514769,19.480061673960627,1.535403591241739
3.817892638,-4.97532578689985,19.47276527596144,1.5352971978780572
3.817896424,-4.975206992979763,19.465540903592863,1.5352906103531516
3.817918568,-4.975116433908364,19.458329027318666,1.5353351731317664
3.8179226230000003,-4.974987006307529,19.451042246589296,1.535541076142064
3.817925029,-4.974901991940008,19.443899286243404,1.5357736725161282
3.817927599,-4.9748388394374725,19.43662923313885,1.535886266602419
3.818019821,-4.974677963003709,19.42905278091163,1.535986445720977
3.818026813,-4.974534505298819,19.421565080811924,1.5358564315416583
3.818036542,-4.974383758920974,19.413916103567647,1.5357116280127705
3.818045832,-4.974516007724055,19.40629104921184,1.535747747031203
3.818050488,-4.974491734301197,19.39879912427783,1.5357410617392198
3.8180559130000002,-4.974573739715588,19.39126530238289,1.535850448408324
3.8222415450000002,-4.974402920343737,19.38340604014913,1.5358775514553882
3.822247311,-4.974212930237534,19.37548014422556,1.5357617124390586
3.8222515610000003,-4.974269449594853,19.367544300004187,1.5355877609366515
3.822348941,-4.974056114835271,19.359565052913663,1.5355616567729324
3.8224838780000003,-4.973987434174442,19.351643722795774,1.5356333266715088
3.8227933760000004,-4.973982588140327,19.34767739639134,1.5356455259822968
3.828455169,-4.973977742106213,19.343711069986902,1.5356577252930848
3.832793376,-4.973898993306955,19.339753966302737,1.5357726847766577
3.833598264,-4.973820244507698,19.33579686261857,1.535887644260231
3.833602774,-4.973972810508463,19.327698930928577,1.5358771189893867
3.841199358,-4.973929405020475,19.319380948855084,1.5358262314280118
3.8412204450000003,-4.973864596338402,19.31078427626613,1.535686412477926
3.8427933760000004,-4.9737350691012985,19.306641386963413,1.5355997453874306
3.844572174,-4.973605541864196,19.3024984976607,1.5355130782969353
3.849361409,-4.973346823442504,19.29409203364902,1.5356590347057963
3.849377836,-4.973253942687784,19.28612305180273,1.535947163343132
3.852793376,-4.973243152075986,19.281743046297784,1.5359304113215564
3.8533735350000002,-4.973232361464186,19.277363040792835,1.5359136592999807
3.8613200940000003,-4.973537453663355,19.26860157533418,1.5358484099272056
3.8613357550000003,-4.973403439854389,19.259945829691645,1.5357434240098573
3.8627933760000004,-4.973977353776075,19.25655987445449,1.5355095145449358
3.8660437400000003,-4.974551267697761,19.25317391921733,1.5352756050800145
3.8661185170000003,-4.974385118783412,19.24442852943295,1.535408321525502
3.872793376,-4.9744246709410875,19.240031326855288,1.5354363983653019
3.872876525,-4.974464223098763,19.23563412427763,1.5354644752051017
3.872903348,-4.9744245160049845,19.226815762642243,1.5354986845543095
3.8776947010000002,-4.9744309717298725,19.217876856110447,1.535556196074882
3.8827933760000004,-4.974421847307855,19.21341160260782,1.5355622644054998
3.887129654,-4.9744127228858375,19.20894634910519,1.5355683327361176
3.887173147,-4.974477725368505,19.19990654272233,1.5353873683974697
3.891834361,-4.974354836224279,19.19078414848944,1.535422326529455
3.891854156,-4.974304028016765,19.181551533535387,1.5354241693504571
3.891865873,-4.974430947934632,19.17246663468767,1.5355863701667578
3.892793376,-4.974366905865004,19.1678091597389,1.5356694082988065
3.896786193,-4.974302863795376,19.163151684790133,1.5357524464308552
3.9027933760000004,-4.974296561295843,19.16183885945803,1.5357526658627212
3.912793376,-4.97429025879631,19.160526034125922,1.5357528852945872
3.9227933760000004,-4.974283956296777,19.15921320879382,1.5357531047264532
3.9327933760000002,-4.974277653797243,19.157900383461715,1.535753324158319
3.9427933760000005,-4.97427135129771,19.156587558129612,1.535753543590185
3.9527933760000002,-4.974265048798176,19.155274732797505,1.535753763022051
3.9577985360000003,-4.974258746298643,19.1539619074654,1.535753982453917
3.95781244,-4.974120768070254,19.144598510447672,1.53553291756292
3.957856637,-4.974243615787611,19.135158399519376,1.5354391505438112
3.957881521,-4.974103585897546,19.125681437289757,1.535552758704824
3.9579029290000003,-4.974181645605424,19.116204699113656,1.5358263345414167
3.957918954,-4.973940804695694,19.106582795775008,1.5359983029635715
3.9579318800000003,-4.973817816584143,19.096990171389923,1.536196053225026
3.957948944,-4.973780784709613,19.08714248539084,1.5360044355084324
3.95830413,-4.973710711396236,19.07728439146272,1.5359994239343284
3.958319667,-4.9737706799972505,19.067506245499835,1.5359992387837489
3.958345952,-4.973598699894849,19.05754206896632,1.536195287119283
3.958360159,-4.973751903441341,19.047666855056004,1.536411731542566
3.9584008280000003,-4.973814066352448,19.037574352482437,1.5367264618439411
3.9586305530000003,-4.9737634026002295,19.02734047506113,1.536642076289361
3.9627933760000005,-4.9737385539400485,19.02529994139499,1.5366597553331716
3.9727933760000003,-4.9737137052798674,19.02325940772885,1.536677434376982
3.9827933760000005,-4.9736888566196855,19.02121887406271,1.5366951134207927
3.9927933760000003,-4.9736640079595045,19.01917834039657,1.5367127924646031
4.002793376,-4.973639159299323,19.01713780673043,1.5367304715084138
4.012793376,-4.973614310639142,19.015097273064292,1.5367481505522242
4.022793376,-4.973589461978961,19.013056739398152,1.536765829596035
4.032793376,-4.973564613318779,19.011016205732016,1.5367835086398454
4.042793376,-4.973539764658598,19.008975672065876,1.536801187683656
4.052793376,-4.973514915998417,19.006935138399736,1.5368188667274665
4.062793376,-4.973490067338236,19.004894604733597,1.5368365457712772
4.072793376,-4.973465218678055,19.002854071067457,1.5368542248150876
4.082793376,-4.973440370017873,19.000813537401317,1.5368719038588983
4.0927933759999995,-4.973415521357692,18.998773003735177,1.5368895829027087
4.095717265,-4.973390672697511,18.996732470069038,1.5369072619465194
4.09572108,-4.9732434419027856,18.986566245977876,1.5371214732005976
4.095725032,-4.973163030094584,18.97599183896039,1.5370762355700285
4.09572969,-4.97305782638639,18.96547874490644,1.5373505954065398
4.095733157,-4.97305235494364,18.955099823813143,1.5376501801843203
4.095738323,-4.972975550215255,18.944477086803776,1.5377166746368929
4.095741347,-4.9729293066105145,18.9337990659523,1.5376940538248611
4.095745783,-4.97288904008714,18.92296937019372,1.5376163073610267
4.095749628,-4.973067862316401,18.912164235808955,1.5378949479684898
4.095753547,-4.972573351756712,18.90125799439519,1.538304675512058
4.095758989,-4.972473791884555,18.890536177099207,1.5386261589938317
4.095762431,-4.972238658723658,18.879516781703188,1.5386252579752688
4.095772494,-4.972412617010025,18.868302976316063,1.5386919434365245
4.095776556,-4.972607638421724,18.85720401520658,1.5386963265604403
4.095780247,-4.972403542851385,18.846098134714968,1.5389609216114448
4.0957836940000005,-4.972441631383751,18.834830709884763,1.5392493440650787
4.095790075,-4.972314693619368,18.823552862483798,1.5396153839701086
4.095794961,-4.972162775422601,18.81224339515521,1.5400018086308909
4.09580138,-4.972044707681307,18.800722490756485,1.5399291155153243
4.0958069980000005,-4.971974387237471,18.78924539436709,1.540067713608342
4.095811189,-4.971890757986284,18.777697801121,1.540205879977426
4.095816529,-4.971701544204223,18.76614028125163,1.5405114002024174
4.095821156,-4.9718214034675405,18.75436967508074,1.54083342216647
4.09582547,-4.971655815312002,18.7426231878074,1.5411868219549598
4.095830901,-4.971731190658299,18.73078910844432,1.5413382072656503
4.095835165,-4.971771624943793,18.71904970958366,1.5414772781976005
4.0958390080000004,-4.971617400635177,18.706918224366465,1.541534848994251
4.095843837,-4.97146733426426,18.694949159857178,1.5417191492083384
4.0958483910000005,-4.971514736228386,18.682866240829316,1.5420019753143286
4.095852124,-4.971269936491163,18.670853936958316,1.5423723756103265
4.095862407,-4.971379316864709,18.658659860282167,1.5427824655863005
4.0967022570000005,-4.971303541376757,18.646398616822356,1.5430573684883235
4.096706754,-4.971339529541158,18.633970962731045,1.542971548381567
4.096711313,-4.971214716762487,18.621367029953124,1.5430161895930643
4.09671841,-4.971332285216575,18.608903654185028,1.543307381823135
4.096722463,-4.971122609532422,18.596544109796856,1.543828051896018
4.096726053,-4.9710678675262905,18.584046137481767,1.544255308184037
4.096730364,-4.970813341989572,18.571336472102814,1.5444484296843175
4.096737802,-4.970899665616299,18.558436255682143,1.544515963907661
4.096742334,-4.970888105399315,18.545447964830814,1.5446062530275089
4.0967485560000005,-4.970997021568076,18.53259152412577,1.544843207442284
4.096753318,-4.970894391841289,18.50691843440132,1.545589029877488
4.0967610510000005,-4.970743830269787,18.49389693017365,1.54590805184915
4.102793376,-4.970793343657071,18.487388265015966,1.546084917371837
4.1050653850000005,-4.970842857044356,18.480879599858277,1.546261782894524
4.105072285,-4.970659554029971,18.46738634360476,1.5462385846280573
4.105079257,-4.970419072578917,18.4540134226962,1.546245810645639
4.108532171,-4.970553507890624,18.440693614635613,1.5466791541391025
4.112793376,-4.970554297958114,18.439813929273793,1.5467065074759039
4.122793376,-4.970555088025605,18.438934243911977,1.5467338608127053
4.1327933759999995,-4.970555878093096,18.438054558550157,1.5467612141495066
4.142793376,-4.970556668160587,18.43717487318834,1.546788567486308
4.152793376,-4.970557458228077,18.43629518782652,1.5468159208231094
4.162793376,-4.970558248295568,18.435415502464704,1.5468432741599107
4.1727933759999996,-4.970559038363058,18.434535817102883,1.5468706274967121
4.182793376,-4.97055982843055,18.433656131741067,1.5468979808335135
4.192793376,-4.97056061849804,18.432776446379247,1.5469253341703149
4.202793376,-4.970561408565531,18.43189676101743,1.5469526875071162
4.212793376,-4.970562198633021,18.43101707565561,1.5469800408439176
4.222793376,-4.970562988700512,18.430137390293794,1.547007394180719
4.232793376,-4.970563778768003,18.429257704931974,1.5470347475175203
4.242793376,-4.970564568835494,18.428378019570157,1.5470621008543217
4.244776642,-4.970565358902984,18.427498334208337,1.547089454191123
4.244798267,-4.970483999259689,18.41414176052509,1.547567111069793
4.244805387,-4.970365480981304,18.40067044601503,1.5478962285121871
4.2448112280000005,-4.970420734410283,18.38703892471258,1.5481940454985783
4.244817139,-4.97026183543087,18.373230357730385,1.548217610008601
4.244823237,-4.970321022362578,18.359458620165665,1.548464323405003
4.244827075,-4.970195356447498,18.345645676691262,1.5488053687006191
4.244833081,-4.970160096922974,18.33206188011006,1.5494199291224997
4.244837741,-4.970169219795676,18.318253148577547,1.549924199470538
4.244842564,-4.970082100962942,18.304304123118506,1.5502695887672928
4.244849695,-4.970057355539304,18.29000234535592,1.550437685161852
4.244859739,-4.970035760432617,18.27568457037381,1.5505709631022784
4.2448649650000005,-4.969916180892316,18.26128425492245,1.5507591200071071
4.244870236,-4.969870513261256,18.247161747551548,1.5512810040318308
4.244874004,-4.96980955517729,18.233003191211004,1.5518392311407516
4.244878126000001,-4.969741421644555,18.21872092945239,1.5522499669005916
4.2448825260000005,-4.969578257560929,18.204115511383293,1.5525087807251816
4.2448888380000005,-4.969740622999498,18.189476715324627,1.552715484320011
4.24489316,-4.969662214501299,18.174699048912423,1.552834133699518
4.2448986490000005,-4.969541929084428,18.15999556217878,1.5532275432476086
4.2449057560000005,-4.969710927301633,18.14535712376168,1.5537504015259878
4.24491299,-4.9695454939615855,18.130764387687076,1.5543225678659194
4.244919183,-4.969492721750272,18.11583729518481,1.5547408804074887
4.244924186,-4.969311760576325,18.10075398872214,1.5548699723953647
4.244929279,-4.969236077567818,18.08553543063205,1.5549587154589988
4.244935099,-4.969230853678441,18.070285997043968,1.555221128131001
4.2449388390000005,-4.969211105083967,18.0552205395109,1.5556843320763565
4.244944005,-4.969062417881554,18.040165367998128,1.5562567167191963
4.244946977000001,-4.9690739078048205,18.025095861031733,1.5569184192348473
4.244951594,-4.969073216852848,18.009584971206685,1.5571176113160072
4.24496415,-4.968836869498736,17.9938629537196,1.5573117080679058
4.244970041,-4.968824424949809,17.978112274317926,1.557434489282641
4.244975032,-4.96882510520332,17.962375446083918,1.5576300349045331
4.244979275,-4.968728847108646,17.94673255630423,1.5581543306045889
4.244985286,-4.968595746399448,17.931004672766715,1.5588287585536378
4.244988957,-4.969343287576611,17.916885474320164,1.5594009183415891
4.245000079,-4.969372236757861,17.900985437022825,1.55956539240718
4.252793376,-4.969383300156947,17.89829049008108,1.5595777957718338
4.262793376,-4.969394363556033,17.895595543139336,1.5595901991364873
4.272793376,-4.969405426955118,17.89290059619759,1.559602602501141
4.282793376,-4.969416490354203,17.89020564925585,1.5596150058657947
4.292793376,-4.969427553753289,17.887510702314106,1.5596274092304485
4.295425103,-4.969438617152375,17.88481575537236,1.559639812595102
4.295429929,-4.969405652791603,17.86880268901913,1.559867554357793
4.295436167,-4.969295091467526,17.85271759633218,1.5602778540780742
4.29544224,-4.96920126184952,17.836541211820983,1.5608114639082986
4.295460365,-4.969128500481921,17.820319492880436,1.5613216499657954
4.295465279,-4.969189308982445,17.803979267715466,1.5617423231855296
4.302793376,-4.969180584481285,17.803289248519306,1.5617501257275646
4.312793376,-4.969171859980125,17.802599229323146,1.5617579282695995
4.322793376,-4.969163135478965,17.801909210126986,1.5617657308116342
4.332793376,-4.969154410977804,17.801219190930826,1.561773533353669
4.342793376,-4.969145686476645,17.800529171734667,1.561781335895704
4.352793376,-4.969136961975485,17.799839152538507,1.561789138437739
4.362793376,-4.969128237474324,17.799149133342347,1.5617969409797738
4.372793376,-4.9691195129731645,17.798459114146187,1.5618047435218085
4.3827933759999995,-4.969110788472005,17.797769094950027,1.5618125460638435
4.392793376,-4.969102063970844,17.797079075753867,1.5618203486058784
4.402793376,-4.969093339469684,17.796389056557707,1.5618281511479133
4.412793376,-4.969084614968525,17.795699037361544,1.5618359536899482
4.4227933759999996,-4.969075890467364,17.795009018165384,1.561843756231983
4.432793376,-4.969067165966204,17.794318998969224,1.5618515587740178
4.442793376,-4.969058441465044,17.793628979773064,1.5618593613160527
4.452793376,-4.969049716963884,17.792938960576905,1.5618671638580877
4.462793376,-4.969040992462724,17.792248941380745,1.5618749664001224
4.472793376,-4.9690322679615635,17.791558922184585,1.5618827689421573
4.482793376,-4.969023543460404,17.790868902988425,1.5618905714841922
4.492793376,-4.969014818959243,17.790178883792265,1.561898374026227
4.502793376,-4.969006094458083,17.789488864596105,1.561906176568262
4.512793376,-4.968997369956924,17.788798845399945,1.5619139791102967
4.522793376,-4.968988645455763,17.788108826203786,1.5619217816523316
4.529598743,-4.968979920954603,17.787418807007626,1.5619295841943666
4.529603436,-4.969056433864931,17.770868993831176,1.562146775638371
4.529609364,-4.969090003952775,17.754388335673635,1.5623714085149156
4.529616247,-4.9689801316966085,17.73765328079789,1.5627711062238951
4.529621964,-4.968795768363309,17.721055685499007,1.5634330882837275
4.529630487,-4.968719376194241,17.70421144037762,1.5637810831384504
4.52963503,-4.968768227460828,17.687451809706143,1.564214057911567
4.529641536000001,-4.968661525558447,17.670351860520157,1.5643248283347464
4.529648541,-4.96859723354447,17.653213941610154,1.5643795131962313
4.5296666000000005,-4.9684929274310194,17.635960498481374,1.5648285777736115
4.529675544,-4.968425975079538,17.618978211135175,1.565255803516748
4.529689355,-4.968386410941656,17.601723948579107,1.565827349730294
4.529695468,-4.96821967879726,17.58450284855045,1.5662806520588268
4.529731878,-4.968131510108682,17.56688037885249,1.566580274450076
4.5297517030000005,-4.968192260655542,17.54923436145575,1.5666262403927604
4.529755963,-4.968425901455882,17.531843813278304,1.5664994283397151
4.529763432,-4.968434297074717,17.514394670941382,1.5670215124337712
4.529768549,-4.968473617623623,17.49665885539772,1.5676797162712552
4.529774109,-4.968277274915412,17.479136432083784,1.568612472719819
4.529777913,-4.968473019340425,17.461305675550513,1.5679219021787758
4.529786114,-4.968241188180063,17.44532464751503,1.5695116599933996
4.529792997,-4.968047486175855,17.426873306501744,1.5696876985777497
4.529797514,-4.968039962356103,17.408544101883425,1.5702388486888283
4.529803038,-4.9678481011948845,17.39103313907468,1.5698479370941636
4.529807113,-4.967739275165064,17.373144196354648,1.5709054347789733
4.529814256,-4.967792861134538,17.35516102581662,1.571822303498092
4.529818618,-4.967823306836159,17.336740303809233,1.5724433112032148
4.529823863,-4.967516597057353,17.31777293822462,1.571862575653323
4.529827994000001,-4.967325481093652,17.298806955322085,1.5718717236838944
4.529832541,-4.96713192980235,17.280321902469087,1.5723287905434271
4.529837148,-4.9670594377616855,17.262148088338545,1.5730222565664478
4.5298410680000005,-4.9669138158178345,17.243889182223693,1.5738275397968544
4.529847568,-4.966889632524523,17.225425453139852,1.574476935393862
4.529858108,-4.966839906552092,17.20639130125275,1.5745973635789072
4.529867653,-4.96671880086114,17.186963472237615,1.5745841801140203
4.529872182,-4.9665663789254495,17.167774819265293,1.5748039994704364
4.529877334,-4.966511666451076,17.148651495511732,1.5752657273274684
4.529881607,-4.966254173503149,17.12994521624879,1.5761340119025673
4.529886692,-4.966179279650412,17.11125420085929,1.5768431267965417
4.529895988,-4.966163826385004,17.09196563359627,1.5773363588888012
4.5299018030000004,-4.966107966803677,17.07233274566298,1.5774834888400102
4.529906671,-4.96598266570486,17.052412132463886,1.5775461979939849
4.529912106,-4.965915863144076,17.03264029610969,1.577820325097228
4.529917641,-4.965864556391965,17.013521985706426,1.5782781057668922
4.529922574,-4.966099786599467,16.994063694585897,1.5792282884412234
4.529926796,-4.966047712594925,16.97458838651623,1.5799657171768438
4.529931136,-4.966005314140444,16.954547416299405,1.5801716588602182
4.529935844,-4.965956717995238,16.934084108787886,1.5801291876777213
4.529940316,-4.965937868176663,16.913933305559542,1.5802325172937628
4.529945486,-4.965850074840053,16.89389277045826,1.5805664030709996
