time_s,speed_mps
4.812793376,8.55342039531588
4.822793376,8.617986945668434
4.832793376,8.683360313530494
4.842793376,8.749515492297597
4.852793376,8.816290210563325
4.854664264,8.817745968840983
4.854667289,8.819201727277495
4.854671522,8.820657485872784
4.854675086,8.822113244626772
4.854678322,8.82356900353938
4.854697956,8.825024762610527
4.854703609,8.826480521840137
4.8547083440000005,8.827936281228132
4.854713163,8.829392040774433
4.854717208,8.830847800478962
4.854721282,8.832303560341641
4.854724463,8.833759320362391
4.854727458,8.835215080541133
4.854732172,8.83667084087779
4.85473859,8.838126601372286
4.854744974,8.839582362024538
4.854750011,8.841038122834474
4.854754582,8.842493883802009
4.8547631430000004,8.843949644927072
4.854768061000001,8.845405406209583
4.854771994,8.846861167649463
4.854776441,8.848316929246636
4.854789233,8.849772691001023
4.854806813000001,8.851228452912547
4.85481126,8.852684214981132
4.854814923,8.854139977206696
4.854820478,8.855595739589166
4.854830469,8.857051502128463
4.854834250000001,8.85850726482451
4.8548393,8.85996302767723
4.8548578110000005,8.861418790686544
4.854861244,8.862874553852379
4.854869444,8.864330317174653
4.854874542,8.865786080653292
4.854879423,8.867241844288218
4.854883319,8.868697608079353
4.854888305,8.870153372026623
4.854893567,8.871609136129948
4.854903731,8.873064900389254
4.85490902,8.87452066480446
4.85491857,8.875976429375493
4.854922138,8.877432194102276
4.859302158,8.878887958984732
4.85930589,8.880343724022783
4.859323044,8.881799489216355
4.862793376,8.883255254565372
4.871225677,8.896551630255969
4.871231553,8.909848041458938
4.871237451,8.923144488015524
4.871242422,8.936440969767924
4.872793376,8.949737486559266
4.87479025,8.971492311614902
4.8793577070000005,8.993247319887438
4.8827933759999995,9.015002510050458
4.892793376,9.078466653392546
4.898501058,9.109146517966721
4.902793376,9.139827271011953
4.903300048,9.145750828167916
4.903305743,9.151674431328711
4.903312677,9.157598080405066
4.903317478,9.163521775307935
4.903323018,9.169445515948503
4.90332788,9.175369302238183
4.910881365,9.181293134088614
4.910887722,9.18721701141167
4.910891596,9.193140934119441
4.912793376,9.19906490212425
4.915101699,9.227702682182187
4.9227933759999996,9.256341839959505
4.932793376,9.311882566054237
4.942793376,9.365851065262571
4.952793376,9.418274094137605
4.962793376,9.469125774351113
4.972793376,9.518503668418061
4.982793376,9.566731982667358
4.992793376,9.614337533980885
5.002793376,9.661924104082935
5.012793376,9.710030161631252
5.022793376,9.759065479963697
5.032793376,9.809345680597223
5.042793376,9.861136247404096
5.052793376,9.914568818058488
5.060609355,9.915817202579632
5.060612291,9.917065588039394
5.060621971,9.918313974437417
5.06062492,9.919562361773345
5.06062888,9.920810750046824
5.06063317,9.922059139257502
5.060636689,9.923307529405024
5.060641751,9.92455592048904
5.060647374,9.92580431250919
5.060664399,9.927052705465124
5.060669231,9.928301099356494
5.060675393,9.929549494182938
5.060680489,9.93079788994411
5.060685946,9.932046286639654
5.060690345,9.933294684269223
5.060694984,9.934543082832455
5.060699442,9.935791482329009
5.060704394,9.937039882758528
5.060710832,9.93828828412066
5.060716008,9.939536686415051
5.060721572,9.940785089641357
5.060724803,9.942033493799224
5.060727922,9.943281898888298
5.060734647,9.944530304908232
5.060740155,9.945778711858672
5.060744592,9.947027119739271
5.060752518,9.94827552854968
5.060757351,9.949523938289541
5.060762841,9.950772348958512
5.0607661870000005,9.952020760556243
5.060769212,9.953269173082381
5.060774598,9.954517586536577
5.0607800780000005,9.955766000918485
5.0607838560000005,9.957014416227752
5.0607939680000005,9.958262832464033
5.060797459,9.959511249626976
5.060800883,9.960759667716237
5.060804394,9.962008086731464
5.060811243,9.96325650667231
5.060815078,9.964504927538428
5.060824724,9.965753349329468
5.060829626,9.967001772045084
5.060848106,9.96825019568493
5.062793376,9.969498620248654
5.0650322270000006,9.98071349641866
5.0650422740000005,9.991928432818996
5.067933879,10.003143429247078
5.070992675,10.014358485501235
5.072793376,10.025573601380694
5.0740375040000005,10.039808921407653
5.077169159,10.054044324306265
5.080314072,10.068279809725013
5.082793376,10.082515377314365
5.084626269,10.096966152378954
5.0873726580000005,10.111417006134403
5.090450528,10.125867938243807
5.092793376,10.140318948372185
5.09308451,10.159956919605074
5.09670035,10.179595032626114
5.102793376,10.199233286616293
5.103861237,10.214313270542979
5.10855788,10.229393338733157
5.112717353,10.244473490814714
5.112793376,10.259553726417725
5.1188952400000005,10.274988712541775
5.118907543,10.290423788256883
5.118954691,10.305858953160504
5.122793376,10.321294206852507
5.126004625,10.352633937800094
5.1327933759999995,10.38397404318615
5.142793376,10.44670368531783
5.152793376,10.508476899732111
5.162793376,10.5685227836873
5.1727933759999996,10.626486167803957
5.182793376,10.682210055200068
5.192793376,10.735391825528797
5.202793376,10.785567131249595
5.212793376,10.8322786120794
5.222793376,10.875103386232347
5.232793376,10.913729511148304
5.242793376,10.948219054876057
5.252793376,10.979147770254178
5.262793376,11.007441039468336
5.272793376,11.034068523501123
5.275394897,11.034605611321656
5.275399309,11.035142699259548
5.2754039,11.03567978731479
5.275410109,11.036216875487359
5.275425695,11.036753963777242
5.2754474060000005,11.037291052184418
5.275453423,11.03782814070887
5.275458708,11.038365229350585
5.275462034,11.038902318109542
5.275472824,11.039439406985727
5.275478486,11.03997649597912
5.275483529,11.040513585089704
5.275489327,11.041050674317464
5.275495605000001,11.041587763662381
5.275509974,11.04212485312444
5.2755152160000005,11.042661942703623
5.2755340010000005,11.04319903239991
5.275548271,11.043736122213287
5.275551442,11.044273212143736
5.275581432,11.044810302191243
5.2756040010000005,11.045347392355787
5.2756082730000005,11.045884482637351
5.275613656,11.04642157303592
5.27561752,11.046958663551477
5.275637487,11.047495754184
5.275645296,11.04803284493348
5.275651269,11.048569935799893
5.2756556880000005,11.049107026783227
5.275659878,11.049644117883462
5.275676186,11.05018120910058
5.275681565,11.05071830043457
5.275685962,11.051255391885405
5.275696396,11.051792483453077
5.2757009560000006,11.052329575137565
5.275712186,11.05286666693885
5.2757467380000005,11.053403758856922
5.2757527070000005,11.053940850891756
5.27575876,11.054477943043338
5.2757802830000005,11.055015035311655
5.275790686,11.055552127696682
5.275799871,11.05608922019841
5.275815177,11.056626312816816
5.2758190670000005,11.057163405551886
5.275847576,11.057700498403603
5.281315426,11.058237591371949
5.281320265,11.058774684456909
5.281323704,11.05931177765846
5.282793376,11.059848870976593
5.292793376,11.085474540743814
5.297799237,11.088744575262236
5.297803486,11.092014616378073
5.297821441,11.095284664085485
5.297827009,11.098554718378647
5.297838735,11.101824779251741
5.297850307,11.105094846698954
5.301597183,11.108364920714479
5.302793376,11.111635001292518
5.306580161,11.120778346216355
5.309073977,11.129921748925282
5.312793376,11.139065209277007
5.3160729,11.144942300853172
5.316112053,11.150819417458292
5.322725807,11.156696559052811
5.322731493,11.162573725597259
5.322793376,11.168450917052246
5.327201787,11.179044127045637
5.3272064320000005,11.18963741789537
5.332793376,11.200230789372013
5.342793376,11.234416467059008
5.352793376,11.270597678152123
5.362793376,11.308199495031557
5.372793376,11.346823505965434
5.3827933759999995,11.386487647170542
5.392793376,11.427665529209886
5.402793376,11.470950671995205
5.412793376,11.51644060252255
5.4227933759999996,11.563453676403897
5.432793376,11.610882483762454
5.442793376,11.65769783327983
5.452793376,11.703150873113314
5.461908857,11.70465312220446
5.461912157,11.706155371391619
5.4619198010000005,11.70765762067475
5.461924721,11.709159870053815
5.461928029,11.710662119528783
5.461943818,11.712164369099614
5.461960438,11.713666618766272
5.461966544,11.715168868528718
5.4619705220000005,11.716671118386916
5.461976956,11.71817336834083
5.4619824480000005,11.71967561839042
5.461986413,11.721177868535657
5.461994005,11.722680118776495
5.461999696,11.724182369112903
5.462005121,11.725684619544843
5.462015787,11.727186870072279
5.462019831,11.728689120695172
5.46202419,11.730191371413484
5.462028436,11.731693622227183
5.462032733,11.733195873136232
5.46204089,11.734698124140593
5.462052656,11.736200375240225
5.4620584910000005,11.7377026264351
5.462063711,11.739204877725175
5.4620669490000004,11.740707129110415
5.462070462,11.742209380590783
5.462074836,11.743711632166246
5.462078211000001,11.745213883836762
5.462793376,11.7467161356023
5.472793376,11.787956681488879
5.482793376,11.826469519331397
5.486201398,11.82816015494831
5.486208288,11.829850791492877
5.486213362,11.831541428964696
5.486221851,11.833232067363374
5.486230334,11.834922706688511
5.486236987,11.836613346939712
5.486252263,11.838303988116579
5.48625737,11.839994630218712
5.4862623280000005,11.841685273245721
5.486267054,11.843375917197207
5.4905024970000005,11.845066562072775
5.490506161,11.84675720787203
5.4905293010000005,11.848447854594571
5.490534452,11.850138502240009
5.490539793,11.851829150807948
5.4905516510000005,11.853519800297992
5.490555474,11.855210450709746
5.490562402,11.856901102042817
5.490566504,11.858591754296812
5.490569918,11.860282407471335
5.492793376,11.861973061565994
5.494296461,11.868465112776265
5.494307573,11.87495718903114
5.49736099,11.881449290289563
5.501905721,11.88794141651057
5.502793376,11.894433567653286
5.512793376,11.924124325866456
5.522793376,11.951581743902633
5.532793376,11.977471761533279
5.542793376,12.002477840550284
5.552793376,12.027288635819074
5.562793376,12.052576478507786
5.572793376,12.078870497119157
5.582793376,12.10641821780237
5.592793376,12.135170753615073
5.602793376,12.164902995733145
5.612711,12.180127688419649
5.612793376,12.195352713730248
5.622793376,12.22621500886855
5.6327933759999995,12.256969534276935
5.642793376,12.286836525566661
5.652793376,12.315072658456714
5.662793376,12.34127319612076
5.6727933759999996,12.365329187882498
5.674896726,12.365775802796275
5.674900283,12.366222418314539
5.674910136,12.36666903443722
5.674915177,12.367115651164253
5.67494555,12.367562268495577
5.674948865,12.368008886431122
5.674952642,12.368455504970825
5.674956653,12.36890212411462
5.674963619000001,12.36934874386244
5.674966487,12.369795364214221
5.674973564,12.3702419851699
5.674980392,12.370688606729408
5.674983587,12.371135228892681
5.674989244,12.371581851659652
5.674993389,12.372028475030255
5.674998128,12.372475099004431
5.675003058000001,12.372921723582106
5.675006306,12.37336834876322
5.675011815,12.373814974547708
5.6750195660000005,12.374261600935501
5.675024087,12.374708227926536
5.67502756,12.37515485552075
5.67503315,12.375601483718075
5.6750375570000005,12.376048112518443
5.675047601,12.376494741921794
5.675053991,12.37694137192806
5.675058247,12.377388002537174
5.67506335,12.377834633749076
5.675074446,12.378281265563695
5.675080691,12.378727897980967
5.67508566,12.379174531000833
5.675091454,12.379621164623218
5.675095007,12.380067798848065
5.675098341,12.380514433675305
5.675100725,12.380961069104872
5.675126421,12.381407705136702
5.675133849,12.381854341770731
5.675137426,12.382300979006892
5.675144632,12.382747616845123
5.675148555,12.383194255285353
5.67515248,12.383640894327522
5.675173195,12.384087533971563
5.6751792000000005,12.384534174217409
5.675183889,12.384980815065
5.675187758,12.385427456514268
5.675193808,12.385874098565145
5.675198177,12.38632074121757
5.675213084,12.386767384471478
5.682793376,12.387214028326799
5.692476274,12.389402975215166
5.692479932,12.3915919468473
5.6924844530000005,12.393780943210087
5.692489299,12.395969964290426
5.6924939310000005,12.398159010075227
5.692498445,12.400348080551401
5.692512451,12.40253717570588
5.692533616,12.4047262955256
5.692793376,12.406915439997498
5.702793376,12.424511332334735
5.712793376,12.440200205219647
5.722793376,12.45423723469003
5.732793376,12.466848898120405
5.742793376,12.478139132956569
5.752793376,12.488043831220914
5.762793376,12.496445137416988
5.772793376,12.503378771477179
5.782793376,12.509162300567018
5.792793376,12.51435995601727
5.800862982,12.516989794120395
5.802793376,12.519620559676229
5.812793376,12.525494300186441
5.822793376,12.532275955858488
5.829432755,12.53247776518523
5.829452387,12.532679574999012
5.829464382,12.532881385299808
5.829477787,12.533083196087599
5.829528676,12.533285007362355
5.829545139,12.533486819124056
5.829584376000001,12.533688631372678
5.829608972,12.533890444108197
5.82967099,12.534092257330594
5.829764148,12.534294071039838
5.829778554,12.53449588523591
5.829816057,12.534697699918786
5.8298416390000005,12.53489951508844
5.829886785,12.535101330744853
5.829908985,12.535303146887996
5.829924522,12.535504963517852
5.829975424,12.535706780634394
5.829996206,12.535908598237596
5.830015853,12.536110416327439
5.8302710730000005,12.536312234903898
5.830307519000001,12.536514053966947
5.83037994,12.536715873516563
5.830398666,12.536917693552725
5.830425939,12.53711951407541
5.830454694,12.537321335084593
5.8304885330000005,12.537523156580251
5.830508139,12.537724978562359
5.830525069,12.537926801030896
5.8305636750000005,12.538128623985836
5.830581799,12.538330447427157
5.830599199,12.538532271354834
5.830680871,12.538734095768843
5.830704343,12.538935920669164
5.830735403,12.539137746055772
5.830751205,12.539339571928645
5.830765665,12.539541398287755
5.830821401000001,12.539743225133082
5.832793376,12.539945052464601
5.841900107,12.541141562137376
5.841906124,12.542338074578188
5.841909789,12.543534589786244
5.841915716,12.544731107760752
5.841920348,12.545927628500923
5.841936045,12.547124152005962
5.842793376,12.548320678275081
5.846680497,12.55131551953918
5.846685757,12.554310370270269
5.852793376,12.55730523046157
5.862793376,12.566986219744447
5.864711494,12.568166990414767
5.8647162580000005,12.569347787672715
5.864875652,12.570528611510799
5.871962714,12.57170946192153
5.871971354,12.57289033889742
5.8719754360000005,12.574071242430982
5.871985905,12.575252172514736
5.872001034,12.576433129141204
5.872793376,12.577614112302907
5.8827933759999995,12.589487174161947
5.890878407,12.591690260714731
5.890893821,12.593893557479456
5.89090175,12.596097064345813
5.891014882,12.598300781203557
5.891071051,12.60050470794251
5.892793376,12.602708844452565
5.902793376,12.617039327050428
5.907522983,12.62203475441106
5.907575639,12.627031918600224
5.912793376,12.632030817556684
5.914327654,12.633718427666647
5.914350402,12.635406284965399
5.914377387,12.63709438935389
5.914551566,12.63878274073312
5.914698384,12.640471339004112
5.922494934,12.642160184067937
5.92253189,12.643849275825701
5.922566372,12.645538614178554
5.9227933759999996,12.647228199027676
5.925914005,12.654716606211041
5.932793376,12.662211031134289
5.9330220360000006,12.669372620866314
5.942793376,12.676541064141912
5.952793376,12.689763714246789
5.962793376,12.701529224164076
5.972793376,12.711720520324267
5.982793376,12.720436941401037
5.987188973,12.72229476588654
5.987206009,12.724154191290816
5.9877218370000005,12.726015216912133
5.992793376,12.727877842048551
