x,z
1.3889561822260337,1.5585560230775553
1.409152303178934,1.5586799278366064
1.429170444303976,1.5587184726390826
1.4491453096721163,1.558821129644414
1.4687172983080807,1.5589174568982913
1.4880491846067276,1.5589430063423182
1.507136139956895,1.5589604026338284
1.5260113286262582,1.5588841518277523
1.5445589719744957,1.5589224618863076
1.5628828859790471,1.5588146888710337
1.5808955752763345,1.5589646182049133
1.5986505954786294,1.5588472695676934
1.6160349892915995,1.558758000831367
1.63315814560041,1.558643937271751
1.6499531790941284,1.5584834937675502
1.6663854981613473,1.5583544277153825
1.6824777326306577,1.5582309476897576
1.698207092981283,1.5581017807878603
1.7136613800675506,1.5577483139453137
1.7286881166825432,1.5577562834835044
1.7433705797552137,1.5575854267446272
1.757567077780153,1.557151653196205
1.771471762356827,1.5569480379644796
1.78502048408785,1.5567915980492018
1.7981201162216105,1.556660925642733
1.8109106292041424,1.556446514206049
1.823233086500753,1.5562689432170085
1.8351841528099584,1.556119495193014
1.8468007466807623,1.5559056825056952
1.8579215609322284,1.5555963208210446
1.8685652160840416,1.5553892620386174
1.8788354773670315,1.555213764627419
1.888686402298704,1.5550141101973274
1.8980231341223783,1.5548289374193265
1.906959301035472,1.5546374237926994
1.9154291103553087,1.554527098511287
1.9234298582505835,1.5543762152490326
1.9311285158044984,1.5540037600435532
1.938490759317149,1.55382971777879
1.9452262083988676,1.5536658861267951
1.951651300355964,1.5535598367851315
1.9575434879525788,1.5532775672315609
1.9630004426149696,1.5530500934334228
1.9679718998146636,1.5528680735159264
1.972500797863635,1.55273899853199
1.976601408279388,1.552544476931393
1.9802399096569263,1.5523978879980986
1.9835088609271272,1.5522269920041023
1.9862554971327484,1.5521575958391811
1.988613629109825,1.5519999102924702
1.990456881536694,1.5517281890411612
1.991929169075528,1.551633770446675
1.9929533587537585,1.5515638055523149
1.9934721390983168,1.5514743353955294
1.9935483281545976,1.5514249800344555
1.9930643354428723,1.55163099392194
1.9923028357315369,1.5515916236602014
1.9910873901187176,1.551649204217748
1.989439088789245,1.5516700531139982
1.9873417674365892,1.551715206151941
1.9848631512773671,1.5518063531047983
1.9818685217618293,1.5518836658464858
1.9784759719537508,1.5519583658549692
1.9746864083636704,1.5520837928715614
1.9703831078912517,1.5522205990028428
1.9656856089343373,1.5523823059803
1.9605622201695605,1.5525054625398709
1.9549670686353848,1.552670110656187
1.9489092172025464,1.5529068787733202
1.9424285085206117,1.553048150005907
1.935501052402144,1.553281970262095
1.928160670091125,1.553495472963723
1.9202900312826283,1.553718215691416
1.9120953876958973,1.5539445462472374
1.903425621236417,1.5542158599366174
1.8945466802544808,1.5541806048008209
1.8850493657573952,1.5544217308182509
1.8751022214542692,1.554663794466987
1.86477160031571,1.5548720281401025
1.853975634437619,1.5551797713177409
1.8427554951364729,1.555380126147287
1.8311217306759124,1.5556853377430166
1.819051667087446,1.555943281099962
1.8065651274571504,1.5562227205604988
1.7936400290743972,1.5565210673042198
1.780437821228903,1.556803952094178
1.7667030973485025,1.5571212632334188
1.7526191216220708,1.5574041264309777
1.738222100868181,1.5577141771844452
1.723384709516345,1.5580473103977477
1.7079197885191073,1.5585942406823088
1.6922479325984667,1.5589036041520734
1.676233906060404,1.5593233749661777
1.6598295026780585,1.5596276254725403
1.6430807173058446,1.5599772724908223
1.6259929737696637,1.56032569131302
1.6083622452795954,1.5607275301700545
1.59055607009039,1.561133718595617
1.572253780730486,1.561505443243244
1.5537082255693544,1.561916227799733
1.5347432924146474,1.5625768881293645
1.5154605029659782,1.5629588719041378
1.4955427463080562,1.5634772311808056
1.4754496197444171,1.5639393994748976
1.455142485431563,1.5643124896599747
1.4344155116832544,1.564648450398514
1.4134743821145437,1.564882411577001
1.392067511292442,1.565263870174011
1.3704389555337504,1.565742422414486
1.348517537543379,1.566043186732681
1.3261172582883642,1.566422965171726
1.3033887746185564,1.566781103829364
1.281366099796399,1.565587442556858
1.2581009590372842,1.5659204831254434
1.2345730209545114,1.5662242991110706
1.210630361364018,1.5668723603193715
1.1865027239775423,1.567229880930096
1.1620600881609828,1.56753964649121
1.1372414328894165,1.5677672597971135
1.1122521856401124,1.568233156129199
1.0869222074505267,1.5685714169250982
1.061381399336563,1.5689567077369584
1.0356175848717553,1.569374500622613
1.0095571722618222,1.5697191997231978
0.983237889486774,1.5699759520402157
0.9565687071738562,1.5708956439027129
0.929808550209956,1.5712488558636082
0.9027823406667558,1.5716127905175383
0.8755664947060905,1.5719266226041089
0.8481167092515128,1.5721729062099845
0.8205452357143492,1.572521630184042
0.7927049786975346,1.572846799666237
0.7647275685569265,1.5731697105881737
0.7365589920762167,1.5733941421747573
0.7082095989094693,1.5736210573607785
0.679699796046598,1.573986024641685
0.6510128843969145,1.574215949546607
0.6221550295697529,1.5744837732283845
0.5932337389916013,1.5746798016660335
0.5642726840406259,1.5749567246347471
0.5349084634848208,1.5752292031945054
0.5056563502235303,1.5754245262125302
0.476212146725374,1.5756291937004725
0.4468320728686169,1.5758711903298417
0.4169409500965104,1.575922535465564
0.3871073335089252,1.575898728032208
0.3572960941176697,1.575940596336302
0.3276331839294945,1.5763406985027406
0.2977404640337124,1.5765335165540042
0.2677010453328376,1.576557534814282
0.2375926731414855,1.5767209907964086
0.2073800512992923,1.5769692976933822
0.1770934621261564,1.5780766859075257
0.1469204843894192,1.5780813466145218
0.1164337538358041,1.5782039821839224
0.0861399479900631,1.5784097620330042
0.0557792457317017,1.578578698876112
0.0255109491604571,1.5787944995460894
-0.0050599013775058,1.5789410035274023
-0.0352780198978281,1.57913987151869
-0.0656702717308145,1.579274122305416
-0.0959822268120268,1.5794182225587676
-0.126320457503702,1.579529308893203
-0.1565589708006305,1.5796781134752826
-0.1868282681309755,1.5797860271664974
-0.2171362847162381,1.579857672100197
-0.247176843061693,1.579917193422471
-0.2773379108145583,1.579979618881734
-0.3076469260494792,1.5801070269159876
-0.3376590994620093,1.580098090122995
-0.3672130114203465,1.5797120736069852
-0.3971329299498582,1.5794239164391968
-0.4270895708171855,1.5794129406089268
-0.4569763274355966,1.5794002611115112
-0.4869085849539187,1.579410229651847
