x,y
-2.364411734329923,0.1277819064621591
-2.3677000637716445,0.1873736566884352
-2.3692555150658894,0.2469113805518997
-2.3688438853664127,0.3055620055627852
-2.36628823013308,0.363117821252595
-2.362370055068149,0.4203045267307693
-2.356696393600453,0.4769403408995669
-2.3498956062191443,0.5328773227244259
-2.340996040243572,0.5875277253089761
-2.3304247497204917,0.6413356336752449
-2.319135696610591,0.694436666099368
-2.3061532268785188,0.7464431345710812
-2.2918526170712115,0.7971950137045624
-2.2764829775253967,0.8470899678975355
-2.260023625031762,0.895836482871095
-2.242278760792427,0.9435064744303324
-2.2235133700183187,0.989954798984547
-2.204081532163688,1.034894093805395
-2.1835537350225063,1.0790459701502353
-2.1623598760334013,1.1218453734229716
-2.140295217408697,1.1632064020863546
-2.117707985867429,1.2033817972436327
-2.0945389342412413,1.2428641021014686
-2.0707898416731023,1.2805784994876208
-2.046596818600938,1.3170058992383964
-2.022346861722434,1.3519828683065207
-1.9974075746299955,1.3866813028459115
-1.9724945161913536,1.4194698104524768
-1.9472654123456885,1.4524770265107267
-1.921910812567035,1.4828230894038017
-1.896671737302118,1.5120800053361652
-1.8715227578775615,1.5404287010852271
-1.8463901834487848,1.567782347284279
-1.8211917203864687,1.593299531102343
-1.7965136316862202,1.618414604711532
-1.7719591777782429,1.6425691351846723
-1.7475571166369108,1.6658393914737075
-1.7238444132744406,1.6878103852890314
-1.7005134818418275,1.7088280944336334
-1.6772034042215105,1.7292628212672982
-1.6547000506242169,1.748187677492409
-1.6326423701159034,1.7666666495743697
-1.6111855061912077,1.7843670702910686
-1.590003836380951,1.8012514700601552
-1.5695997584455,1.817363377152386
-1.5497674539116022,1.8326109102897976
-1.5304963545398356,1.8472778248990296
-1.512016856583008,1.8613524914671364
-1.4942739509441074,1.874726582324216
-1.4769063414500605,1.8873797692061651
-1.4603474560052203,1.899722238188984
-1.4444446130647388,1.911367305296672
-1.429586801468122,1.922195866644172
-1.4153784321406102,1.932744405321433
-1.40191646948137,1.94296182146226
-1.3891130513357357,1.9524583865919416
-1.3771506214774327,1.9615004660264015
-1.365662974623388,1.970495270647648
-1.3546474506482211,1.9788613803668285
-1.3444085098396146,1.9867411503822128
-1.3349656872568778,1.9944133562930904
-1.3261759519948542,2.001683194272872
-1.3182622550385747,2.008541307512074
-1.3107753077707902,2.015316026889641
-1.3035931575511108,2.021653038592444
-1.2968571201067396,2.0277224627712447
-1.290810998776683,2.033388016337869
-1.28530865754266,2.038821705385093
-1.2803141576967945,2.043778112433828
-1.275707763321746,2.048588396504373
-1.2718387636474804,2.053232933047802
-1.268085160768186,2.057374358721686
-1.264684904392028,2.061333821020982
-1.2616481807263935,2.0651125521100524
-1.258883303398188,2.0684898845488
-1.2563889984250265,2.0716191192708315
-1.2543028562216312,2.074533249846674
-1.2524960439444448,2.0772541708260728
-1.2505171561730042,2.079711731532652
-1.2490539175672994,2.0820929291299204
-1.247728766740328,2.08409965124284
-1.2465141077150308,2.085847243217807
-1.2454750005136668,2.0875826712321195
-1.2446394410822337,2.089074729337053
-1.2438968198789766,2.0903579556607754
-1.2432369430510573,2.0914000787638
-1.242726407969262,2.0924802041096644
-1.24222669710092,2.0934104483981915
-1.2418282918582306,2.0941378585368557
-1.2413959631039349,2.094864917264767
-1.2409728430905902,2.095341053270728
-1.2406149274993272,2.0958221525337097
-1.240445363893861,2.096382052661861
-1.24016375578992,2.0966930944028377
-1.2398400046728106,2.09699670621413
-1.2395933774337082,2.0973399013454537
-1.2392694724364186,2.097549843321183
-1.2389300170010311,2.0977605326917343
-1.238532302924281,2.0980506881210266
-1.238270251039172,2.0981710374250384
-1.2379909312716657,2.098409253024324
-1.2375782413897107,2.0985894889245342
-1.237251004276177,2.098865278280985
-1.2369574955651332,2.0991311740981025
-1.2365005595097789,2.0994445739784986
-1.2360469953411457,2.099857488553809
-1.2356532211818467,2.100144007136778
-1.2352183391594738,2.100498912630704
-1.234852945687547,2.1010400244845866
-1.234316736111245,2.101342441197513
-1.2340127704510946,2.1019018555931384
-1.2335249495544027,2.102456924067005
-1.2330679389766914,2.1030457082084477
-1.2324880646853238,2.103325234443274
-1.2321314993385335,2.1040268370000086
-1.2317615015579435,2.104804231406574
-1.2313811338290448,2.105518847034229
-1.2311883425988568,2.106273376852722
-1.2308630734672394,2.1071543603853518
-1.230606710968615,2.1079937419166788
-1.2304638067567009,2.1090047916154155
-1.2303574856809902,2.110174747934275
-1.2301452350008153,2.1110854361315194
-1.2301321358836377,2.1121035162454604
-1.2301223430897852,2.11311670975501
-1.2300893685086007,2.114045803938427
-1.2301434890010086,2.115015236838538
-1.2301831851085714,2.116065490784964
-1.2303498496157752,2.116731229435363
-1.2305422273421078,2.117846249338766
-1.2308759681005534,2.118947463610916
-1.231192807898286,2.1199185493828643
-1.2315413312210328,2.120923671235212
-1.2320207864602994,2.121984812288173
-1.2324611470824578,2.1228850365227867
-1.2330761448902334,2.123976564807397
-1.2337045804273548,2.124964656992188
-1.2344237512883534,2.125991086154453
-1.235062655419063,2.1269648620550203
-1.2359351133878762,2.1278796114701595
-1.2367901486543793,2.128934875045692
-1.237662471890843,2.12988064285094
-1.238635222738737,2.130738174218402
-1.2397191431099606,2.131738028269615
-1.2407543598430146,2.132632928729975
-1.2417870936729636,2.1333935939734587
-1.2430729333498003,2.1343112554479795
-1.24434409304849,2.135266949468285
-1.2456087749861973,2.136131965779269
-1.2469433096067877,2.137021863661222
-1.2483696369218118,2.137848820989883
-1.249650878668554,2.138598659237964
-1.251201449064871,2.139546790856374
-1.2527708695971336,2.1403401369191117
-1.2543060701809647,2.141164722579221
-1.255837333070384,2.1418918273715795
-1.2576258167088807,2.142770396601589
-1.2592899766404229,2.1435070305978496
-1.2609562974514412,2.14430199160946
-1.2627341149363902,2.1450099044537363
-1.264478601407088,2.1456929395373128
-1.2663311026833366,2.1465116203379297
-1.26824614708296,2.1473518072888296
-1.2701093036671716,2.147995536505662
-1.271897230639654,2.1485823956707697
-1.2739116355824027,2.1494548283539885
-1.2757754893992592,2.150058793522708
-1.27776860343838,2.150802267940805
-1.2797696908979384,2.151504567498018
-1.2817078612235882,2.1522203689783685
-1.2836529495690463,2.152719409291826
-1.2857072447441094,2.153466377375836
-1.287706551586145,2.1541570277936266
-1.2896753000271275,2.154743019702426
-1.2916388380880188,2.1552305369037725
-1.2937164335046556,2.155974804407085
-1.2956848156380114,2.156529649419866
-1.2977131459798923,2.1570436400199764
-1.2996528871107973,2.1575796413371395
-1.3017247802351422,2.158182329454679
-1.3036460889421342,2.158703856586327
-1.3056500171101435,2.1592638115449336
-1.3075881239176343,2.1597487810075138
-1.3095110631149025,2.160236878175857
-1.3114500277800627,2.160707665317454
-1.313351665159446,2.161151205136445
-1.3152716321904967,2.161595944461214
-1.3171044687628186,2.16201923419314
-1.3190175857951654,2.162442743592348
-1.3207923470999785,2.16285146825659
-1.3226096934410132,2.163218480867525
-1.3244177613171155,2.1636719841748
-1.3261976922371144,2.1639895449058306
-1.3279210442488532,2.164281123247679
-1.329664592596208,2.164754819483259
-1.3313013010454928,2.164934156852869
-1.3330406776325203,2.165288727641009
-1.3347141571066286,2.165668269736025
-1.3362182262902575,2.1660667833666207
-1.3378771329807184,2.1663159241990555
-1.3394344621259593,2.1666009070434256
-1.3409615703599322,2.1668684091299
-1.3424454300501407,2.1671572980954408
-1.3439339264698562,2.167348486310162
-1.3452896652581725,2.167488026317502
-1.3467401221168127,2.167830473428999
-1.3480942511377068,2.1679293237536807
-1.349397696716756,2.168111970398129
-1.3507086855614194,2.1683290207806247
-1.351929062607538,2.168402616316545
-1.3532239272431694,2.1685342100370337
-1.3543573310357315,2.1686679987650264
-1.3554965900612388,2.1687442205728926
-1.356621854038562,2.1688311618658145
-1.357648021838018,2.168851846433673
-1.3586305413742878,2.168932148151109
-1.3596724286388944,2.1689820419713346
-1.3605716974367257,2.168841065603265
-1.3614943220331044,2.168966797433708
-1.3623774292437765,2.168974603630493
-1.363190316316932,2.168886914595695
-1.363953632521767,2.1689128560253472
-1.3646825985443958,2.1688576992048927
-1.3653578396251818,2.168700669152454
-1.3660338232006786,2.168744492114478
-1.3666460403544614,2.1686336618984914
-1.3672620013071368,2.1686109764430035
-1.3677656432717076,2.168531057553368
-1.3682896637444637,2.168360402186786
-1.3687570441264092,2.1683614258194
-1.3691816213786174,2.1682523940230016
-1.3694508911529817,2.168203885765836
-1.3697937057385887,2.1681156395709835
-1.3701455465632342,2.1680801146543347
-1.370381721341051,2.1679373946384763
-1.3706279308502252,2.167871220708508
-1.3707808716137082,2.167762864918791
-1.3710414794946608,2.167582554073781
-1.3710907901891696,2.167425109693446
-1.3711909441955474,2.1672791028607032
-1.3712689081646237,2.16731998412925
-1.371150605230446,2.1673378560847
-1.3710875477467943,2.167160605242947
-1.371031411073352,2.167128828159258
-1.3709562200457868,2.16710667373847
-1.3708281969367098,2.167045415781658
-1.3707876229920013,2.166873333625296
-1.370519504246685,2.166784885854484
-1.370227247064774,2.1668788073443093
-1.369980394301589,2.166809910737267
-1.3697195433124902,2.166700050630487
-1.369421958588868,2.166683205240948
-1.3690929472268178,2.166632937753377
-1.3688721654661689,2.166402040813568
-1.3684907527062329,2.1663531100079303
-1.368058387563814,2.166320039910192
-1.3675104707314774,2.1664021870650387
