elapsed time,timestamp,topic,value
0.27592061900000003,1760032772.016812499,/mocap/xwing/pose.transform.translation.x,-6.105046759703798
0.275958666,1760032772.016850546,/mocap/xwing/pose.transform.translation.x,-6.1050874517923726
0.280370257,1760032772.021262137,/mocap/xwing/pose.transform.translation.x,-6.105077206793576
0.284320503,1760032772.025212383,/mocap/xwing/pose.transform.translation.x,-6.105080357720351
0.2843776,1760032772.025269480,/mocap/xwing/pose.transform.translation.x,-6.105058491010208
0.28828111300000003,1760032772.029172993,/mocap/xwing/pose.transform.translation.x,-6.1050546825918115
0.29303591,1760032772.033927790,/mocap/xwing/pose.transform.translation.x,-6.105058520066362
0.299134428,1760032772.040026308,/mocap/xwing/pose.transform.translation.x,-6.105064259203444
0.302592224,1760032772.043484104,/mocap/xwing/pose.transform.translation.x,-6.1050588302488435
0.30262599900000003,1760032772.043517879,/mocap/xwing/pose.transform.translation.x,-6.105055144706075
0.308268043,1760032772.049159923,/mocap/xwing/pose.transform.translation.x,-6.105077673608765
0.440467451,1760032772.181359331,/mocap/xwing/pose.transform.translation.x,-6.105064901924864
0.440480963,1760032772.181372843,/mocap/xwing/pose.transform.translation.x,-6.105072933181129
0.44051606200000004,1760032772.181407942,/mocap/xwing/pose.transform.translation.x,-6.105052264945966
0.44053497900000005,1760032772.181426859,/mocap/xwing/pose.transform.translation.x,-6.105026549103356
0.440571824,1760032772.181463704,/mocap/xwing/pose.transform.translation.x,-6.105104849372521
0.440591228,1760032772.181483108,/mocap/xwing/pose.transform.translation.x,-6.10505335937533
0.440606806,1760032772.181498686,/mocap/xwing/pose.transform.translation.x,-6.105071958713815
0.440620031,1760032772.181511911,/mocap/xwing/pose.transform.translation.x,-6.10507363745701
0.440662471,1760032772.181554351,/mocap/xwing/pose.transform.translation.x,-6.105060859546468
0.44067902600000003,1760032772.181570906,/mocap/xwing/pose.transform.translation.x,-6.105090742653423
0.440766494,1760032772.181658374,/mocap/xwing/pose.transform.translation.x,-6.105064922427228
0.44078965800000003,1760032772.181681538,/mocap/xwing/pose.transform.translation.x,-6.105054281855084
0.440823346,1760032772.181715226,/mocap/xwing/pose.transform.translation.x,-6.105066244556075
0.44089658600000003,1760032772.181788466,/mocap/xwing/pose.transform.translation.x,-6.105066612784259
0.440912948,1760032772.181804828,/mocap/xwing/pose.transform.translation.x,-6.10509993910839
0.44093728400000004,1760032772.181829164,/mocap/xwing/pose.transform.translation.x,-6.105082907668663
0.44095582000000005,1760032772.181847700,/mocap/xwing/pose.transform.translation.x,-6.10508209395952
0.44098204700000004,1760032772.181873927,/mocap/xwing/pose.transform.translation.x,-6.1050594922097545
0.44108558600000003,1760032772.181977466,/mocap/xwing/pose.transform.translation.x,-6.105061737266827
0.44110331300000005,1760032772.181995193,/mocap/xwing/pose.transform.translation.x,-6.1050880829091545
0.441151279,1760032772.182043159,/mocap/xwing/pose.transform.translation.x,-6.105088448575151
0.441183708,1760032772.182075588,/mocap/xwing/pose.transform.translation.x,-6.105056419392229
0.441206268,1760032772.182098148,/mocap/xwing/pose.transform.translation.x,-6.105068276216613
0.4412977,1760032772.182189580,/mocap/xwing/pose.transform.translation.x,-6.105056021460081
0.44132060900000003,1760032772.182212489,/mocap/xwing/pose.transform.translation.x,-6.10506903962933
0.44133552200000004,1760032772.182227402,/mocap/xwing/pose.transform.translation.x,-6.105083503320994
0.441347292,1760032772.182239172,/mocap/xwing/pose.transform.translation.x,-6.105088617129893
0.44137424000000003,1760032772.182266120,/mocap/xwing/pose.transform.translation.x,-6.105112589306187
0.441534499,1760032772.182426379,/mocap/xwing/pose.transform.translation.x,-6.105073924263636
0.441547318,1760032772.182439198,/mocap/xwing/pose.transform.translation.x,-6.10508120148669
0.44155790100000003,1760032772.182449781,/mocap/xwing/pose.transform.translation.x,-6.105069892753148
0.44157215600000005,1760032772.182464036,/mocap/xwing/pose.transform.translation.x,-6.105116860284667
0.44161066800000004,1760032772.182502548,/mocap/xwing/pose.transform.translation.x,-6.10506343734177
0.441623507,1760032772.182515387,/mocap/xwing/pose.transform.translation.x,-6.105054361266068
0.44163210100000005,1760032772.182523981,/mocap/xwing/pose.transform.translation.x,-6.105058291842227
0.44172668000000004,1760032772.182618560,/mocap/xwing/pose.transform.translation.x,-6.10503875326634
0.441768274,1760032772.182660154,/mocap/xwing/pose.transform.translation.x,-6.105083708066817
0.441786895,1760032772.182678775,/mocap/xwing/pose.transform.translation.x,-6.105029972875027
0.441806283,1760032772.182698163,/mocap/xwing/pose.transform.translation.x,-6.1050838818589055
0.45013564100000003,1760032772.191027521,/mocap/xwing/pose.transform.translation.x,-6.105082878431857
0.450149882,1760032772.191041762,/mocap/xwing/pose.transform.translation.x,-6.105101494596296
0.453736611,1760032772.194628491,/mocap/xwing/pose.transform.translation.x,-6.105079264687709
0.45895014300000003,1760032772.199842023,/mocap/xwing/pose.transform.translation.x,-6.105072953684154
0.458952813,1760032772.199844693,/mocap/xwing/pose.transform.translation.x,-6.10505335651743
0.458955506,1760032772.199847386,/mocap/xwing/pose.transform.translation.x,-6.105074860332528
0.47669388900000004,1760032772.217585769,/mocap/xwing/pose.transform.translation.x,-6.105075994699678
0.47670562800000005,1760032772.217597508,/mocap/xwing/pose.transform.translation.x,-6.105060049338104
0.48200705400000005,1760032772.222898934,/mocap/xwing/pose.transform.translation.x,-6.1051122426741
0.48203054500000003,1760032772.222922425,/mocap/xwing/pose.transform.translation.x,-6.10508392046295
0.482094177,1760032772.222986057,/mocap/xwing/pose.transform.translation.x,-6.105064360059907
0.482108939,1760032772.223000819,/mocap/xwing/pose.transform.translation.x,-6.105044500692786
0.48214078600000004,1760032772.223032666,/mocap/xwing/pose.transform.translation.x,-6.10508452416051
0.485742744,1760032772.226634624,/mocap/xwing/pose.transform.translation.x,-6.105068511673199
0.48577028800000005,1760032772.226662168,/mocap/xwing/pose.transform.translation.x,-6.105057038857592
0.49155027100000004,1760032772.232442151,/mocap/xwing/pose.transform.translation.x,-6.105057500547511
0.49651688000000005,1760032772.237408760,/mocap/xwing/pose.transform.translation.x,-6.105056514280167
0.496531035,1760032772.237422915,/mocap/xwing/pose.transform.translation.x,-6.1050833128493815
0.500910528,1760032772.241802408,/mocap/xwing/pose.transform.translation.x,-6.105099913167073
0.506259114,1760032772.247150994,/mocap/xwing/pose.transform.translation.x,-6.105065219180531
0.5062713750000001,1760032772.247163255,/mocap/xwing/pose.transform.translation.x,-6.10508011771919
0.512373246,1760032772.253265126,/mocap/xwing/pose.transform.translation.x,-6.105051934219709
0.5123996900000001,1760032772.253291570,/mocap/xwing/pose.transform.translation.x,-6.105089091602546
0.516956885,1760032772.257848765,/mocap/xwing/pose.transform.translation.x,-6.105074392630023
0.522266478,1760032772.263158358,/mocap/xwing/pose.transform.translation.x,-6.105067686400752
0.525798422,1760032772.266690302,/mocap/xwing/pose.transform.translation.x,-6.105062692895181
0.5258202750000001,1760032772.266712155,/mocap/xwing/pose.transform.translation.x,-6.105093734562242
0.531497196,1760032772.272389076,/mocap/xwing/pose.transform.translation.x,-6.105052205153526
0.537424714,1760032772.278316594,/mocap/xwing/pose.transform.translation.x,-6.1050286963461
0.542980185,1760032772.283872065,/mocap/xwing/pose.transform.translation.x,-6.1050805838075854
0.542997925,1760032772.283889805,/mocap/xwing/pose.transform.translation.x,-6.105064190005223
0.5430011220000001,1760032772.283893002,/mocap/xwing/pose.transform.translation.x,-6.105066526572629
0.548742265,1760032772.289634145,/mocap/xwing/pose.transform.translation.x,-6.105087868266927
0.552392579,1760032772.293284459,/mocap/xwing/pose.transform.translation.x,-6.105044803902809
0.5566124100000001,1760032772.297504290,/mocap/xwing/pose.transform.translation.x,-6.105057390814327
0.55665027,1760032772.297542150,/mocap/xwing/pose.transform.translation.x,-6.105050654295867
0.5623310370000001,1760032772.303222917,/mocap/xwing/pose.transform.translation.x,-6.105048343888862
0.567354857,1760032772.308246737,/mocap/xwing/pose.transform.translation.x,-6.105063498066531
0.567366181,1760032772.308258061,/mocap/xwing/pose.transform.translation.x,-6.1050808877316625
0.57094599,1760032772.311837870,/mocap/xwing/pose.transform.translation.x,-6.105077818849041
0.57613318,1760032772.317025060,/mocap/xwing/pose.transform.translation.x,-6.105096773732033
0.5810195220000001,1760032772.321911402,/mocap/xwing/pose.transform.translation.x,-6.1050833379726335
0.581041712,1760032772.321933592,/mocap/xwing/pose.transform.translation.x,-6.105051550523825
0.586109348,1760032772.327001228,/mocap/xwing/pose.transform.translation.x,-6.105070063080407
0.5861198980000001,1760032772.327011778,/mocap/xwing/pose.transform.translation.x,-6.10505282430722
0.589661207,1760032772.330553087,/mocap/xwing/pose.transform.translation.x,-6.105092232723167
0.5941903660000001,1760032772.335082246,/mocap/xwing/pose.transform.translation.x,-6.105049501673689
0.6071565750000001,1760032772.348048455,/mocap/xwing/pose.transform.translation.x,-6.1050508453290115
0.6071823580000001,1760032772.348074238,/mocap/xwing/pose.transform.translation.x,-6.105070196445213
0.6072234120000001,1760032772.348115292,/mocap/xwing/pose.transform.translation.x,-6.105083715465016
0.6111023280000001,1760032772.351994208,/mocap/xwing/pose.transform.translation.x,-6.105105032627852
0.611144272,1760032772.352036152,/mocap/xwing/pose.transform.translation.x,-6.105063148893438
0.619582195,1760032772.360474075,/mocap/xwing/pose.transform.translation.x,-6.105076394471311
0.6196429950000001,1760032772.360534875,/mocap/xwing/pose.transform.translation.x,-6.105076748102955
0.6239127130000001,1760032772.364804593,/mocap/xwing/pose.transform.translation.x,-6.10508045430046
0.623976502,1760032772.364868382,/mocap/xwing/pose.transform.translation.x,-6.105063954556013
0.629944326,1760032772.370836206,/mocap/xwing/pose.transform.translation.x,-6.1050579654548605
0.636296851,1760032772.377188731,/mocap/xwing/pose.transform.translation.x,-6.1050863579339065
0.636339101,1760032772.377230981,/mocap/xwing/pose.transform.translation.x,-6.105058234750278
0.6415746840000001,1760032772.382466564,/mocap/xwing/pose.transform.translation.x,-6.1050801354841076
0.641590779,1760032772.382482659,/mocap/xwing/pose.transform.translation.x,-6.10507600751383
0.645054271,1760032772.385946151,/mocap/xwing/pose.transform.translation.x,-6.105094697830365
0.652795293,1760032772.393687173,/mocap/xwing/pose.transform.translation.x,-6.105054195839797
0.652865953,1760032772.393757833,/mocap/xwing/pose.transform.translation.x,-6.105099273549359
0.6573939350000001,1760032772.398285815,/mocap/xwing/pose.transform.translation.x,-6.105099466315855
0.661382291,1760032772.402274171,/mocap/xwing/pose.transform.translation.x,-6.105066313492097
0.6614042830000001,1760032772.402296163,/mocap/xwing/pose.transform.translation.x,-6.1050682413259825
0.666229281,1760032772.407121161,/mocap/xwing/pose.transform.translation.x,-6.10508504751954
0.671156108,1760032772.412047988,/mocap/xwing/pose.transform.translation.x,-6.105103722224225
0.6712024520000001,1760032772.412094332,/mocap/xwing/pose.transform.translation.x,-6.105062891167405
0.676971881,1760032772.417863761,/mocap/xwing/pose.transform.translation.x,-6.105047561670862
