elapsed time,timestamp,topic,value
0.001668989,1759158510.472668989,/studio/rotor_avg_rpm.mean_rpm,1225.5643310546875
0.0016724880000000002,1759158510.472672488,/studio/rotor_avg_rpm.mean_rpm,1235.6698608398438
0.0026542690000000003,1759158510.473654269,/studio/rotor_avg_rpm.mean_rpm,1233.7848815917969
0.002659615,1759158510.473659615,/studio/rotor_avg_rpm.mean_rpm,1238.2616271972656
0.004461672,1759158510.475461672,/studio/rotor_avg_rpm.mean_rpm,1236.036376953125
0.006301796,1759158510.477301796,/studio/rotor_avg_rpm.mean_rpm,1237.1620788574219
0.00630333,1759158510.477303330,/studio/rotor_avg_rpm.mean_rpm,1233.0518493652344
0.0073579150000000005,1759158510.478357915,/studio/rotor_avg_rpm.mean_rpm,1232.6591491699219
0.007360867,1759158510.478360867,/studio/rotor_avg_rpm.mean_rpm,1227.4493408203125
0.009084468,1759158510.480084468,/studio/rotor_avg_rpm.mean_rpm,1237.8951416015625
0.010118226000000001,1759158510.481118226,/studio/rotor_avg_rpm.mean_rpm,1233.7848815917969
0.011503280000000001,1759158510.482503280,/studio/rotor_avg_rpm.mean_rpm,1235.6698303222656
0.011508117,1759158510.482508117,/studio/rotor_avg_rpm.mean_rpm,1235.6698303222656
0.012572694,1759158510.483572694,/studio/rotor_avg_rpm.mean_rpm,1224.8051147460938
0.014227079,1759158510.485227079,/studio/rotor_avg_rpm.mean_rpm,1228.5488891601562
0.015740049000000002,1759158510.486740049,/studio/rotor_avg_rpm.mean_rpm,1236.4290771484375
0.015751976,1759158510.486751976,/studio/rotor_avg_rpm.mean_rpm,1246.8749084472656
0.016715588,1759158510.487715588,/studio/rotor_avg_rpm.mean_rpm,1226.6638793945312
0.018102642000000002,1759158510.489102642,/studio/rotor_avg_rpm.mean_rpm,1227.7896118164062
0.019153013,1759158510.490153013,/studio/rotor_avg_rpm.mean_rpm,1231.89990234375
0.020127061,1759158510.491127061,/studio/rotor_avg_rpm.mean_rpm,1233.3921813964844
0.021551499000000002,1759158510.492551499,/studio/rotor_avg_rpm.mean_rpm,1230.8003540039062
0.021554641000000003,1759158510.492554641,/studio/rotor_avg_rpm.mean_rpm,1240.1466369628906
0.022954583,1759158510.493954583,/studio/rotor_avg_rpm.mean_rpm,1231.9261169433594
0.023953782,1759158510.494953782,/studio/rotor_avg_rpm.mean_rpm,1227.7896423339844
0.025010953000000002,1759158510.496010953,/studio/rotor_avg_rpm.mean_rpm,1238.2616577148438
0.027153789,1759158510.498153789,/studio/rotor_avg_rpm.mean_rpm,1238.6805419921875
0.027155767,1759158510.498155767,/studio/rotor_avg_rpm.mean_rpm,1231.9261169433594
0.028150618000000002,1759158510.499150618,/studio/rotor_avg_rpm.mean_rpm,1237.5285949707031
0.029404071,1759158510.500404071,/studio/rotor_avg_rpm.mean_rpm,1233.4183654785156
0.030407161000000002,1759158510.501407161,/studio/rotor_avg_rpm.mean_rpm,1227.7896728515625
0.031573609,1759158510.502573609,/studio/rotor_avg_rpm.mean_rpm,1236.0363464355469
0.031576238,1759158510.502576238,/studio/rotor_avg_rpm.mean_rpm,1245.7491455078125
0.032812795,1759158510.503812795,/studio/rotor_avg_rpm.mean_rpm,1237.50244140625
0.033787772,1759158510.504787772,/studio/rotor_avg_rpm.mean_rpm,1227.4231567382812
0.034861615000000006,1759158510.505861615,/studio/rotor_avg_rpm.mean_rpm,1237.1359252929688
0.035975432,1759158510.506975432,/studio/rotor_avg_rpm.mean_rpm,1236.376708984375
0.036734207000000005,1759158510.507734207,/studio/rotor_avg_rpm.mean_rpm,1228.182373046875
0.038159191,1759158510.509159191,/studio/rotor_avg_rpm.mean_rpm,1237.5286560058594
0.039222772,1759158510.510222772,/studio/rotor_avg_rpm.mean_rpm,1241.2723388671875
0.040209286000000004,1759158510.511209286,/studio/rotor_avg_rpm.mean_rpm,1237.8951416015625
0.041469577,1759158510.512469577,/studio/rotor_avg_rpm.mean_rpm,1231.9260864257812
0.042514017,1759158510.513514017,/studio/rotor_avg_rpm.mean_rpm,1230.8003540039062
0.04349465,1759158510.514494650,/studio/rotor_avg_rpm.mean_rpm,1233.7848815917969
0.044840791000000005,1759158510.515840791,/studio/rotor_avg_rpm.mean_rpm,1235.2771606445312
0.044844707000000004,1759158510.515844707,/studio/rotor_avg_rpm.mean_rpm,1230.4076538085938
0.045780752,1759158510.516780752,/studio/rotor_avg_rpm.mean_rpm,1234.5440979003906
