2.053742218017578125e+01,1.390896511077880859e+01,9.712560772895812988e-01
7.125216484069824219e+00,1.217766952514648438e+01,5.755738615989685059e-01
3.424871444702148438e+00,1.172827911376953125e+01,2.705707848072052002e-01
1.849311447143554688e+01,1.435400009155273438e+01,8.344981670379638672e-01
2.078763008117675781e+01,1.402976417541503906e+01,9.654390811920166016e-01
6.541087627410888672e+00,1.236918067932128906e+01,5.987698435783386230e-01
5.653430938720703125e+00,1.176138973236083984e+01,3.977458477020263672e-01
1.208885669708251953e+01,1.352569580078125000e+01,5.418359637260437012e-01
2.140042877197265625e+01,1.341808605194091797e+01,9.098973274230957031e-01
1.139184665679931641e+01,1.242030525207519531e+01,7.951160073280334473e-01
2.082400321960449219e+00,1.224948501586914062e+01,2.883589267730712891e-01
1.385211944580078125e+01,1.393727016448974609e+01,6.461497545242309570e-01
2.216401290893554688e+01,1.403302383422851562e+01,1.042915225028991699e+00
1.033713531494140625e+01,1.211748695373535156e+01,6.120009422302246094e-01
1.012934017181396484e+01,1.283897590637207031e+01,1.470016956329345703e+00
8.967049598693847656e+00,1.194427108764648438e+01,1.301991939544677734e+00
1.413626003265380859e+01,1.315636920928955078e+01,1.575762033462524414e+00
1.373675155639648438e+01,1.380376148223876953e+01,1.618553161621093750e+00
8.946544647216796875e+00,1.194033908843994141e+01,1.485746860504150391e+00
1.119488716125488281e+01,1.238134002685546875e+01,1.434603214263916016e+00
1.511282920837402344e+01,1.366021251678466797e+01,1.607051849365234375e+00
1.105769920349121094e+01,1.325881004333496094e+01,1.501152276992797852e+00
9.019944190979003906e+00,1.203659820556640625e+01,1.423232078552246094e+00
1.340883255004882812e+01,1.301763820648193359e+01,1.519513130187988281e+00
1.242101669311523438e+01,1.389325714111328125e+01,1.570958018302917480e+00
8.759727478027343750e+00,1.257742500305175781e+01,1.428536176681518555e+00
1.117892265319824219e+01,1.224429035186767578e+01,1.442596077919006348e+00
1.500353813171386719e+01,1.378269481658935547e+01,1.619292140007019043e+00
1.043765449523925781e+01,1.256253242492675781e+01,1.449689149856567383e+00
8.809337615966796875e+00,1.207504653930664062e+01,1.386989116668701172e+00
1.153615188598632812e+01,1.324662876129150391e+01,1.501148104667663574e+00
8.911270141601562500e+00,1.207328224182128906e+01,1.475496053695678711e+00
1.267097663879394531e+01,1.284609699249267578e+01,1.529115200042724609e+00
1.450658893585205078e+01,1.417646598815917969e+01,1.505729079246520996e+00
1.095012474060058594e+01,1.250209045410156250e+01,1.454825043678283691e+00
1.145742130279541016e+01,1.206055641174316406e+01,1.529632091522216797e+00
1.533425426483154297e+01,1.367310333251953125e+01,1.792129158973693848e+00
1.174559402465820312e+01,1.340014648437500000e+01,1.482831001281738281e+00
9.877737998962402344e+00,1.194971179962158203e+01,1.420732975006103516e+00
1.265750694274902344e+01,1.332502174377441406e+01,2.398019313812255859e+00
1.221550178527832031e+01,1.239074516296386719e+01,2.554454326629638672e+00
1.126383399963378906e+01,1.313700389862060547e+01,2.445835113525390625e+00
1.075140380859375000e+01,1.187247467041015625e+01,2.400050163269042969e+00
1.072174072265625000e+01,1.219556617736816406e+01,2.434307098388671875e+00
1.178993988037109375e+01,1.318504714965820312e+01,2.535130262374877930e+00
1.247254753112792969e+01,1.433148574829101562e+01,2.563332319259643555e+00
1.466360092163085938e+01,1.338441753387451172e+01,2.623561143875122070e+00
1.364492225646972656e+01,1.262963485717773438e+01,2.551713466644287109e+00
1.311672592163085938e+01,1.251745223999023438e+01,2.566175222396850586e+00
1.079095649719238281e+01,1.232487583160400391e+01,2.321964979171752930e+00
1.002175521850585938e+01,1.204048633575439453e+01,2.463420867919921875e+00
1.229457664489746094e+01,1.301056480407714844e+01,2.568213939666748047e+00
1.321543979644775391e+01,1.411265563964843750e+01,2.604856252670288086e+00
1.321543979644775391e+01,1.411265563964843750e+01,2.604856252670288086e+00
1.119396305084228516e+01,1.183248043060302734e+01,2.431262254714965820e+00
1.058267879486083984e+01,1.313827514648437500e+01,2.414485216140747070e+00
1.251987361907958984e+01,1.456189346313476562e+01,2.562441349029541016e+00
1.418148803710937500e+01,1.293518447875976562e+01,2.560859203338623047e+00
1.387259292602539062e+01,1.314138603210449219e+01,2.575598239898681641e+00
1.387259292602539062e+01,1.314138603210449219e+01,2.575598239898681641e+00
1.039093399047851562e+01,1.231036567687988281e+01,2.494812011718750000e+00
1.039093399047851562e+01,1.231036567687988281e+01,2.494812011718750000e+00
1.395378875732421875e+01,1.251000118255615234e+01,2.617953300476074219e+00
1.218945693969726562e+01,1.304061985015869141e+01,2.578692197799682617e+00
1.234881782531738281e+01,1.286007690429687500e+01,3.470749378204345703e+00
1.122318649291992188e+01,1.288090801239013672e+01,3.465108156204223633e+00
1.251028728485107422e+01,1.241292762756347656e+01,3.393760204315185547e+00
1.261487960815429688e+01,1.347403812408447266e+01,3.524178266525268555e+00
1.121404170989990234e+01,1.252091693878173828e+01,3.389886140823364258e+00
1.115727901458740234e+01,1.329294013977050781e+01,3.457433938980102539e+00
1.213111114501953125e+01,1.255163002014160156e+01,3.437735319137573242e+00
1.214764785766601562e+01,1.327362060546875000e+01,3.524744987487792969e+00
1.073442649841308594e+01,1.207513141632080078e+01,3.355322360992431641e+00
1.088261985778808594e+01,1.399113559722900391e+01,3.353425025939941406e+00
1.090017509460449219e+01,1.218037319183349609e+01,3.447246313095092773e+00
1.205900955200195312e+01,1.346418952941894531e+01,3.570332288742065430e+00
9.321505546569824219e+00,1.263941669464111328e+01,3.356390476226806641e+00
1.332298374176025391e+01,1.312978744506835938e+01,3.516571044921875000e+00
1.135345649719238281e+01,1.251129436492919922e+01,3.348791122436523438e+00
1.118952178955078125e+01,1.315844154357910156e+01,3.498254299163818359e+00
1.118952178955078125e+01,1.315844154357910156e+01,3.498254299163818359e+00
1.118952178955078125e+01,1.315844154357910156e+01,3.498254299163818359e+00
1.196163940429687500e+01,1.323989105224609375e+01,3.422587394714355469e+00
1.196163940429687500e+01,1.323989105224609375e+01,3.422587394714355469e+00
1.225172042846679688e+01,1.335593891143798828e+01,3.464114427566528320e+00
1.222223091125488281e+01,1.302514076232910156e+01,3.507447242736816406e+00
1.157469940185546875e+01,1.255545234680175781e+01,3.388887882232666016e+00
1.442445755004882812e+01,1.303366184234619141e+01,3.551106452941894531e+00
1.343304634094238281e+01,1.268627929687500000e+01,3.467309474945068359e+00
1.339479637145996094e+01,1.334752082824707031e+01,4.528905391693115234e+00
1.229358863830566406e+01,1.331984519958496094e+01,4.581357002258300781e+00
1.206932449340820312e+01,1.276185798645019531e+01,4.580819606781005859e+00
1.065752983093261719e+01,1.299354171752929688e+01,4.541355609893798828e+00
1.167400932312011719e+01,1.266393661499023438e+01,4.553434371948242188e+00
1.263177871704101562e+01,1.288678073883056641e+01,4.512208461761474609e+00
1.214130210876464844e+01,1.247363662719726562e+01,4.536353111267089844e+00
1.270128917694091797e+01,1.318343353271484375e+01,4.522081375122070312e+00
1.350040245056152344e+01,1.240186882019042969e+01,4.577175140380859375e+00
1.284762001037597656e+01,1.334246349334716797e+01,4.611780643463134766e+00
1.229475975036621094e+01,1.326840972900390625e+01,4.502012729644775391e+00
1.313955211639404297e+01,1.262188053131103516e+01,4.557821750640869141e+00
1.278522586822509766e+01,1.291427230834960938e+01,4.583423137664794922e+00
1.185245704650878906e+01,1.252696037292480469e+01,4.550837993621826172e+00
1.223260688781738281e+01,1.288261795043945312e+01,4.544937133789062500e+00
1.274617576599121094e+01,1.267771911621093750e+01,4.555053234100341797e+00
1.197384166717529297e+01,1.299548435211181641e+01,4.455140590667724609e+00
1.334886741638183594e+01,1.286099338531494141e+01,4.645320415496826172e+00
1.271465873718261719e+01,1.310330963134765625e+01,4.641963958740234375e+00
1.253812503814697266e+01,1.250576210021972656e+01,4.612913131713867188e+00
1.000827598571777344e+01,1.265898990631103516e+01,4.380629539489746094e+00
9.815473556518554688e+00,1.272919273376464844e+01,4.363785266876220703e+00
1.232272434234619141e+01,1.271360206604003906e+01,4.599263191223144531e+00
1.335683441162109375e+01,1.322803401947021484e+01,4.638435363769531250e+00
1.491299819946289062e+01,1.301975059509277344e+01,4.641955375671386719e+00
1.338860797882080078e+01,1.279269123077392578e+01,5.823728561401367188e+00
1.370751380920410156e+01,1.294534492492675781e+01,5.755038738250732422e+00
1.312319374084472656e+01,1.254777336120605469e+01,5.796404361724853516e+00
1.267222404479980469e+01,1.256274032592773438e+01,5.650537490844726562e+00
1.396469116210937500e+01,1.275908470153808594e+01,5.803253650665283203e+00
1.496804523468017578e+01,1.341322898864746094e+01,5.854299545288085938e+00
1.398089981079101562e+01,1.268877696990966797e+01,5.838451862335205078e+00
1.368357753753662109e+01,1.279331970214843750e+01,5.707808017730712891e+00
1.399257755279541016e+01,1.304722023010253906e+01,5.806399822235107422e+00
1.226854801177978516e+01,1.285153579711914062e+01,5.655757427215576172e+00
1.140940761566162109e+01,1.250024318695068359e+01,5.736649513244628906e+00
1.207425308227539062e+01,1.267304039001464844e+01,5.807262897491455078e+00
1.404680252075195312e+01,1.245618438720703125e+01,5.882727622985839844e+00
1.450304222106933594e+01,1.334897994995117188e+01,5.922153472900390625e+00
1.184129428863525391e+01,1.270528030395507812e+01,5.804038047790527344e+00
1.188771438598632812e+01,1.247673034667968750e+01,5.760361194610595703e+00
1.149198913574218750e+01,1.258357715606689453e+01,5.694917201995849609e+00
1.170964145660400391e+01,1.346453285217285156e+01,5.849400997161865234e+00
1.206845283508300781e+01,1.252725028991699219e+01,5.831525325775146484e+00
1.169323730468750000e+01,1.266211032867431641e+01,5.850475311279296875e+00
1.069390296936035156e+01,1.219484138488769531e+01,5.726402759552001953e+00
1.069390296936035156e+01,1.219484138488769531e+01,5.726402759552001953e+00
1.015561866760253906e+01,1.235607528686523438e+01,5.697806358337402344e+00
1.043581676483154297e+01,1.268997383117675781e+01,5.735940933227539062e+00
1.167350959777832031e+01,1.260341453552246094e+01,5.759693622589111328e+00
1.108410930633544922e+01,1.217882061004638672e+01,7.064223289489746094e+00
1.107732772827148438e+01,1.287051677703857422e+01,7.130922794342041016e+00
1.209442138671875000e+01,1.231687545776367188e+01,7.135965824127197266e+00
1.516838169097900391e+01,1.432202529907226562e+01,7.289687633514404297e+00
1.398135566711425781e+01,1.200539875030517578e+01,7.132506847381591797e+00
1.582276916503906250e+01,1.284627246856689453e+01,7.275204181671142578e+00
1.506344032287597656e+01,1.135093688964843750e+01,7.236495971679687500e+00
1.535422897338867188e+01,1.343139266967773438e+01,7.312376499176025391e+00
1.288458824157714844e+01,1.361678028106689453e+01,7.181698322296142578e+00
1.370530414581298828e+01,1.141736507415771484e+01,7.235028743743896484e+00
1.515265750885009766e+01,1.342793273925781250e+01,7.304330348968505859e+00
1.260153388977050781e+01,1.256419563293457031e+01,7.113988876342773438e+00
1.149165916442871094e+01,1.236721801757812500e+01,7.183052539825439453e+00
1.252573776245117188e+01,1.304315185546875000e+01,7.119581222534179688e+00
9.106832504272460938e+00,1.254257106781005859e+01,7.066686630249023438e+00
1.029547500610351562e+01,1.240862464904785156e+01,7.175282001495361328e+00
1.154514789581298828e+01,1.386153507232666016e+01,7.168504238128662109e+00
9.892360687255859375e+00,1.153047752380371094e+01,7.147765159606933594e+00
1.307691764831542969e+01,1.362026023864746094e+01,7.179053783416748047e+00
1.230325222015380859e+01,1.280353355407714844e+01,7.149302482604980469e+00
1.198245143890380859e+01,1.201427841186523438e+01,7.069915294647216797e+00
1.145747852325439453e+01,1.327062511444091797e+01,7.020939350128173828e+00
1.330315971374511719e+01,1.256089019775390625e+01,7.170849800109863281e+00
1.108315277099609375e+01,1.295062065124511719e+01,7.023484230041503906e+00
9.622119903564453125e+00,1.246737194061279297e+01,7.094913959503173828e+00
1.500318145751953125e+01,1.434167861938476562e+01,8.661255836486816406e+00
1.505078029632568359e+01,1.383143234252929688e+01,8.696061134338378906e+00
1.348979187011718750e+01,1.375272369384765625e+01,8.717275619506835938e+00
1.148326683044433594e+01,1.420234584808349609e+01,8.652454376220703125e+00
1.225973129272460938e+01,1.204534339904785156e+01,8.639754295349121094e+00
9.952720642089843750e+00,1.165853214263916016e+01,8.596698760986328125e+00
1.106422138214111328e+01,1.169554233551025391e+01,8.644274711608886719e+00
1.147057723999023438e+01,1.172480583190917969e+01,8.760828018188476562e+00
1.104747772216796875e+01,1.199763679504394531e+01,8.695575714111328125e+00
8.310554504394531250e+00,1.319390106201171875e+01,8.574950218200683594e+00
6.598896026611328125e+00,1.297989082336425781e+01,8.535554885864257812e+00
8.576446533203125000e+00,1.154817199707031250e+01,8.507140159606933594e+00
1.030070972442626953e+01,1.241262531280517578e+01,8.520917892456054688e+00
1.146512222290039062e+01,1.237043571472167969e+01,8.628170013427734375e+00
1.176306152343750000e+01,1.315347290039062500e+01,8.593032836914062500e+00
1.031496810913085938e+01,1.341552925109863281e+01,8.592355728149414062e+00
1.082384014129638672e+01,1.252522850036621094e+01,8.672133445739746094e+00
1.096179580688476562e+01,1.314715862274169922e+01,8.677496910095214844e+00
1.221173286437988281e+01,1.326896667480468750e+01,8.731966972351074219e+00
1.387246131896972656e+01,1.338796901702880859e+01,8.652215957641601562e+00
1.438648891448974609e+01,1.139014816284179688e+01,8.729620933532714844e+00
1.248313331604003906e+01,1.455718708038330078e+01,8.742502212524414062e+00
1.200867748260498047e+01,1.224695968627929688e+01,8.622189521789550781e+00
1.169614791870117188e+01,1.275853729248046875e+01,8.646184921264648438e+00
1.169614791870117188e+01,1.275853729248046875e+01,8.646184921264648438e+00
1.112541198730468750e+01,1.425190448760986328e+01,1.006494617462158203e+01
1.213808441162109375e+01,1.417623329162597656e+01,1.039065456390380859e+01
1.275385379791259766e+01,1.427942848205566406e+01,1.011451148986816406e+01
1.025689697265625000e+01,9.680496215820312500e+00,1.008122920989990234e+01
1.102391815185546875e+01,1.431546020507812500e+01,1.011268997192382812e+01
1.078701782226562500e+01,1.380799579620361328e+01,1.000411224365234375e+01
1.230460357666015625e+01,9.726631164550781250e+00,1.018430233001708984e+01
1.429266548156738281e+01,1.600486946105957031e+01,1.014693450927734375e+01
1.251141071319580078e+01,1.159780311584472656e+01,1.014497470855712891e+01
1.274331474304199219e+01,1.182377624511718750e+01,1.025955963134765625e+01
1.546484851837158203e+01,1.540205574035644531e+01,1.016625976562500000e+01
1.288501167297363281e+01,1.156360054016113281e+01,1.005853843688964844e+01
1.096478843688964844e+01,1.129275226593017578e+01,1.023062324523925781e+01
1.287406158447265625e+01,1.544485759735107422e+01,1.009189510345458984e+01
1.386711311340332031e+01,1.036545753479003906e+01,1.011272144317626953e+01
1.260602760314941406e+01,1.294207382202148438e+01,1.027235221862792969e+01
8.838128089904785156e+00,1.543638896942138672e+01,1.006522750854492188e+01
1.049649429321289062e+01,1.297262191772460938e+01,1.002412700653076172e+01
1.145824623107910156e+01,1.524672126770019531e+01,9.900039672851562500e+00
8.992071151733398438e+00,9.825922966003417969e+00,9.904485702514648438e+00
1.170527839660644531e+01,1.394182586669921875e+01,1.015518188476562500e+01
1.317968368530273438e+01,1.419798088073730469e+01,1.010779857635498047e+01
1.017644691467285156e+01,8.508062362670898438e+00,1.004182338714599609e+01
1.417681217193603516e+01,1.581935691833496094e+01,1.028203392028808594e+01
1.615666198730468750e+01,1.249906921386718750e+01,1.015176868438720703e+01
1.510185432434082031e+01,1.483859252929687500e+01,1.187637805938720703e+01
9.699460983276367188e+00,1.022964763641357422e+01,1.137300872802734375e+01
1.220031929016113281e+01,1.673370552062988281e+01,1.176606369018554688e+01
1.385865592956542969e+01,1.145433998107910156e+01,1.185614681243896484e+01
1.071905708312988281e+01,1.050324058532714844e+01,1.150937461853027344e+01
1.546589469909667969e+01,1.601724243164062500e+01,1.166165924072265625e+01
1.345653533935546875e+01,1.169271469116210938e+01,1.183493041992187500e+01
8.264829635620117188e+00,1.018352890014648438e+01,1.137920475006103516e+01
1.043162727355957031e+01,1.624085235595703125e+01,1.155642414093017578e+01
1.198060321807861328e+01,1.206707096099853516e+01,1.174563312530517578e+01
1.143573474884033203e+01,9.524844169616699219e+00,1.154121494293212891e+01
1.371340179443359375e+01,1.665744781494140625e+01,1.157029819488525391e+01
1.287818145751953125e+01,1.178136253356933594e+01,1.177099895477294922e+01
8.477294921875000000e+00,9.249123573303222656e+00,1.134144973754882812e+01
9.761422157287597656e+00,1.617420578002929688e+01,1.148289203643798828e+01
1.336392688751220703e+01,1.206702041625976562e+01,1.188714694976806641e+01
9.240119934082031250e+00,9.725973129272460938e+00,1.149601554870605469e+01
1.063138294219970703e+01,1.183527183532714844e+01,1.157342720031738281e+01
1.430474472045898438e+01,1.547050189971923828e+01,1.175563335418701172e+01
1.381125068664550781e+01,9.823487281799316406e+00,1.159801197052001953e+01
1.272486305236816406e+01,1.332268905639648438e+01,1.154903221130371094e+01
1.480949497222900391e+01,1.560128688812255859e+01,1.174732494354248047e+01
1.512100219726562500e+01,9.459119796752929688e+00,1.174150562286376953e+01
8.459572792053222656e+00,9.290195465087890625e+00,1.147839164733886719e+01
1.428970718383789062e+01,1.524331474304199219e+01,1.164009094238281250e+01
1.422093296051025391e+01,1.419217586517333984e+01,1.323894309997558594e+01
1.177161693572998047e+01,1.345536613464355469e+01,1.313535404205322266e+01
1.293465614318847656e+01,1.367037868499755859e+01,1.320101165771484375e+01
1.367707633972167969e+01,1.375004196166992188e+01,1.305275344848632812e+01
1.370557212829589844e+01,1.402247428894042969e+01,1.312156867980957031e+01
1.135287570953369141e+01,1.429270648956298828e+01,1.297074508666992188e+01
1.358647727966308594e+01,1.411130905151367188e+01,1.326168632507324219e+01
1.271883392333984375e+01,1.303634262084960938e+01,1.316310024261474609e+01
1.157498359680175781e+01,1.299899673461914062e+01,1.288601016998291016e+01
1.217650794982910156e+01,1.413481521606445312e+01,1.316462039947509766e+01
1.444149589538574219e+01,1.233375740051269531e+01,1.318592834472656250e+01
1.500558662414550781e+01,1.338777065277099609e+01,1.326962947845458984e+01
1.292085170745849609e+01,1.269409751892089844e+01,1.309491443634033203e+01
1.183859062194824219e+01,1.228600406646728516e+01,1.307888031005859375e+01
9.010873794555664062e+00,1.277333736419677734e+01,1.292124462127685547e+01
7.116498947143554688e+00,1.046616744995117188e+01,1.281444644927978516e+01
1.180561828613281250e+01,1.151914978027343750e+01,1.301858901977539062e+01
1.185077857971191406e+01,1.255052947998046875e+01,1.313724899291992188e+01
1.150135898590087891e+01,1.123918056488037109e+01,1.295419597625732422e+01
1.003073596954345703e+01,1.128129673004150391e+01,1.292107295989990234e+01
1.232928466796875000e+01,1.133245086669921875e+01,1.294824409484863281e+01
1.339974021911621094e+01,1.215538024902343750e+01,1.321937751770019531e+01
1.307879066467285156e+01,1.172685623168945312e+01,1.295640468597412109e+01
1.299742698669433594e+01,1.277499389648437500e+01,1.300579166412353516e+01
1.278395938873291016e+01,1.235288143157958984e+01,1.304169940948486328e+01
1.344505691528320312e+01,1.245182895660400391e+01,1.457604694366455078e+01
1.385208034515380859e+01,1.419795417785644531e+01,1.476576042175292969e+01
1.087775039672851562e+01,1.188656425476074219e+01,1.459963798522949219e+01
8.795932769775390625e+00,1.147333049774169922e+01,1.437485122680664062e+01
1.196428108215332031e+01,1.310628986358642578e+01,1.450292968750000000e+01
1.821950912475585938e+01,1.348313140869140625e+01,1.475191783905029297e+01
1.435628509521484375e+01,1.224875164031982422e+01,1.446790790557861328e+01
1.440607738494873047e+01,1.235974693298339844e+01,1.448799037933349609e+01
1.060304450988769531e+01,1.347841453552246094e+01,1.438957023620605469e+01
1.276770973205566406e+01,1.358309650421142578e+01,1.460158157348632812e+01
1.192657947540283203e+01,1.263243293762207031e+01,1.434030914306640625e+01
