time_w1,alpha_w1,time_w2,alpha_w2
3.292945458,40.559369064684,3.27853994,27.223292700217343
3.292958442,40.58894730935327,3.287338327,27.1322921166187
3.292972267,40.452099650887455,3.287354411,27.112544642671157
3.293005691,40.41690087715586,3.287366693,27.121234403409996
3.293030507,40.17807928695715,3.287391839,27.037802362909503
3.293105109,39.919063607983375,3.291697857,27.055519400741204
3.299362737,39.91506749983444,3.300411492,26.968062437443592
3.299388228,39.9228493668601,3.300421798,26.974998329807256
3.299398311,39.87727348874306,3.305004247,27.01711745876677
3.303940484,39.86201909911693,3.305021708,26.987963328298346
3.303949611,39.7902365378177,3.30505752,27.032849283677105
3.30934981,39.67803726984311,3.31324437,26.966246361665
3.312600232,39.71743959328898,3.319651207,27.1084641728318
3.317748234,39.9653227184132,3.319883263,27.14471468626423
3.325620702,39.98145096029653,3.328822653,27.131784945974275
3.325632829,39.984685218468165,3.328859052,26.794544826524145
3.325663618,39.94447779523328,3.328876901,26.849746621608038
3.330803714,39.833428270002095,3.3341951290000003,26.768424578899605
3.3339456050000003,39.80836729723929,3.334212757,26.78645204934051
3.334011957,39.88863647485566,3.340155174,26.553867480111144
3.34233568,39.88994920393482,3.340183075,26.51384854413378
3.346399556,39.857141519564514,3.347366175,26.406894514743406
3.346432537,39.919637940642346,3.353288502,26.33183279321701
3.350335577,39.78873730750225,3.353297113,26.28964720869425
3.350364765,39.73365784181557,3.358855321,26.201324827788252
3.35425103,39.75224640436598,3.358999988,26.109080289627272
3.357932053,39.66867618481185,3.365273841,26.065900149095427
3.362716634,39.77784048411311,3.365308562,25.97493760175793
3.368030564,39.70121512832015,3.370304122,25.92804761426497
3.368049984,39.771915866002495,3.370397978,25.89594874115555
3.371949875,39.63715896387441,3.376030067,25.83908316384573
3.37593456,39.59862395369798,3.382296228,25.814583400787853
3.380948411,39.50850477277078,3.382305446,25.692877645240102
3.3857578630000003,39.57244832677223,3.3883457,25.47602264186507
3.38583109,39.39222806770865,3.388357821,25.517478415886387
3.393970871,39.30032436293524,3.395798455,25.31231089157085
3.393999947,39.27163564874021,3.395856411,25.322964065387268
3.400616192,39.211049789711005,3.403744703,25.27446452480693
3.400635276,39.07034702253574,3.403796243,25.145699512089664
3.400649026,39.134805106171015,3.410288385,25.12743636087606
3.403441798,39.13527461411258,3.410322358,25.04691671984737
3.409089786,39.1705209714676,3.414267523,24.97131032820299
3.416380207,39.18597773668076,3.414305027,24.873478183641296
3.416453375,39.15410473304311,3.419064375,24.79000432840874
3.420421962,39.142891136545146,3.424864506,24.624173135616644
3.420438852,39.1128212005739,3.424908994,24.532653603957957
3.422957332,39.088113065175456,3.430294716,24.504538855925944
3.426806795,39.12417806529836,3.436036447,24.38558547380697
3.430759973,39.09301826108326,3.436046536,24.315516656434284
3.437294255,39.15175821282613,3.436320308,24.363417845935142
3.437545106,39.14858655452695,3.444721895,24.323690274940688
3.491213268,39.125050253684655,3.451118634,24.21254659675021
3.491218262,39.02958761604921,3.451139701,24.20857973147284
3.491221737,39.17750319575757,3.451155336,24.099575938136766
3.491246764,39.16997516556593,3.4691363280000003,23.996704807433872
3.491252749,39.12040357844958,3.469168668,23.90179195486583
3.491256861,39.01682208863162,3.477826837,23.916796563244617
3.491260156,38.98509516921402,3.477835384,23.820535515697088
3.491286084,38.98106462259769,3.477898069,23.711533427119903
3.491291205,38.995476872716566,3.477906971,23.694167750053936
3.491296551,39.09174768081265,3.47791374,23.646080232520404
3.491309765,39.03816269256316,3.477917575,23.5854682263882
3.491315238,39.08567284579042,3.481469051,23.629634868538275
3.491321994,39.00862440542716,3.488048412,23.552676741280365
3.491327218,38.94108385139084,3.488051185,23.33064020567373
3.491336305,38.93178585364103,3.49366549,23.30667875104625
3.497179336,38.92118694910406,3.497137426,23.23299354647345
3.497219638,38.95387981217284,3.497157247,23.237293995268303
3.499551576,38.9161603718337,3.501148005,23.0665655867233
3.49957719,38.955045724258575,3.513084416,23.12271897384197
3.502665477,38.90563610179392,3.5130890690000003,23.05702958429474
3.507166203,38.84753421863731,3.513095112,22.943171176885823
3.517998318,38.87801620177827,3.51310082,22.941962342598742
3.518004972,38.870730546088666,3.51784624,23.02043571305711
3.518009028,38.84363522575904,3.522322912,22.862104769352243
3.533242962,38.801640220267,3.526878343,22.856504886656936
3.533248712,38.74336253253133,3.526969912,22.79717345557428
3.538963197,38.70638933172313,3.533576434,22.79798722631953
3.539000836,38.77020782500807,3.539782301,22.744358399163445
3.544657124,38.76938550240238,3.546196804,22.77681453568449
3.544666543,38.77920835902166,3.546216488,22.80745326257194
3.544673343,38.8070956223201,3.546235244,22.715592834138505
3.544676356,38.70355211114423,3.551011249,22.792060145714856
3.547234235,38.66975443396338,3.551052298,22.78425601615328
3.551226496,38.59518203400629,3.555758344,23.003508277051267
3.555162301,38.51635602465184,3.560288221,22.955516548751845
3.557986002,38.54601439589495,3.560372005,23.00923230694333
3.561603768,38.600998170682686,3.56428453,23.00122515355335
3.564612058,38.5503329844071,3.568131853,22.980302093418302
3.568697921,38.525316221830174,3.572491218,23.044384238055077
3.57506082,38.51230970927203,3.572506561,22.88102825103232
3.5750852010000003,38.394348001500994,3.581236053,22.90016570741116
3.577773218,38.30831362941623,3.589692704,22.884435764502012
3.581889012,38.357852285402544,3.589706919,22.82080079115083
3.58708951,38.35753111471363,3.589800916,22.75044019891098
3.587093975,38.25637540420385,3.595464397,22.650759523927647
3.591364007,38.23721593672736,3.595478864,22.61460869439479
3.595587587,38.17989773145214,3.620226068,22.688627219629808
3.600000357,38.19467650606187,3.620275619,22.695402509547776
3.6000097870000003,38.17712400173915,3.620311522,22.60024913833223
3.602622381,38.146901646288605,3.620352922,22.605693977644435
3.60836301,38.198177148571496,3.632403619,22.6087085730813
3.611915058,38.11969624176349,3.63242348,22.607135630728123
3.617174871,38.02309480264866,3.632449872,22.53761359617691
3.617210931,38.05302634543235,3.63247212,22.53924371676129
3.621647438,38.02352081311547,3.632706256,22.52784868658121
3.624712889,38.06004479580138,3.638945571,22.520578187817577
3.628181467,38.09316398645928,3.638963299,22.481814035360543
3.631373856,38.003242821063466,3.638976754,22.48094081706226
3.634096417,38.00502304117377,3.647452147,22.439257667023867
3.639096296,38.00008057050939,3.655398332,22.40590370881037
3.642794006,37.90751186430394,3.655480198,22.296066867049703
3.650748441,37.93648132269113,3.655511499,22.26692227074461
3.650786431,37.90836880605369,3.655524534,22.265766177586727
3.69947155,37.94717611944885,3.67130717,22.23467693624725
3.699493985,37.950526507451386,3.671325065,22.19580781370172
3.6996022,37.90933997867289,3.671343527,22.181870292501277
3.699628231,37.89234406662472,3.671376231,22.11997173213379
3.699651628,37.83083392950648,3.671390316,22.07910732561281
3.699712667,37.84569528458643,3.678164937,22.020537002118004
3.699727642,37.8573308697397,3.678179563,22.034989844972344
3.699745942,37.808690985209175,3.682911095,21.914386017355326
3.699762595,37.79528970349696,3.682947716,21.928182400203383
3.699844184,37.75072302508392,3.68732864,21.95650354983572
3.699882,37.70522208947526,3.691595433,21.898349914730105
3.699892525,37.66607926964615,3.691601126,21.875387375548385
3.699916261,37.673710119700736,3.695552597,21.792183318810004
3.699925958,37.667090491761584,3.702112705,21.85284949094867
3.705189728,37.6443747663197,3.707642356,21.730160377400622
3.705206063,37.626640053927865,3.713003679,21.716597174170587
3.709207057,37.62481475441709,3.713013749,21.757562622374564
3.70922145,37.54617282427889,3.71301909,21.671599331976864
3.715806111,37.60728392152102,3.719668327,21.69909789867164
3.71585967,37.57399540174765,3.723414487,21.65899175878768
3.724517648,37.57710957322718,3.723427228,21.678594566222884
3.728025266,37.52804053784515,3.733867626,21.57699691853736
3.728039077,37.46473638356605,3.733873147,21.703203190488765
3.734951553,37.48353654691519,3.739893032,21.567551866000983
3.734961661,37.430523941620535,3.739903998,21.618916654249205
3.74538032,37.4393745155788,3.743882842,21.53574293333189
3.745449422,37.4103947031036,3.743895877,21.501752376829742
3.750233316,37.42843002828637,3.751543307,21.452241884443467
3.750248381,37.42098437446749,3.757693943,21.38882924546263
3.750319078,37.37967888698771,3.757699288,21.383312457341816
3.754385441,37.33561963951279,3.757702166,21.324243175178296
3.754402355,37.25588237506652,3.7676426,21.54513290980954
3.760339105,37.28513789302769,3.767650297,21.53492292739297
3.763505627,37.32965826721381,3.767671693,21.464476338219495
3.763526705,37.34280589886343,3.774312036,21.38671442870607
3.766247011,37.27853203389947,3.78282342,21.318057307849955
3.768850729,37.22055830879403,3.782829025,21.285263162614243
3.772732695,37.19317405110019,3.782855609,21.22232380125845
3.776729999,37.098117839597606,3.80100543,21.151204746208023
3.781086982,37.08187900290294,3.801012635,21.123140467387145
3.784961709,37.13027008960357,3.801017056,21.08550784304188
3.788621446,37.079038983073175,3.801019961,21.03729978729189
3.792502072,37.03739961528333,3.801026249,21.00792001079337
3.796002535,37.022117799908585,3.80102889,20.8832026943892
3.798877517,37.09524460625625,3.807792753,20.800527356487397
3.802661043,37.102162696887206,3.807813504,20.730022461983964
3.805929314,37.15692365604763,3.813377897,20.691548834149444
3.805932713,37.15058251211236,3.82037358,20.62465300616853
3.809648562,37.13791253615892,3.820447824,20.554716613249497
3.812360451,37.118975514846525,3.824373862,20.519644954670326
3.817821242,37.09743601146988,3.824400325,20.443874944626717
3.82254436,37.13384854195946,3.832816845,20.30814949513946
3.826381225,37.18953500296364,3.83283572,20.2645340292311
3.829363286,37.25406964869868,3.837877914,20.184602152359616
3.834573947,37.30567726232948,3.837916508,20.120816616315707
3.834578433,37.28199973834596,3.844760106,20.097190126855665
3.841633991,37.28419418205424,3.844773713,19.969971844341487
3.852267583,37.29903714318089,3.84842826,19.95831580769591
3.852269899,37.304696369755085,3.853217685,19.87462177447773
3.852272653,37.368762380152624,3.857429281,19.86467931385195
3.852275548,37.41205235562792,3.857483449,19.658691136034506
3.857823105,37.45649116198297,3.864499558,19.67335532064125
3.862731448,37.47032169683302,3.864533873,19.55469142440592
3.862740534,37.45824982948076,3.869900727,19.5374787310124
3.862744517,37.4503026141211,3.869914492,19.467975373826462
3.866126127,37.46725460239592,3.877007955,19.45079074403435
3.869259811,37.52465582976054,3.884600293,19.36385115183765
3.873026727,37.5450739874174,3.884615705,19.280721909243027
3.878360923,37.51862381175635,3.884632008,19.226120097188115
3.88196452,37.46376959424973,3.889302,19.196452317042315
3.884755922,37.44746265737698,3.889386668,19.14742764657035
3.888248997,37.462663632704654,3.903639057,19.075985702179764
3.890691246,37.50879444434378,3.91068178,18.947491901399477
3.893664947,37.50657171678863,3.910705351,19.00885952499219
3.897634935,37.51739499088526,3.910732751,18.959079020510217
3.903138709,37.49399204727557,3.910750529,18.900002043301757
3.907638797,37.44421944928966,3.917411965,18.881577907139643
3.907787614,37.41373735014601,3.917426678,18.82101890949733
3.910730456,37.45805350770659,3.91746829,18.768273977586148
3.914504711,37.47984970953743,3.9249775,18.735457154152485
3.921324934,37.50076646306318,3.935040451,18.748851827900182
3.940360656,37.49814713564027,3.935067526,18.67649970703158
3.940371439,37.45163458495355,3.935085437,18.637295150336044
3.940384209,37.45077691370478,3.935102487,18.58429469446064
3.940396984,37.44212458509084,3.93860116,18.548637034898363
3.940539047,37.50157492749169,3.945118305,18.42460069944616
3.940649343,37.5189606275725,3.950277627,18.354526403763188
3.946576139,37.53805301041154,3.95028545,18.31615841065971
3.946609196,37.52961599435847,3.950333757,18.41305549787188
3.950368772,37.47857401318339,3.955373393,18.215874623241845
3.950405028,37.442758188527584,3.955433721,18.19021828303866
3.97325718,37.43265456034735,3.963199795,18.10703924455015
3.99884389,37.462339061425695,3.973933031,18.077146303813507
3.998900584,37.47413041027066,3.973947366,18.03676307976465
3.998941749,37.48747270272416,3.974337787,18.0076304299414
3.998980257,37.46391838370677,3.977632549,17.945806174547585
3.999002215,37.41405682656495,3.97765394,17.92514510500932
3.999029636,37.36686314387542,3.98760985,17.88305394051838
3.999059542,37.346738937397824,3.987632971,17.8392336512956
3.999181327,37.3674869387746,3.987646943,17.799967141072784
4.004576058,37.36783687837684,3.990865385,17.513381270751708
4.004606407,37.3078690491185,3.997003254,17.453471199451428
4.004624936,37.2531842493333,3.997008977,17.41520696313377
4.004644827,37.192283769468766,4.016443265,17.397651484461207
4.004671561,37.161644327781055,4.020285539,17.349198543619877
4.004771156,37.19103115990091,4.02029652,17.303559527525522
4.049781307,37.187540900456014,4.02030123,17.2181073175484
4.049787329,37.14955389917319,4.020305545,17.139981608776793
4.049793225,37.09078248360869,4.020309617,17.163069083706077
4.049800459,37.00694644423946,4.020321767,17.018647680547062
4.049806234,36.93213375054522,4.026516258,16.958909292599003
4.04981127,36.92205327821263,4.03372946,16.929368729253966
4.049818378,36.90917170169129,4.033734033,16.919696390369765
4.049822051,36.928892509751726,4.033749386,16.936616553746845
4.049826591,36.901231187466166,4.039445612,16.860643770143
4.049843858,36.77685216115503,4.039460899,16.814142793769747
4.049863941,36.682202477311385,4.04450774,16.817886196844512
4.04986899,36.68262091649688,4.048883416,16.772488702524427
4.049873452,36.73659920891677,4.054408458,16.761729037801587
4.049876071,36.720545584941824,4.054414491,16.6879846896925
4.05805598,36.67672764693305,4.060394889,17.012548940672687
4.058061162,36.676957970195474,4.066484859,17.01937072340806
4.058065874,36.6156413516444,4.066489585,16.96455895997893
4.060708523,36.557603067267465,4.072854421,16.967410625945675
4.063940283,36.50326534041791,4.072861027,16.94450771286293
4.066871883,36.59155404406898,4.072866679,16.967046337505266
4.0728358,36.71169684130743,4.077997839,16.89717884575049
4.076775764,36.75140168954747,4.081841526,16.899368568424634
4.100473714,36.70981413699099,4.084683421,16.900719572930214
4.100495052,36.800415631908855,4.089833934,16.877018728085545
4.105251226,36.77932025369793,4.089849305,16.83711433060347
4.105260322,37.18376112264912,4.092983123,16.84004009608141
4.105269001,37.07272818478742,4.099987214,16.853173569303806
4.105278165,37.121762867509865,4.105232027,16.807293631696552
4.105283646,37.12061786839392,4.105235961,16.819940390838013
4.10528857,37.05796695528808,4.113674017,16.77085008942072
4.105324979,37.0181135099882,4.113692421,16.792028732181123
4.111440274,36.995023958529686,4.116937653,16.74106799970339
4.11483677,36.99253538973382,4.116942944,16.646332341682182
4.114858631,37.037228355867065,4.123501483,16.66333056804197
4.118325484,37.03860540088713,4.134288979,16.642054792949608
4.121371126,36.99431896775016,4.134294514,16.61959626780059
4.124006015,36.96317667851148,4.134300084,16.63750163732024
4.127856431,36.88952228003064,4.138340137,16.592591467032904
4.130377659,36.86762547018969,4.138346202,16.61248895538182
4.133593167,36.87973035527287,4.14260972,16.589437751842752
4.139689808,36.87101154414588,4.142614736,16.58680130994692
4.150157913,36.86870023116467,4.149619451,16.5902978685437
4.150161324,36.81999982912133,4.149624956,16.565518760758337
4.153659363,36.753868318942445,4.152815455,16.538315978531372
4.153663576,36.70365532550403,4.157898189,16.548274095370488
4.153678751,36.68284497414433,4.166159266,16.534950158872988
4.185883019,36.70640546423844,4.166181232,16.54325463765008
4.191543489,36.68248058217944,4.171029061,16.514643901073327
4.192177815,36.65657477639377,4.171076592,16.47073750313882
4.192265876,36.614151001135234,4.176468628,16.46579596530377
4.192274782,36.580349594932926,4.181799663,16.49616674121131
4.192285188,36.56887429855577,4.18181309,16.464323118832155
4.192291214,36.57180081356256,4.18748559,16.46087242607412
4.192332761,36.55446177971626,4.187502724,16.461706365144295
4.192338458,36.558978324548704,4.192642716,16.439619203769652
4.192352317,36.49491285529879,4.192729204,16.449810895348136
4.192374459,36.43994781309858,4.198300416,16.419009733525982
4.240047969,36.40528560630104,4.207617735,16.398019720949137
4.24007096,36.38385352088016,4.211680486,16.39124847498131
4.240077803,36.38965440617164,4.211697778,16.397388776784567
4.240085279,36.4082212889115,4.211753966,16.417985767374688
4.240089964,36.37829770967444,4.216052892,16.417570363006774
4.240093366,36.31940562651661,4.21608983,16.39725986378285
4.24009659,36.263495549539456,4.239877337,16.420235603754406
4.240150605,36.23118288107447,4.24821253,16.406681650030364
4.240157333,36.20814840417312,4.248232575,16.400661718749888
4.240168604,36.21962821459599,4.248248806,16.42756639520816
4.240173617,36.228523538531725,4.248266608,16.40136997793364
4.240207618,36.20193829627965,4.248279078,16.390137682460576
4.240212227,36.17276581112529,4.248325502,16.39279397077371
4.240218919,36.11970203980848,4.24834336,16.41206215842405
4.250094785,36.10907188109362,4.255830086,16.429541552543682
4.250112691,36.11005954508207,4.255842483,16.43598326068684
4.29250264,36.08494436524713,4.255895661,16.314845941749212
4.29251397,36.06628235754678,4.26346294,16.319198511039076
4.292528901,36.0394616157739,4.263505448,16.331610059648455
4.292533229,36.02571283258742,4.268302788,16.31207771431508
4.292536271,36.02660994795807,4.268318836,16.387607052023824
4.293150542,36.00465993003888,4.272483191,16.42117982866965
4.2931641,36.03405192320802,4.272501344,16.347004727836676
4.293171081,36.04515642330892,4.278230939,16.360169836274224
4.293179507,36.03407090017982,4.282812078,16.377592638993818
4.293183769,36.02349733331345,4.282979928,16.38845576900647
4.293209103,35.99106155187368,4.287616991,16.379470014618377
4.2932135030000005,35.870814008574094,4.30196617,16.302334182210657
4.293219167,35.89275245428721,4.315973999,16.3668266543921
4.293223594,35.92755739535332,4.315991707,16.276935664967624
4.311650805,35.91339511378364,4.316010625,16.286440419578653
4.311672705,35.903013231273405,4.316021784,16.17279547523451
4.311678846,35.923284926215906,4.326889797,16.260716815547852
4.311682497,35.919964955523874,4.326902705,16.186613097358588
4.311687208,35.90540568168326,4.326908699,16.23614367691421
4.313670535,35.93323284944594,4.326916831,16.184296640319403
4.313689404,35.95709875830743,4.326927612,16.12478738109604
4.319380641,35.97287457146115,4.326938254,16.206513702660388
4.325810102,35.932842947131086,4.334335904,16.192163457364686
4.328455861,35.9263153735892,4.334360215,16.066182137532593
4.328583126,35.94856877446584,4.334371923,16.241432824260684
4.331838004,35.92607977772646,4.338285513,16.28577007315586
4.339850902,35.98906449841959,4.350580453,16.17204923815494
4.33986629,36.004031861467595,4.350585741,16.233008861564684
4.348874445,35.98370580672122,4.350596996,16.160091208400743
4.348908585,35.980036092602525,4.350610105,16.103659088659583
4.367405171,36.016257494644805,4.35541692,16.1360154836961
4.367460863,36.03095426067023,4.359769086,16.121771997548663
4.367482342,36.02164961675797,4.359774798,16.109468751122364
4.367492133,36.04915770827576,4.366460906,16.060046847119395
4.367518024,36.182035975896895,4.366473365,16.02239797951721
4.367616949,36.16929072850182,4.372267537,16.040476172658742
4.372776918,36.206511778906986,4.376877386,16.07599013759183
4.372790205,36.21252111663668,4.3768868,15.979439091185668
4.37802228,36.3293751753254,4.381045786,15.96897976987482
4.378049664,36.55270973325533,4.384780022,15.993455484951852
4.380992947,36.644824703937935,4.391461736,15.89781135091917
4.38400968,36.63356804708615,4.391472905,15.935062557334064
4.394393962,36.60900356971364,4.395542563,15.916448563206115
4.404088397,36.52910683698005,4.400123857,15.87909816042108
4.404094319,36.532655432312055,4.400134701,15.910154049932018
4.404114037,36.56190007707831,4.407195536,15.89418843435304
4.40706456,36.65464802327244,4.4121937110000005,15.912045825902696
4.40706871,36.325582352979325,4.412215076,15.987059260365342
4.407111475,36.29409168843809,4.422585057,15.88332057666149
4.412374369,36.5602994187402,4.422602661,15.85962857762813
4.414825448,36.592028407508735,4.422623184,15.877138238034206
4.42004278,36.600620951296726,4.428858864,15.894358471610316
4.423151337,36.53685666404882,4.43421437,15.870456606965844
4.42867492,36.61199315284686,4.434221423,15.789601782850184
4.428688964,36.627525982312704,4.434254257,15.817106167652398
4.430928505,36.65669545723775,4.439391005,15.75238604890643
4.434330177,36.47327831535967,4.443393981,15.79785351518484
4.439429303,36.55934782503017,4.443474131,15.71408666152996
4.443633127,36.72015265565282,4.44776903,15.67621115171471
4.443645526,36.66270605468775,4.452604454,15.687920466041447
4.456432216,36.79278702891291,4.459889109,15.576269232046329
4.459063547,36.901529540503056,4.467027468,15.64047193926568
4.459073595,36.810240097299165,4.471100692,15.3292776131657
4.459083055,36.71709068714036,4.471115327,15.442563096971584
4.461912207,36.73309765133578,4.471127475,15.32013664115432
4.466531351,36.712225630782754,4.476774049,15.330942079577085
4.471300316,36.839491973874615,4.47682422,15.424693294070238
4.471320701,36.72332700182394,4.481380286,15.502651281960835
4.478354985,37.36637120118268,4.487180295,15.385837967150051
4.480946398,37.1197177253539,4.491392667,15.527431838629056
4.480970741,37.03469041892134,4.491410209,15.665360063095562
4.483141281,37.12288706797793,4.497112647,15.634525453932511
4.488790923,37.10449421074427,4.497147826,15.665845108585104
4.49531218,37.02861399216199,4.500998468,15.722166101312652
4.501553958,36.91635376614124,4.506669978,15.828660640240514
4.501580028,36.93673303251871,4.506737314,15.842401753131057
4.523424025,36.93499088534799,4.513210675,15.941072966498496
4.523449877,37.03054453094333,4.517033648,16.03973954281645
4.554644585,37.01444372751327,4.517101493,16.202585278042235
4.554664442,36.97326628097056,4.5233199,16.26844608518492
4.554731593,37.047399425513134,4.527727877,15.988012727930752
4.554752621,36.94654009675006,4.527753765,15.933357473310975
4.554774318,37.0461573450509,4.532329585,16.060509153629596
4.554790339,36.98861156724481,4.53886505,16.17271461673434
4.554815884,37.07322849533563,4.538873781,16.10341453752386
4.554830816,36.99650435443792,4.544585941,16.17510855827335
4.554844321,37.11756373399042,4.544611359,16.17215873428799
4.554853283,37.08774893275152,4.548464524,16.241037184557953
4.554863987,37.1018710301918,4.553422606,16.40619750174315
4.554882237,37.03408035095211,4.553430002,16.479954466295084
4.554914327,37.07544439745548,4.559199382,16.55613277425681
4.554942345,37.07336667180736,4.564198292,16.619452724968014
4.563154782,37.18383553201007,4.564202118,16.68339912583629
4.563162831,37.21264161654204,4.569551311,16.768903551347222
4.563195868,37.24050348495009,4.573383491,16.864483379914432
4.566043332,37.24685475397764,4.577287962,17.02891647764126
4.587216667,37.20474072877027,4.577311223,17.122555479994276
4.5872300070000005,37.28025546149309,4.580896276,17.11132088408442
4.630665469,37.21643528664721,4.5888575540000005,17.23167931792031
4.630847043,37.32347086789621,4.588872454,17.33493629004502
4.630877412,37.379381952721886,4.600788951,17.40756114522317
4.630948586,37.43165309559703,4.600793872,17.523916400846915
4.630962262,37.50650282806053,4.600798848,17.617754387706512
4.630985239,37.522780253027626,4.600812687,17.73091729874743
4.631083987,37.622080975017,4.610736578,17.822416972436613
4.631099557,37.61685213374729,4.610742927,17.874768008394682
4.631110319,37.60551288675641,4.61074646,17.991691388670077
4.631132597,37.63190837368363,4.614264273,18.10342201280957
4.631219672,37.62757624292235,4.6222835060000005,18.271581128037752
4.631240337,37.65068281301856,4.62679516,18.336819467345972
4.631310471,37.70164078249072,4.626801695,18.44004866342567
4.631330406,37.79354015005247,4.626805675,18.59404878880096
4.631347017,37.803558928869165,4.631468868,18.672494659918684
4.631387787,37.87452955023653,4.64112214,18.76173671862587
4.631396967,38.00247357107055,4.641127451,18.907886859005487
4.656497459,38.00696218116717,4.641133103,19.0218343758538
4.656509445,37.93217565397423,4.656029423,19.07171082541501
4.662943598,38.08107747425307,4.656033843,19.114098512183503
4.662951278,38.09610849392738,4.6560379780000005,19.17618885538916
4.662955034,38.17242232746744,4.671831943,19.421053836504257
4.662961608,38.33394752687183,4.67183844,19.40019551164758
4.662967731,38.33145394030637,4.671856446,19.5445515634778
4.662978295,38.34540076787205,4.676733909,19.621633502324173
4.662988688,38.4035761765466,4.676744123,19.698632757895595
4.668397119,38.39898449185364,4.676763475,19.80240063994596
4.668408676,38.40207404462363,4.676771443,19.89569995108026
4.668429979,38.55371662994224,4.676786109,19.96317065540572
4.687121486,38.68887730986065,4.684990415,20.059778537982453
4.687124784,38.70915783144428,4.688889421,20.11071796869625
4.712934994,38.70764171383822,4.688898915,20.193680817248847
4.712952472,38.765510802215424,4.688905022,20.30558219135804
4.712964659,38.78726138839855,4.694141236,20.39822688979397
4.712987904,38.87398278100022,4.698741452,20.560552461989342
4.7130319400000005,38.62265539751186,4.702908164,20.664670259733214
4.732111871,38.77432724378949,4.708513123,20.72385826655289
4.732125504,38.70449302146797,4.708523882,20.77094914843425
4.732140655,38.744417605148094,4.714099061,20.831759295560204
4.732151053,38.81067302447427,4.71411421,20.91347133749136
4.732230234,38.86612747371456,4.725466437,20.950144586550977
4.7322468,38.957094434608194,4.725482345,20.93391893513565
4.732265233,39.02108026896423,4.725489709,20.91724255395376
4.732275215,39.02847973920738,4.731537791,20.92239514199241
4.74180221,39.062948266310514,4.731544121,20.8885353187556
4.741907682,39.21368626072276,4.736217047,20.845048320808147
4.741918265,39.40581465335282,4.743857153,20.880149923185314
4.741925887,39.49173818185188,4.744012468,20.847654183988567
4.741977181,39.56711704452813,4.748955119,20.7651603420818
4.749343765,39.77272952674378,4.748974634,20.756794082686056
4.749386375,39.72405951439298,4.748981335,20.624413610637436
4.749399248,39.75540728441227,4.757581725,20.587329229009484
4.753087524,39.86750765598589,4.76431326,20.466678118835237
4.756762034,39.9541365266842,4.764355898,20.381497369552378
4.769923365,40.07041981720559,4.764430332,20.26893103640857
4.7699454,40.14026271222113,4.7714576730000005,20.16750976656573
4.769964268,40.20330885781115,4.771484933,20.06112431546416
4.76997417,40.21329880822366,4.7781840550000005,19.998067815513565
4.777987306,40.29164669264237,4.784580183,19.886304589224608
4.77803745,40.01874043516865,4.784606129,19.71631735669233
4.780359167,40.12834889955823,4.784640982,19.589057307321184
4.780596302,40.27952227122333,4.791829797,19.44571979316352
4.784030814,40.40570927857336,4.796989682,19.28985166255308
4.788012423,40.40998791820406,4.79714223,19.14637535541684
4.79102521,40.372922361070856,4.797179262,19.012179470945654
4.795515137,40.49447538941751,4.804826951,18.86913540251373
4.79964477,40.61924374974781,4.805077911,18.70169935068803
4.804288706,40.69726462412144,4.808662358,18.532935613700687
4.8043114760000005,40.81070380507583,4.808671352,18.38079670068593
4.811865699,40.84149705685822,4.813968901,18.158095836112864
4.815506872,40.902535710691936,4.817639882,18.022812519847164
4.815569978,40.8260233987529,4.822597875,17.87103918472964
4.821717684,40.858412340361184,4.829841372,17.717248806143587
4.821841699,40.991777523606096,4.829862965,17.569661289579003
4.828485238,41.11230818765468,4.833553993,17.419902267169718
4.828546656,41.12965272549839,4.83362,17.234627983649148
4.833384985,41.1975952597232,4.845012265,17.065842932420978
4.833437188,41.27513448305941,4.845023604,16.91682189836449
4.853220407,41.40565254884679,4.854753731,16.745408166018223
4.853238152,41.42432172697687,4.854779628,16.58536685510329
4.856969043,41.480276473433136,4.854800136,16.471098584525308
4.85699923,41.869452436295546,4.854894537,16.31903014039389
4.8570357390000005,41.927414738497696,4.862289509,16.210140390270425
4.85705781,41.93916649191666,4.862357313,16.06433180205393
4.85707074,41.97648789982342,4.880941966,15.92231839962554
4.863987275,42.04488528168676,4.880956922,15.769806604619989
4.870490263,42.12418245811908,4.880980426,15.68017190868295
4.870536721,42.24477742864436,4.885717098,15.57580974326386
4.876279833,42.30090689565661,4.885735218,15.503326992410765
4.8810210210000005,42.34441682909581,4.885761532,15.40367483869231
4.881111065,42.39687668584371,4.885775732,15.316825629035606
4.894329723,42.4777082456525,4.894333465,15.22038827555906
4.894341665,42.54675948947753,4.894376907,15.146923633141853
4.894352886,42.63932199466208,4.89984138,15.07327651461631
4.895026615,42.624699437123006,4.899855176,15.050280883540252
4.895089496,42.683179150114775,4.899908241,15.014719333935515
4.899956629,42.673397863272285,4.907842378,15.016789918133751
4.899989926,42.753446369854544,4.90785752,14.986553876122455
4.903063226,42.86028398959256,4.925277143,14.99698713278164
4.9090155,42.89668713475823,4.925299037,14.95501686972652
4.91449785,43.01288245780894,4.925671391,14.973864704317108
4.919873742,43.00394015273413,4.933080251,15.107647428534165
4.919943932,43.114398968897895,4.9330959,15.171105763519847
4.921927432,43.05667324051878,4.9331159,15.239446825394268
4.928631699,43.14693053142282,4.933141419,15.324353945100428
4.9286451190000005,43.16261212442203,4.933156473,15.406018334360382
