time_w1,velocity_w1,time_w2,velocity_w2
0.5649744760000001,0.0,0.626833184,0.0
0.568658675,0.0,0.6268371850000001,0.0
0.568662195,0.0,0.626854612,0.0
0.572356612,0.0,0.6268590390000001,0.0
0.580040391,0.0,0.626862464,0.0
0.5800561390000001,0.0,0.6268696180000001,0.0
0.586293276,0.0,0.6268986550000001,0.0
0.58629918,0.0,0.626910654,0.0
0.6018878010000001,0.0,0.6269155110000001,0.0
0.601897235,0.0,0.626920483,0.0
0.6019063250000001,0.0,0.62692662,0.0
0.6020005540000001,0.0,0.6269318740000001,0.0
0.6052309530000001,0.0,0.626936822,0.0
0.605234504,0.0,0.62694251,0.0
0.6108903880000001,0.0,0.626987657,0.0
0.6148541310000001,0.0,0.626993757,0.0
0.61960101,0.0,0.627011391,0.0
0.619613969,0.0,0.6292633080000001,0.0
0.6243351340000001,0.0,0.629299779,0.0
0.630929756,0.0,0.629305191,0.0
0.6309879140000001,0.0,0.629309588,0.0
0.638017554,0.0,0.7582936570000001,0.0
0.63804402,0.0,0.758311134,0.0
0.652450504,0.0,0.7583245460000001,0.0
0.6524766150000001,0.0,0.75833773,0.0
0.6524965530000001,0.0,0.7583676760000001,0.0
0.6525097940000001,0.0,0.7583951130000001,0.0
0.65712601,0.0,0.7584447980000001,0.0
0.657191877,0.0,0.7585506230000001,0.0
0.6706531680000001,0.0,0.758662464,0.0
0.6708591810000001,0.0,0.7586963040000001,0.0
0.670904279,0.0,0.758811042,0.0
0.6709322160000001,0.0,0.758842055,0.0
0.685247075,0.0,0.758863026,0.0
0.685274306,0.0,0.7589404310000001,0.0
0.6852853990000001,0.0,0.758960213,0.0
0.685324068,0.0,0.7589827410000001,0.0
0.6976294700000001,0.0,0.7589987180000001,0.0
0.697665924,0.0,0.7590383030000001,0.0
0.697885602,0.0,0.7590652520000001,0.0
0.69793707,0.0,0.761285247,0.0
0.712094141,0.0,0.761327388,0.0
0.712113474,0.0,0.761346724,0.0
0.712125318,0.0,0.76136888,0.0
0.7122386940000001,0.0,0.761389273,0.0
0.715114955,0.0,0.7614045410000001,0.0
0.719422769,0.0,0.761422272,0.0
0.719457616,0.0,0.7618276970000001,0.0
0.722320245,0.0,0.7618897210000001,0.0
0.7279027690000001,0.0,0.7619318,0.0
0.735707,0.0,0.762093695,0.0
0.735710649,0.0,0.7621408970000001,0.0
0.735751896,0.0,0.7621565720000001,0.0
0.740308497,0.0,0.7623216850000001,0.0
0.7475255700000001,0.0,0.7623447990000001,0.0
0.754356974,0.0,0.7623688120000001,0.0
0.754370921,0.0,0.7625243190000001,0.0
0.754377438,0.0,0.7625438240000001,0.0
0.759790026,0.0,0.762578536,0.0
0.7598086660000001,0.0,0.762629769,0.0
0.76678285,0.0,0.7820544380000001,0.0
0.7667959510000001,0.0,0.782060014,0.0
0.782507142,0.0,0.782063912,0.0
0.7825427960000001,0.0,0.7820679530000001,0.0
0.7825646190000001,0.0,0.799971356,0.0
0.782589967,0.0,0.7999766770000001,0.0
0.788258043,0.0,0.799981738,0.0
0.7882734490000001,0.0,0.7999860740000001,0.0
0.7926372070000001,0.0,0.7999919560000001,0.0
0.7927189210000001,0.0,0.799995886,0.0
0.7963017010000001,0.0,0.7999986600000001,0.0
0.801288502,0.0,0.800009111,0.0
0.8097764120000001,0.0,0.909292271,0.0
0.8097909350000001,0.0,0.909300234,0.0
0.809811426,0.0,0.909306398,0.0
0.828968927,0.0,0.909311128,0.0
0.8289937220000001,0.0,0.90931528,0.0
0.8290169970000001,0.0,0.909321911,0.0
0.8290377720000001,0.0,0.909326488,0.0
0.8369138370000001,0.0,0.909386803,0.0
0.836938346,0.0,0.909667291,0.0
0.836971322,0.0,0.90967753,0.0
0.836991954,0.0,0.909683473,0.0
0.841257162,0.0,0.909687475,0.0
0.8457125950000001,0.0,0.909691799,0.0
0.8457334440000001,0.0,0.909698924,0.0
0.84912029,0.0,0.909702653,0.0
0.856751236,0.0,0.909734368,0.0
0.856790465,0.0,0.909750191,0.0
0.8624658270000001,0.0,0.909756464,0.0
0.862552453,0.0,0.909761591,0.0
0.879641705,0.0,0.909770171,0.0
0.8796545010000001,0.0,0.909780537,0.0
0.879723039,0.0,0.909800046,0.0
0.879740544,0.0,0.909811895,0.0
0.8869193150000001,0.0,0.909826837,0.0
0.886946419,0.0,0.909833295,0.0
0.8905293310000001,0.0,0.909837836,0.0
0.8905413870000001,0.0,0.909843827,0.0
0.89896144,0.0,0.909852868,0.0
0.898967791,0.0,0.909879852,0.0
0.912492343,0.0,0.909885524,0.0
0.912515276,0.0,0.909890597,0.0
0.912545621,0.0,0.909902103,0.0
0.912581129,0.0,0.915511916,0.0
0.915022536,0.0,0.915520023,0.0
0.915045698,0.0,0.915523283,0.0
0.921322885,0.0,0.915535907,0.0
0.94302573,0.0,1.009726008,0.0
0.943045529,0.0,1.009730492,0.0
0.943066552,0.0,1.009734824,0.0
0.943083085,0.0,1.009740822,0.0
0.949217072,0.0,1.00976192,0.0
0.94926991,0.0,1.009767416,0.0
0.949292826,0.0,1.009772727,0.0
0.949417339,0.0,1.009784121,0.0
1.001952967,0.0,1.009790037,0.0
1.00197037,0.0,1.009797071,0.0
1.001987823,0.0,1.00980265,0.0
1.002018098,0.0,1.00980845,0.0
1.002051533,0.0,1.009814616,0.0
1.002069459,0.0,1.009818382,0.0
1.002083126,0.0,1.009826078,0.0
1.002105646,0.0,1.009831372,0.0
1.002126795,0.0,1.009836727,0.0
1.002271712,0.0,1.009865593,0.0
1.002287845,0.0,1.009872088,0.0
1.002350327,0.0,1.009878438,0.0
1.002388121,0.0,1.009891019,0.0
1.002406167,0.0,1.009903523,0.0
1.002443611,0.0,1.009908655,0.0
1.002473086,0.0,1.009914121,0.0
1.00629086,0.0,1.011704157,0.0
1.006295385,0.0,1.011727236,0.0
1.009761564,0.0,1.011731109,0.0
1.016010074,0.0,1.011740185,0.0
1.016016075,0.0,1.01535953,0.0
1.018931851,0.0,1.015367034,0.0
1.021315818,0.0,1.020930742,0.0
1.024095747,0.0,1.020946915,0.0
1.026860322,0.0,1.137359885,0.0
1.032547552,0.0,1.137365473,0.0
1.036664699,0.0,1.137370973,0.0
1.039882343,0.0,1.137376585,0.0
1.044322283,0.0,1.137384747,0.0
1.048256157,0.0,1.13739061,0.0
1.048266734,0.0,1.137396204,0.0
1.053142055,0.0,1.137401172,0.0
1.058679616,0.0,1.137412952,0.0
1.058711787,0.0,1.137416918,0.0
1.061973787,0.0,1.137420403,0.0
1.065247139,0.0,1.137428972,0.0
1.069245229,0.0,1.13743409,0.0
1.071705166,0.0,1.137443447,0.0
1.07739521,0.0,1.13744908,0.0
1.081301845,0.0,1.137453157,0.0
1.0855827,0.0,1.137458469,0.0
1.085607021,0.0,1.137462332,0.0
1.089842978,0.0,1.137466426,0.0
1.09565184,0.0,1.137475261,0.0
1.095659641,0.0,1.137479974,0.0
1.101760264,0.0,1.137483944,0.0
1.104590707,0.0,1.137488426,0.0
1.104605132,0.0,1.137493475,0.0
1.107650798,0.0,1.13749752,0.0
1.112334798,0.0,1.137501381,0.0
1.117371415,0.0,1.137517566,0.0
1.127281602,0.0,1.137522154,0.0
1.127294917,0.0,1.137526828,0.0
1.127363737,0.0,1.137537369,0.0
1.137435204,0.0,1.137540411,0.0
1.137506873,0.0,1.140777523,0.0
1.137519197,0.0,1.140786534,0.0
1.158178643,0.0,1.140791573,0.0
1.158190777,0.0,1.14079942,0.0
1.158200406,0.0,1.153975765,0.0
1.158207091,0.0,1.155889534,0.0
1.166017689,0.0,1.155894032,0.0
1.166025064,0.0,1.155897253,0.0
1.166033267,0.0,1.155902192,0.0
1.166041143,0.0,1.159522333,0.0
1.179645575,0.0,1.164123883,0.0
1.179681453,0.0,1.164136807,0.0
1.179696523,0.0,1.169402108,0.0
1.179710013,0.0,1.175406457,0.0
1.190057495,0.0,1.175431323,0.0
1.190108772,0.0,1.181140331,0.0
1.190173301,0.0,1.189260589,0.0
1.190192158,0.0,1.189281872,0.0
1.203956424,0.0,1.189308905,0.0
1.203970713,0.0,1.195516201,0.0
1.203983404,0.0,1.195579392,0.0
1.20400188,0.0,1.211783991,0.0
1.215291447,0.0,1.211802183,0.0
1.215303876,0.0,1.211821106,0.0
1.215334233,0.0,1.211837442,0.0
1.218792043,0.0,1.218855053,0.0
1.218797034,0.0,1.218869744,0.0
1.222351545,0.0,1.3769913310000002,0.0
1.225850394,0.0,1.376998616,0.0
1.23205983,0.0,1.377003141,0.0
1.23657496,0.0,1.377008037,0.0
1.236611704,0.0,1.377014176,0.0
1.251179858,0.0,1.3770197560000002,0.0
1.251413339,0.0,1.377024384,0.0
1.251446722,0.0,1.377049262,0.0
1.251722093,0.0,1.37705587,0.0
1.265737121,0.0,1.377061681,0.0
1.265767105,0.0,1.377066618,0.0
1.265778434,0.0,1.377072154,0.0
1.265801274,0.0,1.377084269,0.0
1.278797576,0.0,1.377091017,0.0
1.27882974,0.0,1.37709597,0.0
1.278875221,0.0,1.377100771,0.0
1.278893351,0.0,1.377104636,0.0
1.29158821,0.0,1.377121845,0.0
1.291605093,0.0,1.377131184,0.0
1.291726682,0.0,1.377135895,0.0
1.291744261,0.0,1.377140468,0.0
1.294861985,0.0,1.377146682,0.0
1.298681079,0.0,1.377155831,0.0
1.298695603,0.0,1.377159188,0.0
1.301920872,0.0,1.37716574,0.0
1.306414146,0.0,1.3771708660000002,0.0
1.320769949,0.0,1.377176801,0.0
1.320811322,0.0,1.377179836,0.0
1.320847588,0.0,1.377217644,0.0
1.321084061,0.0,1.377222245,0.0
1.326470074,0.0,1.377232604,0.0
1.332954092,0.0,1.377236622,0.0
1.332962454,0.0,1.377242282,0.0
1.333059464,0.0,1.377247872,0.0
1.337712606,0.0,1.377262423,0.0
1.337804818,0.0,1.377266937,0.0
1.344670336,0.0,1.377273046,0.0
1.357150623,0.0,1.377276441,0.0
1.357181465,0.0,1.377280347,0.0
1.361305083,0.0,1.377284088,0.0
1.36132949,0.0,1.377305283,0.0
1.361388281,0.0,1.377317794,0.0
1.361395556,0.0,1.377323846,0.0
1.364354548,0.0,1.377329783,0.0
1.366640324,0.0,1.377334699,0.0
1.371494325,0.0,1.377338063,0.0
1.376951977,0.0,1.380643121,0.0
1.379407635,0.0,1.380647256,0.0
1.382738995,0.0,1.380652599,0.0
1.389761881,0.0,1.380657729,0.0
1.3897798890000002,0.0,1.386808202,0.0
1.392582587,0.0,1.386812546,0.0
1.395309943,0.0,1.391272586,0.0
1.398692643,0.0,1.4068848470000002,0.0
1.40161247,0.0,1.412316025,0.0
1.407231578,0.0,1.412334798,0.0
1.407237051,0.0,1.412340071,0.0
1.409822182,0.0,1.412348445,0.0
1.41316081,0.0,1.4170957830000002,0.0
1.416388485,0.0,1.417100315,0.0
1.420458131,0.0,1.424356472,0.0
1.424444911,0.0,1.424381569,0.0
1.427589711,0.0,1.429585168,0.0
1.43106203,0.0,1.429589642,0.0
1.434074647,0.0,1.572339602,0.0
1.43879258,0.0,1.572343734,0.0
1.442821772,0.0,1.572347861,0.0
1.446692341,0.0,1.572351727,0.0
1.450381964,0.0,1.572355732,0.0
1.450428313,0.0,1.572358965,0.0
1.455643285,0.0,1.5723654690000002,0.0
1.459099143,0.0,1.572370818,0.0
1.46222957,0.0,1.572380253,0.0
1.465208461,0.0,1.572386078,0.0
1.467939861,0.0,1.572390866,0.0
1.470866556,0.0,1.5724040700000002,0.0
1.474382324,0.0,1.572409409,0.0
1.479270242,0.0,1.5724126260000002,0.0
1.482012433,0.0,1.572415402,0.0
1.4872963540000002,0.0,1.5724236230000002,0.0
1.491198812,0.0,1.572426593,0.0
1.491224476,0.0,1.572431412,0.0
1.494688282,0.0,1.5724349860000002,0.0
1.499468892,0.0,1.572445381,0.0
1.503533578,0.0,1.5724507760000002,0.0
1.503538177,0.0,1.5724555420000002,0.0
1.506977322,0.0,1.57245888,0.0
1.509878037,0.0,1.572462372,0.0
1.514533354,0.0,1.572466237,0.0
1.520110431,0.0,1.572472112,0.0
