time_w1,motor_speed_w1,motor_speed_std_w1,time_w2,motor_speed_w2,motor_speed_std_w2
1.302289774,1234.9106140136719,27.409935189029547,1.368278417,1273.7879028320312,73.2372913937913
1.306833669,1237.1882934570312,23.23016974439702,1.368291857,1265.9600830078125,67.83990279502801
1.306849568,1235.2771301269531,34.173983443279994,1.368313655,1271.9029235839844,63.31416940502694
1.3068597560000002,1244.2568664550781,15.192212072727196,1.368328089,1269.3111267089844,57.25201369250236
1.323471764,1242.7384338378906,34.04907268995588,1.368346414,1272.2956237792969,68.53441449361449
1.323525995,1243.471435546875,38.41529206122976,1.368356839,1277.5578308105469,58.760623989418086
1.323555069,1244.6233825683594,26.47283378739327,1.368388055,1267.4523315429688,63.8250845530187
1.323574377,1248.3409118652344,30.0343390532805,1.368400059,1276.0393676757812,60.9116638672287
1.323590645,1241.2461547851562,25.96318991121321,1.368413232,1266.6931457519531,63.02349287588259
1.323620624,1240.9058532714844,25.624998686280886,1.368468728,1273.0549011230469,59.86271202777449
1.32364338,1246.141845703125,27.02569495890798,1.368483834,1271.1698913574219,67.03462483208793
1.323665562,1247.2413635253906,29.23588409590906,1.368501977,1278.68359375,59.44751954409055
1.323691866,1246.9010620117188,27.472468739130967,1.368517573,1272.3218383789062,72.74325139993353
1.32372184,1242.7646179199219,27.223361798288167,1.368537866,1273.7879028320312,58.30144486453778
1.323738583,1243.5238647460938,25.941335262485218,1.368557883,1282.7676391601562,63.811033187762845
1.323755131,1242.7646179199219,27.223361798288167,1.368568733,1274.1544189453125,68.43723658098405
1.323977916,1243.890380859375,32.88746490712706,1.368602378,1267.8188781738281,60.63659564444684
1.3239957100000002,1247.9744262695312,25.510369510700833,1.368614904,1283.8934020996094,68.53073723078562
1.324006732,1243.1311340332031,38.41114643267036,1.368631379,1264.441650390625,63.3283537886553
1.324042294,1243.5238342285156,26.814371670763805,1.368670798,1277.1651306152344,61.904329948300614
1.32413881,1240.4869079589844,26.293943064679798,1.36868476,1270.4106750488281,67.53319128982677
1.329936631,1244.6233825683594,28.338289283218188,1.368736952,1279.0238952636719,54.97360602242442
1.329951851,1234.91064453125,22.012806217676957,1.368777077,1276.7724304199219,71.37340493371802
1.329983155,1236.0101623535156,22.743566270830524,1.368784694,1277.5054626464844,59.642944552009595
1.33003582,1244.6233825683594,28.338289283218188,1.3688103900000002,1274.1544189453125,69.29318301882067
1.330090919,1241.2461242675781,26.40294875345844,1.368833868,1275.3063354492188,61.25514093377352
1.335054744,1242.4242858886719,25.711723107624923,1.368848476,1267.4261779785156,63.90465292808386
1.335066457,1225.9046630859375,29.149209536933633,1.368863434,1273.8141174316406,60.23624373710961
1.3350791640000002,1237.1358947753906,29.275396126060038,1.368875656,1282.0084228515625,57.59157002710607
1.335107901,1236.0101623535156,24.25469491652537,1.368898846,1283.5007019042969,61.692524353491955
1.335117597,1238.628173828125,27.81959594110665,1.368924678,1268.1854248046875,61.602175826428365
1.335126087,1238.628173828125,24.310867248309595,1.368941757,1283.5268859863281,64.62407541895506
1.335344877,1238.6281433105469,27.110850738046526,1.369015435,1265.5673828125,64.07666491397488
1.340078454,1240.4869079589844,26.891884438522023,1.3690261110000002,1280.5162048339844,59.7840573829161
1.340081365,1244.6233825683594,28.338289283218188,1.36903723,1269.3111267089844,64.491926706884
1.3400834860000002,1230.4338684082031,39.61145783807255,1.369050545,1281.275390625,64.43741080404439
1.340092213,1234.1513671875,24.14919212983173,1.369060722,1288.003662109375,62.07786781483156
1.344366589,1238.287841796875,27.04410054900597,1.36908234,1271.9291687011719,65.64836012779845
1.344375915,1237.5286254882812,26.039495642582086,1.369092573,1280.9088745117188,63.687534062056606
1.344386619,1236.7955627441406,25.72167267629649,1.369150431,1270.4368896484375,65.37832547309503
1.344391509,1243.131103515625,29.00582624842847,1.369164268,1281.2754211425781,65.63874744927597
1.344394823,1229.2818908691406,44.03473600614732,1.369175962,1267.452392578125,62.38936126609217
1.344416116,1242.0315856933594,28.463982995905194,1.369189986,1286.5113830566406,59.50910416994378
1.347579036,1230.7741394042969,21.144390268413424,1.369207225,1278.6574096679688,58.92497480967202
1.347806653,1237.1097106933594,24.45538914383841,1.369222027,1275.3063659667969,71.6093318636712
1.347934079,1241.6127014160156,32.02630810556954,1.36923654,1270.8034057617188,59.52554757050942
1.350764624,1236.3766784667969,29.06997507435357,1.369251164,1277.9243774414062,60.83607622672474
1.350770612,1237.8951416015625,30.15509392061572,1.369261061,1274.1543884277344,69.94872120197485
1.350774565,1243.1311340332031,29.085231566152306,1.3692834390000002,1286.5375671386719,49.696247239668615
1.350791159,1234.5179138183594,43.79698275999358,1.36930504,1274.9398498535156,62.34322651284644
1.353853782,1243.131103515625,29.00582624842847,1.369337017,1273.0548706054688,61.069245954895464
1.35385826,1239.0208435058594,31.14292484285125,1.369355301,1285.7783203125,57.7795810781448
1.3539791650000002,1233.0256652832031,32.9677118982449,1.369370491,1280.9088439941406,54.73248720026489
1.357626462,1227.0827941894531,39.31470828687994,1.369380397,1279.4165954589844,69.51359399474475
1.357631899,1238.6543579101562,29.828242258560298,1.373888667,1277.1913146972656,55.441528194216176
1.357635978,1243.4976501464844,30.955480967596806,1.373892725,1295.1246032714844,50.94899587659069
1.357655073,1238.2616577148438,49.02387784186398,1.373895684,1271.5625915527344,62.95921741555333
1.361486626,1249.1263122558594,31.303614545452685,1.373898534,1283.1603393554688,59.56798840854434
1.361494522,1244.2306823730469,31.764916683619717,1.373904252,1281.6680908203125,53.51724568488553
1.3614992620000002,1238.6543273925781,43.61360894658558,1.373909584,1273.7879028320312,65.16087366849409
1.361515734,1234.5440979003906,33.58323138019015,1.373914767,1292.4804077148438,58.09204270579823
1.364398884,1234.1513671875,50.18718166193945,1.373919568,1282.7938232421875,54.066120026988855
1.364693681,1248.733642578125,35.350917953811624,1.373924315,1276.7986450195312,61.17022127413598
1.364697051,1236.4028625488281,49.33021701933917,1.373930009,1279.7831420898438,61.20732823702814
1.36731737,1238.2616577148438,37.66431575096356,1.373936094,1281.6419067382812,64.75679664885605
1.367322968,1247.60791015625,42.02563759556176,1.373947444,1288.3963317871094,42.722749960355706
1.367326232,1249.51904296875,54.421372257364396,1.373949344,1291.4070434570312,66.68442210362329
1.371409502,1249.1001586914062,39.75549668798114,1.373966225,1283.1341552734375,57.91382024691963
1.371414008,1231.8998718261719,52.33964106256057,1.373971528,1276.7986145019531,62.03344528600263
1.371469997,1247.9744262695312,40.18711848327234,1.373974671,1284.9929504394531,59.7667375136516
1.376956664,1245.7491455078125,56.088806773980345,1.37398277,1297.0095825195312,50.47356924370557
1.376979811,1248.0006103515625,40.301425297900344,1.380705261,1289.1555786132812,59.39677698144774
1.376983213,1232.2926025390625,53.22313354663139,1.380709832,1279.7569580078125,62.49113007982703
1.377018866,1248.0005798339844,44.57803217463175,1.380731929,1290.255126953125,64.05907059422289
1.377023152,1254.3361511230469,38.64637978592829,1.380736587,1277.9243469238281,65.32143822728531
1.379420948,1247.6340942382812,59.09247989650664,1.380740819,1289.4958801269531,65.0450446016192
1.379425899,1256.6138305664062,42.20179381088587,1.380753748,1275.3063354492188,59.4307291941091
1.3794368540000002,1244.2568359375,45.85537029413068,1.380757546,1286.5375671386719,66.01167598979951
1.382688898,1238.6543579101562,53.61037631091347,1.380761875,1288.003662109375,60.2442767315009
1.382691439,1255.8545837402344,42.03307355523141,1.380766486,1292.846923828125,63.44603596318169
1.382700134,1247.267578125,42.73169131325547,1.380769819,1289.8624267578125,65.20395020421637
1.382712627,1242.7384033203125,38.50438051414459,1.380780673,1287.6109619140625,64.87111260061312
1.389654848,1241.2723693847656,39.016674225705415,1.386961848,1295.8838500976562,59.38332809125418
1.389708691,1242.4242553710938,35.65622481439062,1.386968839,1282.401123046875,62.305880628719365
1.389738209,1230.4076538085938,32.17152927817597,1.386972752,1283.5268859863281,64.22417891231848
1.389751024,1234.5440979003906,38.97910772933459,1.386975236,1287.6371459960938,66.78667310086118
1.392590257,1231.5334167480469,40.82639679227226,1.386980823,1289.1555786132812,58.2972110700838
1.39259702,1239.4135437011719,29.374803576976266,1.38698534,1291.7473754882812,65.39791240502412
1.392600545,1247.2413940429688,35.58773395655001,1.387000153,1290.9881591796875,67.28365323534801
1.392604223,1246.8486938476562,32.645252420834076,1.391344051,1299.5751647949219,56.69876120283661
1.392632056,1241.6127014160156,44.2630211998462,1.391368177,1289.12939453125,59.37901314166862
1.395314662,1249.4928588867188,34.83293934846128,1.39137111,1291.7212219238281,70.18775062054394
1.395478181,1247.2675476074219,30.57300843467098,1.391375076,1283.8672180175781,65.79454968783836
1.39549553,1245.7229309082031,29.53034934246978,1.391379364,1298.8421325683594,59.478232206108025
1.398706828,1246.1156311035156,34.503505408021304,1.4066898650000002,1292.8731079101562,60.37029397043495
1.398713549,1246.8748779296875,33.51887386732315,1.406694791,1291.7735900878906,66.19002515598484
1.398717015,1239.0208435058594,32.78958404838071,1.406702908,1290.6216430664062,64.40979735053926
1.398723663,1239.0208435058594,37.683522602030244,1.406707921,1300.7270812988281,49.09843012753331
1.401634039,1240.5131530761719,34.238221525604224,1.41685574,1289.5220947265625,62.25286211878453
1.401639071,1239.7538757324219,30.36785493408407,1.416860926,1288.0298461914062,61.536275973357874
1.401647089,1240.4869384765625,31.327813157410738,1.416864857,1280.5161743164062,63.13402746658548
1.407242583,1246.482177734375,30.96751610778714,1.416870194,1296.6168518066406,53.96528055007878
1.407247274,1245.4087829589844,30.67558590005411,1.416875196,1287.6371154785156,61.20955761084905
1.407257978,1244.2306823730469,33.062463642203014,1.416878991,1283.1603393554688,62.73300895311102
1.407266394,1245.3564453125,34.519144606877376,1.416882721,1294.3653869628906,52.11510146933494
1.4072792280000002,1240.09423828125,37.02412659995293,1.416887481,1287.6371459960938,60.768877050081244
1.40971763,1246.4821472167969,29.95039193044594,1.416905838,1287.6371154785156,61.837601282913596
1.409756222,1239.7538757324219,30.349792512244406,1.416920393,1287.6371154785156,61.837601282913596
1.40976198,1237.8689270019531,30.025208138263256,1.416924796,1292.8993225097656,44.63460520648226
1.412763884,1250.2258911132812,33.899984757583404,1.416929641,1289.8886108398438,63.53113939892631
1.41279086,1244.9898986816406,30.226867244657146,1.416935784,1288.7628479003906,63.16754388010967
1.412825539,1237.1358947753906,36.65249200569316,1.416939638,1286.1448669433594,62.96849117275406
1.416346809,1243.1049499511719,28.502855954545538,1.416944855,1302.6382751464844,52.91437515044872
1.416350602,1241.2461547851562,27.421672895357847,1.416971203,1293.6061401367188,65.26088356355984
1.416372724,1236.3766784667969,30.903006434959956,1.41697713,1286.8778991699219,61.96791246866896
1.420474759,1240.1466369628906,26.68966734701096,1.424451307,1292.1138916015625,64.22943815595696
1.420479882,1242.7646179199219,29.216046542333427,1.424454917,1288.3701477050781,65.89620781996948
1.420483307,1245.7229309082031,29.53034934246978,1.42446904,1302.9786376953125,52.46537269731512
1.420636862,1244.6233825683594,28.463779969617878,1.42447506,1288.7366943359375,63.33708502066487
1.423857447,1230.0149536132812,41.624716815803204,1.424479211,1289.8886108398438,65.13364252690269
1.423876544,1244.9899291992188,25.973025897286192,1.424483351,1287.2444458007812,63.77677574545548
1.423952004,1233.4183654785156,43.16806722147486,1.424489857,1291.7735595703125,62.50901187936339
1.424145787,1247.2413635253906,29.62711528708486,1.424494198,1287.6109313964844,57.90165954195212
1.427684974,1248.0006103515625,30.53273555307564,1.424498138,1292.1138916015625,69.92713383648837
1.427711964,1240.5131225585938,30.722463454946908,1.424511963,1285.3856506347656,64.82983141346267
1.427740205,1245.3564147949219,35.66363777724321,1.429440882,1282.7676391601562,64.79611945858758
1.42779357,1247.267578125,31.334013652663,1.429450562,1285.0191345214844,71.55303612058144
1.431062025,1248.0006103515625,28.33389309730166,1.429458228,1287.2705993652344,69.62986163696385
1.431080758,1243.8641662597656,29.747519094312796,1.429461741,1289.1293640136719,71.31476466379974
1.434583809,1231.5334167480469,41.85711824086846,1.429489711,1282.7676696777344,68.08468348088427
1.434598622,1247.2675476074219,31.45696611874632,1.429493155,1288.343994140625,66.6081302313654
1.434608326,1246.482177734375,29.761340949252503,1.5687075140000002,1288.7628784179688,64.36248902824022
1.43465022,1234.5179138183594,29.5580930744787,1.568716791,1291.4070739746094,67.0738282935363
1.439075065,1241.6126708984375,32.46841026838394,1.568754025,1291.380859375,69.65014647587077
1.439089216,1248.7598571777344,29.259845636692045,1.568766712,1297.768798828125,51.404385958517956
1.439104867,1242.7646179199219,28.469031127141342,1.568776841,1285.7521667480469,64.44926625794427
1.43911655,1245.7491149902344,38.84484500814445,1.568788429,1279.7831420898438,72.30370130904559
1.446355139,1248.0006103515625,30.53273555307564,1.568798079,1283.8934020996094,69.86196011407095
1.44641127,1245.3564453125,28.6363049473211,1.568903338,1282.0346069335938,66.75911862999618
1.446431591,1237.1620788574219,33.31732539680935,1.568911655,1284.2337341308594,61.3584159504845
1.446442995,1249.859375,31.40811364719969,1.568920067,1289.8886108398438,65.00288303648598
1.44651738,1232.2926330566406,27.50911879090502,1.568933275,1292.1138916015625,65.81494086699797
1.450661697,1241.2461853027344,32.52991180472855,1.568956729,1301.1198425292969,57.984395678254586
1.450674877,1248.0006103515625,30.53273555307564,1.568972815,1288.7628784179688,64.36248902824022
1.450685552,1235.2771301269531,29.395094972239512,1.568981699,1293.2134399414062,67.30929501241644
1.450723972,1237.1359252929688,26.771098655941024,1.568997715,1288.7628784179688,64.36248902824022
1.450739015,1243.8903503417969,28.622972458290732,1.569013701,1292.1401062011719,67.61923334322302
1.450754883,1244.5971984863281,22.49578368520485,1.569050967,1289.1031799316406,62.14311179164877
1.450774139,1245.0160827636719,25.703473062734812,1.569072695,1291.0143432617188,63.6797906085078
1.455805452,1245.3564147949219,26.73081546715999,1.569092633,1296.6168518066406,56.589248325760444
1.456034409,1235.2509155273438,25.920927173035345,1.569105745,1287.6371154785156,60.94216068591206
1.4560626920000002,1249.4667053222656,13.300201146356304,1.569116511,1285.7783508300781,71.00747244500785
1.45607146,1246.8748779296875,20.219730330031375,1.569130857,1287.6371459960938,65.42887064139194
1.456090724,1246.8486938476562,14.351127678535136,1.569156279,1294.3653869628906,69.36001637456025
1.456104328,1228.9154052734375,15.194776249276016,1.569163319,1286.9040832519531,63.14949405401554
1.459101005,1250.6448059082031,12.114394143377982,1.569198925,1292.8731384277344,66.21774981207007
1.459105562,1244.2568664550781,19.582087547213522,1.5692123370000002,1292.1138916015625,66.5254672335541
1.459109182,1255.12158203125,7.558935789013538,1.569236958,1289.4959106445312,68.6359680837979
1.462424748,1238.2616271972656,22.54770525971545,1.5692446750000002,1285.4118347167969,63.15107569577179
1.462436673,1240.8534545898438,15.62318879251538,1.5692633740000002,1291.3546752929688,66.85762540800154
1.462441558,1253.9434509277344,7.566096547343603,1.5692850580000002,1287.2705993652344,63.377756726540866
1.465409885,1254.7026672363281,9.254677292899716,1.569306956,1285.411865234375,65.52875056744986
1.465413485,1239.75390625,20.770649925225356,1.569319751,1285.3856201171875,62.9264288114797
1.46541962,1249.1263427734375,11.328771008454463,1.569330941,1285.3856201171875,62.25446869736765
1.468117187,1241.2984924316406,8.434180389651878,1.569343843,1292.8731079101562,66.95090954010095
1.468120863,1236.4290466308594,12.234338002853857,1.569372067,1291.7735900878906,55.549432788470945
1.468147987,1241.6388854980469,19.50148346905614,1.569401582,1290.9881591796875,66.11458519414643
1.471125723,1247.60791015625,11.639068042716936,1.569411757,1293.6061706542969,65.0188245013776
1.471135369,1246.0894775390625,16.50216825825615,1.569420628,1295.0984497070312,68.18209764835605
1.471147117,1246.5083618164062,10.467110448704018,1.569431429,1291.0143737792969,66.31598181443935
1.474620081,1244.2568969726562,16.32999018130001,1.569458924,1288.0298461914062,64.11933237989099
1.474627614,1252.8439025878906,6.728342628400471,1.569465901,1291.7735900878906,66.61935495448607
1.474635606,1246.8748474121094,13.807234854618324,1.569478184,1287.2705993652344,65.62230072029715
1.479501091,1230.4076538085938,21.437534249965818,1.569487505,1292.8731384277344,66.21774981207007
1.479505903,1250.9851379394531,13.023222606391462,1.5695210460000002,1284.6526184082031,58.64861867029686
1.479510979,1249.8855895996094,12.46135481711854,1.569535311,1292.8731384277344,66.21774981207007
1.479514664,1254.3623657226562,11.791199366136425,1.569553603,1289.1556091308594,66.9725270817883
1.479540961,1244.2568969726562,18.796346562366573,1.5695689860000002,1299.6013793945312,58.187108292865595
1.48214529,1246.1156311035156,12.893858174220378,1.569576961,1291.3546752929688,61.947398579240684
1.482148553,1241.6127014160156,20.78903343394601,1.569583782,1290.2813415527344,62.66638407952603
1.482255721,1246.5083618164062,17.937627567712397,1.569641064,1295.1246032714844,64.55225562089102
1.49094287,1248.733642578125,13.083824972755366,1.5696602940000002,1290.6216735839844,63.78961721842372
1.490957733,1245.0160827636719,14.415109353023007,1.569668931,1300.7533264160156,52.86592150645321
1.490976022,1240.8534851074219,22.607800814025424,1.569683433,1292.5066223144531,64.28213191565483
1.490998171,1247.6078796386719,12.303240549108047,1.569755774,1292.5066223144531,63.81102054199671
1.494841651,1259.9648742675781,20.53134523355393,1.569775143,1293.9988708496094,67.64811719217535
1.494844352,1247.2152099609375,21.216748732257884,1.569789131,1298.4756469726562,58.61579983421875
1.494846508,1246.1156616210938,20.02321900924996,1.56980121,1291.7735595703125,62.17917511021089
1.494873896,1250.985107421875,16.1369258539045,1.569818969,1296.2241516113281,67.222527782115
1.494881306,1251.3778381347656,26.39549129174297,1.56983114,1288.003662109375,52.58573270813675
1.4948898000000002,1251.7443237304688,13.223448286324823,1.56984156,1290.255126953125,56.79247103799082
1.494894634,1238.2616577148438,21.050362392480153,1.5699040910000002,1300.7271423339844,49.03094990480529
1.499562822,1240.9058227539062,22.197953239041507,1.569912003,1288.7628784179688,62.37258764196157
1.499569268,1252.1108703613281,20.246413757989274,1.569941681,1304.8111877441406,51.640005751774765
1.499578049,1253.9696655273438,21.22504957507337,1.569953414,1299.23486328125,64.8548791474073
1.499588515,1238.2616271972656,24.35888652198191,1.569962243,1306.7223815917969,49.27163573073904
1.503480995,1263.7085876464844,18.27573841762758,1.57000405,1294.7318725585938,62.950197278316836
1.503485134,1253.2104187011719,24.383279352472606,1.570011655,1299.2086486816406,54.071571656936335
1.503497482,1242.7122497558594,23.851139255141923,1.570021487,1292.1401062011719,58.131043910887584
1.503501417,1253.9958190917969,29.099874912508948,1.570048713,1289.8624267578125,59.14077166081817
1.503504354,1251.3778381347656,26.092544231477444,1.570065135,1307.8480529785156,54.98503598835798
1.503528964,1241.9792175292969,24.951483269612766,1.570078286,1296.6168518066406,61.539741407967554
1.5068809390000002,1232.6591186523438,27.814330670631165,1.5700879520000002,1306.7223510742188,49.06306471549003
1.506886604,1251.3255004882812,18.808166688505345,1.570106134,1289.8885803222656,63.24154168090651
1.5068901760000002,1240.5131530761719,32.79457995736191,1.570114535,1300.7271118164062,61.11961455760708
1.509810885,1252.4773559570312,19.56868086016898,1.5701366600000002,1305.5966186523438,51.966902661413904
1.509821097,1242.0054016113281,28.909985081559995,1.5701680370000002,1292.4803771972656,58.18171197694038
1.509836628,1248.733642578125,24.178138158674333,1.570185594,1301.8528442382812,52.709024796505915
1.512437801,1249.859375,32.49410634785077,1.570252494,1298.8421325683594,69.28929382899028
1.512447048,1245.0160522460938,30.628862943169874,1.570261068,1302.952392578125,64.42045571129411
1.512456067,1240.5131225585938,33.67304295668309,1.570280147,1304.4446716308594,56.724174221908186
1.512458974,1233.3921813964844,28.394500085912902,1.570291013,1297.7164001464844,63.35845326679671
1.519901592,1246.141845703125,30.325107535762612,1.57036727,1305.5704345703125,59.51733091494122
1.519961396,1244.9898986816406,28.986604112621876,1.570379882,1299.9941101074219,52.53481750316491
1.519991016,1254.7288818359375,32.33903996327696,1.570394956,1297.0095825195312,60.67087553915012
1.520095597,1255.4619140625,33.992850814126065,1.5704255260000002,1311.5918273925781,57.00210177542044
1.520099716,1253.9696655273438,32.3209035696382,1.5704373340000002,1296.2241516113281,68.08574442824462
1.522818414,1250.6185913085938,32.36324688092918,1.570449985,1302.9524230957031,62.49567583344675
1.522832856,1248.3670959472656,31.099888910027204,1.570486762,1305.5965881347656,51.51116872448662
1.522844191,1238.6281433105469,43.445725742417494,1.570504386,1301.1198425292969,64.25517080543135
1.522852002,1253.2627868652344,33.283854977803124,1.570556524,1299.9678955078125,59.118799651657724
1.522895589,1236.7955627441406,34.28468479561374,1.570612813,1308.5549621582031,58.8503010166186
1.526650824,1255.8546142578125,22.65613763304502,1.57063412,1296.9571838378906,68.73120097108114
1.526672834,1246.5083312988281,33.74163861515827,1.5706464690000002,1310.0733947753906,70.43869292552922
1.526711044,1241.2461853027344,32.271944901736944,1.570667666,1314.5501403808594,53.65801753669084
1.532302104,1256.2211608886719,30.32723980429071,1.570720422,1307.8219299316406,54.428737775302004
1.532308728,1237.1620788574219,36.204116041160354,1.570785226,1307.8480834960938,57.191799916394466
1.53231536,1242.00537109375,30.525336225669736,1.570798183,1308.1622314453125,58.540265110097124
1.536353856,1237.8951416015625,29.15244971423089,1.570813916,1307.0626831054688,63.792037902504276
1.536358797,1233.025634765625,32.14210272367488,1.570829562,1305.5966186523438,60.99728773467994
1.536365543,1235.6698303222656,34.49551844302066,1.570876974,1306.3558349609375,61.46604169309126
1.536371559,1240.8796691894531,27.056953000637264,1.570880925,1298.5018310546875,57.74861315388529
1.536379213,1238.6543579101562,35.27357621619787,1.570885431,1306.6961975097656,64.65507608784137
1.536383667,1250.9589538574219,29.329825944582275,1.570890436,1311.5656433105469,57.16666824934935
1.541154224,1245.3563842773438,35.97336270234839,1.570894597,1316.4351196289062,56.85550430159799
1.5411588470000002,1241.6388549804688,35.15235191102012,1.570898322,1314.1836242675781,54.636068865898736
1.541165709,1257.3468627929688,19.592639234248928,1.570903408,1309.3403625488281,54.54401267846821
1.541174871,1241.6388549804688,37.73998629868453,1.570906292,1315.6758728027344,57.253066103049484
1.541179226,1239.0208740234375,38.64246975650009,1.570922576,1309.7068786621094,52.902245288747885
1.546008626,1253.2104187011719,25.07135066539067,1.570937006,1311.5656127929688,65.92849438344645
1.546013579,1244.2568359375,35.541862602747074,1.570939447,1307.0888977050781,55.44399278027271
1.5460173300000002,1250.985107421875,31.318710656927372,1.5709433590000002,1303.3189392089844,56.76123795384631
1.546045329,1245.4087829589844,41.77116545811485,1.570950483,1304.4708862304688,61.00598488277704
1.546073523,1256.9541320800781,33.60338026155016,1.570953753,1308.214599609375,62.9240756303058
1.549319492,1246.4821472167969,42.26519103685708,1.570957701,1312.7175903320312,59.15343101012735
1.549356642,1252.1108703613281,38.223458794268616,1.570963665,1308.1622314453125,58.540265110097124
1.549362337,1240.5393371582031,35.041486173325076,1.570967149,1306.3296508789062,56.672874511580794
1.549365762,1253.2366027832031,28.145459878569717,1.570969996,1308.5811157226562,53.494010022435134
1.556241898,1243.5238037109375,37.104899757276286,1.570980734,1310.4398803710938,62.61817301431554
1.556245609,1243.1049499511719,29.67628696503025,1.570985937,1310.4399108886719,53.50498274588765
1.556302739,1236.376708984375,32.24429876956634,1.570993493,1313.4244079589844,54.91594573598793
1.556310709,1251.3516235351562,27.767025447557938,1.5709967850000002,1318.2938842773438,55.769267180683926
1.556314254,1247.2413635253906,41.49228089761242,1.571000093,1312.2986755371094,54.096801083665525
1.55990785,1246.5083618164062,33.85935117227159,1.57100483,1307.42919921875,61.045863420154475
1.559912661,1243.10498046875,34.17976193218301,1.5710083,1313.4244384765625,61.4941356559583
1.559918876,1261.4833068847656,16.630450740051042,1.571017043,1304.4447021484375,62.20138551283242
1.559923066,1245.0160827636719,36.8975047525655,1.571019356,1310.8326110839844,56.61751259965171
1.5599423890000002,1252.1370544433594,30.861153829873782,1.57102775,1316.068603515625,54.4826300648337
1.565068149,1243.4976501464844,37.128856124660985,1.571030605,1315.3356018066406,54.83417613459624
1.565077263,1252.11083984375,36.1744776023254,1.5710327830000002,1308.1884155273438,49.513594299960765
1.5650852400000002,1250.2259216308594,27.03891320813891,1.571036565,1318.6866149902344,60.05498060497421
1.565100009,1255.0953674316406,35.19511954833379,1.571050688,1314.2098388671875,53.41540863394945
1.568644614,1244.9899291992188,36.40712469205446,1.571052958,1316.4351501464844,53.67808324803495
1.568648176,1242.3719177246094,33.359694841331816,1.571055585,1314.94287109375,50.07759226613843
1.568659999,1248.0006103515625,29.94280394559719,1.571074745,1313.817138671875,56.21525951640228
1.568668383,1252.1108703613281,31.77301685419382,1.591937648,1317.1943664550781,52.905097349469706
1.568675007,1244.5971984863281,30.00067972272179,1.591951113,1314.5763854980469,55.65645869614429
1.571494438,1249.8594055175781,33.412677705914135,1.591956789,1310.8326416015625,61.37795106032536
1.571498356,1246.8748779296875,38.65146806668527,1.591965761,1312.6913757324219,55.57409504752965
1.571503505,1249.859375,28.487607540369737,1.591987058,1310.8325805664062,57.60652061752625
1.576633799,1249.859375,26.771010123249244,1.591991455,1303.7116088867188,62.421125188490954
1.576637806,1246.8486938476562,32.59977647121353,1.591998752,1305.2300720214844,51.6423443690801
1.576641616,1249.8332214355469,28.730987479621533,1.592016079,1317.5870666503906,61.57786946746856
1.576703573,1255.8546142578125,31.185248817232686,1.5920237,1317.5608825683594,59.096221011120925
1.580635863,1251.3516845703125,21.735571082590692,1.592028629,1311.5656433105469,53.4206298983561
1.580639802,1245.7229614257812,31.26190940902944,1.592032871,1311.5394287109375,51.4883026969957
1.580644068,1241.6388854980469,24.931206059263992,1.592090285,1314.1836242675781,51.48423184303842
1.580658512,1247.2152404785156,28.467386556753507,1.592093396,1310.8326110839844,47.877860992661766
1.585073114,1260.6979064941406,12.821554235805799,1.592117935,1309.3141784667969,58.745809315510584
1.58510781,1248.7336730957031,26.018398298670444,1.59617841,1315.3355712890625,55.59636609472676
1.585114203,1245.3564453125,27.403487102666674,1.596204772,1313.4506225585938,54.921633814455774
1.585119735,1237.5286254882812,24.031387006349874,1.596229474,1307.42919921875,58.03916785691081
1.585136611,1243.1573181152344,25.604555358333755,1.59623645,1312.6913757324219,55.47242923175809
1.590926874,1259.62451171875,12.002546460886208,1.596243001,1316.068603515625,52.188008619659584
1.590932966,1249.859375,24.069933609888487,1.596251577,1315.3355712890625,52.72111706833879
1.590949367,1255.4619140625,15.671338893462618,1.596273092,1312.7175903320312,57.26996065418775
1.5909552210000002,1247.2151794433594,19.442995789063197,1.596277782,1311.9321594238281,55.73056526222349
1.590959114,1242.7645874023438,29.852018303237873,1.59629986,1311.5656127929688,54.11973303784817
1.590970064,1251.7443542480469,17.86872790042181,1.59630482,1313.4243774414062,52.19035702515043
1.5942799120000002,1249.1263427734375,24.733366825964524,1.596309105,1312.6913757324219,54.80105428387527
1.594284725,1246.1156616210938,27.092104578116796,1.596317967,1309.7068786621094,53.052318208502214
1.594287971,1236.7693786621094,22.372896364684838,1.596337304,1311.1990966796875,49.38752005674618
1.594371834,1243.4976806640625,27.463971402748086,1.5963422,1309.7068786621094,52.902245288747885
1.603986788,1250.2521057128906,26.278035495779914,1.596364002,1311.5656433105469,53.52619297331529
1.603994901,1248.0267944335938,28.64930320714658,1.596366649,1312.2986450195312,51.479361781096515
1.604006596,1244.6233825683594,27.293293524930608,1.596497574,1302.5859069824219,49.974654755547704
1.604012667,1244.9899291992188,31.349004106095514,1.605244484,1300.7271423339844,60.05399531600216
1.604016239,1252.4773864746094,27.88258691227442,1.6052626710000002,1304.4446716308594,58.658162380986845
1.604027969,1251.6919860839844,29.544531527840203,1.605308547,1302.9524230957031,62.751849849687716
1.604033714,1248.7336730957031,27.473950644975268,1.6053230150000002,1307.8480529785156,57.747674590812935
1.60404289,1260.3052062988281,18.422090632948702,1.605358393,1303.7378234863281,52.53044764439376
1.604054273,1250.2258911132812,40.40775417256592,1.605368988,1306.7223205566406,54.04793350921899
