time_s,motor_avg_rpm,motor1_rpm,motor2_rpm,motor3_rpm,motor4_rpm,pitch_deg,roll_deg,yaw_deg,gps_speed_ms,altitude_rel_m,voltage_V,current_A,power_W
9.806126,9139.285714285714,4314.285714285715,13100.0,12000.0,7142.857142857143,79.24507246983859,22.14028396890719,-13.896210150987036,10.36,3.7899999999999996,22.54,16.161538461538463,370.3522330769231
9.826143,9075.0,4385.714285714285,12600.0,11871.42857142857,7442.857142857143,79.4857763751475,22.695351196081763,-14.34445974873182,10.36,3.43,22.63,15.384615384615385,371.04120830769233
9.846159,9060.714285714286,4342.857142857143,12071.42857142857,12285.714285714286,7542.857142857143,79.73005659772082,23.23664143763754,-14.824403720228007,10.36,3.52,22.5,19.0,372.1169003076923
9.866175,9182.142857142857,4385.714285714285,12042.857142857143,11842.857142857143,8457.142857142857,79.98057000400193,23.82755586130271,-15.34608210994483,10.33,3.61,22.95,27.053846153846155,373.7141223076923
9.886192,9257.142857142857,4585.714285714285,12571.42857142857,11485.714285714286,8385.714285714286,80.23011052692618,24.44484389897821,-15.895073198990215,10.33,3.61,22.32,35.06923076923077,376.5882404615384
9.906209,9228.571428571428,4585.714285714285,12142.857142857143,11557.142857142857,8628.57142857143,80.38223414984047,25.08678894178674,-16.202612809381503,10.33,3.7899999999999996,22.39,28.2,377.5222715384615
9.926225,9253.571428571428,4571.428571428572,11771.42857142857,11942.857142857143,8728.57142857143,80.5920966078719,25.71045964183404,-16.685515875009006,10.33,3.7899999999999996,22.51,13.23076923076923,379.69245400000005
9.946241,9292.857142857141,4757.142857142857,12000.0,11428.57142857143,8985.714285714286,80.84707392766619,26.424054886339302,-17.332701069377322,10.33,3.61,23.21,11.215384615384615,384.62838215384613
9.966258,9278.571428571428,5185.714285714285,12071.42857142857,10871.42857142857,8985.714285714286,81.07737380026101,27.121807630364277,-17.940365014141808,10.32,3.7899999999999996,23.07,10.892307692307693,389.4717704615385
9.986274,9221.42857142857,5528.571428571428,11671.42857142857,10928.57142857143,8757.142857142857,81.31544846959565,27.898459762399376,-18.611814370388295,10.32,3.7899999999999996,23.0,13.5,391.29089323076926
10.006291,9225.0,5685.714285714285,11271.42857142857,11185.714285714286,8757.142857142857,81.56716397796221,28.747201750188452,-19.37749237286135,10.32,3.43,22.62,24.353846153846153,393.0671832307692
10.026307,9203.571428571428,5785.714285714285,11428.57142857143,10685.714285714286,8914.285714285714,81.83021978875233,29.66113186879372,-20.243070074858334,10.32,3.61,22.68,14.784615384615385,394.0180632307692
10.046324,9321.428571428572,6157.142857142857,11942.857142857143,10371.42857142857,8814.285714285714,82.08188420887754,30.632624806065735,-21.127352660225583,10.32,3.52,22.42,37.58461538461538,395.3659844615385
10.06634,9342.857142857143,6657.142857142857,11457.142857142857,10228.57142857143,9028.57142857143,82.30435053575644,31.554103645455818,-21.945923892145554,10.29,3.52,21.72,22.023076923076925,397.5755518461538
10.086356,9317.857142857143,6800.0,11128.57142857143,10300.0,9042.857142857143,82.5409938024295,32.61712189118233,-22.89167490087437,10.29,3.52,23.0,9.015384615384615,400.04419584615385
10.106372,9278.57142857143,7185.714285714285,11042.857142857143,9942.857142857143,8942.857142857143,82.75398991915712,33.5865708258536,-23.786798211656425,10.29,3.6999999999999997,23.2,24.907692307692308,403.4142435384615
10.126389,9407.142857142857,7757.142857142857,11014.285714285714,9714.285714285714,9142.857142857143,82.97931734313549,34.72883916456407,-24.816846934911123,10.29,3.61,22.86,9.338461538461539,408.32000753846154
10.146405,9378.57142857143,7871.428571428572,11014.285714285714,9657.142857142857,8971.42857142857,83.20716758760679,35.95067280979222,-25.946394875857393,10.29,3.6999999999999997,22.34,13.73076923076923,411.0275064615385
10.166422,9410.714285714286,8242.857142857143,10357.142857142857,10057.142857142857,8985.714285714286,83.43116711151838,37.27597125473892,-27.148712894527005,10.25,3.43,22.27,22.70769230769231,412.1258612307692
10.186438,9428.57142857143,8300.0,10371.42857142857,10042.857142857143,9000.0,83.65662578949869,38.65820562996337,-28.469640339507517,10.25,3.43,23.01,14.876923076923077,414.3464873846154
10.206455,9289.285714285714,8242.857142857143,10457.142857142857,9114.285714285714,9342.857142857143,83.87559350147868,40.128046525234886,-29.86639766559701,10.25,3.61,22.73,13.461538461538462,415.7838736923077
10.226471,9450.0,8271.42857142857,10957.142857142857,9114.285714285714,9457.142857142857,84.07395480907876,41.584031414447054,-31.22393440165521,10.25,3.43,22.54,49.12307692307692,417.5193436923077
10.246487,9478.571428571428,8300.0,10400.0,9628.57142857143,9585.714285714286,84.26229119731869,43.07244533124971,-32.61551538607609,10.25,3.43,22.24,17.123076923076923,418.9541910769231
10.266504,9450.0,8142.857142857143,10657.142857142857,9500.0,9500.0,84.4442120304755,44.60306473060513,-34.07319281220134,10.19,3.61,22.97,17.853846153846153,419.88666584615385
10.28652,9475.0,8342.857142857143,10685.714285714286,9500.0,9371.42857142857,84.61686437844098,46.171388093310085,-35.569281729338876,10.19,3.61,22.55,13.823076923076924,420.56210030769233
10.306537,9360.714285714286,8385.714285714286,10957.142857142857,8928.57142857143,9171.42857142857,84.82577311945259,48.31024444715014,-37.65871873649548,10.19,3.43,22.78,13.638461538461538,422.81481969230765
10.326553,9303.57142857143,8114.285714285715,10742.857142857143,9357.142857142857,9000.0,84.98948437060434,50.13718747418876,-39.4005489179545,10.19,3.1699999999999995,22.4,15.061538461538461,424.29073707692305
10.34657,9417.857142857143,7942.857142857143,10628.57142857143,10057.142857142857,9042.857142857143,85.14514170628401,52.034668916389904,-41.21272609478897,10.19,3.3399999999999994,22.28,11.9,425.3443232307692
10.366586,9332.142857142857,7600.0,11100.0,9914.285714285714,8714.285714285714,85.2912647839891,53.939215156830414,-43.071262880696565,10.12,3.6999999999999997,22.39,17.853846153846153,426.2462546153846
10.386602,9228.571428571428,7242.857142857143,11214.285714285714,9542.857142857143,8914.285714285714,85.43066878067843,55.93054482061812,-45.02123122401853,10.12,3.6999999999999997,22.33,16.115384615384617,425.7412687692308
10.406619,9317.857142857143,7214.285714285715,11714.285714285714,9485.714285714286,8857.142857142857,85.55679815944605,57.928976322094435,-46.93510609084864,10.12,3.43,21.22,37.53846153846154,425.73180861538464
10.426635,9346.42857142857,7042.857142857143,11314.285714285714,10371.42857142857,8657.142857142857,85.66820791725418,59.799965794589205,-48.74320939026814,10.12,3.43,22.58,17.576923076923077,425.5244833846154
10.446652,9196.428571428572,6600.0,11400.0,10300.0,8485.714285714286,85.77134280502699,61.65196257145604,-50.55173667297882,10.12,3.2600000000000002,22.78,21.015384615384615,426.65318784615386
10.466668,9325.0,6600.0,11714.285714285714,10471.42857142857,8514.285714285714,85.86942270912121,63.55125861481092,-52.431656663659226,9.92,3.43,22.34,15.2,429.7319587692308
10.486684,9217.857142857143,6414.285714285715,11942.857142857143,10300.0,8214.285714285714,85.9509941734522,65.18190287817113,-54.03640761587453,9.92,3.43,23.31,13.5,430.8655713846154
10.506701,9239.285714285714,6342.857142857143,11742.857142857143,10871.42857142857,8000.0,86.03071136606681,66.94391947738931,-55.757444352080135,9.92,3.61,22.06,16.70769230769231,429.74003815384617
10.526717,9271.428571428572,6014.285714285715,11485.714285714286,11742.857142857143,7842.857142857143,86.10030474761318,68.50235656610722,-57.309855256669714,9.92,3.6999999999999997,22.16,17.307692307692307,428.7840376923077
10.546734,9060.714285714286,5542.857142857143,11742.857142857143,11042.857142857143,7914.285714285715,86.1688245194596,70.17791074968945,-58.99839059677781,9.92,3.61,23.12,14.461538461538462,429.228861076923
10.56675,9407.142857142857,5500.0,12600.0,11585.714285714286,7942.857142857143,86.22598450809775,71.5567627525607,-60.38504040745122,9.98,3.61,21.44,46.06153846153846,430.58096184615385
10.586766,9250.0,5157.142857142857,12314.285714285714,11614.285714285714,7914.285714285715,86.27024818177563,72.46138232400546,-61.294087488980075,9.98,3.61,21.44,25.0,430.73614707692303
10.606783,9414.285714285714,5000.0,12500.0,11942.857142857143,8214.285714285714,86.31033672321054,73.2274953811343,-62.0635063983107,9.98,3.61,22.31,16.161538461538463,428.6602713846154
10.626799,9421.428571428572,4957.142857142857,12642.857142857143,12171.42857142857,7914.285714285715,86.35134193809785,74.07549017781427,-62.941828809061704,9.98,3.7899999999999996,22.92,15.2,426.69825892307693
10.646816,9446.42857142857,5142.857142857143,13071.42857142857,12000.0,7571.428571428572,86.38548503148378,74.62226134898853,-63.50219744403909,9.98,4.050000000000001,22.5,13.638461538461538,426.66739215384615
10.666832,9389.285714285716,5142.857142857143,12528.57142857143,12642.857142857143,7242.857142857143,86.41585651106601,74.94590389359988,-63.87438390943389,9.93,3.8699999999999997,23.17,19.592307692307692,429.8206903076923
10.686848,9278.57142857143,5028.571428571428,12871.42857142857,12000.0,7214.285714285715,86.4461203201658,75.3049251615788,-64.26487283274083,9.93,3.8699999999999997,22.06,15.7,433.9621478461538
10.706865,9346.42857142857,5014.285714285715,13314.285714285714,11871.42857142857,7185.714285714285,86.4756405371975,75.67603699990671,-64.63055367882062,9.93,3.8699999999999997,22.12,27.053846153846155,436.8458281538461
10.726881,9317.857142857143,4885.714285714285,12985.714285714286,12142.857142857143,7257.142857142857,86.49956362469784,75.68549541988597,-64.65502652870516,9.93,3.61,22.44,22.523076923076925,438.76285353846157
10.746897,9410.714285714286,4885.714285714285,13228.57142857143,12357.142857142857,7171.428571428572,86.52483358190733,75.78423306830966,-64.77349298649959,9.93,3.7899999999999996,23.01,20.192307692307693,437.9143023076923
10.766914,9417.857142857143,4942.857142857143,13185.714285714286,12100.0,7442.857142857143,86.56628158815786,77.00932536207455,-66.017022614693,9.89,3.61,22.63,14.146153846153846,436.7804447692307
10.78693,9403.57142857143,4985.714285714285,13314.285714285714,11900.0,7414.285714285715,86.59162702401578,77.15863751734437,-66.1813783782277,9.89,3.61,22.33,20.415384615384614,435.7486841538461
10.806947,9357.142857142859,5028.571428571428,12828.57142857143,12457.142857142857,7114.285714285715,86.61344544917374,77.05939665043908,-66.09724531775623,9.89,3.52,22.7,13.86923076923077,435.0872447692308
10.826963,9289.285714285716,4971.428571428572,12828.57142857143,12142.857142857143,7214.285714285715,86.63907298568401,77.2271892131762,-66.3011916030439,9.89,3.6999999999999997,22.51,24.16923076923077,435.3708484615385
10.84698,9253.571428571428,5200.0,12914.285714285714,11514.285714285714,7385.714285714285,86.66802723154476,77.6767300328895,-66.77671724552468,9.89,3.7899999999999996,22.77,12.907692307692308,435.27525830769235
10.866996,9307.142857142857,5271.428571428572,12985.714285714286,11585.714285714286,7385.714285714285,86.69191530914463,77.76388482017761,-66.87914759380921,9.97,3.6999999999999997,22.92,33.33076923076923,432.8534926153846
10.887012,9410.714285714286,5385.714285714285,12757.142857142857,11900.0,7600.0,86.71283431518529,77.62539767098829,-66.75724785901444,9.97,3.6999999999999997,22.88,15.107692307692307,428.43856753846154
10.907029,9385.714285714286,5400.0,12757.142857142857,11971.42857142857,7414.285714285715,86.73854779572231,77.86374135517097,-67.03115433499379,9.97,3.61,22.16,17.123076923076923,424.56287092307696
10.927045,9267.857142857143,5571.428571428572,12800.0,11185.714285714286,7514.285714285715,86.77070577885458,78.68173949593768,-67.88130514243727,9.97,3.61,23.07,25.869230769230768,424.95224076923074
10.947062,9439.285714285716,5685.714285714285,12985.714285714286,11371.42857142857,7714.285714285715,86.79720475846052,79.07765093506322,-68.28757775852213,9.97,3.8699999999999997,22.18,40.292307692307695,428.73563215384615
10.967078,9467.857142857143,6057.142857142857,12357.142857142857,11742.857142857143,7714.285714285715,86.81904994715045,79.06387383819454,-68.2834862725932,9.94,3.7899999999999996,22.29,18.584615384615386,429.44268600000004
10.987094,9417.857142857143,5985.714285714285,12385.714285714286,11485.714285714286,7814.285714285715,86.84333497598888,79.26408672575158,-68.5240092721558,9.94,3.7899999999999996,22.0,19.046153846153846,429.1552912307692
11.00711,9507.142857142857,6357.142857142857,12142.857142857143,11714.285714285714,7814.285714285715,86.87167121104994,79.9019690762778,-69.19454710862856,9.94,3.7899999999999996,23.15,14.461538461538462,428.24912553846156
11.027127,9367.857142857143,6614.285714285715,12285.714285714286,10628.57142857143,7942.857142857143,86.89959691344062,80.56867635197295,-69.89386244171638,9.94,3.7899999999999996,22.93,14.646153846153846,428.623878
11.047143,9432.142857142857,6842.857142857143,11971.42857142857,11042.857142857143,7871.428571428572,86.9244087744012,80.96970030925803,-70.31431179347445,9.94,3.7899999999999996,23.02,19.046153846153846,428.81522938461535
11.067159,9410.714285714286,6871.428571428572,11371.42857142857,11457.142857142857,7942.857142857143,86.95116137662362,81.62461136777765,-71.0326799387435,9.93,3.7899999999999996,22.2,20.46153846153846,426.1414189230769
11.087176,9496.428571428572,7000.0,11971.42857142857,10742.857142857143,8271.42857142857,86.98010150938583,82.71090084287896,-72.17900254265786,9.93,3.7899999999999996,22.9,18.630769230769232,425.30202046153846
11.107193,9432.142857142857,6700.0,12285.714285714286,10185.714285714286,8557.142857142857,87.0055679614897,83.45883394414616,-72.97432260594233,9.93,3.61,21.96,33.146153846153844,424.059886
11.127209,9485.714285714284,7257.142857142857,11871.42857142857,10157.142857142857,8657.142857142857,87.02927526144511,84.07414329111764,-73.61389570723593,9.93,3.8699999999999997,21.53,30.215384615384615,421.63889769230764
11.147225,9485.714285714284,7114.285714285715,11400.0,10771.42857142857,8657.142857142857,87.0515011596821,84.49087354843252,-74.07047670732389,9.93,3.52,22.96,8.515384615384615,421.3400358461538
11.167241,9489.285714285714,7357.142857142857,11585.714285714286,10428.57142857143,8585.714285714286,87.07534204167028,85.33618993220037,-74.99382927928404,9.88,3.6999999999999997,23.04,20.053846153846155,421.0659643076923
11.187258,9392.857142857143,7485.714285714285,11100.0,10014.285714285714,8971.42857142857,87.09832751670606,86.26821886521958,-75.96528853033145,9.88,3.6999999999999997,22.7,12.315384615384616,422.04423692307694
11.207274,9517.857142857141,7385.714285714285,11400.0,10371.42857142857,8914.285714285714,87.11961498188849,86.95301446022391,-76.68924072671103,9.88,3.6999999999999997,23.03,15.607692307692307,425.64086307692304
11.22729,9589.285714285714,7657.142857142857,11157.142857142857,10500.0,9042.857142857143,87.14061974357875,87.85102732060507,-77.62693786869605,9.88,3.6999999999999997,22.99,16.753846153846155,424.66468646153845
11.247307,9460.714285714286,7600.0,10628.57142857143,10685.714285714286,8928.57142857143,87.16066799268143,88.72137671950775,-78.55512997675712,9.88,3.6999999999999997,23.25,18.446153846153845,419.87759107692307
11.267323,9385.714285714286,7514.285714285715,10928.57142857143,9900.0,9200.0,87.1798452336829,89.84327240765167,-79.73540803342658,9.86,3.61,22.38,13.86923076923077,419.40413938461535
11.287339,9489.285714285714,7414.285714285715,11400.0,10042.857142857143,9100.0,87.19781223942138,90.74216187359903,-80.67425500395406,9.86,3.61,23.15,25.03846153846154,419.5762036923077
11.307356,9471.42857142857,7571.428571428572,11071.42857142857,10085.714285714286,9157.142857142857,87.21504662597721,91.46968404353416,-81.44704511711465,9.86,3.6999999999999997,22.8,23.253846153846155,420.5331718461538
11.327372,9446.42857142857,7385.714285714285,11042.857142857143,10357.142857142857,9000.0,87.23160565753729,92.15381014690801,-82.19973656369113,9.86,3.6999999999999997,22.97,14.461538461538462,421.63113938461544
11.347388,9464.285714285714,7442.857142857143,11071.42857142857,10371.42857142857,8971.42857142857,87.24745661294048,92.69380381862418,-82.90536531383785,9.86,3.43,22.36,22.023076923076925,422.40527815384615
11.367405,9460.714285714286,7600.0,11371.42857142857,9871.42857142857,9000.0,87.26311462083672,93.08502817914093,-83.37035866511594,9.99,3.61,23.08,10.161538461538461,423.10429200000004
11.387421,9446.428571428572,7628.571428571428,11342.857142857143,10085.714285714286,8728.57142857143,87.27770910296043,93.70617228573433,-84.04088617084906,9.99,3.61,22.22,14.376923076923077,423.5999881538462
11.407437,9475.0,7657.142857142857,10871.42857142857,10742.857142857143,8628.57142857143,87.29010481811876,94.72389262051254,-85.14024694807715,9.99,3.8699999999999997,22.76,13.961538461538462,421.4368735384615
11.427454,9478.571428571428,7571.428571428572,11671.42857142857,10114.285714285714,8557.142857142857,87.30155682113858,95.72106679566188,-86.1999774190311,9.99,3.43,22.57,11.715384615384615,418.7308852307692
11.44747,9421.428571428572,7414.285714285715,11400.0,10085.714285714286,8785.714285714286,87.31228702320223,96.62242533072032,-87.18735414876589,9.99,3.43,22.11,29.392307692307693,419.43402276923075
11.467486,9482.142857142859,7357.142857142857,11314.285714285714,10471.42857142857,8785.714285714286,87.32463563632635,97.13619429212532,-87.737041888511,9.92,3.52,22.53,23.3,420.7620332307692
11.487503,9442.857142857141,7100.0,11557.142857142857,10400.0,8714.285714285714,87.337616912471,97.42951413088981,-88.11135370809258,9.92,3.52,23.19,12.13076923076923,421.6320304615385
11.507519,9464.285714285714,7242.857142857143,11614.285714285714,10128.57142857143,8871.42857142857,87.35034819169867,97.73464553461409,-88.46549062021171,9.92,3.8699999999999997,22.81,8.423076923076923,422.8640013846154
11.527535,9478.57142857143,7314.285714285715,11642.857142857143,10328.57142857143,8628.57142857143,87.36041304084667,98.38469591643646,-89.18437241847151,9.92,3.7899999999999996,22.91,12.815384615384616,423.6912923076923
11.547552,9478.57142857143,7357.142857142857,11485.714285714286,10528.57142857143,8542.857142857143,87.37393534550291,98.44999302301935,-89.32214501633588,9.92,3.61,22.35,19.823076923076922,424.420064
11.567568,9542.857142857143,7600.0,11400.0,10771.42857142857,8400.0,87.38549245949976,98.83569654194247,-89.7237454831661,9.89,3.61,22.28,24.815384615384616,423.27312030769235
11.587584,9567.857142857141,7542.857142857143,11614.285714285714,10900.0,8214.285714285714,87.39644499113518,99.198512193657,-90.16667011778028,9.89,3.61,22.76,12.676923076923076,419.9570415384615
11.607601,9542.857142857143,7571.428571428572,11400.0,10985.714285714286,8214.285714285714,87.40881682998233,99.44914473415373,-90.38852629567893,9.89,3.6999999999999997,22.78,9.246153846153845,420.80900799999995
11.627617,9564.285714285714,7357.142857142857,11514.285714285714,11014.285714285714,8371.42857142857,87.42225444920648,99.41258883188235,-90.46041982240342,9.89,3.61,22.26,14.423076923076923,423.0531653846154
11.647633,9610.714285714286,7171.428571428572,11557.142857142857,11271.42857142857,8442.857142857143,87.43805155545157,99.09592648436484,-90.15640052534228,9.89,3.61,21.61,24.076923076923077,426.94384846153844
11.667649,9739.285714285714,7071.428571428572,12071.42857142857,11271.42857142857,8542.857142857143,87.45544254944508,98.47582815515153,-89.60261143576979,9.95,3.61,21.12,46.746153846153845,427.35759184615387
11.687666,9632.142857142857,6785.714285714285,12142.857142857143,11128.57142857143,8471.42857142857,87.4702379415709,98.17341973082492,-89.35851619913633,9.95,3.61,21.67,25.0,427.07620523076923
11.707682,9671.42857142857,6628.571428571428,12285.714285714286,11314.285714285714,8457.142857142857,87.48507553688465,97.84319854429563,-89.07907901315511,9.95,3.7899999999999996,21.79,31.546153846153846,426.1925876923077
11.727698,9557.142857142857,6271.428571428572,12428.57142857143,11128.57142857143,8400.0,87.50164083497761,97.13547939250067,-88.42616214733958,9.95,3.7899999999999996,22.11,17.76153846153846,424.8471415384615
11.747714,9550.0,6142.857142857143,12571.42857142857,11271.42857142857,8214.285714285714,87.51963920089308,96.02194858517069,-87.36241053635548,9.95,3.61,22.36,11.623076923076923,424.40327230769225
11.76773,9567.857142857141,6042.857142857143,12714.285714285714,11428.57142857143,8085.714285714285,87.5336862407474,95.55271427635955,-86.97100802850468,9.91,3.61,22.51,10.892307692307693,424.01880476923077
11.787747,9532.142857142857,5985.714285714285,12600.0,11671.42857142857,7871.428571428572,87.54810763979386,94.96753145065574,-86.41757401940646,9.91,3.61,22.89,15.107692307692307,424.4937198461538
11.807763,9442.857142857143,5985.714285714285,12357.142857142857,11514.285714285714,7914.285714285715,87.5628328016379,94.06283604720433,-85.60310662504027,9.91,3.7899999999999996,22.53,16.56923076923077,426.215712
11.82778,9478.571428571428,5971.428571428572,12571.42857142857,11614.285714285714,7757.142857142857,87.57695228393001,93.18678638877142,-84.74422022658293,9.91,3.61,23.43,17.307692307692307,427.4993867692308
11.847796,9407.142857142857,5842.857142857143,12457.142857142857,11671.42857142857,7657.142857142857,87.59020873668165,92.30155203255784,-83.94999583373782,9.91,3.3399999999999994,22.67,14.007692307692308,426.80805969230767
11.867812,9432.142857142857,5957.142857142857,12142.857142857143,11942.857142857143,7685.714285714285,87.60295939839389,91.26080286486219,-82.91908404054487,9.86,3.61,22.92,7.869230769230769,425.63294984615385
11.887828,9496.428571428572,5900.0,12242.857142857143,11871.42857142857,7971.428571428572,87.6148448493492,89.77338759458601,-81.51544844915676,9.86,3.61,22.77,14.923076923076923,423.36102846153847
11.907844,9607.142857142859,6042.857142857143,12500.0,11642.857142857143,8242.857142857143,87.62509200205871,88.49090822848409,-80.26935109568926,9.86,3.6999999999999997,22.39,14.6,424.6827158461538
11.927861,9671.42857142857,6157.142857142857,12571.42857142857,11514.285714285714,8442.857142857143,87.63314032372715,86.71807535864673,-78.56358787215648,9.86,3.52,22.15,38.46153846153846,425.199836
11.947878,9589.285714285714,6042.857142857143,12428.57142857143,11428.57142857143,8457.142857142857,87.63735377544589,84.60098171551755,-76.49940810472954,9.86,3.61,22.57,16.615384615384617,423.23548015384614
11.967893,9500.0,6171.428571428572,12214.285714285714,11214.285714285714,8400.0,87.63996959344503,82.78852024818869,-74.71951847704631,10.03,3.43,22.92,11.169230769230769,422.1052458461539
11.987909,9642.857142857143,6457.142857142857,12042.857142857143,11271.42857142857,8800.0,87.64612223777573,81.8902989572035,-73.9578291630861,10.03,3.43,22.79,10.161538461538461,424.8936869230769
12.007926,9610.714285714286,6914.285714285715,11871.42857142857,11071.42857142857,8585.714285714286,87.64814436862419,80.59068084165155,-72.65365375803412,10.03,3.52,22.65,19.546153846153846,424.98012753846155
12.027942,9578.571428571428,7114.285714285715,11614.285714285714,11014.285714285714,8571.42857142857,87.64521799026697,78.76474213603049,-70.90460140600509,10.03,3.6999999999999997,22.58,26.184615384615384,425.5502284615385
12.047958,9742.857142857143,7442.857142857143,12000.0,11157.142857142857,8371.42857142857,87.64995779792487,78.10865884266696,-70.26918455743026,10.03,3.3399999999999994,22.4,22.615384615384617,425.42323061538457
12.067975,9657.142857142857,7628.571428571428,11514.285714285714,10928.57142857143,8557.142857142857,87.65379269531124,77.33015184657148,-69.581636523389,9.95,3.52,23.1,13.592307692307692,424.90641230769234
12.087991,9507.142857142857,7657.142857142857,11242.857142857143,10685.714285714286,8442.857142857143,87.65463654728684,76.37364272586467,-68.6505552091583,9.95,3.52,22.89,10.661538461538461,424.9186264615385
12.108007,9478.57142857143,7757.142857142857,10985.714285714286,10471.42857142857,8700.0,87.65877887958766,75.74801533637346,-68.10600848216215,9.95,3.43,22.96,9.246153846153845,424.2439956923077
12.128023,9542.857142857141,8057.142857142857,10871.42857142857,10357.142857142857,8885.714285714286,87.66577263511479,75.4981424948171,-67.86967453549627,9.95,3.1699999999999995,22.82,6.861538461538461,422.19585723076926
12.14804,9564.285714285714,8114.285714285715,10900.0,10185.714285714286,9057.142857142857,87.67207239034208,75.12080115264985,-67.57733494199361,9.95,3.43,22.29,14.238461538461538,423.90245015384613
12.168056,9578.571428571428,8242.857142857143,10957.142857142857,9800.0,9314.285714285714,87.67708751710686,74.69890830891298,-67.20027193785496,9.95,3.7899999999999996,22.01,19.138461538461538,425.9432763076924
12.188072,9589.285714285714,8400.0,10828.57142857143,9585.714285714286,9542.857142857143,87.68400371854896,74.45360309312272,-67.00490384629629,9.95,3.7899999999999996,21.92,32.55384615384615,425.6085186153846
12.208088,9553.571428571428,8585.714285714286,10800.0,9371.42857142857,9457.142857142857,87.68777134023738,73.98299467047923,-66.55628252293884,9.95,3.7899999999999996,22.3,29.06923076923077,426.522642
12.228105,9614.285714285714,8885.714285714286,10371.42857142857,9614.285714285714,9585.714285714286,87.69434573809062,73.7478362649752,-66.36161300538605,9.95,3.1699999999999995,22.68,15.423076923076923,427.46531076923077
12.248121,9446.428571428572,8600.0,10471.42857142857,9100.0,9614.285714285714,87.6998709885086,73.41922313354061,-66.09932206997834,9.95,3.52,23.32,13.73076923076923,428.5192532307692
12.268137,9510.714285714284,8642.857142857143,10771.42857142857,8971.42857142857,9657.142857142857,87.70608696433861,73.19746786739177,-65.90337251658148,10.06,3.6999999999999997,23.41,16.346153846153847,429.22049599999997
12.288153,9614.285714285714,8885.714285714286,10614.285714285714,9242.857142857143,9714.285714285714,87.71242751327475,72.97497347674583,-65.73240742329007,10.06,3.6999999999999997,23.12,17.123076923076923,429.56751199999997
12.30817,9489.285714285714,8842.857142857143,10042.857142857143,9614.285714285714,9457.142857142857,87.7226725960946,73.13023073055095,-65.89067101334405,10.06,3.6999999999999997,23.19,18.26923076923077,428.80771769230773
12.328186,9592.857142857143,8785.714285714286,10371.42857142857,9671.42857142857,9542.857142857143,87.72149156738075,72.30467078196175,-65.12823944673039,10.06,3.43,21.67,20.415384615384614,430.2916549230769
12.348202,9450.0,8785.714285714286,10357.142857142857,9200.0,9457.142857142857,87.71989268737815,71.53423814686899,-64.37206176486679,10.06,3.43,22.76,13.23076923076923,430.3868709230769
12.368218,9542.857142857143,8571.42857142857,10771.42857142857,9457.142857142857,9371.42857142857,87.719439631669,70.86877470084515,-63.73369866415092,10.0,3.61,22.12,23.53076923076923,430.76274907692306
12.388234,9585.714285714286,8871.42857142857,10500.0,9628.57142857143,9342.857142857143,87.71515320867273,70.00396298673297,-62.85558723946398,10.0,3.61,22.56,13.415384615384616,431.57976446153845
12.40825,9535.714285714286,8585.714285714286,10400.0,9857.142857142857,9300.0,87.71817499823513,69.60532700853724,-62.50613420342728,10.0,3.61,22.68,15.061538461538461,432.1669924615385
12.428267,9489.285714285714,8242.857142857143,10714.285714285714,9457.142857142857,9542.857142857143,87.72156057037243,69.24628076902479,-62.19272114119118,10.0,3.1699999999999995,23.04,17.484615384615385,432.9983973846154
12.448283,9467.857142857143,7971.428571428572,11400.0,9357.142857142857,9142.857142857143,87.72513733278241,68.93386354200538,-61.90306856496304,10.0,3.3399999999999994,22.38,28.846153846153847,432.33320199999997
12.468299,9464.285714285714,7942.857142857143,11014.285714285714,9757.142857142857,9142.857142857143,87.71900812194974,68.02819615376755,-61.00687582394243,10.02,3.61,22.12,19.046153846153846,429.78253784615384
12.488315,9432.142857142857,7842.857142857143,10614.285714285714,10428.57142857143,8842.857142857143,87.71342440438312,67.1784804596137,-60.18594426351271,10.02,3.61,21.93,18.676923076923078,429.7745083076923
12.508332,9417.857142857143,7628.571428571428,10842.857142857143,10528.57142857143,8671.42857142857,87.71178946688939,66.57044454953808,-59.62853004470316,10.02,3.61,22.57,23.66923076923077,431.1602992307692
12.528348,9439.285714285714,7514.285714285715,11214.285714285714,10185.714285714286,8842.857142857143,87.69740988665656,65.31672359275248,-58.38518402375772,10.02,3.3399999999999994,22.7,15.061538461538461,432.13542276923073
12.548364,9360.714285714286,7285.714285714285,11428.57142857143,10328.57142857143,8400.0,87.68893497466233,64.46343441779331,-57.519533104714526,10.02,3.43,22.23,26.046153846153846,432.4897698461539
12.56838,9439.285714285714,7342.857142857143,11157.142857142857,10842.857142857143,8414.285714285714,87.65382244513562,62.35835331565031,-55.40130169845936,10.12,3.43,22.51,14.830769230769231,432.52467215384615
12.588396,9400.0,7100.0,11371.42857142857,11042.857142857143,8085.714285714285,87.64198550400275,61.40819999953736,-54.49371451184959,10.12,3.43,22.86,30.076923076923077,432.42029984615385
12.608412,9242.857142857143,6985.714285714285,11485.714285714286,10228.57142857143,8271.42857142857,87.63101136265124,60.535555779866215,-53.66079435123652,10.12,3.61,22.64,15.292307692307693,433.4190013846154
12.628429,9432.142857142857,6885.714285714285,12042.857142857143,10328.57142857143,8471.42857142857,87.62190551537387,59.780475505794115,-52.9383523435791,10.12,3.7899999999999996,21.18,43.95384615384615,434.32085123076916
