t,t_rel,da_aero_x_W,da_aero_y_W,da_aero_z_W,da_thrust_x_W,da_thrust_y_W,da_thrust_z_W
3.6682624085,3.6675258445,0.01856927175770212,0.0016667096588327546,-0.01306110933469995,7.807710652230071e-06,-1.2649882629167664e-05,-0.00039964665239011765
3.6690166705,3.6682801065,0.3693078990214959,-0.12770666199685232,-0.12674185932342752,0.00018051493116910677,-0.0002924663571464148,-0.009239864431499711
3.6697882455000004,3.6690516815000005,-0.0026428123111200685,-0.009260443135970409,0.007700944543206134,1.2128605161088046e-05,-1.9650501738355253e-05,-0.0006208166089436418
3.6702850385000003,3.6695484745000004,-0.021753949723691712,-0.08969531264422881,-0.06349715094886221,-0.002516661308777146,0.004077439801697835,0.12881820446942527
3.6711455305,3.6704089665,-0.020004862746560215,-0.08251324814471639,-0.05867179935638944,-0.0023200879782023787,0.00375895597582776,0.11875637238939873
3.671566037,3.670829473,-0.0015290308396044283,0.00018427498471562664,0.05666382399268599,0.0010835937047819488,-0.0017556149034982926,-0.05546499043695263
3.67163342,3.670896856,-0.0033571478743388283,-0.011051051362766406,0.016493894322721303,0.00015380182711344226,-0.0002491863681693962,-0.007872523467419512
3.6716936684999997,3.6709571045,-0.4546209476969009,0.14438082775881755,0.2517468588474898,2.8375776416345033e-06,-4.597381449755744e-06,-0.000145244676168943
3.672066916,3.671330352,-0.20316499436301833,0.10795870188716095,0.0029152698727230586,0.0009670631515334982,-0.0015668146409156813,-0.04950024000234521
3.6727742880000003,3.6720377240000004,0.10439731083615644,0.019902990959285605,-0.05537991403642195,0.0008703346235617859,-0.0014100971880999236,-0.04454907901345706
3.6735531605,3.6728165965,0.13897778060923494,0.025031544241976622,-0.11468023568739127,0.00034335903766835596,-0.0005563028292995265,-0.017575227372283564
3.6744110625,3.6736744985,0.3554160468123415,-0.11616168462141574,-0.09514563030581868,0.0003204985464178023,-0.000519264759621052,-0.016405086826978277
3.674826269,3.674089705,0.0001617983931916367,0.0008042502781693273,0.03370157997363776,0.0006634678320236453,-0.0010749361211239705,-0.033960364291552025
3.6748779375,3.6741413735,0.04343753103495751,-0.014107968614782807,-0.008130373613070674,0.00010792902142719996,-0.0001748642481970153,-0.005524471132410724
3.6755288034999998,3.6747922395,0.0016861911578897049,-0.20009406070723246,0.19845927485215498,0.022424908240137098,-0.04738781571187367,-0.06354189305702818
3.6767244825,3.6759879185,-0.3650554167383952,0.1350660355736566,0.29420753118286314,0.0012153903738238991,-0.001943092724025819,-0.06476671234946707
3.6773216125,3.6765850485000002,0.005153882530584297,-0.009452036041198264,-0.3264253339944112,-0.006137224871298419,0.009811824455717932,0.32704543858845625
3.6773272385,3.6765906745000003,-0.00203749040376755,0.0002320776774509259,-0.02064391142399913,-0.0004164359780548521,0.0006657726903291916,0.02219137964520712
3.6774113635,3.6766747995,-0.04962570842161762,0.018998646874021974,0.06723410659592943,0.000682508729912934,-0.001091153736067163,-0.03637008120049501
3.6774933914999997,3.6767568274999998,-0.24048854596357516,0.1902776238850188,0.0004668877531379678,1.6348288874978856e-05,-2.6136656869679697e-05,-0.0008711809355972377
3.6777850205,3.6770484565,0.12551632333219853,0.052882597303185674,-0.021287088913048535,0.0024645039050742445,-0.003940099995374924,-0.13133049178421174
3.6782109905,3.6774744265000003,0.06011872671011187,0.02313947636454916,-0.06777790604847667,7.512785714003378e-05,-0.00012010988051625038,-0.0040034744536612266
3.6789909855,3.6782544215,0.30014464215065817,-0.11251216736049519,-0.09840630258726435,0.000354852470039857,-0.0005673166971593702,-0.018909667501532113
3.6797411765000003,3.6790046125000004,0.05012317379746589,-0.01938551561186075,-0.04223945301688303,-0.0004285800650000171,0.0006851879230737046,0.022838523643436304
3.6802907535,3.6795541895,0.09359380444042653,-0.26094174117494795,-0.01003559331849857,-0.0017858476006342716,0.002855105284480186,0.09516570177068218
3.6807506515,3.6800140875,0.0035437240132539793,-0.009879914725423933,-0.0003831804618918966,-6.767631093473891e-05,0.00010819679849238817,0.0036063903891090376
3.6811475155,3.6804109515000003,-0.3382217236228351,0.09246062218168472,0.1418287139475396,-0.0015343535722242008,0.0024530318212836466,0.08176388310694449
3.681530752,3.680794188,-0.003663440085896419,0.0021418279340259527,0.047025011070157774,0.0008476819804447144,-0.001355222753087748,-0.045171967932056134
3.6815833529999997,3.680846789,-0.0445150812936132,0.01284631753803811,0.04567681305533,0.00031125460321224097,-0.0004976150608454466,-0.016586388857326995
3.682360237,3.6816236730000003,-0.2829358759250784,0.244760583263274,0.27758854611339956,0.004567875979270886,-0.0073028442307366825,-0.24341669637115615
3.6830886864999997,3.6823521224999998,0.004490162159285105,-0.007468668405411494,-0.25995625757149554,-0.004879147910455517,0.007800486994497868,0.2600040086155957
3.6831287335,3.6823921695,-0.015230478660195779,0.01321182990751757,0.01753302388090816,0.0002946120967051158,-0.0004710080265952765,-0.015699529412877666
3.6836052475,3.6828686835,0.1388605333806936,0.07634233660139123,-0.031815643330272536,0.0032965414504942947,-0.005270311370618508,-0.17566878631804883
3.6840594195,3.6833228555,0.005428213088195466,0.0027025109901153144,-0.008202935323595284,-5.406643290073454e-06,8.643814748188205e-06,0.000288113612114671
3.6845740275,3.6838374635,0.36132140613007563,-0.08932580348759844,-0.13657326693538963,-0.0001613260474198075,0.00025791834104393896,0.008596873838030206
3.685674536,3.684937972,0.1545227609901818,-0.297289419096634,0.0494314438914536,0.02297925507732901,-0.054193320430567016,0.012412255849234555
3.6862864,3.6855498360000003,-0.31691278275833656,0.061902926852073215,0.25744133166699257,-2.871210168731153e-06,4.488861331752858e-06,0.00016019288090518558
3.686948352,3.686211788,-0.31801239710198326,0.3162372352116929,0.06249114402538325,-0.00020206649449039382,0.0003159115565418702,0.01127385735831865
3.6876965950000002,3.6869600310000004,0.01735765548079371,0.02691200339571409,-0.04609650387616426,-2.9590356161124376e-05,4.6261679835124525e-05,0.001650929093344189
3.6877928625000003,3.6870562985000004,0.0019695076695056546,-0.002682390426749892,-0.10311398058971122,-0.0018423114105172722,0.002880276944474902,0.10278772888184307
3.6877983605,3.6870617965,0.0016785646263249299,8.847028587877226e-05,-0.047359389436969934,-0.0008088613388825272,0.0012645770157857505,0.045128646291509256
3.6881284589999996,3.6873918949999998,0.05849255333097908,0.09253277322074227,-0.12387762570115157,0.0004913346749802483,-0.0007681545738074114,-0.027412941739271446
3.689157936,3.688421372,0.3238317020776409,-0.10492627930594978,-0.07912746614464794,0.0010627521299865217,-0.0016615108825887015,-0.05929392673900935
3.689913262,3.6891766980000003,0.02098467199691384,-0.03853930818702711,0.0057654320354174615,7.715363598981284e-05,-0.00012062229960430049,-0.004304618086329981
3.6899656515,3.6892290875000002,0.0005241537919591366,-0.0009582457709009784,-0.0007564245831588323,-1.4191698471610614e-05,2.2187357510472516e-05,0.000791794724030126
3.690365075,3.689628511,0.16461151614349706,-0.30197341132825084,-0.025212632286731207,-0.0006557178281864084,0.0010251518455699493,0.03658433963001073
3.690788414,3.69005185,0.010398794189555138,-0.019076178752140183,-0.0015935342712616318,-4.14373057190387e-05,6.478324762171361e-05,0.0023119036887706557
3.6913150449999996,3.6905784809999997,-0.2495866256777286,-0.016183892825557655,0.19520381284441157,-0.0008264658795170687,0.0012921000242297476,0.046110853066934965
3.6924930514999996,3.6917564874999997,-0.13717683313771462,0.1466897907396607,-0.02476278024183287,-0.0011160512522509491,0.0017448389411039988,0.06226763449421924
3.6931759934999997,3.6924394295,-0.006993046655442259,0.010290568778104081,0.3173833130849104,0.005682234457059676,-0.008883627820105988,-0.3170278224848744
3.6931860805000003,3.6924495165000004,0.0016821879016908348,-0.002998041325409262,-0.13555757466674123,-0.0024333113984458254,0.003804248662664378,0.13576127840316587
3.693193031,3.692456467,0.0009605825759841924,-0.0018299599844805448,-0.09077442715350514,-0.0016302466323976916,0.002548734031769584,0.09095603919337947
3.6941134405,3.6933768765,-0.18910625212211907,0.20377335011133768,0.14180021002290388,0.0016302631435590187,-0.002548759845384496,-0.09095696039745604
3.6950782794999997,3.6943417155,-0.009797740552743184,0.010538810103345675,0.005211864509835351,4.601325001696299e-05,-7.193729703225404e-05,-0.00256720847556835
3.6951269635,3.6943903995,0.038248524505807346,0.162461689812458,-0.19030726560354339,9.437674692303055e-07,-1.4754897934565747e-06,-5.265543827448482e-05
3.695129016,3.694392452,0.31394183734943504,-0.14928644557366788,-0.14717878413895136,1.0358765965001737e-06,-1.6194935672508848e-06,-5.779446522780063e-05
3.695711798,3.694975234,0.17043136267939568,-0.23943216972030157,0.027234220862212055,0.0005609002712254063,-0.0008769137020687712,-0.03129420177248221
3.6962948725,3.6955583085000003,0.002428045194907247,-0.003732540218603031,-0.11306609999564188,-0.0020263644077604392,0.003168026128187673,0.11305656262652519
3.69653716,3.695800596,0.046576184391059705,-0.08376100700428868,-0.0728290262018838,0.03692355000264297,-0.02455938107840172,0.07090240891628952
3.6967796005,3.6960430365000003,-0.17415990365207745,-0.040430820545137136,0.20388689504821045,-7.259637884837744e-06,1.1874158998503859e-05,0.0004387289066940525
3.697007986,3.696271422,-0.03127750852161648,0.031440012507498616,-0.05461890369549138,-0.0010845286495845818,0.001773899170690929,0.06554239705147324
3.697780462,3.697043898,-0.07876192462924342,0.08140284473869042,0.0825720642483958,0.0009316146622042054,-0.0015237868334051496,-0.056301194175510716
3.6989989735,3.6982624095000003,-0.09336155269049246,0.09421865998166457,-0.12634005381264402,-0.0026266665911861553,0.004296282711915289,0.1587399509522669
3.7001214124999997,3.6993848485,-0.06656875159893333,0.0698096303089174,0.1692861952267002,0.0024430153279680344,-0.003995895236080682,-0.14764117175684532
3.7011985835,3.7004620195,-0.0897762951309049,0.0922890736312072,0.045055400291381886,0.0002454766879035897,-0.00040151165509827447,-0.014835136491434753
3.7022810295,3.7015444655,-0.02406115323783037,0.07582643549192536,-0.05549597573741494,0.00017784296160955337,-0.0002908871814804037,-0.010747760335419798
3.703061829,3.7023252650000003,-0.017245817880684078,0.054348586503021545,-0.03977803546905534,0.00012744785564233752,-0.00020845889642184812,-0.007702182843267735
3.703397835,3.702661271,-0.0011027667631473004,0.002607145415196188,0.03338966871923432,0.0005766447114137763,-0.0009431835440697478,-0.034848942577589526
3.7034111445,3.7026745805,2.376139750998041e-05,0.00022499733922221044,-0.012357779583755502,-0.00019655355354042392,0.00032149098666534037,0.0118785161212287
3.7036697765,3.7029332125,-0.01358304303122343,0.04269259932561609,-0.02664855020090684,0.00017443998954624895,-0.00028532114196344605,-0.010542105144828895
3.7039279205,3.7031913565,0.28478310936377105,-0.15493671334120246,-0.1382025621373124,1.9143819758316027e-06,-3.131241023912601e-06,-0.000115693747332557
3.7039319565,3.7031953925,0.25480757110738095,-0.3987572179253843,-0.03401507642526269,8.426000442929293e-07,-1.3781909038446116e-06,-5.09216853572525e-05
3.7039339704999996,3.7031974064999997,-0.12922594643597357,-0.11111753750870623,0.20701496963572552,5.331567429212036e-07,-8.720528540395733e-07,-3.22207909917438e-05
3.7044993039999996,3.7037627399999997,-0.09453026848257662,0.11746917529657586,0.06926724548866048,0.0003855630830182366,-0.0006306426607329829,-0.02330111674343982
3.7056713644999997,3.7049348005,-0.10411910161599863,0.13032659462532237,0.2193625186716659,0.0028113154284761244,-0.004598301860476384,-0.16989901753238001
3.7062799895,3.7055434255,0.002061998367825002,-0.00344622146120388,-0.13578592429449188,-0.002248352365222306,0.0036774965766158685,0.13587691158687676
3.707075703,3.7063391390000002,-0.13681468231072436,0.1916091541885877,0.003672225904132631,0.007213424861836515,-0.04255647578146482,0.06132225729473362
3.7078715669999998,3.707135003,-0.06432283537565953,0.2636393736892798,-0.1256295187745522,-1.5575056431238465e-06,2.4411140031599388e-06,9.584652808314331e-05
3.7078742095,3.7071376455,0.24456238129759122,-0.15334788723106269,-0.1492558536249433,-1.68832441366229e-06,2.6461492366181005e-06,0.00010389691623657882
3.707882822,3.7071462580000003,0.2804190690453399,-0.4235796284979258,-0.04408951770599856,-8.890624756840992e-06,1.3934478303334608e-05,0.0005471155236165259
3.707890811,3.707154247,-0.04141424598370025,-0.1445228962629198,0.15998266563554608,-9.224779624061874e-07,1.4458206823997344e-06,5.676789058384202e-05
3.708144389,3.707407825,-0.042372673360625,0.058132081100277455,0.0014530333819209318,-0.00031060929738008225,0.0004868250132676888,0.019114423679383208
3.708400572,3.707664008,-0.004253289772504776,0.006556375540007653,0.22714791726783545,0.0036867162000404075,-0.005778274115222359,-0.22687490692518963
3.708989024,3.70825246,-0.09804728539875601,0.1345110281887193,0.0026127923534282615,-0.0007310015329118902,0.0011457153213383364,0.04498472237698081
3.7101212390000002,3.7093846750000004,-0.08722023444600074,0.1187852150661588,-0.2722071298228954,-0.005146620852547801,0.008066415867002186,0.316715218515661
3.7107022389999997,3.709965675,-0.006301002301284581,0.008766169894687592,0.038514629952654644,0.0005810740509921142,-0.0009107305704296742,-0.03575841320090234
3.7111677194999997,3.7104311555,-0.08023392610704908,0.1116184452848561,0.48862103630919407,0.007369542739947832,-0.011550451877689327,-0.45351045008251845
3.7116061699999996,3.7108696059999997,-0.10843172223881165,0.22746855448475878,-0.06770878374299016,0.00011649342206182522,-0.00018258278879335066,-0.007168827990440718
3.711615158,3.710878594,-0.03377853971439382,0.07088414241372765,-0.02383110459619786,-7.716888977493674e-06,1.2094855532440718e-05,0.0004748856091794096
3.7116187425,3.7108821785,0.2159316728684902,-0.15968233492376693,-0.15959221509595878,-5.227083714587355e-06,8.192527140016281e-06,0.0003216667806569262
3.7116223515,3.7108857875,0.2893059123275518,-0.4632073325019067,-0.09194136923358087,-7.805474294020343e-06,1.2233697312957759e-05,0.0004803370148067643
3.7124262024999997,3.7116896384999998,0.002141369318462094,-0.06482944410365599,-0.12937763855216033,-0.00289972495785501,0.004544804849652806,0.17844466300790174
3.714116488,3.7133799240000003,0.0004562002731374193,-0.06885219569125733,-0.025414840276035022,-0.00129676484051916,0.002032449015581972,0.07980093571981683
3.7150071794999997,3.7142706155,-0.0014783310498979185,0.0021563397690933517,0.09098051462125056,0.001476348818320261,-0.0023139150667050856,-0.09085226054065743
3.7156952585000003,3.7149586945000004,-0.013981873480813811,-0.015379016484471153,0.15158937874758038,0.0198137198403483,-0.053351550873294906,-0.11045226758926674
3.7163832195,3.7156466555,0.0019167817899397588,-0.0030557880297357176,-0.12291580802882862,-0.0019184974918942665,0.002906863399388282,0.1230365682978487
3.7164872405000002,3.7157506765000003,-0.0001248745040804411,-0.007629787710232039,0.008562076153403098,3.634037897376485e-05,-5.506210876227158e-05,-0.0023305714698409474
3.716590573,3.715854009,-0.30262137662911426,0.47276350610990725,0.190233724180068,4.5903705192529287e-07,-6.955224132187965e-07,-2.9438841508522273e-05
3.7165935845,3.7158570205,-0.13387264361806445,0.3512538538451733,-0.05941646881155549,6.134141421476613e-07,-9.2943103968679e-07,-3.933931178323746e-05
3.716596355,3.715859791,0.16198387986024249,-0.14087619729580425,-0.17077263919719954,3.7321198981254966e-07,-5.654822474721044e-07,-2.3934731572694545e-05
3.7165996885,3.7158631245000002,0.2739390595492227,-0.4363597771508801,-0.10313397066416385,8.139078386815157e-07,-1.23321449030378e-06,-5.219731993122423e-05
3.7174615555,3.7167249915,0.03797558927933242,-0.1543808788280734,0.09842081535845182,0.000306057933897097,-0.000463731962067504,-0.019628025601349464
3.718322606,3.717586042,0.00042237957652646596,-0.0008054785580096091,-0.02275763843362455,-0.0003569573451835395,0.000540853582681522,0.022892293039546985
3.718821139,3.7180845750000002,0.02182483479978159,-0.0890681155624431,0.06557316056713347,0.00031201748286080466,-0.00047276173397625687,-0.0200102218023801
3.7193195579999996,3.7185829939999997,-0.2854556898612496,0.4864207179505913,0.1902038410165119,8.504072854798039e-07,-1.2885176151611333e-06,-5.4538092705058716e-05
3.7193241864999997,3.7185876225,-0.18503997304014208,0.4016268150855623,-0.022056218077963763,2.0544675644051935e-06,-3.112882134725936e-06,-0.00013175656463459973
3.719688592,3.718952028,0.06102090583704417,-0.07700017392054137,-0.07406711092739471,0.00022661841184284937,-0.00034336702017956355,-0.014533431408722208
3.720347907,3.719611343,0.051000246254832904,-0.06451146631743865,-0.10065571715506039,-0.0004287917088242055,0.000649695362964331,0.02749915524580615
3.7206473324999996,3.7199107684999997,0.26495636017735213,-0.43932140978067147,-0.14262673037289986,-1.7871810811254107e-06,2.7078957854920205e-06,0.00011461501934917351
3.7206881065,3.7199515425,0.005299022305597256,-0.014761240051093472,0.0021595390149613536,-5.686306295593635e-05,8.61576088486693e-05,0.003646726752869256
3.721253088,3.720516524,0.0704345995993203,-0.19620593588057633,0.02868156501794772,-0.0007561767204319336,0.0011457416240469032,0.04849492329374527
3.721779772,3.721043208,0.0006936431212926086,-0.0012611444881991396,-0.033808951053551084,-0.0005300059077997243,0.0008030527959258515,0.03399019719795149
3.721936198,3.721199634,0.019937665709926056,-0.05663856047321536,0.06396040752595411,0.0006419019053018338,-0.0009725950450302223,-0.04116628139774292
3.7227126665,3.7219761025,-0.24370169701567712,0.4698773524074893,0.3656302235189912,0.002564928390018262,-0.0038863206704711217,-0.16449330185256628
3.723367979,3.722631415,-0.014185565914773768,0.03324255336625859,0.008688835691373242,0.00014029586668390381,-0.00021257307954369864,-0.008997417018314025
3.7234034285,3.7226668645000003,0.0004858751346412671,-0.0002482598655282331,-0.06858047425663472,-0.0010691689768113077,0.0016199803125024337,0.06856765901085282
3.7238529345,3.7231163705,-0.18473121389706693,0.43457784343848194,-0.015497152099523959,-0.0001782986494333061,0.00027015402437990943,0.011434601322697802
3.7247183725,3.7239818085,0.025544270615251663,-0.08360424691647678,-0.11809822411648341,-0.00016609751972296305,0.00025166715247304516,0.010652121733720321
3.7253524485,3.7246158845,0.013117022065516015,-0.043191581737372864,-0.05181850447767289,6.204454494251888e-05,-9.400847151841418e-05,-0.0039790241705190965
3.7259540849999997,3.725217521,0.12790584723298054,-0.27920888134753685,-0.0771414624235156,0.03695102161665992,-0.02882201934706652,-0.005854090329044936
3.726341073,3.725604509,-0.00046772738726030827,0.00043360631162747687,0.09018621526725212,0.001291802055574498,-0.0020468736811216637,-0.09063927999924459
3.7265676,3.725831036,0.08919189509054032,-0.17447612903709053,-0.07371563727695829,-0.00035450847507084715,0.0005617223352647471,0.024874084071470293
3.7267946545,3.7260580905,0.14657585800153422,-0.2684395802730677,0.05692910543304208,-4.122621008628702e-06,6.532335510289755e-06,0.00028926366722714647
3.7271743525,3.7264377885,-0.13050669081668598,0.2477966851230431,0.09010628565518175,-0.0005959716650264513,0.0009443232502787113,0.04181634669556189
3.727811426,3.7270748620000003,-0.09022741412051732,0.17123902555530957,0.07960321861174435,-0.00016178020735096998,0.00025634240720096013,0.0113513068423714
3.7283532535,3.7276166895,-0.06897056426638284,0.14151389418626326,-0.007673225140518269,-0.0001754190871176009,0.00027795335286695533,0.012308278722613863
3.729212908,3.728476344,-0.14544784428938204,0.2965377111363374,0.2684128186181063,0.0036900223375648245,-0.005846878453954596,-0.25891038523642607
3.729871561,3.729134997,-0.019748498477796583,0.04053604968690783,-0.004611558199698607,-8.467231893249938e-05,0.00013416416268630105,0.005941032521810996
3.729957028,3.729220464,0.0537749914477178,-0.15277621470229819,-0.14332618811021192,-4.845519952501043e-06,7.677776342918108e-06,0.000339985865345227
3.7303694545,3.7296328905,0.2107382221909831,-0.4265852789130703,-0.15862331809001162,-0.0004272706272424043,0.0006770147158728923,0.029979439846030687
3.730851073,3.7301145090000003,0.038146800472023845,-0.07721836611972466,-0.028714955464494096,-7.7367446519927e-05,0.0001225895170037239,0.005428486212480266
3.7309667725,3.7302302085,0.0034952064960704354,-0.008111849367678947,-0.0016179912261691243,-4.389873558763302e-05,6.955799932439888e-05,0.0030801544008838277
3.7315459779999998,3.730809414,0.04492877641415455,-0.10420918838321791,-0.026833298670283057,-0.0006497870968978359,0.0010295943571487776,0.04559230600497699
3.733095024,3.73235846,0.08401157681094068,-0.19528850399599762,-0.009521964106539826,-0.0006391094913302253,0.0010126755809946042,0.04484311190316248
3.7341083785,3.7333718145000003,-0.0008295420991887847,0.001214099310678174,0.06770100652025945,0.000964070707726139,-0.0015275799801290901,-0.06764401282656252
3.7341863555,3.7334497915,0.00655163606532444,-0.015072578179371687,-0.015602344328691231,-0.00026035315234507195,0.0004125322552573918,0.01826767667093776
3.734263651,3.733527087,-0.15662166233604408,0.444498275910281,0.2426530367901094,-3.2436871437724335e-06,5.1396557357863415e-06,0.00022759328024335446
3.7342657949999998,3.733529231,-0.223859536440773,0.5350006137080549,0.023696078460179848,-4.069123965333432e-06,6.4475688933418596e-06,0.00028551004765375865
3.735189946,3.7344533820000003,-0.029549330859792777,-0.154903267912048,-0.3358219737014245,0.013969922322053019,-0.037773385029787665,0.22250073287492
3.736113931,3.7353773670000003,0.2628472704574866,-0.5700448724065308,-0.16131255198801853,-3.3636268103598432e-06,5.18957602579917e-06,0.00024678579146097945
3.7364234905,3.7356869265,0.09311465515800194,-0.14217136595952617,-0.05688859607093022,-0.0010111853314656583,0.0015601086118535168,0.07418961330020579
3.7367337285,3.7359971645,-0.0017933870355318349,0.0027751698060596297,0.16902874740705442,0.0023025148187615363,-0.003552438001116487,-0.16893311117786425
3.7367383050000003,3.7360017410000004,0.001168675999964508,-0.001789221809728403,-0.022702377753116565,-0.0003116218423354633,0.0004807861672248004,0.02286336961124391
3.737122016,3.736385452,0.11265584735305201,-0.17197115993591416,0.09714132463113145,0.001032938913270831,-0.0015936711540075477,-0.07578565091250056
3.737803102,3.737066538,-0.07831508945564591,0.20536228923339706,0.17474999565306604,0.0008133430712900513,-0.0012548674218519906,-0.059674132982081574
3.738439226,3.7377026620000002,-0.08694017030671475,0.22870163554892475,0.1464017014410075,0.0002408251961201202,-0.0003715574689694412,-0.01766909350554613
3.738776841,3.738040277,-0.2222844220151182,0.5257051125257736,0.04488534026406654,1.2452305580001877e-06,-1.9212055958339747e-06,-9.136126750064477e-05
3.7392931454999996,3.7385565814999997,-0.018040231540203483,-0.14450665065439328,-0.08636817748578451,0.00036879464101541304,-0.0005689952944822885,-0.027058078230297156
3.7398127795,3.7390762155,-0.0007843228889584108,-0.00048678939935120624,0.043662287544581346,0.0006103275724071988,-0.0009416446937418055,-0.04477909753468623
3.739819512,3.739082948,-5.865902371338105e-05,-0.0004674781247988036,-0.0002612381911291095,1.444734281597082e-06,-2.229010176879598e-06,-0.00010599864766192013
3.7402901585,3.7395535945000002,0.21052374665819718,-0.5606117534520385,-0.1419409456131504,0.00040658250751329783,-0.000627296353756579,-0.029830534589855517
3.740766389,3.740029825,0.0028790766439511506,-0.005092621382687179,0.0013458932326457784,6.283641348414637e-06,-9.694724276920752e-06,-0.0004610242131235509
3.741184438,3.740447874,0.16313412899209445,-0.2885578954126886,0.0762545449637102,0.00035595650535413803,-0.0005491879600778571,-0.02611615760449837
3.7415970205,3.7408604565,0.004547515587207229,-0.007176196391372569,-0.2813516133619167,-0.0038377169569623892,0.005921026628951331,0.2815692911407339
3.741660821,3.740924257,0.0246435283563029,-0.04358686991960292,0.010360370257544105,3.8042514787728354e-05,-5.869394372126635e-05,-0.0027911396390436494
3.7424141575,3.7416775935,-0.09984584902709404,0.4596219564748124,0.25232281873214646,0.0004239391661804426,-0.0006540750972935383,-0.031103974536648593
3.7431444794999997,3.7424079155,-0.0058411065450525435,0.026251709216209007,0.029500263565267915,0.0002319735184839744,-0.0003579006465453949,-0.017019655147947788
3.7436620965,3.7429255325,-0.23206566629483483,0.6092877982457544,0.27108565640462956,0.0028407877868110165,-0.004382913154236556,-0.20842563752975707
3.7444753445,3.7437387805,-0.0698293570620939,-0.14004730498549367,0.04148326713629302,0.0019797738000284504,-0.0030544965980365824,-0.14525393918946605
3.7448116845,3.7440751205000002,0.0018014037782723147,-0.004042897748516405,-0.15808243117350074,-0.002147410122033677,0.0033131345168052606,0.1575532413229439
3.744849309,3.7441127450000002,-0.007250769424279713,-0.01540907962592375,-0.013477890830952077,-3.188856306451937e-05,4.9199311252468014e-05,0.00233963061848641
3.7458225445,3.7450859805000003,0.18902060576406163,-0.5270260235024199,-0.24447780926651674,0.016655070743902656,-0.04151331680408843,0.062189699120949626
3.746761374,3.74602481,0.20399749297357028,-0.347229014110619,0.028933154381732606,-1.2807148833116067e-06,1.9187957218669283e-06,9.860518065352153e-05
3.7468125045000003,3.7460759405000004,-0.008001946697788975,0.03709192632613956,0.012599439367242837,-4.20298203369085e-05,6.297001815303016e-05,0.003235972409655119
3.746863781,3.746127217,-0.0024500632091397634,0.004509562920709254,0.1684704418892231,0.0021812740868020764,-0.003268033689933225,-0.16794130229964566
3.7474862235,3.7467496595000003,-0.099818994889179,0.46362133874288447,0.13495453805686353,-0.000820402529299713,0.0012291454436103022,0.06316467518418278
3.7481489015,3.7474123375,-0.0089162605809609,0.025457606128888255,-0.002580644928851683,-5.539896731848737e-05,8.299997358396372e-05,0.004265293744516896
3.748988782,3.748252218,-0.16813553363845113,0.48236729703484826,-0.18014427572990144,-0.002756554344725659,0.0041299314566667356,0.21223345076808187
3.749788213,3.749051649,-0.004968702288904586,0.007861255904296705,0.35880089923986347,0.004659463949118758,-0.006980913244641673,-0.3587428321676498
3.7500215845,3.7492850205,-0.04925896506985303,0.14078277589998361,-0.022181210402322904,-0.00040923094803307913,0.0006131189717182295,0.03150763068695284
3.750254563,3.749517999,-0.05232910052930073,-0.17396660279936615,-0.10537681281542888,-1.8550072973244625e-06,2.779213478576459e-06,0.0001428212727532241
3.7505078165,3.7497712525,0.051745701521726445,-0.18085321955805278,-0.09401325670803473,-0.0004452766890624127,0.0006671235082297278,0.03428287508538119
3.751185083,3.7504485190000003,0.0872132325927372,-0.30481233637680805,-0.1584996269128638,-0.0007511087792375082,0.0011253279953238327,0.05782959020009315
3.751611161,3.750874597,0.002389296810682451,-0.003995130924594581,-0.168317369689845,-0.0021830394152221877,0.0032706785445097974,0.16807721898965866
3.7517471655000003,3.7510106015000004,0.027281319003978455,-0.09617870901752235,-0.01833877970617337,0.0001770527345182349,-0.00026526437223151067,-0.013631696718277908
3.751885537,3.7511489730000003,0.16297361595528187,-0.2957832804833349,0.02783944611896061,4.433933886438535e-06,-6.643019053620414e-06,-0.000341378754598054
3.7524125770000003,3.7516760130000004,-0.02454524183886264,0.11114471375607149,0.10190694947726442,0.0006864067960365983,-0.0010283900349888908,-0.05284803589388787
3.753400505,3.7526639410000002,-0.025222940251728554,0.10372543995577765,0.3568550972572062,0.004070019197186359,-0.006097793915748162,-0.3133601267698367
3.7544256505,3.7536890865,-0.022076114994467155,0.11273107263702009,-0.21526557109876165,-0.003478415516598665,0.005211440031590575,0.26781120049582796
3.755635819,3.754899255,-0.0479618474594829,0.15987579499499371,0.003102156945676171,0.028906087677602,-0.03651095987633518,0.057623028515223496
3.7564811165,3.7557445525,-0.009367117097143107,0.04185500937803888,0.05535054831641517,0.00043941262851721063,-0.0006675366526197046,-0.03692144152325483
3.7566787375,3.7559421735000003,-0.24194528558461462,0.6620643618775143,0.063953202723674,3.62045620994067e-06,-5.500040423322972e-06,-0.0003042071473799979
3.7566893795,3.7559528155,-0.07539576888180718,-0.20819235200446273,-0.07393108597873166,2.0228689816215173e-05,-3.073055030844429e-05,-0.001699706243449839
3.7567281049999997,3.7559915409999998,0.1777715579643831,-0.6383393256088139,-0.19661909749949658,6.6552013361032e-05,-0.00010110293910758905,-0.005592001936435054
3.7570552729999998,3.756318709,0.07194477965945484,-0.13326992127283843,0.08088366213415554,0.0006662174980837654,-0.0010120887970112569,-0.05597861508959312
3.7573536035000004,3.7566170395000005,-0.0005920517995505192,0.0008299868527957832,0.06748841576101228,0.0008023405155226371,-0.0012188809952971558,-0.06741628825182744
3.7577313865,3.7569948225000003,0.09238109306047149,-0.17071936149264555,-4.09824486666821e-05,-0.0003760573589311478,0.0005712900683374489,0.03159804449413173
