t,ax_b,ay_b,az_b,wx_b,wy_b,wz_b,px_w,py_w,pz_w,qx_w,qy_w,qz_w,qw_w,vx_w,vy_w,vz_w,rpm_avg,gx_b,gy_b,gz_b,vx_b,vy_b,vz_b,ax_tot_b,ay_tot_b,az_tot_b,dvx_b_dt,dvy_b_dt,dvz_b_dt,T_total,T_total_corr,F_aero_x_b,F_aero_y_b,F_aero_z_b,F_sum_x_b,F_sum_y_b,F_sum_z_b,F_thrust_x_b,F_thrust_y_b,F_thrust_z_b,V_b,F_aero_mag,F_D_x_b,F_D_y_b,F_D_z_b,F_L_x_b,F_L_y_b,F_L_z_b,F_D_mag,F_L_mag,roll_rad,roll_deg,pitch_rad,pitch_deg,yaw_rad,yaw_deg
0.004239502,-0.04905,-0.5984100000000001,8.98596,0.031,0.018,0.077,-0.015849837775771262,2.6730952887559503,1.6167097232152008,0.0087406296476896,0.0103819476781225,0.021066564418063,0.9996859588987884,-0.01056422782003949,0.017650658105331635,0.009696182150272833,12363.107211313285,0.20001711577899006,-0.17572842725941287,-9.80638632082422,-0.01000362283696061,0.018249030885341834,0.009168696262716703,0.15096711577899005,-0.774138427259413,-0.82042632082422,,,,27.035643907123085,27.035643907123085,-0.12262500000000001,-1.4960250000000004,-4.570743907123084,-0.12262500000000001,-1.4960250000000004,22.4649,0.0,0.0,27.035643907123085,0.02274125302784073,4.810907144785981,1.3149914933544575,-2.3988629686760916,-1.2052391205790862,-1.4376164933544575,0.9028379686760912,-3.3655047865439984,2.989372427091397,3.769413753874533,0.01791787669993692,1.0266187127421809,0.020390517507053302,1.168290595241771,0.04232281602277748,2.424918735213806
0.004461672,-0.0056550459487361565,-0.5029411010872196,9.016336467835885,0.0785530842050037,0.012691748739906562,0.09226122237276863,-0.015851782085777883,2.673097626444086,1.6167084845517479,0.0087406296476896,0.0103819476781225,0.021066564418063,0.9996859588987884,-0.010502988132139233,0.0174092383123246,0.009178285866910583,12360.36376953125,0.20001711577899006,-0.17572842725941287,-9.80638632082422,-0.009942103657418868,0.01799601679359159,0.008656397876935113,0.1943620698302539,-0.6786695283466324,-0.7900498529883357,,,,27.022659101087747,27.022659101087747,-0.014137614871840391,-1.2573527527180488,-4.4818179314980355,-0.014137614871840391,-1.2573527527180488,22.54084116958971,0.0,0.0,27.022659101087747,0.022307740131485728,4.654871404026029,1.2243580657116198,-2.216187747698046,-1.06602495063766,-1.2384956805834602,0.958834994979997,-3.4157929808603757,2.747171272691614,3.757775643451481,0.01791787669993692,1.0266187127421809,0.020390517507053302,1.168290595241771,0.04232281602277748,2.424918735213806
0.005243991,0.14715,-0.16677,9.1233,0.246,-0.006,0.146,-0.015858628512658516,2.6731058580588174,1.6167041228919654,0.0087406296476896,0.0103819476781225,0.021066564418063,0.9996859588987884,-0.010287347085200214,0.016559135728512787,0.007354636848124641,12365.149631723514,0.20001711577899006,-0.17572842725941287,-9.80638632082422,-0.009725478446904781,0.01710508763464141,0.0068524605277598535,0.34716711577899007,-0.3424984272594129,-0.6830863208242199,,,,27.04531276805144,27.04531276805144,0.367875,-0.416925,-4.2370627680514374,0.367875,-0.416925,22.80825,0.0,0.0,27.04531276805144,0.02083567059862674,4.2733896816997285,0.8903551222157882,-1.5659489118810268,-0.6273340035640329,-0.5224801222157882,1.1490239118810268,-3.6097287644874045,1.9074790143812699,3.824053239869022,0.01791787669993692,1.0266187127421809,0.020390517507053302,1.168290595241771,0.04232281602277748,2.424918735213806
0.006301796,0.10165314373631257,0.401940703296093,9.350784281318438,0.12387116395408401,0.10144245702773623,0.09189228782775874,-0.015867885841940394,2.6731169883563313,1.616698225316263,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.00999577014835306,0.015409677817265512,0.004888807627158688,12371.62078857422,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.009433462203071098,0.015900849116396394,0.004409854821512937,0.3160653378845444,0.23260010761456418,-0.45541024936749963,,,,27.075958708987336,27.075958708987336,0.25413285934078145,1.0048517582402325,-3.698998005691241,0.25413285934078145,1.0048517582402325,23.376960703296096,0.0,0.0,27.075958708987336,0.019007209982161922,3.841470657488221,0.07132138828701515,-0.12021785952081816,-0.033340565875389624,0.1828114710537663,1.1250696177610506,-3.6656574398158512,0.14370340117006816,3.8387818568961616,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.00630333,0.10158716543453813,0.4027654320682733,9.351114172827309,0.12369405604242312,0.10159826715255181,0.09181382229727605,-0.01586789926666718,2.6731170044971857,1.6166982167637594,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.009995347311420806,0.015408010904709935,0.00488523174878322,12330.518493652344,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.00943303283773993,0.015899104329563107,0.004406317073781097,0.3159993595827699,0.2334248363867445,-0.45508035785862866,,,,26.88160072467946,26.88160072467946,0.25396791358634535,1.0069135801706832,-3.5038152926111863,0.25396791358634535,1.0069135801706832,23.377785432068272,0.0,0.0,26.88160072467946,0.01900471670809399,3.654462513667305,0.047679374132514066,-0.08036220765269145,-0.022271780870597425,0.2062885394538313,1.0872757878233748,-3.481543511740589,0.09605956152112324,3.6531998062575126,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.00661249,0.08829,0.56898,9.4176,0.088,0.133,0.076,-0.01587060486545031,2.67312025750013,1.6166964931053305,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.009910129406612579,0.015072063912739573,0.004164554722342775,12329.36726172336,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.009346499209458207,0.015547462675469432,0.0036933248385950853,0.3027021941482318,0.3996394043184712,-0.3885945306859373,,,,26.876166983117482,26.876166983117482,0.22072499999999998,1.42245,-3.3321669831174816,0.22072499999999998,1.42245,23.544,0.0,0.0,26.876166983117482,0.018512733225564005,3.629796183190354,-0.2112364992885584,0.3513820003389337,0.08347136100443002,0.43196149928855837,1.0710679996610664,-3.415638344121912,0.41839889686973053,3.605601571804829,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.00661461,-0.10791,0.56898,9.47646,-0.273,0.209,-0.058,-0.015870623418527744,2.6731202798069167,1.6166964812857036,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.009909545042664484,0.015069760226548032,0.004159612830454908,12329.359367391333,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.009345905823211743,0.015545051366416908,0.0036884356435549974,0.10650219414823181,0.3996394043184712,-0.32973453068593805,,,,26.876129724256884,26.876129724256884,-0.269775,1.42245,-3.184979724256884,-0.269775,1.42245,23.69115,0.0,0.0,26.876129724256884,0.0185094336795465,3.4986052073722833,-0.3515159906383791,0.5846767808230167,0.13872856560677194,0.08174099063837914,0.8377732191769833,-3.323708289863656,0.6961724244922082,3.428641473299461,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.007357915,-0.15378105930007924,0.2729031626994886,9.351357110999784,-0.28192681165139155,0.18391991012228084,-0.03547042773696414,-0.01587712841627484,2.6731281009136363,1.616692337140509,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.009704657946230665,0.014262051988527175,0.0024269086088922406,12326.59149169922,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.009137855368528262,0.01469960887807399,0.001974207757104816,0.06063113484815258,0.1035625670179598,-0.45483741968615377,,,,26.863067770453995,26.863067770453995,-0.3844526482501981,0.6822579067487216,-3.4846749929545346,-0.3844526482501981,0.6822579067487216,23.37839277749946,0.0,0.0,26.863067770453995,0.017420573990908142,3.571587811686901,-0.2006125921256284,0.32271539889105033,0.04334178202375158,-0.1838400561245697,0.3595425078576712,-3.528016774978286,0.38245150133025735,3.5510520054936756,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.007360867,-0.15396323400232645,0.2717273078031658,9.350860270902746,-0.28196226405383057,0.18382030575352368,-0.035380952626046694,-0.015877154250560025,2.673128131974785,1.616692320682236,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.00970384424699728,0.014258844214169893,0.0024200272575464893,12274.493408203125,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.009137029106169979,0.01469625124395934,0.0019673997836338972,0.06044896014590537,0.10238671212163697,-0.4553342597831911,,,,26.6177991892194,26.6177991892194,-0.38490808500581614,0.6793182695079145,-3.2406485119625366,-0.38490808500581614,0.6793182695079145,23.377150677256864,0.0,0.0,26.6177991892194,0.017416537067431532,3.3333812148140325,-0.2146089355584926,0.3451829691596927,0.046209940723354485,-0.17029914944732355,0.3341353003482218,-3.286858452685891,0.40907656501088707,3.3081848024610063,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.008363208,-0.21582,-0.12753,9.18216,-0.294,0.15,-0.005,-0.015885926189329196,2.6731386786762474,1.616686732334736,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.009427555594120507,0.013169655949586625,8.348911755638386e-05,12335.239801369982,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.00885647468934526,0.013556178636875933,-0.0003442231624412148,-0.0014078058517681957,-0.29687059568152885,-0.6240345306859378,,,,26.90389070871105,26.90389070871105,-0.53955,-0.318825,-3.948490708711052,-0.53955,-0.318825,22.955399999999997,0.0,0.0,26.90389070871105,0.01619646914433716,3.997917265264816,-0.06129797929889657,0.09382586035672354,-0.0023824585995719915,-0.4782520207011034,-0.41265086035672355,-3.94610825011148,0.11210000199280111,3.996345336611405,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.008365692,-0.02943,-0.5984100000000001,8.946720000000001,0.025,0.084,0.035,-0.015885947927935025,2.6731387048130677,1.6166867184857012,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.009426870895985097,0.013166956724822574,7.76987121556931e-05,12335.39034299267,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.008855779419799873,0.013553353310608729,-0.00034995182304479083,0.1849821941482318,-0.7677505956815289,-0.8594745306859366,,,,26.904601588805985,26.904601588805985,-0.073575,-1.4960250000000004,-4.5378015888059835,-0.073575,-1.4960250000000004,22.3668,0.0,0.0,26.904601588805985,0.016193847022026357,4.778613537483452,0.6090892095783882,-0.9321823482457353,0.02406923989234643,-0.6826642095783881,-0.5638426517542651,-4.56187082869833,1.1137921367628496,4.6470005828174115,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.009084468,-0.01882628195765966,-0.565185016800667,8.95732371804234,0.04106951494014201,0.07982048490346083,0.040116302963004856,-0.015892238261325308,2.6731462678239493,1.6166827110969357,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.009228745055816777,0.012385902788024514,-0.00159782642161568,12378.951416015625,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.0086545946119275,0.012735810350449477,-0.0020076103391466846,0.19558591219057214,-0.7345256124821958,-0.8488708126435967,,,,27.110695751209875,27.110695751209875,-0.04706570489414915,-1.4129625420016676,-4.717386456104023,-0.04706570489414915,-1.4129625420016676,22.39330929510585,0.0,0.0,27.110695751209875,0.015528469739587,4.924673928486095,0.29133753067068746,-0.42872251156357405,0.06758170255021023,-0.3384032355648366,-0.9842400304380936,-4.784968158654234,0.5227311309059923,4.896852608226269,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.010118226,-0.0035758028709711176,-0.517400182329043,8.97257419712903,0.06418101229883412,0.07380942281016871,0.04747467207720728,-0.015901285144450057,2.673157145097263,1.6166769475903697,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.008943796515129939,0.011262575415384796,-0.004007600135870499,12337.848815917969,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.00836524660278901,0.011560003735581555,-0.0043916879270022285,0.2108363912772607,-0.6867407780105718,-0.8336203335569081,,,,26.916212187585902,26.916212187585902,-0.008939507177427794,-1.2935004558226073,-4.48477669476333,-0.008939507177427794,-1.2935004558226073,22.431435492822573,0.0,0.0,26.916212187585902,0.014929767578241455,4.66759524229492,-0.18080397214487495,0.24985451029093286,-0.09492064721175822,0.17186446496744717,-1.5433549661135402,-4.3898560475515715,0.3226875918333174,4.656427607508891,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.010742971,0.005640726101006136,-0.4885217248835142,8.981790726101007,0.07814829711535418,0.07017667608658949,0.05192165513538183,-0.015906752570092976,2.6731637187074466,1.6166734644522371,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.008771589696850034,0.010583699740981499,-0.005463931384685147,12346.35110026657,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.008190380994039934,0.010849412568591156,-0.005832489887059434,0.22005292024923795,-0.657862320565043,-0.8244038045849305,,,,26.95638501506106,26.95638501506106,0.01410181525251534,-1.2213043122087854,-4.50190819980854,0.01410181525251534,-1.2213043122087854,22.45447681525252,0.0,0.0,26.95638501506106,0.01479222877708714,4.664650096600661,-0.4825440597970388,0.6392034254658837,-0.3436266702214304,0.49664587504955415,-1.860507737674669,-4.158281529587109,0.8714981797228238,4.582515842466489,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.010789472,0.006326730492759423,-0.48637224445602056,8.98247673049276,0.07918790961525893,0.06990628359782504,0.05225265283714522,-0.0159071595213448,2.673164207994191,1.6166732051954102,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.008758772004420589,0.01053316968834334,-0.005572328985948265,12346.983942025197,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.008177365402602723,0.01079652186941594,-0.005939731612794923,0.22073892464099124,-0.6557128401375494,-0.8237178001931778,,,,26.95937634858431,26.95937634858431,0.015816826231898555,-1.2159306111400514,-4.503184522352409,0.015816826231898555,-1.2159306111400514,22.4561918262319,0.0,0.0,26.95937634858431,0.014789002705946606,4.6644837083490565,-0.5043884775710755,0.6659407964139977,-0.3663688777322906,0.520205303802974,-1.881871407554049,-4.1368156446201185,0.9122012032472853,4.574417693023667,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.010792516,0.006371636997318405,-0.4862315374084024,8.982521636997319,0.07925596364527357,0.06988858344652078,0.052274320263741805,-0.01590716346627938,2.6731642298351286,1.6166731646919539,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.008757932945997,0.0105298619426985,-0.0055794247967533,12347.025368452872,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.008176513389520534,0.01079305959358769,-0.005946751758880787,0.22078383114555022,-0.6555721330899312,-0.8236728936886184,,,,26.959572169896035,26.959572169896035,0.015929092493296014,-1.215578843521006,-4.503268077402737,0.015929092493296014,-1.215578843521006,22.456304092493298,0.0,0.0,26.959572169896035,0.014788825615358901,4.66447307182259,-0.5058139536158615,0.6676782492206402,-0.36787685349928273,0.5217430461091574,-1.8832570927416463,-4.135391223903454,0.9148635851838136,4.57387512490915,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.01150328,0.016857158287186143,-0.4533769040334835,8.993007158287186,0.09514635608591579,0.0657556562646497,0.05733359319327364,-0.01590808459554382,2.673169329622241,1.6166637072679737,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.008230346002074151,0.010294414482982808,-0.0061296035579359994,12356.698303222656,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.007647556874992277,0.01052604108407107,-0.006480967333583169,0.23126935243541796,-0.6227174997150123,-0.813187372398751,,,,27.00531515995417,27.00531515995417,0.04214289571796536,-1.1334422600837089,-4.522797264236203,0.04214289571796536,-1.1334422600837089,22.482517895717965,0.0,0.0,27.00531515995417,0.014535666638952815,4.662849179845478,-0.6174619909360725,0.8498701468568,-0.5232718184903925,0.6596048866540378,-1.9833124069405088,-3.9995254457458107,1.1736063960269556,4.51273869187994,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.011508117,0.01692851596213746,-0.45315331665196934,8.993078515962138,0.09525449581757833,0.0657275302357868,0.0573680233320541,-0.015908090864153724,2.673169364328093,1.616663642906864,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.008226755586622954,0.010292812179879887,-0.0061333477186811146,12356.698303222656,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.007643957139129496,0.010524223928826106,-0.006484602859207477,0.23134071011036927,-0.6224939123334982,-0.8131160147237999,,,,27.00531515995417,27.00531515995417,0.04232128990534365,-1.1328832916299234,-4.522618870048824,0.04232128990534365,-1.1328832916299234,22.482696289905345,0.0,0.0,27.00531515995417,0.014534078721768593,4.662541912707617,-0.6181029025924336,0.8510059959180992,-0.5243556153549795,0.6604241924977773,-1.9838892875480227,-3.9982632546938444,1.175249426562739,4.511993558630061,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.012572694,0.03263365127878763,-0.4039438926597988,9.008783651278788,0.11905500669500266,0.05953726283268989,0.06494576446343134,-0.015909470524672474,2.6731770027510646,1.6166494776480036,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.007436539810358882,0.009940160736754248,-0.006957401349764844,12248.051147460938,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.006851690030262208,0.010124285603579367,-0.00728474694904593,0.24704584542701946,-0.5732844883413276,-0.797410879407149,,,,26.49374151054281,26.49374151054281,0.08158412819696909,-1.009859731649497,-3.9717823823458396,0.08158412819696909,-1.009859731649497,22.521959128196972,0.0,0.0,26.49374151054281,0.01423075378766961,4.098966691776556,-0.614082149589518,0.9073882558966702,-0.6528948399486504,0.695666277786487,-1.9172479875461672,-3.318887542397189,1.275430125649876,3.895485327257489,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.014227079,0.05703990868509669,-0.3274709527866971,9.033189908685097,0.15604172366141053,0.049917399227077074,0.07672180439444012,-0.01591161455903289,2.673188873092419,1.6166274644053917,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.006208520487177342,0.009392129680536227,-0.008238005727334954,12285.488891601562,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.005620482873895496,0.009502769295962981,-0.008528195173145632,0.2714521028333285,-0.4968115484682259,-0.7730046220008404,,,,26.669470883990503,26.669470883990503,0.1425997717127417,-0.8186773819667427,-4.086496112277761,0.1425997717127417,-0.8186773819667427,22.582974771712742,0.0,0.0,26.669470883990503,0.013950719154915055,4.170134029776225,-0.7586268087176679,1.2826398917536628,-1.1510963797031906,0.9012265804304096,-2.1013172737204053,-2.93539973257457,1.883003611836364,3.720794972060259,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.015740049,0.07935994620237556,-0.2575348352325566,9.055509946202376,0.18986685696996092,0.04111983092261106,0.0874912414568037,-0.015913575323707546,2.673199728770123,1.6166073328304111,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.005085470897514734,0.00889094371286475,-0.009409145459097662,12364.290771484375,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.004494517943502543,0.008934379514905754,-0.00966535481834075,0.2937721403506074,-0.4268754309140854,-0.7506845844835617,,,,27.04124669631924,27.04124669631924,0.1983998655059389,-0.6438370880813915,-4.402471830813301,0.1983998655059389,-0.6438370880813915,22.63877486550594,0.0,0.0,27.04124669631924,0.01390837562856485,4.453722816220888,-0.8342859485143675,1.6584264167319738,-1.7941122526842934,1.0326858140203066,-2.3022635048133653,-2.608359578129008,2.581714546349941,3.6291041490830267,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.015751976,0.0795358988567366,-0.2569835169155587,9.055685898856737,0.19013350625247882,0.04105047819442254,0.08757613876199999,-0.015913590780749175,2.673199814347278,1.6166071741297796,0.0083976050251744,0.0111103064978619,0.0212528323945579,0.99967712709383,-0.005076617706469368,0.008886992778585538,-0.00941837775291759,12468.749084472656,0.21441219414823182,-0.16934059568152882,-9.806194530685937,-0.004485641770330042,0.008929898801528311,-0.009674319241355247,0.29394809300496844,-0.4263241125970875,-0.7505086318292005,,,,27.53800929828661,27.53800929828661,0.19883974714184152,-0.6424587922888968,-4.898794551144768,0.19883974714184152,-0.6424587922888968,22.639214747141843,0.0,0.0,27.53800929828661,0.01390886506803926,4.94474252101749,-0.9451756432238612,1.881631052101936,-2.038488889635102,1.1440153903657027,-2.524089844390833,-2.8603056615096656,2.9307557670238626,3.9826058345277877,0.01726702087988484,0.9893274211816705,0.021858233315747023,1.2523845166045517,0.042701714477190726,2.446628017515715
0.016715588,0.09375155150821028,-0.21244113860760783,9.069901551508211,0.2116767651126802,0.03544729875993071,0.09443520324215378,-0.015914839593593893,2.673206728338503,1.616594352310953,0.0083273096916579,0.0116302777228173,0.0217622853447512,0.9996608402303068,-0.004361346378423231,0.008567786969693196,-0.010164277737189139,12266.638793945312,0.22455309569066884,-0.16829225351951524,-9.805985601897499,-0.0037489305479239355,0.008573029975935951,-0.010401419830383498,0.31830464719887913,-0.3807333921271231,-0.7360840503892874,,,,26.58091805821125,26.58091805821125,0.2343788787705257,-0.5311028465190195,-3.9061641794407223,0.2343788787705257,-0.5311028465190195,22.674753878770527,0.0,0.0,26.58091805821125,0.013990741857004893,3.9490660021250776,-0.6741269791100211,1.541589188067994,-1.870367465888238,0.9085058578805467,-2.0726920345870132,-2.035796713552484,2.515793883883441,3.0439946489694782,0.017160511985363402,0.983224911044988,0.022892223229039034,1.3116277746952818,0.043728895938000556,2.505481180014201
0.018102642,0.11421401759708959,-0.14832541152911938,9.090364017597091,0.24268682245430492,0.02738190268004624,0.10430836051235717,-0.015916637174831487,2.6732166805590905,1.6165758961739487,0.0083273096916579,0.0116302777228173,0.0217622853447512,0.9996608402303068,-0.003331761901837522,0.008108311896689374,-0.011237950083303333,12277.896118164062,0.22455309569066884,-0.16829225351951524,-9.805985601897499,-0.002716103889461818,0.008051037207708401,-0.011442921864676568,0.33876711328775844,-0.31661766504863464,-0.7156215843004077,,,,26.633784413677134,26.633784413677134,0.28553504399272395,-0.37081352882279844,-3.907874369684407,0.28553504399272395,-0.37081352882279844,22.725910043992727,0.0,0.0,26.633784413677134,0.014252609629795793,3.935799159477303,-0.5476217581400022,1.6232527657141473,-2.307125664119758,0.8331568021327262,-1.9940662945369458,-1.6007487055646492,2.873615834002,2.689395296774953,0.017160511985363402,0.983224911044988,0.022892223229039034,1.3116277746952818,0.043728895938000556,2.505481180014201
0.018340296,0.11772,-0.13734,9.09387,0.248,0.026,0.106,-0.01591694516743411,2.6732183857450686,1.6165727339504279,0.0083273096916579,0.0116302777228173,0.0217622853447512,0.9996608402303068,-0.003155355742309126,0.008029586707187269,-0.011421910136584189,12287.195946367481,0.22455309569066884,-0.16829225351951524,-9.805985601897499,-0.0025391422234487026,0.00796160040903989,-0.011621369945614938,0.3422730956906688,-0.30563225351951523,-0.7121156018974979,,,,26.677497409540177,26.677497409540177,0.2943,-0.34335,-3.942822409540174,0.2943,-0.34335,22.734675000000003,0.0,0.0,26.677497409540177,0.01431399887232657,3.968671095678273,-0.5247072690480493,1.6452444330610179,-2.401526480260937,0.8190072690480493,-1.988594433061018,-1.541295929279237,2.957951385351797,2.645916451358123,0.017160511985363402,0.983224911044988,0.022892223229039034,1.3116277746952818,0.043728895938000556,2.505481180014201
0.018343596,0.07848,0.4905,9.40779,0.084,0.113,0.057,-0.015916949444137168,2.6732184094228257,1.6165726900406363,0.0083273096916579,0.0116302777228173,0.0217622853447512,0.9996608402303068,-0.0031529062134712186,0.008028493550222282,-0.011424464556774157,12287.325081299237,0.22455309569066884,-0.16829225351951524,-9.805985601897499,-0.002536684980996046,0.007960358513529584,-0.011623847828028432,0.30303309569066883,0.3222077464804848,-0.39819560189749836,,,,26.678104647358488,26.678104647358488,0.19619999999999999,1.22625,-3.158629647358488,0.19619999999999999,1.22625,23.519475,0.0,0.0,26.678104647358488,0.014314884445425856,3.393983610990484,-0.56918247795307,1.7861487011865773,-2.6081640249664666,0.76538247795307,-0.5598987011865773,-0.5504656223920215,3.2119799901444863,1.0964986523399989,0.017160511985363402,0.983224911044988,0.022892223229039034,1.3116277746952818,0.043728895938000556,2.505481180014201
0.018345602,-0.06867,0.42183,9.45684,-0.268,0.178,-0.039,-0.015916952043854238,2.673218423816032,1.6165726633488053,0.0083273096916579,0.0116302777228173,0.0217622853447512,0.9996608402303068,-0.003151417196850359,0.008027829043291445,-0.011426017334622968,12287.403579685024,0.22455309569066884,-0.16829225351951524,-9.805985601897499,-0.0025351912754324035,0.00795960359159211,-0.011625354080186452,0.15588309569066883,0.25353774648048477,-0.349145601897499,,,,26.678473777704994,26.678473777704994,-0.171675,1.054575,-3.036373777704995,-0.171675,1.054575,23.6421,0.0,0.0,26.678473777704994,0.014315423208135426,3.2188765826270043,-0.5459062310461595,1.7139524103822914,-2.5033035148045157,0.3742312310461595,-0.6593774103822914,-0.5330702629004791,3.0825598072678058,0.9268179372463432,0.017160511985363402,0.983224911044988,0.022892223229039034,1.3116277746952818,0.043728895938000556,2.505481180014201
0.018347952,-0.13734,-0.20601,9.162540000000002,-0.264,0.188,0.004,-0.015916955089385204,2.6732184406774655,1.6165726320797114,0.0083273096916579,0.0116302777228173,0.0217622853447512,0.9996608402303068,-0.0031496728354051826,0.0080270505830285,-0.011427836391424917,12287.495539409154,0.22455309569066884,-0.16829225351951524,-9.805985601897499,-0.002533441420958542,0.00795871921145598,-0.011627118632814246,0.08721309569066885,-0.37430225351951524,-0.643445601897497,,,,26.678906211798676,26.678906211798676,-0.34335,-0.515025,-3.7725562117986726,-0.34335,-0.515025,22.906350000000003,0.0,0.0,26.678906211798676,0.014316054785511376,3.8229988679446074,-0.5022999168222511,1.577957936921017,-2.3052835063916066,0.15894991682225107,-2.092982936921017,-1.467272705407066,2.838413025261273,2.561002116815388,0.017160511985363402,0.983224911044988,0.022892223229039034,1.3116277746952818,0.043728895938000556,2.505481180014201
0.0184535,-0.01962,-0.5886,8.95653,0.061,0.155,0.007,-0.015917091876492602,2.673219197992594,1.616571227658291,0.0083273096916579,0.0116302777228173,0.0217622853447512,0.9996608402303068,-0.0030713265112284243,0.007992086785652618,-0.011509537586034256,12291.62582237184,0.22455309569066884,-0.16829225351951524,-9.805985601897499,-0.0024548483826576815,0.007918998124388801,-0.01170637182462622,0.20493309569066884,-0.7568922535195153,-0.8494556018974979,,,,26.698332167528967,26.698332167528967,-0.049049999999999996,-1.4715,-4.307007167528965,-0.049049999999999996,-1.4715,22.391325000000002,0.0,0.0,26.698332167528967,0.014344892929970338,4.551706151944113,-0.4639111906034002,1.4965127273131418,-2.212241264745245,0.4148611906034002,-2.968012727313142,-2.0947659027837204,2.7108624733134143,3.6563989859460033,0.017160511985363402,0.983224911044988,0.022892223229039034,1.3116277746952818,0.043728895938000556,2.505481180014201
