elapsed time,timestamp,topic,value
0.0008909380000000001,1758897556.719890938,/xwing/imu.angular_velocity.z,0.079
0.0016444830000000002,1758897556.720644483,/xwing/imu.angular_velocity.z,-0.036000000000000004
0.003322081,1758897556.722322081,/xwing/imu.angular_velocity.z,0.015
0.004239502,1758897556.723239502,/xwing/imu.angular_velocity.z,0.077
0.005243991,1758897556.724243991,/xwing/imu.angular_velocity.z,0.146
0.00661249,1758897556.725612490,/xwing/imu.angular_velocity.z,0.076
0.006614610000000001,1758897556.725614610,/xwing/imu.angular_velocity.z,-0.058
0.008363208,1758897556.727363208,/xwing/imu.angular_velocity.z,-0.005
0.008365692000000001,1758897556.727365692,/xwing/imu.angular_velocity.z,0.035
0.018340296000000002,1758897556.737340296,/xwing/imu.angular_velocity.z,0.106
0.018343596,1758897556.737343596,/xwing/imu.angular_velocity.z,0.057
0.018345602000000003,1758897556.737345602,/xwing/imu.angular_velocity.z,-0.039
0.018347952,1758897556.737347952,/xwing/imu.angular_velocity.z,0.004
0.0184535,1758897556.737453500,/xwing/imu.angular_velocity.z,0.007
0.018456313000000002,1758897556.737456313,/xwing/imu.angular_velocity.z,0.091
0.018457667,1758897556.737457667,/xwing/imu.angular_velocity.z,0.061
0.018477259000000003,1758897556.737477259,/xwing/imu.angular_velocity.z,0.012
0.018480156,1758897556.737480156,/xwing/imu.angular_velocity.z,0.029
0.023115583000000002,1758897556.742115583,/xwing/imu.angular_velocity.z,-0.018000000000000002
0.023123260000000003,1758897556.742123260,/xwing/imu.angular_velocity.z,0.055
0.023127106,1758897556.742127106,/xwing/imu.angular_velocity.z,0.038
0.023130035,1758897556.742130035,/xwing/imu.angular_velocity.z,0.045
0.028696563,1758897556.747696563,/xwing/imu.angular_velocity.z,0.044
0.028714235,1758897556.747714235,/xwing/imu.angular_velocity.z,-0.069
0.028715338000000003,1758897556.747715338,/xwing/imu.angular_velocity.z,-0.02
0.028716565000000003,1758897556.747716565,/xwing/imu.angular_velocity.z,0.032
0.028718295,1758897556.747718295,/xwing/imu.angular_velocity.z,0.11
0.031965194,1758897556.750965194,/xwing/imu.angular_velocity.z,0.063
0.031974880000000004,1758897556.750974880,/xwing/imu.angular_velocity.z,-0.059000000000000004
0.031983591,1758897556.750983591,/xwing/imu.angular_velocity.z,-0.034
0.031987871,1758897556.750987871,/xwing/imu.angular_velocity.z,0.055
0.032944732000000004,1758897556.751944732,/xwing/imu.angular_velocity.z,0.185
0.032949545000000004,1758897556.751949545,/xwing/imu.angular_velocity.z,0.077
0.033811186,1758897556.752811186,/xwing/imu.angular_velocity.z,-0.08
0.035055460000000004,1758897556.754055460,/xwing/imu.angular_velocity.z,-0.11
0.03675246,1758897556.755752460,/xwing/imu.angular_velocity.z,0.031
0.036754945000000004,1758897556.755754945,/xwing/imu.angular_velocity.z,0.209
0.037750698,1758897556.756750698,/xwing/imu.angular_velocity.z,0.077
0.038792691000000004,1758897556.757792691,/xwing/imu.angular_velocity.z,-0.051000000000000004
0.040038549,1758897556.759038549,/xwing/imu.angular_velocity.z,-0.098
0.041045234,1758897556.760045234,/xwing/imu.angular_velocity.z,0.109
0.041793987000000005,1758897556.760793987,/xwing/imu.angular_velocity.z,0.23900000000000002
0.043340818,1758897556.762340818,/xwing/imu.angular_velocity.z,0.044
