t,ax_b,ay_b,az_b,qx_w,qy_w,qz_w,qw_w,rpm_avg,T_total,a_meas_x_W,a_meas_y_W,a_meas_z_W,a_thrust_x_W,a_thrust_y_W,a_thrust_z_W,a_aero_x_W,a_aero_y_W,a_aero_z_W
2.443283388,-0.8906526769875461,-0.6038258750821529,14.29274387031867,0.18567441531989,-0.2352440635993602,0.1713839784381418,0.9385162619643796,12311.668701171875,26.792699626305648,-5.894237086698007,-6.869178041211246,1.3036293543068442,-4.050172222180243,-4.599246000739889,-1.0180240151699742,-1.8440648645177644,-2.2699320404713568,2.3216533694768184
2.443767613,-1.1968200000000002,-0.8534700000000001,14.401080000000002,0.18567441531989,-0.2352440635993602,0.1713839784381418,0.9385162619643796,12326.205443849214,26.86124621287375,-6.087357136660984,-7.205182376398655,1.170952797151843,-4.06053420453796,-4.61101273640053,-0.9955305766081839,-2.0268229321230233,-2.5941696399981247,2.166483373760027
2.444797049,-0.981,-0.42183,14.49918,0.18567441531989,-0.2352440635993602,0.1713839784381418,0.9385162619643796,12357.109767737458,27.007261816868493,-6.1217387700205625,-6.820185996660767,1.4760931957821253,-4.082606946424849,-4.636077835927086,-0.9476158199155886,-2.0391318235957137,-2.1841081607336807,2.423709015697714
2.444905431,-0.9409006798895574,-0.40291522636299876,14.48177840825396,0.18567441531989,-0.2352440635993602,0.1713839784381418,0.9385162619643796,12360.363464355469,27.022657656852573,-6.089593995159789,-6.78682193015062,1.4871427227136884,-4.0849342894813665,-4.638720692244755,-0.9425637028354021,-2.0046597056784226,-2.1481012379058653,2.4297064255490906
2.4449082410000003,-0.9398610322587703,-0.4024248265371558,14.481327240414185,0.18567441531989,-0.2352440635993602,0.1713839784381418,0.9385162619643796,12262.712097167969,26.562489888493637,-6.088760583547468,-6.785956906189986,1.4874292017478492,-4.01537210504512,-4.5597281010608395,-1.0935669247889077,-2.0733884785023475,-2.2262288051291463,2.580996126536757
2.446202336,-0.46107,-0.17658,14.273550000000002,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12310.89321252982,26.789045331693693,-5.804211094693514,-6.161111131017734,1.6934707303181398,-4.121451607694292,-4.4293803388608355,-0.9658664401472574,-1.6827594869992222,-1.731730792156899,2.659337170465397
2.446834926,-0.737857372068399,-0.6964001865674808,14.280300911513866,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12334.445495605469,26.900140032498808,-5.831389896938066,-6.685346126403165,1.4264335927742433,-4.138543349022522,-4.447749066727208,-0.9291896433615978,-1.6928465479155435,-2.2375970596759576,2.355623236135841
2.447121576,-0.86328,-0.93195,14.283360000000002,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12346.884922710165,26.958908290521745,-5.843705620650716,-6.922896453513837,1.30542915786884,-4.147584751152051,-4.457465985094879,-0.9097878947513252,-1.6961208694986647,-2.4654304684189583,2.215217052620165
2.447770006,-0.9437252415514987,-1.0756022170562476,14.375297418916,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12375.02410888672,27.09208299007946,-5.889156777990638,-7.10590462927009,1.303985117280643,-4.168073464833348,-4.479485485549296,-0.865821608715434,-1.7210833131572896,-2.6264191437207938,2.169806725996077
2.448228607,-1.00062,-1.1772,14.440320000000002,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12323.904660836606,26.8503912965132,-5.921302030689074,-7.2353368461786225,1.3029638220632886,-4.130889585875313,-4.439523462927989,-0.9456136875947099,-1.7904124448137608,-2.7958133832506338,2.2485775096579985
2.448704767,-0.904259462821883,-0.8530781931281517,14.402359788384379,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12270.827941894531,26.60058492711136,-5.9549107712071,-6.911934759290878,1.4032774265168904,-4.092457277070137,-4.398219735697305,-1.0280847449891297,-1.8624534941369628,-2.513715023593573,2.43136217150602
2.4498283,-0.6768900000000001,-0.08829,14.31279,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12279.246582294667,26.640129935905744,-6.034212957573898,-6.14884479607053,1.639974429525319,-4.098541213173641,-4.404758224929942,-1.0150293585402022,-1.9356717444002562,-1.7440865711405875,2.655003788065521
2.449844933,-0.8534700000000001,-0.22563,14.165640000000002,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12279.37121347664,26.640715587210316,-6.070342802405071,-6.24943573757605,1.3944708831160906,-4.098631314686439,-4.404855058256468,-1.0148360116593036,-1.9717114877186326,-1.8445806793195825,2.409306894775394
2.450172159,-0.9402118998810566,-0.47797007238125516,14.20703954312505,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12281.823120117188,26.652238582449897,-6.058504359926582,-6.508791645863927,1.320255280907599,-4.100404109000966,-4.406760304521387,-1.0110318108135257,-1.9581002509256162,-2.10203134134254,2.3312870917211246
2.450176695,-0.94141431429148,-0.4814680052115779,14.207613422730025,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12434.976501464844,27.37690842142112,-6.0583402556833885,-6.512386832065538,1.3192265057747488,-4.211893400086005,-4.5265793685142,-0.7717893606514057,-1.8464468555973834,-1.9858074635513372,2.0910158664261544
2.450749288,-1.0931987222498125,-0.9230226465449086,14.280055981073776,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12343.287782569305,26.94190757463993,-6.037624880700707,-6.966218060617728,1.1893611090295373,-4.144969218312584,-4.454655036226,-0.9154005099083875,-1.8926556623881234,-2.5115630243917284,2.104761618937925
2.45129826,-1.2387216154842247,-1.346361972317744,14.34951008920838,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12255.381469726562,26.528103914412977,-6.017764070605224,-7.401327531395335,1.0648530088919603,-4.081306189653087,-4.386235509734346,-1.0520136214728115,-1.936457880952137,-3.0150920216609887,2.116866630364772
2.451473256,-1.2851100000000002,-1.48131,14.37165,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12260.011367863213,26.549818928037098,-6.011433033096095,-7.540027532393626,1.0251635174577398,-4.084647009630212,-4.389825934596967,-1.044844628387473,-1.9267860234658833,-3.1502015977966593,2.070008145845213
2.451483753,-0.8436600000000001,-1.00062,14.37165,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12260.289088729645,26.551121767137307,-5.834078297380031,-7.015433398165703,1.3705434106952303,-4.084847449333742,-4.390041349884212,-1.0444145091776775,-1.749230848046289,-2.6253920482814905,2.414957919872908
2.452436217,-0.8141093294254451,-0.7642146354035604,14.296788301211128,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12285.48858642578,26.669469449169526,-5.8743996033603745,-6.7693637449894055,1.3842886119186861,-4.103055050177266,-4.409609307213513,-1.0053432136748999,-1.7713445531831082,-2.3597544377758926,2.389631825593586
2.453450875,-0.7826290589859751,-0.5123724718878004,14.217038282764472,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12468.748779296875,27.53800784042389,-5.917353810221143,-6.5072262341199725,1.3989313473743064,-4.236678287013725,-4.553216025039193,-0.7186040096829807,-1.6806755232074178,-1.9540102090807796,2.117535357057287
2.454742784,-0.7425469380120433,-0.19171550409634608,14.115496909630512,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12244.385986328125,26.47656861045272,-5.97204507213527,-6.173460758925698,1.417575148260637,-4.073377565891764,-4.377714509478741,-1.0690274831326327,-1.8986675062435054,-1.7957462494469567,2.4866026313932696
2.455696629,-0.7129534212237936,0.045032630209651536,14.040526667100279,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12465.08331298828,27.520500219270428,-6.012424840927417,-5.927034323560069,1.4313402789752843,-4.233984767612178,-4.550321262946808,-0.7243839745111167,-1.778440073315239,-1.3767130606132616,2.155724253486401
2.456226626,-0.6965100000000001,0.17658,13.998870000000002,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12434.317591019257,27.373769981825234,-6.03486156421109,-5.790109276550993,1.4389887732100561,-4.211410556193736,-4.526060449587878,-0.7728254848809897,-1.8234510080173534,-1.2640488269631147,2.211814258091046
2.456229864,-1.36359,-0.51012,14.165640000000002,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12434.12962880864,27.37287473658837,-6.382741077260136,-6.6167940769865465,1.064907318938948,-4.211272824151587,-4.5259124270808595,-0.7731210410811311,-2.171468253108549,-2.090881649905687,1.838028360020079
2.456232014,-1.38321,-1.4616900000000002,14.401080000000002,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12434.00482375837,27.37228031063975,-6.11230450717733,-7.557323573061764,1.0051517210894794,-4.211181372673893,-4.5258141429286205,-0.7733172848224044,-1.901123134503437,-3.031509430133143,1.7784690059118837
2.456239726,-0.72594,-0.6082200000000001,14.08716,0.1780412137934689,-0.2358525243831605,0.1661206787717649,0.940786284454364,12433.557150945437,27.370148171379878,-5.782138009677293,-6.525062819962503,1.295648677595926,-4.210853346472451,-4.525461608689328,-0.7740211891291455,-1.5712846632048425,-1.9996012112731751,2.0696698667250715
2.45795162,-0.8304746311433153,-0.041990747973709275,13.869379518451428,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12334.183654785156,26.89890368885102,-6.174062087041596,-5.745608150514091,1.231742792187724,-4.2645072971795175,-4.287092336897109,-0.9103943933928171,-1.9095547898620788,-1.458515813616982,2.142137185580541
2.457960373,-0.8310091219625105,-0.03909558936973523,13.868265995911438,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12390.208740234375,27.164083014591164,-6.175174775623168,-5.742703145588141,1.2312627643492817,-4.30654838490417,-4.329356076283458,-0.8226587948936324,-1.8686263907189975,-1.4133470693046828,2.053921559242914
2.457962751,-0.8311543315098665,-0.03830903765489013,13.867963476021114,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12374.762573242188,27.090843714920624,-6.175477068945103,-5.74191391884146,1.2311323512109542,-4.294937148569108,-4.3176833462715125,-0.8468902985084821,-1.8805399203759947,-1.4242305725699476,2.0780226497194363
2.458167548,-0.8436600000000001,0.02943,13.841910000000002,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12381.907586417534,27.124710177478008,-6.201511032549629,-5.6739445033502,1.2199009721151768,-4.300306281020609,-4.323080913911705,-0.8356854492871904,-1.9012047515290194,-1.3508635894384957,2.055586421402367
2.458168762,-1.70694,-0.7651800000000001,14.19507,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12381.949940778171,27.124910994522793,-6.7578259487643315,-6.711570454271564,0.880452159962946,-4.300338118219731,-4.323112919722193,-0.8356190081965664,-2.4574878305446006,-2.3884575345493717,1.7160711681595124
2.45925344,-1.410599699223066,-0.8697706943918593,14.282228911993217,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12419.79248046875,27.304631230160318,-6.50503744152814,-6.774495666385705,1.0766455631330434,-4.328830664428769,-4.35175636385283,-0.7761578779140184,-2.176206777099371,-2.422739302532875,1.8528034410470617
2.4593896,-1.3734000000000002,-0.8829000000000001,14.293170000000002,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12404.77381104407,27.23323456847608,-6.473304813830929,-6.782394689765437,1.1012737880769432,-4.317511556844734,-4.340377309720099,-0.7997797376733597,-2.155793256986194,-2.442017380045338,1.901053525750303
2.459391863,-1.15758,-0.35316,13.9302,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12404.524198463976,27.232048730150307,-6.352064930520863,-6.118670965452216,1.0402683016125902,-4.317323556015703,-4.3401883132294605,-0.800172076838356,-2.0347413745051606,-1.7784826522227553,1.8404403784509462
2.460200467,-1.7626224850967809,-0.8048114325370337,14.040982426848705,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12315.333862304688,26.80997412641618,-6.728056096718385,-6.697676229001681,0.7151195370343224,-4.250408552772489,-4.272918924848496,-0.9398170807109718,-2.4776475439458956,-2.424757304153185,1.6549366177452942
2.460322708,-1.85409,-0.8730900000000001,14.05773,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12336.676742334446,26.910676539999862,-6.784896696254383,-6.785207557589758,0.6659650558162493,-4.266373745352038,-4.288968669870655,-0.9064993003696245,-2.5185229509023452,-2.4962388877191035,1.5724643561858738
2.461164615,-1.4024600373665561,-0.44404153549822806,14.125474494395018,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12483.670959472656,27.609338823212315,-6.5990420996957795,-6.331091652024274,1.055680769909138,-4.377138497681275,-4.400320037758581,-0.6753442003430141,-2.221903602014504,-1.9307716142656934,1.731024970252152
2.461419948,-1.2654900000000002,-0.31392,14.146020000000002,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12461.195232714279,27.501935361554004,-6.542676240161258,-6.1933676795239485,1.17387349479033,-4.360110932123871,-4.383202293379191,-0.7108790481791907,-2.182565308037387,-1.8101653861447575,1.8847525429695207
2.462613023,-0.8118381795631664,-0.1627027265210554,13.862487612226982,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12356.174621582031,27.002837699710206,-6.109581264041413,-5.8462855149636175,1.2058103951439296,-4.280984821797661,-4.303657127293457,-0.8760074266800082,-1.828596442243752,-1.5426283876701605,2.081817821823938
2.462658332,-0.79461,-0.15696,13.851720000000002,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12355.59510464736,27.000096222664023,-6.093133764703015,-5.83310449466382,1.2070232518529629,-4.280550192602222,-4.30322019628049,-0.8769144548910024,-1.8125835721007926,-1.5298842983833296,2.0839377067439653
2.462720559,-0.8320370140311011,-0.1956141292452355,13.857242018463607,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12354.79920095729,26.996331326626198,-6.11176366862944,-5.877934180301065,1.1831770416663954,-4.27995331226791,-4.302620154838666,-0.8781600852064262,-1.8318103563615296,-1.5753140254623998,2.0613371268728216
2.463452223,-1.2721032038536157,-0.6501087187340624,13.92216981696201,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12345.440979003906,26.95208331856879,-6.330813759850952,-6.40504085605484,0.9027937107977007,-4.272938306919395,-4.2955679976779075,-0.8927997086328681,-2.0578754529315573,-2.1094728583769324,1.7955934194305687
2.463653262,-1.39302,-0.7749900000000001,13.94001,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12349.311070166466,26.970377699733692,-6.391002058426584,-6.549873728776153,0.8257529045608756,-4.2758386675763775,-4.298483718787122,-0.8867469423540673,-2.1151633908502063,-2.2513900099890307,1.7124998469149428
2.464608186,-1.5433648977901,-0.8036271233885905,13.961487842541445,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12367.693786621094,27.057359254339364,-6.514023566819686,-6.616889433705665,0.7604874878900958,-4.289628578073349,-4.31234666132615,-0.8579687609086708,-2.2243949887463375,-2.3045427723795147,1.6184562487987666
2.464961746,-1.5990300000000002,-0.8142300000000001,13.969440000000002,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12404.233373186089,27.2306671344045,-6.559572201587983,-6.641701955576396,0.7363230091272523,-4.317104520132014,-4.339968117320993,-0.8006291830976924,-2.2424676814559685,-2.3017338382554033,1.5369521922249447
2.465910252,-1.1945055343779534,-0.22139242107113877,13.948516320743687,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12502.259216308594,27.698322697554183,-6.44056765220418,-6.016707966604208,1.0691212507170302,-4.391245852607398,-4.414502105928019,-0.6459035437218024,-2.0493217995967825,-1.6022058606761886,1.7150247944388326
2.465915627,-1.192213172492211,-0.2180329252041021,13.948397750301321,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12416.650390625,27.28968648551464,-6.439893276445923,-6.013166246582565,1.071007153967626,-4.326461349555077,-4.349374500971409,-0.781102404084173,-2.1134319268908452,-1.6637917456111557,1.852109558051799
2.466295858,-1.03005,0.01962,13.94001,0.1708683645552491,-0.2392419290797832,0.1596719891476589,0.9423758046798678,12407.3569473335,27.245507821180176,-6.392187496180178,-5.762622666024485,1.2044171779399484,-4.319457337844666,-4.3423333956716,-0.7957190848735234,-2.0727301583355118,-1.4202892703528844,2.000136262813472
2.467190082,-1.13796,-0.2943,13.82229,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12385.500707221821,27.141749065730146,-6.406667014462968,-5.760901501118259,1.0621616045708944,-4.368489445717712,-4.1258418393433045,-0.7677847927121668,-2.0381775687452564,-1.6350596617749549,1.8299463972830612
2.467618708,-1.2646637352090555,-0.569339815453803,13.85319335005099,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12375.0244140625,27.09208443615794,-6.423803561247752,-6.047245499182036,0.9603323004276039,-4.360495877963981,-4.118292274054484,-0.7843304570204825,-2.063307683283771,-1.928953225127552,1.7446627574480864
2.468550718,-1.5401700000000005,-1.16739,13.92039,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12396.204360379532,27.192538234387623,-6.461065493489141,-6.669875646759712,0.7389133250162612,-4.376664009070266,-4.133562346836209,-0.7508644906311197,-2.0844014844188745,-2.5363132999235027,1.4897778156473809
2.46855466,-1.18701,-0.6082200000000001,13.832100000000002,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12396.293942410182,27.192963503099218,-6.335910466603586,-6.057623731605169,0.9727337908332458,-4.376732456460068,-4.133626992317935,-0.7507228132763615,-1.9591780101435186,-1.923996739287234,1.7234566041096073
2.470744515,-1.0506363587563263,-0.01726755461074736,13.703302672158754,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12446.058442085156,27.429719334071972,-6.387817662599666,-5.44770607672427,1.0713107235561221,-4.414838524949312,-4.169616460453179,-0.6718481184270537,-1.9729791376503538,-1.2780896162710906,1.7431588419831758
2.471247604,-1.0193063945350866,0.11849562368129185,13.67371326150536,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12457.491149902344,27.48425485051357,-6.399742625360439,-5.307585902979129,1.0939574150067735,-4.42361606641928,-4.1779064536632715,-0.6536797286555895,-1.976126558941159,-1.1296794493158577,1.747637143662363
2.471250227,-1.0191430467056806,0.1192034642753852,13.673558988555365,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12288.89190673828,26.685472958446724,-6.39980479960261,-5.306855345929154,1.094075490082302,-4.2950513870954135,-4.056482895335545,-0.9197921945199425,-2.104753412507197,-1.2503724505936091,2.0138676846022445
2.471253192,-1.018958400760514,0.12000359670444016,13.673384600718263,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12225.798645019531,26.389563904556617,-6.399875080436782,-5.306029535157863,1.0942089603830727,-4.247424553036904,-4.011501492249707,-1.0183736581013623,-2.1524505273998784,-1.2945280429081558,2.112582618484435
2.471258864,-1.018605175869742,0.12153423789778506,13.673050999432535,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12262.711791992188,26.562488456536443,-6.400009526605916,-5.304449771685535,1.0944642870428023,-4.275256918534053,-4.037787909896567,-0.960764216283934,-2.124752608071863,-1.2666618617889682,2.0552285033267363
2.471390139,-1.0104300000000002,0.15696,13.66533,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12277.086422404003,26.629980198708964,-6.4031212016503245,-5.267887104228394,1.100373667729274,-4.286119776437564,-4.048047390705678,-0.938279487832542,-2.1170014252127602,-1.219839713522716,2.038653155561816
2.473276759,-1.1361781164533227,-0.007813393973319177,13.697851064599998,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12483.67156982422,27.609341742690212,-6.460783870215835,-5.4554076975208945,1.0259994548534745,-4.443748916625357,-4.196921025349348,-0.6120073001052813,-2.0170349535904775,-1.2584866721715464,1.6380067549587558
2.473282299,-1.1365473718227992,-0.00829724583677105,13.697946561678311,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12390.208740234375,27.164083014591164,-6.460953194819548,-5.455958345816183,1.025781057328091,-4.372084115303826,-4.129236843122368,-0.7603442857816507,-2.088869079515722,-1.3267215026938146,1.7861253431097417
2.474617122,-1.2255167869930932,-0.12487785881853553,13.72095589318787,0.1620543683868811,-0.2393816525916346,0.1541584138025704,0.944812145107747,12431.573181152344,27.36070007700447,-6.501750735523358,-5.588633076763848,0.97315975046528,-4.403729812120213,-4.159124780722449,-0.694841735173716,-2.098020923403145,-1.4295082960413996,1.668001485638996
2.476643456,-1.3605772039320176,-0.30185357756609194,13.75588531136173,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12427.384338378906,27.340757225903367,-6.639447042427579,-5.557574002366382,0.9695074464702369,-4.454723947247515,-3.974351777049102,-0.6468846228036558,-2.1847230951800647,-1.5832222253172805,1.6163920692738927
2.476648161,-1.3608908043856816,-0.30226450229847895,13.755966414927332,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12412.723388671875,27.271014176356573,-6.6395971529732645,-5.558042116250402,0.9693282304434927,-4.443360471451905,-3.9642136740473126,-0.6702586502482699,-2.196236681521359,-1.593828442203089,1.6395868806917626
2.478317553,-1.4721601112001212,-0.44806566295188255,13.784742959793135,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12378.951110839844,27.110694304637633,-6.692858225043919,-5.724134692892005,0.9057401749008349,-4.417239001374648,-3.940908995182794,-0.7239890378041114,-2.2756192236692705,-1.7832256977092116,1.6297292127049463
2.478319606,-1.4722969489751108,-0.4482449676225587,13.784778348872875,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12315.334167480469,26.80997556498967,-6.6929237249270805,-5.724338951723849,0.9056619750064936,-4.368241859129199,-3.8971954269214324,-0.824773390070284,-2.3246818657978814,-1.827143524802417,1.7304353650767776
2.479926641,-1.5794100000000002,-0.5886,13.81248,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12301.33088526456,26.744005640350096,-6.744195329771875,-5.8842274523895055,0.8444491317443976,-4.357493151598466,-3.8876057990608444,-0.8468828739409293,-2.386702178173409,-1.9966216533286612,1.691332005685327
2.479931425,-1.6088400000000005,-1.3341600000000002,13.77324,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12301.289198741166,26.74380937437279,-6.487005793963786,-6.552983208445527,0.632588570259351,-4.35746117330533,-3.887577269125509,-0.8469486514824887,-2.1295446206584563,-2.665405939320018,1.4795372217418397
2.479935325,-0.95157,-0.57879,13.5378,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12301.255215162315,26.74364937546452,-6.107960434526345,-5.644207799073746,0.9300302522914663,-4.357435104130935,-3.887554011103057,-0.847002274300781,-1.7505253303954103,-1.7566537879706887,1.7770325265922473
2.479942322,-1.1477700000000002,-0.16677,13.52799,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12301.19424513636,26.74336232220554,-6.415888546445077,-5.307616528856365,0.9146110693164804,-4.357388333552624,-3.8875122839987015,-0.8470984787368785,-2.0585002128924526,-1.4201042448576637,1.7617095480533589
2.479949116,-1.84428,-0.79461,13.743810000000002,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12301.13504399925,26.743083598525786,-6.865423721843878,-6.101688667793222,0.6092341180850323,-4.357342920141408,-3.8874717677122357,-0.8471918915569727,-2.5080808017024703,-2.214216900080986,1.456426009642005
2.479951897,-1.54998,-1.02024,13.6359,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12301.110811093406,26.74296950848698,-6.493555231183528,-6.2057695881176524,0.61608559080363,-4.357324331057578,-3.8874551831697985,-0.8472301282517485,-2.13623090012595,-2.318314404947854,1.4633157190553785
2.479955275,-0.93195,-0.6180300000000001,13.449510000000002,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12301.081376085875,26.742830926952955,-6.041504407732467,-5.643643819340938,0.857207697202865,-4.357301751489897,-3.8874350384546594,-0.8472765731462673,-1.6842026562425705,-1.7562087808862787,1.7044842703491323
2.479971829,-1.3734000000000002,-0.5886,13.54761,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12300.93712886425,26.742151808752713,-6.463104806089071,-5.744890979215112,0.7254125754305996,-4.357191100417411,-3.8873363193663892,-0.8475041761483411,-2.10591370567166,-1.8575546598487231,1.5729167515789406
2.479974897,-1.9718100000000005,-0.8338500000000001,13.67514,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12300.910395115554,26.74202594678275,-6.930673913210163,-6.139026424242099,0.4793589785469834,-4.357170593292205,-3.887318023613281,-0.8475463581458182,-2.5735033199179584,-2.2517084006288175,1.3269053366928016
2.4800322,-1.9636623856499993,-0.8302946773745451,13.675288138442728,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12300.411071777344,26.739675196308905,-6.925152479389847,-6.134148726543782,0.48433569606934057,-4.356787577403386,-3.886976309986042,-0.8483342001809486,-2.5683649019864605,-2.2471724165577402,1.3326698962502892
2.480033918,-1.963418112200903,-0.8301880853240302,13.675292579778166,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12195.691223144531,26.248937348186587,-6.9249869414022465,-6.134002488394891,0.48448490292942914,-4.276829965922896,-3.8156408739322685,-1.0128024877688855,-2.648156975479351,-2.318361614462623,1.4972873906983146
2.48074625,-1.8621353447167024,-0.7859919686036518,13.677134084641516,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12352.057011520628,26.98336183351889,-6.8563501510757225,-6.073367963905316,0.5463503400989609,-4.3964922823402,-3.922399484685865,-0.7666638662473826,-2.459857868735522,-2.1509684792194506,1.3130142063463435
2.481004729,-1.8253835654108104,-0.769954828542899,13.677802298810713,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12408.79638671875,27.252348220792374,-6.831444392346937,-6.05136593219043,0.5687990246086105,-4.440319162882321,-3.9615003229482944,-0.6765144500802638,-2.391125229464616,-2.089865609242136,1.2453134746888743
2.482343515,-1.6350285748317934,-0.6868908326538734,13.681263298639422,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12375.0244140625,27.09208443615794,-6.702445591262461,-5.937406917990142,0.6850714666250681,-4.414206831267338,-3.938203797106098,-0.7302260403357135,-2.2882387599951235,-1.9992031208840437,1.4152975069607816
2.483333564,-1.4942586772770636,-0.6254639682663551,13.683822751322236,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12468.748474121094,27.538006382561207,-6.607049363624254,-5.8531328009543,0.7710563924802205,-4.486862433189139,-4.003024630906339,-0.5807775736982972,-2.120186930435115,-1.8501081700479611,1.3518339661785177
2.483769607,-1.43226,-0.5984100000000001,13.68495,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12424.705469704651,27.328007068741513,-6.565034415588287,-5.816016315997825,0.808926361567277,-4.452646520131259,-3.972498367893124,-0.6511577729650107,-2.1123878954570285,-1.8435179481047008,1.4600841345322877
2.483776263,-1.02024,-0.56898,13.52799,0.1541243882882233,-0.2394045666372688,0.1493899317017281,0.9468969187372802,12424.033173079324,27.324807716561196,-6.165197170809186,-5.646096785675727,0.8896764563200055,-4.452125238637276,-3.972033298439553,-0.6522300195351516,-1.7130719321719106,-1.674063487236174,1.541906475855157
